,datetime,symbol,open,high,low,close,volume
0,2023-10-08 17:16:00,COINBASE:ETHUSD,1628.8,1628.8,1627.99,1627.99,15.29523848
1,2023-10-08 17:15:00,COINBASE:ETHUSD,1629.28,1629.53,1628.46,1628.8,16.41901339
2,2023-10-08 17:14:00,COINBASE:ETHUSD,1629.76,1629.76,1629.18,1629.27,8.1436766
3,2023-10-08 17:13:00,COINBASE:ETHUSD,1630.06,1630.31,1629.75,1629.76,28.7188414
4,2023-10-08 17:12:00,COINBASE:ETHUSD,1629.63,1630.1,1629.62,1629.94,24.99215642
5,2023-10-08 17:11:00,COINBASE:ETHUSD,1628.8,1629.5,1628.79,1629.46,11.13556369
6,2023-10-08 17:10:00,COINBASE:ETHUSD,1628.92,1629.26,1628.38,1628.7,14.11886264
7,2023-10-08 17:09:00,COINBASE:ETHUSD,1629.27,1629.27,1628.61,1628.75,14.12100371
8,2023-10-08 17:08:00,COINBASE:ETHUSD,1628.83,1629.36,1628.62,1629.34,26.0783562
9,2023-10-08 17:07:00,COINBASE:ETHUSD,1628.75,1629.35,1628.63,1628.99,30.75079413
10,2023-10-08 17:06:00,COINBASE:ETHUSD,1630.41,1630.41,1628.62,1628.62,29.88243116
11,2023-10-08 17:05:00,COINBASE:ETHUSD,1631.39,1631.49,1630.42,1630.42,29.78005269
12,2023-10-08 17:04:00,COINBASE:ETHUSD,1631.14,1631.49,1630.99,1631.35,19.54830178
13,2023-10-08 17:03:00,COINBASE:ETHUSD,1631.33,1632.0,1630.8,1631.15,35.91100645
14,2023-10-08 17:02:00,COINBASE:ETHUSD,1630.2,1631.32,1630.19,1631.31,47.23883224
15,2023-10-08 17:01:00,COINBASE:ETHUSD,1630.29,1630.78,1630.15,1630.17,20.30069435
16,2023-10-08 17:00:00,COINBASE:ETHUSD,1630.2,1630.95,1630.01,1630.23,43.42768793
17,2023-10-08 16:59:00,COINBASE:ETHUSD,1628.73,1630.73,1628.73,1630.2,53.62540907
18,2023-10-08 16:58:00,COINBASE:ETHUSD,1629.64,1629.64,1628.5,1628.73,94.51819446
19,2023-10-08 16:57:00,COINBASE:ETHUSD,1629.5,1629.96,1628.85,1629.65,21.58501402
20,2023-10-08 16:56:00,COINBASE:ETHUSD,1628.93,1629.5,1628.4,1629.5,64.38214305
21,2023-10-08 16:55:00,COINBASE:ETHUSD,1628.82,1630.12,1628.71,1629.03,45.95618104
22,2023-10-08 16:54:00,COINBASE:ETHUSD,1631.83,1631.94,1629.01,1629.01,69.90664399
23,2023-10-08 16:53:00,COINBASE:ETHUSD,1631.87,1632.36,1631.68,1631.73,20.27696846
24,2023-10-08 16:52:00,COINBASE:ETHUSD,1632.6,1632.76,1631.82,1631.87,39.94439702
25,2023-10-08 16:51:00,COINBASE:ETHUSD,1633.67,1633.67,1632.68,1632.75,36.22941921
26,2023-10-08 16:50:00,COINBASE:ETHUSD,1634.6,1634.64,1633.61,1633.61,39.01983415
27,2023-10-08 16:49:00,COINBASE:ETHUSD,1634.91,1635.51,1634.05,1634.57,110.42242332
28,2023-10-08 16:48:00,COINBASE:ETHUSD,1633.21,1635.05,1633.05,1634.98,44.687596
29,2023-10-08 16:47:00,COINBASE:ETHUSD,1632.95,1633.49,1631.66,1633.13,84.15246733
30,2023-10-08 16:46:00,COINBASE:ETHUSD,1630.38,1632.95,1630.38,1632.95,76.33446883
31,2023-10-08 16:45:00,COINBASE:ETHUSD,1630.5,1630.69,1629.9,1630.39,38.78897152
32,2023-10-08 16:44:00,COINBASE:ETHUSD,1630.75,1631.0,1630.51,1630.51,19.58995143
33,2023-10-08 16:43:00,COINBASE:ETHUSD,1632.33,1633.28,1631.0,1631.0,40.73453316
34,2023-10-08 16:42:00,COINBASE:ETHUSD,1631.37,1632.52,1631.01,1632.12,46.2699426
35,2023-10-08 16:41:00,COINBASE:ETHUSD,1630.27,1631.36,1630.17,1631.36,45.73298927
36,2023-10-08 16:40:00,COINBASE:ETHUSD,1630.05,1630.59,1630.04,1630.28,48.73396838
37,2023-10-08 16:39:00,COINBASE:ETHUSD,1629.3,1630.05,1629.29,1630.05,16.03438195
38,2023-10-08 16:38:00,COINBASE:ETHUSD,1629.31,1629.8,1629.12,1629.29,41.68311855
39,2023-10-08 16:37:00,COINBASE:ETHUSD,1628.39,1629.54,1628.29,1629.31,55.80157231
40,2023-10-08 16:36:00,COINBASE:ETHUSD,1628.88,1629.52,1628.31,1628.39,23.68670926
41,2023-10-08 16:35:00,COINBASE:ETHUSD,1629.87,1629.96,1628.81,1628.94,53.38775837
42,2023-10-08 16:34:00,COINBASE:ETHUSD,1630.61,1630.66,1629.82,1629.87,24.40748633
43,2023-10-08 16:33:00,COINBASE:ETHUSD,1630.23,1630.76,1630.23,1630.61,17.09354916
44,2023-10-08 16:32:00,COINBASE:ETHUSD,1629.97,1630.83,1629.73,1630.37,126.26452095
45,2023-10-08 16:31:00,COINBASE:ETHUSD,1628.03,1629.97,1628.03,1629.97,47.69294048
46,2023-10-08 16:30:00,COINBASE:ETHUSD,1628.88,1629.17,1628.12,1628.12,29.04947089
47,2023-10-08 16:29:00,COINBASE:ETHUSD,1628.53,1629.16,1628.28,1628.97,56.476785
48,2023-10-08 16:28:00,COINBASE:ETHUSD,1627.99,1629.06,1627.55,1628.45,63.84981825
49,2023-10-08 16:27:00,COINBASE:ETHUSD,1629.39,1629.41,1628.08,1628.08,85.02299835
50,2023-10-08 16:26:00,COINBASE:ETHUSD,1628.72,1629.33,1628.06,1629.33,51.40667045
51,2023-10-08 16:25:00,COINBASE:ETHUSD,1630.58,1630.77,1628.3,1628.73,106.33465586
52,2023-10-08 16:24:00,COINBASE:ETHUSD,1631.4,1631.4,1629.47,1630.75,176.71967241
53,2023-10-08 16:23:00,COINBASE:ETHUSD,1628.89,1631.7,1628.89,1631.38,342.05077288
54,2023-10-08 16:22:00,COINBASE:ETHUSD,1627.06,1628.92,1626.98,1628.78,94.73590282
55,2023-10-08 16:21:00,COINBASE:ETHUSD,1628.86,1628.86,1627.02,1627.53,63.32080793
56,2023-10-08 16:20:00,COINBASE:ETHUSD,1627.35,1628.87,1626.65,1628.87,60.50422783
57,2023-10-08 16:19:00,COINBASE:ETHUSD,1626.3,1627.69,1626.07,1627.36,107.40694054
58,2023-10-08 16:18:00,COINBASE:ETHUSD,1626.42,1626.82,1625.19,1626.36,54.61089664
59,2023-10-08 16:17:00,COINBASE:ETHUSD,1625.07,1627.46,1624.98,1626.63,227.56781763
60,2023-10-08 16:16:00,COINBASE:ETHUSD,1621.27,1624.88,1621.26,1624.88,205.72902246
61,2023-10-08 16:15:00,COINBASE:ETHUSD,1620.99,1621.27,1619.5,1621.27,180.95791862
62,2023-10-08 16:14:00,COINBASE:ETHUSD,1621.15,1621.25,1620.45,1620.99,162.38110252
63,2023-10-08 16:13:00,COINBASE:ETHUSD,1619.51,1621.35,1619.51,1621.14,130.16119355
64,2023-10-08 16:12:00,COINBASE:ETHUSD,1621.13,1621.13,1619.45,1619.66,370.41951516
65,2023-10-08 16:11:00,COINBASE:ETHUSD,1620.99,1621.22,1620.99,1621.12,34.19804146
66,2023-10-08 16:10:00,COINBASE:ETHUSD,1620.95,1621.01,1620.51,1621.0,120.26919789
67,2023-10-08 16:09:00,COINBASE:ETHUSD,1621.14,1621.14,1620.82,1620.93,93.90563011
68,2023-10-08 16:08:00,COINBASE:ETHUSD,1621.73,1621.74,1621.08,1621.16,160.6926127
69,2023-10-08 16:07:00,COINBASE:ETHUSD,1622.04,1622.06,1621.7,1621.73,81.54712947
70,2023-10-08 16:06:00,COINBASE:ETHUSD,1621.8,1622.2,1621.8,1622.09,11.40722193
71,2023-10-08 16:05:00,COINBASE:ETHUSD,1622.19,1622.2,1621.7,1621.72,67.18817046
72,2023-10-08 16:04:00,COINBASE:ETHUSD,1622.29,1622.29,1622.02,1622.2,3.04776165
73,2023-10-08 16:03:00,COINBASE:ETHUSD,1622.79,1622.79,1622.03,1622.29,5.57806577
74,2023-10-08 16:02:00,COINBASE:ETHUSD,1622.21,1622.8,1622.2,1622.8,23.88401299
75,2023-10-08 16:01:00,COINBASE:ETHUSD,1621.89,1622.21,1621.88,1622.21,25.26501362
76,2023-10-08 16:00:00,COINBASE:ETHUSD,1621.9,1621.9,1621.88,1621.89,2.47726451
77,2023-10-08 15:59:00,COINBASE:ETHUSD,1621.84,1622.11,1621.83,1622.05,23.70396405
78,2023-10-08 15:58:00,COINBASE:ETHUSD,1621.92,1622.26,1621.83,1621.84,51.92834621
79,2023-10-08 15:57:00,COINBASE:ETHUSD,1621.45,1621.92,1621.45,1621.92,18.25281195
80,2023-10-08 15:56:00,COINBASE:ETHUSD,1621.65,1621.74,1621.46,1621.46,23.51864237
81,2023-10-08 15:55:00,COINBASE:ETHUSD,1621.78,1621.87,1621.64,1621.65,26.19192984
82,2023-10-08 15:54:00,COINBASE:ETHUSD,1621.98,1622.0,1621.79,1621.79,44.87884645
83,2023-10-08 15:53:00,COINBASE:ETHUSD,1622.24,1622.24,1621.91,1621.98,13.15514588
84,2023-10-08 15:52:00,COINBASE:ETHUSD,1622.34,1622.48,1622.03,1622.14,6.00188398
85,2023-10-08 15:51:00,COINBASE:ETHUSD,1622.18,1622.54,1622.18,1622.34,5.1732205
86,2023-10-08 15:50:00,COINBASE:ETHUSD,1622.54,1622.57,1622.2,1622.2,4.16084882
87,2023-10-08 15:49:00,COINBASE:ETHUSD,1622.59,1622.84,1622.43,1622.47,16.35340751
88,2023-10-08 15:48:00,COINBASE:ETHUSD,1622.66,1622.66,1622.54,1622.59,6.31727835
89,2023-10-08 15:47:00,COINBASE:ETHUSD,1622.89,1622.89,1622.41,1622.65,5.54608358
90,2023-10-08 15:46:00,COINBASE:ETHUSD,1623.74,1623.92,1622.88,1622.88,8.58073172
91,2023-10-08 15:45:00,COINBASE:ETHUSD,1623.01,1623.74,1623.01,1623.74,29.93978323
92,2023-10-08 15:44:00,COINBASE:ETHUSD,1623.62,1623.63,1622.92,1622.92,7.82556188
93,2023-10-08 15:43:00,COINBASE:ETHUSD,1623.13,1623.88,1623.13,1623.64,12.27512908
94,2023-10-08 15:42:00,COINBASE:ETHUSD,1623.13,1623.19,1623.03,1623.12,18.34644032
95,2023-10-08 15:41:00,COINBASE:ETHUSD,1623.35,1623.36,1623.09,1623.14,3.13719562
96,2023-10-08 15:40:00,COINBASE:ETHUSD,1623.56,1623.56,1623.03,1623.36,7.08779951
97,2023-10-08 15:39:00,COINBASE:ETHUSD,1623.91,1624.34,1623.56,1623.56,11.33949629
98,2023-10-08 15:38:00,COINBASE:ETHUSD,1623.64,1623.91,1623.44,1623.91,7.98219999
99,2023-10-08 15:37:00,COINBASE:ETHUSD,1624.34,1624.34,1623.82,1623.82,18.42994676
100,2023-10-08 15:36:00,COINBASE:ETHUSD,1623.33,1624.37,1623.33,1624.37,24.99226488
101,2023-10-08 15:35:00,COINBASE:ETHUSD,1623.81,1623.82,1623.17,1623.17,7.34113251
102,2023-10-08 15:34:00,COINBASE:ETHUSD,1624.72,1624.73,1623.82,1623.82,25.86764851
103,2023-10-08 15:33:00,COINBASE:ETHUSD,1624.51,1625.18,1624.51,1624.7,19.44136442
104,2023-10-08 15:32:00,COINBASE:ETHUSD,1623.81,1624.51,1623.72,1624.5,11.87433881
105,2023-10-08 15:31:00,COINBASE:ETHUSD,1622.78,1623.81,1622.78,1623.81,17.96642413
106,2023-10-08 15:30:00,COINBASE:ETHUSD,1622.33,1622.78,1622.33,1622.78,12.38172817
107,2023-10-08 15:29:00,COINBASE:ETHUSD,1622.77,1622.77,1622.32,1622.32,4.70149964
108,2023-10-08 15:28:00,COINBASE:ETHUSD,1622.72,1622.98,1622.6,1622.78,26.13155025
109,2023-10-08 15:27:00,COINBASE:ETHUSD,1622.48,1623.03,1622.47,1622.73,31.18087372
110,2023-10-08 15:26:00,COINBASE:ETHUSD,1622.59,1623.01,1622.51,1622.54,21.68641836
111,2023-10-08 15:25:00,COINBASE:ETHUSD,1624.17,1624.17,1622.59,1622.59,51.47017456
112,2023-10-08 15:24:00,COINBASE:ETHUSD,1624.46,1624.47,1623.9,1624.32,41.97513319
113,2023-10-08 15:23:00,COINBASE:ETHUSD,1623.96,1624.7,1623.96,1624.28,39.28899188
114,2023-10-08 15:22:00,COINBASE:ETHUSD,1623.43,1624.26,1623.43,1623.95,103.40566113
115,2023-10-08 15:21:00,COINBASE:ETHUSD,1622.62,1623.44,1622.62,1623.43,60.00816067
116,2023-10-08 15:20:00,COINBASE:ETHUSD,1623.33,1623.33,1622.72,1622.72,15.42896456
117,2023-10-08 15:19:00,COINBASE:ETHUSD,1622.33,1623.5,1622.32,1623.37,59.89407124
118,2023-10-08 15:18:00,COINBASE:ETHUSD,1622.3,1622.39,1621.84,1622.33,79.42372723
119,2023-10-08 15:17:00,COINBASE:ETHUSD,1621.89,1622.39,1621.89,1622.31,30.97689095
120,2023-10-08 15:16:00,COINBASE:ETHUSD,1621.43,1621.9,1621.42,1621.9,12.9912344
121,2023-10-08 15:15:00,COINBASE:ETHUSD,1621.12,1621.43,1621.11,1621.42,11.67131652
122,2023-10-08 15:14:00,COINBASE:ETHUSD,1620.89,1621.12,1620.88,1621.12,10.2016565
123,2023-10-08 15:13:00,COINBASE:ETHUSD,1620.51,1620.81,1620.51,1620.81,6.76082033
124,2023-10-08 15:12:00,COINBASE:ETHUSD,1620.64,1620.84,1620.5,1620.51,48.68452361
125,2023-10-08 15:11:00,COINBASE:ETHUSD,1620.64,1620.64,1620.63,1620.63,2.05267992
126,2023-10-08 15:10:00,COINBASE:ETHUSD,1620.58,1620.64,1620.57,1620.63,1.72830644
127,2023-10-08 15:09:00,COINBASE:ETHUSD,1620.44,1620.58,1620.43,1620.58,18.36197154
128,2023-10-08 15:08:00,COINBASE:ETHUSD,1620.22,1620.46,1620.22,1620.44,38.793728
129,2023-10-08 15:07:00,COINBASE:ETHUSD,1619.65,1620.15,1619.64,1620.15,53.92043774
130,2023-10-08 15:06:00,COINBASE:ETHUSD,1619.46,1619.65,1619.45,1619.65,37.77860943
131,2023-10-08 15:05:00,COINBASE:ETHUSD,1619.46,1619.46,1619.34,1619.45,21.32763593
132,2023-10-08 15:04:00,COINBASE:ETHUSD,1619.26,1619.46,1619.25,1619.46,23.47177966
133,2023-10-08 15:03:00,COINBASE:ETHUSD,1618.91,1619.27,1618.9,1619.26,90.18913938
134,2023-10-08 15:02:00,COINBASE:ETHUSD,1619.0,1619.01,1618.86,1618.91,32.13710647
135,2023-10-08 15:01:00,COINBASE:ETHUSD,1619.01,1619.24,1619.0,1619.01,57.96721149
136,2023-10-08 15:00:00,COINBASE:ETHUSD,1618.68,1619.15,1617.88,1619.05,214.06783787
137,2023-10-08 14:59:00,COINBASE:ETHUSD,1618.41,1618.69,1618.41,1618.69,78.02696722
138,2023-10-08 14:58:00,COINBASE:ETHUSD,1618.58,1618.58,1618.4,1618.4,12.05478197
139,2023-10-08 14:57:00,COINBASE:ETHUSD,1618.15,1618.62,1618.14,1618.58,11.36490656
140,2023-10-08 14:56:00,COINBASE:ETHUSD,1618.35,1618.55,1618.2,1618.2,71.59177696
141,2023-10-08 14:55:00,COINBASE:ETHUSD,1618.04,1618.22,1617.89,1618.22,30.38959258
142,2023-10-08 14:54:00,COINBASE:ETHUSD,1618.46,1618.46,1618.02,1618.05,14.63904921
143,2023-10-08 14:53:00,COINBASE:ETHUSD,1618.7,1618.91,1618.46,1618.46,51.09800966
144,2023-10-08 14:52:00,COINBASE:ETHUSD,1618.44,1618.73,1618.43,1618.54,29.53565019
145,2023-10-08 14:51:00,COINBASE:ETHUSD,1618.72,1618.84,1618.53,1618.53,35.74086675
146,2023-10-08 14:50:00,COINBASE:ETHUSD,1619.7,1619.7,1618.69,1618.72,148.35959446
147,2023-10-08 14:49:00,COINBASE:ETHUSD,1619.43,1619.71,1619.42,1619.71,56.62138673
148,2023-10-08 14:48:00,COINBASE:ETHUSD,1618.79,1619.55,1618.79,1619.33,96.76839407
149,2023-10-08 14:47:00,COINBASE:ETHUSD,1618.75,1618.79,1618.51,1618.79,52.97406914
150,2023-10-08 14:46:00,COINBASE:ETHUSD,1618.22,1618.77,1618.21,1618.76,29.29327526
151,2023-10-08 14:45:00,COINBASE:ETHUSD,1618.19,1618.27,1618.01,1618.22,51.01821321
152,2023-10-08 14:44:00,COINBASE:ETHUSD,1618.81,1618.81,1618.19,1618.2,118.41246085
153,2023-10-08 14:43:00,COINBASE:ETHUSD,1618.73,1618.81,1618.73,1618.8,20.19613336
154,2023-10-08 14:42:00,COINBASE:ETHUSD,1618.03,1618.74,1618.03,1618.74,194.93055622
155,2023-10-08 14:41:00,COINBASE:ETHUSD,1618.8,1618.8,1617.92,1618.03,13.09520355
156,2023-10-08 14:40:00,COINBASE:ETHUSD,1619.36,1619.36,1619.0,1619.0,107.25679229
157,2023-10-08 14:39:00,COINBASE:ETHUSD,1619.49,1619.49,1619.35,1619.36,8.80503548
158,2023-10-08 14:38:00,COINBASE:ETHUSD,1619.51,1619.51,1619.48,1619.49,4.75785975
159,2023-10-08 14:37:00,COINBASE:ETHUSD,1619.33,1619.76,1619.12,1619.51,35.08393031
160,2023-10-08 14:36:00,COINBASE:ETHUSD,1620.41,1620.41,1619.48,1619.48,95.16890412
161,2023-10-08 14:35:00,COINBASE:ETHUSD,1620.41,1620.41,1620.04,1620.4,46.37654692
162,2023-10-08 14:34:00,COINBASE:ETHUSD,1619.96,1620.41,1619.82,1620.41,37.4964078
163,2023-10-08 14:33:00,COINBASE:ETHUSD,1620.73,1620.73,1619.95,1619.95,44.06870655
164,2023-10-08 14:32:00,COINBASE:ETHUSD,1620.16,1620.76,1620.16,1620.73,128.76772734
165,2023-10-08 14:31:00,COINBASE:ETHUSD,1619.74,1620.22,1619.74,1620.22,35.14438304
