,datetime,symbol,open,high,low,close,volume
166,2023-10-08 14:30:00,COINBASE:ETHUSD,1620.03,1620.04,1619.34,1619.7,29.86597498
167,2023-10-08 14:29:00,COINBASE:ETHUSD,1620.2,1620.2,1619.81,1620.04,32.68918327
168,2023-10-08 14:28:00,COINBASE:ETHUSD,1619.35,1620.22,1619.35,1620.22,101.3298019
169,2023-10-08 14:27:00,COINBASE:ETHUSD,1618.77,1619.06,1618.77,1619.06,48.74378449
170,2023-10-08 14:26:00,COINBASE:ETHUSD,1618.62,1618.79,1618.46,1618.78,24.32618647
171,2023-10-08 14:25:00,COINBASE:ETHUSD,1618.7,1618.98,1618.41,1618.42,30.22152233
172,2023-10-08 14:24:00,COINBASE:ETHUSD,1618.61,1619.02,1618.61,1618.85,5.76133461
173,2023-10-08 14:23:00,COINBASE:ETHUSD,1619.48,1619.48,1618.78,1618.78,65.99216562
174,2023-10-08 14:22:00,COINBASE:ETHUSD,1619.02,1619.84,1619.02,1619.48,24.67221637
175,2023-10-08 14:21:00,COINBASE:ETHUSD,1619.72,1619.72,1618.78,1618.84,19.37641335
176,2023-10-08 14:20:00,COINBASE:ETHUSD,1619.48,1619.88,1619.48,1619.72,8.63051767
177,2023-10-08 14:19:00,COINBASE:ETHUSD,1619.65,1619.65,1619.22,1619.45,10.87645195
178,2023-10-08 14:18:00,COINBASE:ETHUSD,1619.83,1619.89,1619.61,1619.82,20.1095021
179,2023-10-08 14:17:00,COINBASE:ETHUSD,1620.24,1620.24,1619.83,1619.83,12.5692606
180,2023-10-08 14:16:00,COINBASE:ETHUSD,1620.03,1620.24,1619.88,1620.23,25.04104255
181,2023-10-08 14:15:00,COINBASE:ETHUSD,1620.39,1620.4,1620.2,1620.2,20.4628007
182,2023-10-08 14:14:00,COINBASE:ETHUSD,1619.93,1620.54,1619.92,1620.4,41.38341282
183,2023-10-08 14:13:00,COINBASE:ETHUSD,1620.33,1620.48,1619.92,1619.92,22.68496907
184,2023-10-08 14:12:00,COINBASE:ETHUSD,1620.77,1620.9,1620.33,1620.33,33.68862074
185,2023-10-08 14:11:00,COINBASE:ETHUSD,1620.55,1620.78,1620.24,1620.78,26.8271177
186,2023-10-08 14:10:00,COINBASE:ETHUSD,1620.28,1620.55,1620.28,1620.55,31.78193474
187,2023-10-08 14:09:00,COINBASE:ETHUSD,1620.71,1620.71,1620.24,1620.24,5.03331275
188,2023-10-08 14:08:00,COINBASE:ETHUSD,1620.57,1620.93,1620.38,1620.71,14.93519983
189,2023-10-08 14:07:00,COINBASE:ETHUSD,1620.31,1621.1,1620.24,1620.7,32.73536286
190,2023-10-08 14:06:00,COINBASE:ETHUSD,1621.1,1621.1,1620.32,1620.32,54.01554089
191,2023-10-08 14:05:00,COINBASE:ETHUSD,1622.21,1622.21,1621.13,1621.13,19.84500116
192,2023-10-08 14:04:00,COINBASE:ETHUSD,1621.09,1622.17,1621.09,1622.15,43.023836
193,2023-10-08 14:03:00,COINBASE:ETHUSD,1621.62,1621.62,1621.02,1621.19,64.01780914
194,2023-10-08 14:02:00,COINBASE:ETHUSD,1620.8,1621.76,1620.8,1621.63,134.59620709
195,2023-10-08 14:01:00,COINBASE:ETHUSD,1619.38,1620.7,1619.34,1620.7,69.86999588
196,2023-10-08 14:00:00,COINBASE:ETHUSD,1620.11,1620.11,1618.75,1619.42,25.50457168
197,2023-10-08 13:59:00,COINBASE:ETHUSD,1620.37,1620.37,1619.34,1620.12,52.27672888
198,2023-10-08 13:58:00,COINBASE:ETHUSD,1620.95,1620.98,1620.55,1620.55,38.48090278
199,2023-10-08 13:57:00,COINBASE:ETHUSD,1621.25,1621.63,1621.04,1621.07,16.04342412
200,2023-10-08 13:56:00,COINBASE:ETHUSD,1620.88,1621.45,1620.88,1621.26,18.86760594
201,2023-10-08 13:55:00,COINBASE:ETHUSD,1621.06,1621.57,1620.88,1620.93,11.17759529
202,2023-10-08 13:54:00,COINBASE:ETHUSD,1620.37,1621.12,1620.37,1620.99,10.18851074
203,2023-10-08 13:53:00,COINBASE:ETHUSD,1620.36,1620.37,1619.39,1620.37,56.30479922
204,2023-10-08 13:52:00,COINBASE:ETHUSD,1620.26,1620.91,1619.84,1620.58,111.84533558
205,2023-10-08 13:51:00,COINBASE:ETHUSD,1619.71,1620.33,1619.41,1620.15,214.00564318
206,2023-10-08 13:50:00,COINBASE:ETHUSD,1618.73,1619.83,1618.35,1619.72,294.20107196
207,2023-10-08 13:49:00,COINBASE:ETHUSD,1618.06,1619.41,1617.31,1618.67,354.55888753
208,2023-10-08 13:48:00,COINBASE:ETHUSD,1620.67,1620.67,1617.91,1618.05,430.19377048
209,2023-10-08 13:47:00,COINBASE:ETHUSD,1621.06,1621.15,1619.73,1620.68,440.93955954
210,2023-10-08 13:46:00,COINBASE:ETHUSD,1622.32,1622.55,1620.0,1621.15,360.80359092
211,2023-10-08 13:45:00,COINBASE:ETHUSD,1623.17,1623.17,1622.2,1622.25,16.77861242
212,2023-10-08 13:44:00,COINBASE:ETHUSD,1623.18,1623.18,1622.94,1623.06,22.34481952
213,2023-10-08 13:43:00,COINBASE:ETHUSD,1623.26,1623.26,1622.74,1623.17,20.83957721
214,2023-10-08 13:42:00,COINBASE:ETHUSD,1623.39,1623.39,1622.5,1623.26,92.1608474
215,2023-10-08 13:41:00,COINBASE:ETHUSD,1624.22,1624.22,1623.2,1623.41,9.96286513
216,2023-10-08 13:40:00,COINBASE:ETHUSD,1624.3,1624.31,1624.06,1624.22,1.4828457
217,2023-10-08 13:39:00,COINBASE:ETHUSD,1623.65,1624.31,1623.65,1624.31,22.38942041
218,2023-10-08 13:38:00,COINBASE:ETHUSD,1623.87,1624.08,1623.21,1623.65,17.30082584
219,2023-10-08 13:37:00,COINBASE:ETHUSD,1624.02,1624.12,1623.76,1623.76,10.71100817
220,2023-10-08 13:36:00,COINBASE:ETHUSD,1624.12,1624.26,1624.02,1624.02,16.82723297
221,2023-10-08 13:35:00,COINBASE:ETHUSD,1623.98,1624.02,1623.73,1624.02,5.26317774
222,2023-10-08 13:34:00,COINBASE:ETHUSD,1624.27,1624.28,1623.66,1623.97,24.17714895
223,2023-10-08 13:33:00,COINBASE:ETHUSD,1624.3,1624.67,1624.29,1624.39,17.16556141
224,2023-10-08 13:32:00,COINBASE:ETHUSD,1625.15,1625.2,1624.13,1624.29,28.88955406
225,2023-10-08 13:31:00,COINBASE:ETHUSD,1625.08,1625.15,1625.08,1625.15,1.92595042
226,2023-10-08 13:30:00,COINBASE:ETHUSD,1625.71,1625.72,1624.78,1624.94,14.67044701
227,2023-10-08 13:29:00,COINBASE:ETHUSD,1625.85,1625.87,1625.51,1625.72,8.370459
228,2023-10-08 13:28:00,COINBASE:ETHUSD,1626.02,1626.09,1625.64,1625.75,3.25074632
229,2023-10-08 13:27:00,COINBASE:ETHUSD,1626.2,1626.2,1625.91,1626.01,4.27845823
230,2023-10-08 13:26:00,COINBASE:ETHUSD,1626.25,1626.25,1626.07,1626.19,2.46329276
231,2023-10-08 13:25:00,COINBASE:ETHUSD,1626.25,1626.25,1626.07,1626.24,5.30185057
232,2023-10-08 13:24:00,COINBASE:ETHUSD,1625.99,1626.35,1625.99,1626.21,14.33774231
233,2023-10-08 13:23:00,COINBASE:ETHUSD,1625.52,1625.89,1625.32,1625.89,5.13029994
234,2023-10-08 13:22:00,COINBASE:ETHUSD,1625.59,1625.59,1625.34,1625.53,3.94057768
235,2023-10-08 13:21:00,COINBASE:ETHUSD,1625.5,1625.6,1625.42,1625.6,3.84145147
236,2023-10-08 13:20:00,COINBASE:ETHUSD,1624.79,1625.51,1624.79,1625.51,9.50211097
237,2023-10-08 13:19:00,COINBASE:ETHUSD,1624.71,1624.8,1624.59,1624.79,11.14471441
238,2023-10-08 13:18:00,COINBASE:ETHUSD,1624.5,1624.96,1624.5,1624.74,6.07085591
239,2023-10-08 13:17:00,COINBASE:ETHUSD,1624.59,1624.59,1624.2,1624.53,12.59176675
240,2023-10-08 13:16:00,COINBASE:ETHUSD,1624.82,1624.87,1624.53,1624.63,20.31458193
241,2023-10-08 13:15:00,COINBASE:ETHUSD,1625.25,1625.25,1624.85,1624.85,0.40173156
242,2023-10-08 13:14:00,COINBASE:ETHUSD,1625.33,1625.33,1625.17,1625.25,1.50130976
243,2023-10-08 13:13:00,COINBASE:ETHUSD,1626.02,1626.02,1625.33,1625.33,21.03040227
244,2023-10-08 13:12:00,COINBASE:ETHUSD,1625.87,1626.4,1625.87,1626.23,2.45674462
245,2023-10-08 13:11:00,COINBASE:ETHUSD,1626.42,1626.42,1625.86,1625.86,10.11177502
246,2023-10-08 13:10:00,COINBASE:ETHUSD,1626.51,1626.57,1626.3,1626.55,1.80509029
247,2023-10-08 13:09:00,COINBASE:ETHUSD,1626.17,1626.51,1626.16,1626.5,6.75138611
248,2023-10-08 13:08:00,COINBASE:ETHUSD,1626.13,1626.47,1626.02,1626.17,4.74558242
249,2023-10-08 13:07:00,COINBASE:ETHUSD,1626.25,1626.25,1626.1,1626.11,1.35006094
250,2023-10-08 13:06:00,COINBASE:ETHUSD,1626.49,1626.49,1625.98,1626.25,3.64304807
251,2023-10-08 13:05:00,COINBASE:ETHUSD,1626.49,1626.5,1626.43,1626.49,2.03895585
252,2023-10-08 13:04:00,COINBASE:ETHUSD,1626.29,1626.5,1626.29,1626.5,11.28610577
253,2023-10-08 13:03:00,COINBASE:ETHUSD,1626.3,1626.43,1626.2,1626.29,3.24077104
254,2023-10-08 13:02:00,COINBASE:ETHUSD,1626.32,1626.35,1626.27,1626.31,5.6370858
255,2023-10-08 13:01:00,COINBASE:ETHUSD,1625.48,1626.32,1625.48,1626.31,11.69940678
256,2023-10-08 13:00:00,COINBASE:ETHUSD,1625.78,1625.78,1625.19,1625.48,24.73978546
257,2023-10-08 12:59:00,COINBASE:ETHUSD,1625.45,1625.79,1625.43,1625.79,5.9206563
258,2023-10-08 12:58:00,COINBASE:ETHUSD,1624.87,1625.46,1624.87,1625.45,28.72964819
259,2023-10-08 12:57:00,COINBASE:ETHUSD,1625.39,1625.39,1624.61,1624.86,46.66716606
260,2023-10-08 12:56:00,COINBASE:ETHUSD,1624.86,1625.4,1624.62,1625.4,32.41744543
261,2023-10-08 12:55:00,COINBASE:ETHUSD,1624.18,1625.23,1624.18,1624.67,93.68896103
262,2023-10-08 12:54:00,COINBASE:ETHUSD,1626.38,1626.38,1623.99,1624.14,165.60897694
263,2023-10-08 12:53:00,COINBASE:ETHUSD,1627.04,1627.24,1626.44,1626.44,86.72368461
264,2023-10-08 12:52:00,COINBASE:ETHUSD,1625.67,1627.31,1625.61,1627.06,48.67189511
265,2023-10-08 12:51:00,COINBASE:ETHUSD,1624.4,1625.8,1623.43,1625.76,290.35734978
266,2023-10-08 12:50:00,COINBASE:ETHUSD,1624.94,1624.94,1624.41,1624.41,4.07752897
267,2023-10-08 12:49:00,COINBASE:ETHUSD,1625.13,1625.13,1624.7,1624.95,8.59262221
268,2023-10-08 12:48:00,COINBASE:ETHUSD,1624.99,1625.39,1624.99,1625.36,9.10051632
269,2023-10-08 12:47:00,COINBASE:ETHUSD,1624.57,1625.0,1624.41,1625.0,35.23537388
270,2023-10-08 12:46:00,COINBASE:ETHUSD,1625.11,1625.11,1624.42,1624.57,10.35029622
271,2023-10-08 12:45:00,COINBASE:ETHUSD,1625.65,1625.72,1625.1,1625.1,8.34792291
272,2023-10-08 12:44:00,COINBASE:ETHUSD,1625.34,1625.66,1625.34,1625.66,8.66236136
273,2023-10-08 12:43:00,COINBASE:ETHUSD,1625.2,1625.58,1625.2,1625.57,11.45209875
274,2023-10-08 12:42:00,COINBASE:ETHUSD,1624.81,1625.42,1624.62,1625.2,81.55115415
275,2023-10-08 12:41:00,COINBASE:ETHUSD,1624.65,1624.83,1623.96,1624.62,48.72104263
276,2023-10-08 12:40:00,COINBASE:ETHUSD,1625.98,1625.98,1623.92,1624.55,111.441059
277,2023-10-08 12:39:00,COINBASE:ETHUSD,1626.0,1626.0,1624.69,1625.98,129.94465507
278,2023-10-08 12:38:00,COINBASE:ETHUSD,1627.4,1627.4,1625.88,1626.02,65.60628654
279,2023-10-08 12:37:00,COINBASE:ETHUSD,1627.41,1627.41,1627.4,1627.4,0.48115135
280,2023-10-08 12:36:00,COINBASE:ETHUSD,1626.81,1627.4,1626.81,1627.4,18.68947437
281,2023-10-08 12:35:00,COINBASE:ETHUSD,1627.05,1627.05,1626.72,1626.79,6.9290283
282,2023-10-08 12:34:00,COINBASE:ETHUSD,1626.98,1627.3,1626.91,1627.05,7.21642061
283,2023-10-08 12:33:00,COINBASE:ETHUSD,1626.93,1627.41,1626.93,1626.98,24.99317314
284,2023-10-08 12:32:00,COINBASE:ETHUSD,1626.99,1626.99,1626.82,1626.93,8.70387412
285,2023-10-08 12:31:00,COINBASE:ETHUSD,1627.23,1627.23,1626.8,1626.98,6.70540804
286,2023-10-08 12:30:00,COINBASE:ETHUSD,1627.74,1627.74,1627.22,1627.22,7.55444793
287,2023-10-08 12:29:00,COINBASE:ETHUSD,1627.49,1627.85,1627.49,1627.73,4.48079505
288,2023-10-08 12:28:00,COINBASE:ETHUSD,1627.37,1627.49,1627.23,1627.49,25.38924075
289,2023-10-08 12:27:00,COINBASE:ETHUSD,1626.8,1627.37,1626.8,1627.37,12.41729875
290,2023-10-08 12:26:00,COINBASE:ETHUSD,1627.12,1627.2,1626.71,1626.8,30.03229134
291,2023-10-08 12:25:00,COINBASE:ETHUSD,1626.67,1627.32,1626.16,1627.1,25.10059349
292,2023-10-08 12:24:00,COINBASE:ETHUSD,1627.12,1627.12,1626.43,1626.65,6.94531477
293,2023-10-08 12:23:00,COINBASE:ETHUSD,1626.85,1627.46,1626.83,1627.15,11.50194
294,2023-10-08 12:22:00,COINBASE:ETHUSD,1627.81,1627.84,1626.95,1626.95,17.03114202
295,2023-10-08 12:21:00,COINBASE:ETHUSD,1630.08,1630.08,1628.5,1628.5,46.21084879
296,2023-10-08 12:20:00,COINBASE:ETHUSD,1630.22,1630.23,1630.08,1630.09,10.63294183
297,2023-10-08 12:19:00,COINBASE:ETHUSD,1630.23,1630.38,1630.22,1630.22,4.32714854
298,2023-10-08 12:18:00,COINBASE:ETHUSD,1630.16,1630.25,1630.16,1630.23,2.42535849
299,2023-10-08 12:17:00,COINBASE:ETHUSD,1630.38,1630.38,1630.16,1630.16,0.55887968
300,2023-10-08 12:16:00,COINBASE:ETHUSD,1630.28,1630.32,1630.27,1630.32,1.33673462
301,2023-10-08 12:15:00,COINBASE:ETHUSD,1630.52,1630.52,1630.24,1630.28,6.54688709
302,2023-10-08 12:14:00,COINBASE:ETHUSD,1630.43,1630.52,1630.41,1630.52,2.56552444
303,2023-10-08 12:13:00,COINBASE:ETHUSD,1630.11,1630.28,1629.99,1630.28,6.91358674
304,2023-10-08 12:12:00,COINBASE:ETHUSD,1630.11,1630.13,1629.98,1630.13,8.65710594
305,2023-10-08 12:11:00,COINBASE:ETHUSD,1630.14,1630.14,1630.05,1630.05,1.289268
306,2023-10-08 12:10:00,COINBASE:ETHUSD,1630.14,1630.14,1630.01,1630.13,20.58607464
307,2023-10-08 12:09:00,COINBASE:ETHUSD,1630.11,1630.23,1630.11,1630.13,6.18847587
308,2023-10-08 12:08:00,COINBASE:ETHUSD,1629.7,1630.1,1629.7,1630.1,3.17227224
309,2023-10-08 12:07:00,COINBASE:ETHUSD,1628.74,1629.62,1628.74,1629.62,20.26717488
310,2023-10-08 12:06:00,COINBASE:ETHUSD,1628.67,1628.68,1628.67,1628.67,0.7338032
311,2023-10-08 12:05:00,COINBASE:ETHUSD,1628.54,1628.69,1628.54,1628.68,3.33861941
312,2023-10-08 12:04:00,COINBASE:ETHUSD,1629.11,1629.11,1628.53,1628.53,16.53582247
313,2023-10-08 12:03:00,COINBASE:ETHUSD,1629.07,1629.11,1629.07,1629.11,23.073373
314,2023-10-08 12:02:00,COINBASE:ETHUSD,1629.32,1629.32,1629.07,1629.07,5.01860144
315,2023-10-08 12:01:00,COINBASE:ETHUSD,1629.41,1629.45,1629.38,1629.38,1.03136531
316,2023-10-08 12:00:00,COINBASE:ETHUSD,1629.32,1629.51,1629.32,1629.41,16.94992666
317,2023-10-08 11:59:00,COINBASE:ETHUSD,1629.44,1629.44,1629.24,1629.36,7.37544493
318,2023-10-08 11:58:00,COINBASE:ETHUSD,1628.89,1629.44,1628.89,1629.44,4.11217364
319,2023-10-08 11:57:00,COINBASE:ETHUSD,1629.22,1629.22,1628.86,1628.89,2.24597639
320,2023-10-08 11:56:00,COINBASE:ETHUSD,1629.02,1629.23,1629.02,1629.21,4.57546718
321,2023-10-08 11:55:00,COINBASE:ETHUSD,1628.74,1629.02,1628.74,1629.02,6.45845344
322,2023-10-08 11:54:00,COINBASE:ETHUSD,1628.79,1628.88,1628.73,1628.73,1.00862709
323,2023-10-08 11:53:00,COINBASE:ETHUSD,1628.91,1629.02,1628.68,1628.77,30.9145222
324,2023-10-08 11:52:00,COINBASE:ETHUSD,1628.74,1628.87,1628.68,1628.87,1.88238616
325,2023-10-08 11:51:00,COINBASE:ETHUSD,1628.78,1628.78,1628.64,1628.71,0.37366561
326,2023-10-08 11:50:00,COINBASE:ETHUSD,1628.89,1628.89,1628.77,1628.78,1.35364557
327,2023-10-08 11:49:00,COINBASE:ETHUSD,1629.02,1629.02,1628.74,1628.89,5.85579796
328,2023-10-08 11:48:00,COINBASE:ETHUSD,1628.56,1629.02,1628.56,1629.02,7.70487025
329,2023-10-08 11:47:00,COINBASE:ETHUSD,1628.81,1628.81,1628.62,1628.62,0.41657355
330,2023-10-08 11:46:00,COINBASE:ETHUSD,1629.52,1629.52,1628.86,1628.86,3.94895228
331,2023-10-08 11:45:00,COINBASE:ETHUSD,1629.41,1629.53,1629.41,1629.52,2.57843363
