,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
0,2023-10-27 12:00:00,OANDA:GBPUSD,1.21282,1.2134049999999998,1.212615,1.21322,413.0,Interval.in_2_hour,57412800.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,
1,2023-10-27 10:00:00,OANDA:GBPUSD,1.21212,1.21298,1.211175,1.21282,10088.0,Interval.in_2_hour,57405600.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short,long,,,,,,,,,,,
2,2023-10-27 08:00:00,OANDA:GBPUSD,1.21378,1.21417,1.21146,1.21212,7245.0,Interval.in_2_hour,57398400.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,,,,,,,,,,
3,2023-10-27 06:00:00,OANDA:GBPUSD,1.21368,1.21388,1.21302,1.21378,3864.0,Interval.in_2_hour,57391200.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,,,,,,,,,
4,2023-10-27 04:00:00,OANDA:GBPUSD,1.21273,1.21394,1.21225,1.21368,5956.0,Interval.in_2_hour,57384000.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,,,,,,,,
5,2023-10-27 02:00:00,OANDA:GBPUSD,1.21343,1.21392,1.21269,1.21273,5303.0,Interval.in_2_hour,57376800.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,short,long,long,short,long,long,,,,,,,
6,2023-10-27 00:00:00,OANDA:GBPUSD,1.21286,1.21352,1.21264,1.21343,1146.0,Interval.in_2_hour,57369600.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,long,long,short,short,short,,,,,,
7,2023-10-26 22:00:00,OANDA:GBPUSD,1.2135,1.21372,1.2118,1.21286,5593.0,Interval.in_2_hour,57362400.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,long,short,long,long,short,short,long,,,,,
8,2023-10-26 20:00:00,OANDA:GBPUSD,1.21046,1.21396,1.2104,1.2135,9748.0,Interval.in_2_hour,57355200.0,,,,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,,,,
9,2023-10-26 18:00:00,OANDA:GBPUSD,1.21272,1.21322,1.2098,1.21046,11428.0,Interval.in_2_hour,57348000.0,,,,,,,,,,,,,,,,,,,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,,,
10,2023-10-26 16:00:00,OANDA:GBPUSD,1.21248,1.21338,1.21039,1.21272,18345.0,Interval.in_2_hour,57340800.0,,,,,,,,,,,,,,,,,,,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,,
11,2023-10-26 14:00:00,OANDA:GBPUSD,1.20756,1.21248,1.20753,1.21248,14793.0,Interval.in_2_hour,57333600.0,,,,,,,,,,,,,,,,,,,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,short,long,long,
12,2023-10-26 12:00:00,OANDA:GBPUSD,1.20794,1.20948,1.20744,1.20756,7204.0,Interval.in_2_hour,57326400.0,,,,,,,,,,,,,,,,,,,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
13,2023-10-26 10:00:00,OANDA:GBPUSD,1.20763,1.20962,1.20751,1.20794,9302.0,Interval.in_2_hour,57319200.0,long,,,,,,,,,,,,,,,,,,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
14,2023-10-26 08:00:00,OANDA:GBPUSD,1.208,1.20881,1.20695,1.20763,8134.0,Interval.in_2_hour,57312000.0,long,long,,,,,,,,,,,,,,,,,short,long,short,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
15,2023-10-26 06:00:00,OANDA:GBPUSD,1.20828,1.20845,1.20768,1.208,4834.0,Interval.in_2_hour,57304800.0,long,long,long,,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
16,2023-10-26 04:00:00,OANDA:GBPUSD,1.20906,1.20996,1.20795,1.20828,7106.0,Interval.in_2_hour,57297600.0,long,long,long,long,,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
17,2023-10-26 02:00:00,OANDA:GBPUSD,1.21032,1.21049,1.20877,1.20906,4837.0,Interval.in_2_hour,57290400.0,long,long,long,long,long,,,,,,,,,,,,,,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
18,2023-10-26 00:00:00,OANDA:GBPUSD,1.21115,1.21138,1.21014,1.21032,1674.0,Interval.in_2_hour,57283200.0,long,long,long,long,long,long,,,,,,,,,,,,,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
19,2023-10-25 22:00:00,OANDA:GBPUSD,1.2116,1.212,1.21066,1.21115,5523.0,Interval.in_2_hour,57276000.0,long,long,long,long,long,long,long,,,,,,,,,,,,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long
20,2023-10-25 20:00:00,OANDA:GBPUSD,1.21276,1.21306,1.21136,1.2116,10539.0,Interval.in_2_hour,57268800.0,long,long,long,long,long,long,long,long,,,,,,,,,,,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long
21,2023-10-25 18:00:00,OANDA:GBPUSD,1.21422,1.21531,1.212235,1.21276,12309.0,Interval.in_2_hour,57261600.0,long,long,long,short,long,long,short,long,long,,,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
22,2023-10-25 16:00:00,OANDA:GBPUSD,1.21306,1.21562,1.212255,1.21422,16761.0,Interval.in_2_hour,57254400.0,short,short,short,short,short,short,short,short,short,short,,,,,,,,,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
23,2023-10-25 14:00:00,OANDA:GBPUSD,1.21232,1.2137,1.21144,1.21306,8891.0,Interval.in_2_hour,57247200.0,short,short,long,short,long,short,long,long,short,short,long,,,,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
24,2023-10-25 12:00:00,OANDA:GBPUSD,1.21384,1.21388,1.2114,1.21232,8735.0,Interval.in_2_hour,57240000.0,long,long,short,long,long,long,long,long,long,short,long,long,,,,,,,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
25,2023-10-25 10:00:00,OANDA:GBPUSD,1.21614,1.21666,1.21334,1.21384,10347.0,Interval.in_2_hour,57232800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
26,2023-10-25 08:00:00,OANDA:GBPUSD,1.21752,1.21762,1.21597,1.21614,7365.0,Interval.in_2_hour,57225600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
27,2023-10-25 06:00:00,OANDA:GBPUSD,1.21729,1.21755,1.217075,1.21752,3764.0,Interval.in_2_hour,57218400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
28,2023-10-25 04:00:00,OANDA:GBPUSD,1.21662,1.21744,1.21638,1.21729,6090.0,Interval.in_2_hour,57211200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short
29,2023-10-25 02:00:00,OANDA:GBPUSD,1.21613,1.2169,1.21588,1.21662,5166.0,Interval.in_2_hour,57204000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,short,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
30,2023-10-25 00:00:00,OANDA:GBPUSD,1.21605,1.21661,1.21564,1.21613,1489.0,Interval.in_2_hour,57196800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
31,2023-10-24 22:00:00,OANDA:GBPUSD,1.21614,1.21659,1.215815,1.21605,5189.0,Interval.in_2_hour,57189600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
32,2023-10-24 20:00:00,OANDA:GBPUSD,1.21586,1.21677,1.21558,1.21614,6405.0,Interval.in_2_hour,57182400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short
33,2023-10-24 18:00:00,OANDA:GBPUSD,1.21781,1.21784,1.21535,1.21586,11090.0,Interval.in_2_hour,57175200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
34,2023-10-24 16:00:00,OANDA:GBPUSD,1.22036,1.22074,1.21663,1.21781,18653.0,Interval.in_2_hour,57168000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
35,2023-10-24 14:00:00,OANDA:GBPUSD,1.22116,1.22337,1.219775,1.22036,11669.0,Interval.in_2_hour,57160800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
36,2023-10-24 12:00:00,OANDA:GBPUSD,1.22639,1.22639,1.22104,1.22116,9355.0,Interval.in_2_hour,57153600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
37,2023-10-24 10:00:00,OANDA:GBPUSD,1.2285,1.22888,1.22434,1.22639,13833.0,Interval.in_2_hour,57146400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
38,2023-10-24 08:00:00,OANDA:GBPUSD,1.22654,1.22854,1.22627,1.2285,7919.0,Interval.in_2_hour,57139200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
39,2023-10-24 06:00:00,OANDA:GBPUSD,1.22654,1.2267,1.22623,1.22654,4414.0,Interval.in_2_hour,57132000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
40,2023-10-24 04:00:00,OANDA:GBPUSD,1.22554,1.22742,1.22487,1.22654,8615.0,Interval.in_2_hour,57124800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
41,2023-10-24 02:00:00,OANDA:GBPUSD,1.22489,1.22571,1.22466,1.22554,3692.0,Interval.in_2_hour,57117600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
42,2023-10-24 00:00:00,OANDA:GBPUSD,1.22467,1.22538,1.22419,1.22489,1706.0,Interval.in_2_hour,57110400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
43,2023-10-23 22:00:00,OANDA:GBPUSD,1.2255,1.22554,1.22374,1.22467,5588.0,Interval.in_2_hour,57103200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
44,2023-10-23 20:00:00,OANDA:GBPUSD,1.2234,1.22587,1.22279,1.2255,7997.0,Interval.in_2_hour,57096000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short
45,2023-10-23 18:00:00,OANDA:GBPUSD,1.22078,1.2237,1.2206,1.2234,10450.0,Interval.in_2_hour,57088800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
46,2023-10-23 16:00:00,OANDA:GBPUSD,1.21644,1.22146,1.21503,1.22078,15327.0,Interval.in_2_hour,57081600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
47,2023-10-23 14:00:00,OANDA:GBPUSD,1.21552,1.21828,1.21523,1.21644,10205.0,Interval.in_2_hour,57074400.0,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
48,2023-10-23 12:00:00,OANDA:GBPUSD,1.21621,1.21724,1.21433,1.21552,10205.0,Interval.in_2_hour,57067200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
49,2023-10-23 10:00:00,OANDA:GBPUSD,1.2158,1.21852,1.21482,1.21621,11921.0,Interval.in_2_hour,57060000.0,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
50,2023-10-23 08:00:00,OANDA:GBPUSD,1.21496,1.21666,1.21456,1.2158,6329.0,Interval.in_2_hour,57052800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long
51,2023-10-23 06:00:00,OANDA:GBPUSD,1.21502,1.21564,1.21443,1.21496,3332.0,Interval.in_2_hour,57045600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
52,2023-10-23 04:00:00,OANDA:GBPUSD,1.21625,1.21625,1.21499,1.21502,4723.0,Interval.in_2_hour,57038400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
53,2023-10-23 02:00:00,OANDA:GBPUSD,1.21613,1.21666,1.21552,1.21625,4312.0,Interval.in_2_hour,57031200.0,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
54,2023-10-23 00:00:00,OANDA:GBPUSD,1.21636,1.21646,1.21582,1.21613,1277.0,Interval.in_2_hour,57024000.0,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long,long
55,2023-10-20 22:00:00,OANDA:GBPUSD,1.2157,1.21661,1.2153,1.21636,5506.0,Interval.in_2_hour,56844000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
56,2023-10-20 20:00:00,OANDA:GBPUSD,1.21542,1.21704,1.21494,1.2157,10175.0,Interval.in_2_hour,56836800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long
57,2023-10-20 18:00:00,OANDA:GBPUSD,1.2148,1.216,1.21351,1.21542,10648.0,Interval.in_2_hour,56829600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long
58,2023-10-20 16:00:00,OANDA:GBPUSD,1.21404,1.21611,1.21312,1.2148,17802.0,Interval.in_2_hour,56822400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
59,2023-10-20 14:00:00,OANDA:GBPUSD,1.2123,1.21495,1.212,1.21404,11262.0,Interval.in_2_hour,56815200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
60,2023-10-20 12:00:00,OANDA:GBPUSD,1.2124,1.21325,1.2114,1.2123,9038.0,Interval.in_2_hour,56808000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
61,2023-10-20 10:00:00,OANDA:GBPUSD,1.211,1.2127,1.20968,1.2124,12869.0,Interval.in_2_hour,56800800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
62,2023-10-20 08:00:00,OANDA:GBPUSD,1.21344,1.21384,1.20933,1.211,8896.0,Interval.in_2_hour,56793600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
63,2023-10-20 06:00:00,OANDA:GBPUSD,1.21418,1.21448,1.21312,1.21344,4825.0,Interval.in_2_hour,56786400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
64,2023-10-20 04:00:00,OANDA:GBPUSD,1.21258,1.2143,1.21181,1.21418,6578.0,Interval.in_2_hour,56779200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
65,2023-10-20 02:00:00,OANDA:GBPUSD,1.21403,1.21415,1.21224,1.21258,5024.0,Interval.in_2_hour,56772000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long
66,2023-10-20 00:00:00,OANDA:GBPUSD,1.2142,1.21464,1.21395,1.21403,1153.0,Interval.in_2_hour,56764800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long
67,2023-10-19 22:00:00,OANDA:GBPUSD,1.2142,1.21534,1.21382,1.2142,7289.0,Interval.in_2_hour,56757600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
68,2023-10-19 20:00:00,OANDA:GBPUSD,1.21742,1.21832,1.21386,1.2142,17483.0,Interval.in_2_hour,56750400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long
69,2023-10-19 18:00:00,OANDA:GBPUSD,1.21434,1.2192,1.21258,1.21742,24845.0,Interval.in_2_hour,56743200.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
70,2023-10-19 16:00:00,OANDA:GBPUSD,1.21414,1.21624,1.21372,1.21434,15752.0,Interval.in_2_hour,56736000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
