,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
71,2023-10-19 14:00:00,OANDA:GBPUSD,1.21208,1.21449,1.21176,1.21414,11976.0,Interval.in_2_hour,56728800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,short,short,short,short,short
72,2023-10-19 12:00:00,OANDA:GBPUSD,1.21066,1.21223,1.20899,1.21208,8664.0,Interval.in_2_hour,56721600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
73,2023-10-19 10:00:00,OANDA:GBPUSD,1.21332,1.2145,1.2102,1.21066,13232.0,Interval.in_2_hour,56714400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
74,2023-10-19 08:00:00,OANDA:GBPUSD,1.21255,1.21383,1.21112,1.21332,7104.0,Interval.in_2_hour,56707200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,short
75,2023-10-19 06:00:00,OANDA:GBPUSD,1.21327,1.21362,1.21238,1.21255,4582.0,Interval.in_2_hour,56700000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
76,2023-10-19 04:00:00,OANDA:GBPUSD,1.21416,1.2145,1.21319,1.21327,7265.0,Interval.in_2_hour,56692800.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,short,long
77,2023-10-19 02:00:00,OANDA:GBPUSD,1.21416,1.21458,1.21365,1.21416,4948.0,Interval.in_2_hour,56685600.0,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short
78,2023-10-19 00:00:00,OANDA:GBPUSD,1.21408,1.21464,1.21399,1.21416,893.0,Interval.in_2_hour,56678400.0,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,short
79,2023-10-18 22:00:00,OANDA:GBPUSD,1.21438,1.21453,1.21372,1.21408,5286.0,Interval.in_2_hour,56671200.0,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long,long
80,2023-10-18 20:00:00,OANDA:GBPUSD,1.21528,1.21764,1.21434,1.21438,11118.0,Interval.in_2_hour,56664000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
81,2023-10-18 18:00:00,OANDA:GBPUSD,1.21463,1.21538,1.21378,1.21528,13223.0,Interval.in_2_hour,56656800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
82,2023-10-18 16:00:00,OANDA:GBPUSD,1.21764,1.21866,1.21388,1.21463,16472.0,Interval.in_2_hour,56649600.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,neutral,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
83,2023-10-18 14:00:00,OANDA:GBPUSD,1.21816,1.22065,1.21716,1.21764,11388.0,Interval.in_2_hour,56642400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,short,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
84,2023-10-18 12:00:00,OANDA:GBPUSD,1.21996,1.22105,1.21762,1.21816,10474.0,Interval.in_2_hour,56635200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
85,2023-10-18 10:00:00,OANDA:GBPUSD,1.21938,1.22074,1.21776,1.21996,11248.0,Interval.in_2_hour,56628000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
86,2023-10-18 08:00:00,OANDA:GBPUSD,1.21809,1.22112,1.21796,1.21938,9145.0,Interval.in_2_hour,56620800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
87,2023-10-18 06:00:00,OANDA:GBPUSD,1.21758,1.21843,1.21715,1.21809,4825.0,Interval.in_2_hour,56613600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short
88,2023-10-18 04:00:00,OANDA:GBPUSD,1.21628,1.21796,1.21591,1.21758,7348.0,Interval.in_2_hour,56606400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short
89,2023-10-18 02:00:00,OANDA:GBPUSD,1.21804,1.2181,1.21584,1.21628,3715.0,Interval.in_2_hour,56599200.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
90,2023-10-18 00:00:00,OANDA:GBPUSD,1.21826,1.21948,1.21766,1.21804,1641.0,Interval.in_2_hour,56592000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short
91,2023-10-17 22:00:00,OANDA:GBPUSD,1.21746,1.21884,1.21746,1.21826,4518.0,Interval.in_2_hour,56584800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short
92,2023-10-17 20:00:00,OANDA:GBPUSD,1.21916,1.21934,1.2171,1.21746,7374.0,Interval.in_2_hour,56577600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short
93,2023-10-17 18:00:00,OANDA:GBPUSD,1.21817,1.22121,1.21801,1.21916,11170.0,Interval.in_2_hour,56570400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short
94,2023-10-17 16:00:00,OANDA:GBPUSD,1.2141,1.21951,1.21368,1.21817,18850.0,Interval.in_2_hour,56563200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,short,long,short,short,short,short,long,long,short,short,short
95,2023-10-17 14:00:00,OANDA:GBPUSD,1.21576,1.21912,1.2133,1.2141,14397.0,Interval.in_2_hour,56556000.0,long,long,long,short,long,long,short,short,short,short,short,long,long,long,long,long,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
96,2023-10-17 12:00:00,OANDA:GBPUSD,1.2155,1.2174,1.21502,1.21576,10436.0,Interval.in_2_hour,56548800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
97,2023-10-17 10:00:00,OANDA:GBPUSD,1.21694,1.21848,1.21496,1.2155,11424.0,Interval.in_2_hour,56541600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
98,2023-10-17 08:00:00,OANDA:GBPUSD,1.21968,1.22008,1.21652,1.21694,7793.0,Interval.in_2_hour,56534400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,long,long,long
99,2023-10-17 06:00:00,OANDA:GBPUSD,1.21988,1.22066,1.21954,1.21968,5415.0,Interval.in_2_hour,56527200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
100,2023-10-17 04:00:00,OANDA:GBPUSD,1.22094,1.22096,1.21932,1.21988,5951.0,Interval.in_2_hour,56520000.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
101,2023-10-17 02:00:00,OANDA:GBPUSD,1.22126,1.2216,1.2208,1.22094,3857.0,Interval.in_2_hour,56512800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
102,2023-10-17 00:00:00,OANDA:GBPUSD,1.22166,1.22178,1.2204,1.22126,1501.0,Interval.in_2_hour,56505600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
103,2023-10-16 22:00:00,OANDA:GBPUSD,1.2213,1.22194,1.22094,1.22166,4430.0,Interval.in_2_hour,56498400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
104,2023-10-16 20:00:00,OANDA:GBPUSD,1.21999,1.22169,1.21986,1.2213,6719.0,Interval.in_2_hour,56491200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
105,2023-10-16 18:00:00,OANDA:GBPUSD,1.2189,1.22052,1.21876,1.21999,8048.0,Interval.in_2_hour,56484000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short
106,2023-10-16 16:00:00,OANDA:GBPUSD,1.21762,1.21932,1.21534,1.2189,14182.0,Interval.in_2_hour,56476800.0,long,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short
107,2023-10-16 14:00:00,OANDA:GBPUSD,1.21516,1.21846,1.21466,1.21762,12240.0,Interval.in_2_hour,56469600.0,long,long,short,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
108,2023-10-16 12:00:00,OANDA:GBPUSD,1.21596,1.21666,1.21428,1.21516,9412.0,Interval.in_2_hour,56462400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
109,2023-10-16 10:00:00,OANDA:GBPUSD,1.21691,1.21782,1.21518,1.21596,12237.0,Interval.in_2_hour,56455200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short
110,2023-10-16 08:00:00,OANDA:GBPUSD,1.21602,1.21724,1.21576,1.21691,8306.0,Interval.in_2_hour,56448000.0,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
111,2023-10-16 06:00:00,OANDA:GBPUSD,1.21562,1.2162,1.21503,1.21602,3615.0,Interval.in_2_hour,56440800.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
112,2023-10-16 04:00:00,OANDA:GBPUSD,1.21468,1.2159,1.21468,1.21562,5309.0,Interval.in_2_hour,56433600.0,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
113,2023-10-16 02:00:00,OANDA:GBPUSD,1.21505,1.21574,1.21451,1.21468,5317.0,Interval.in_2_hour,56426400.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
114,2023-10-16 00:00:00,OANDA:GBPUSD,1.2146,1.21578,1.21385,1.21505,2017.0,Interval.in_2_hour,56419200.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
115,2023-10-13 22:00:00,OANDA:GBPUSD,1.21356,1.2146,1.21338,1.2146,5620.0,Interval.in_2_hour,56239200.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
116,2023-10-13 20:00:00,OANDA:GBPUSD,1.21366,1.21418,1.21226,1.21356,9131.0,Interval.in_2_hour,56232000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
117,2023-10-13 18:00:00,OANDA:GBPUSD,1.21407,1.21464,1.21314,1.21366,12092.0,Interval.in_2_hour,56224800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
118,2023-10-13 16:00:00,OANDA:GBPUSD,1.21888,1.2194,1.21343,1.21407,20734.0,Interval.in_2_hour,56217600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
119,2023-10-13 14:00:00,OANDA:GBPUSD,1.21673,1.22016,1.21602,1.21888,15562.0,Interval.in_2_hour,56210400.0,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
120,2023-10-13 12:00:00,OANDA:GBPUSD,1.22138,1.22142,1.21673,1.21673,11703.0,Interval.in_2_hour,56203200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,short
121,2023-10-13 10:00:00,OANDA:GBPUSD,1.21876,1.22255,1.21866,1.22138,13146.0,Interval.in_2_hour,56196000.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
122,2023-10-13 08:00:00,OANDA:GBPUSD,1.22035,1.2208,1.2185,1.21876,7995.0,Interval.in_2_hour,56188800.0,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
123,2023-10-13 06:00:00,OANDA:GBPUSD,1.22046,1.22082,1.22008,1.22035,4068.0,Interval.in_2_hour,56181600.0,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
124,2023-10-13 04:00:00,OANDA:GBPUSD,1.21878,1.22052,1.21864,1.22046,5668.0,Interval.in_2_hour,56174400.0,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
125,2023-10-13 02:00:00,OANDA:GBPUSD,1.218,1.21898,1.21786,1.21878,3545.0,Interval.in_2_hour,56167200.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,long,short,short,short,short,short,short
126,2023-10-13 00:00:00,OANDA:GBPUSD,1.21746,1.21844,1.21746,1.218,1731.0,Interval.in_2_hour,56160000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,short,short,short
127,2023-10-12 22:00:00,OANDA:GBPUSD,1.21732,1.21803,1.21718,1.21746,4956.0,Interval.in_2_hour,56152800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,short,short,short
128,2023-10-12 20:00:00,OANDA:GBPUSD,1.22012,1.22022,1.21726,1.21732,12474.0,Interval.in_2_hour,56145600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,short
129,2023-10-12 18:00:00,OANDA:GBPUSD,1.22138,1.22242,1.21989,1.22012,11592.0,Interval.in_2_hour,56138400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short
130,2023-10-12 16:00:00,OANDA:GBPUSD,1.22626,1.22702,1.22116,1.22138,21157.0,Interval.in_2_hour,56131200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short
131,2023-10-12 14:00:00,OANDA:GBPUSD,1.22944,1.2315,1.22518,1.22626,16272.0,Interval.in_2_hour,56124000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
132,2023-10-12 12:00:00,OANDA:GBPUSD,1.22962,1.23047,1.22933,1.22944,8184.0,Interval.in_2_hour,56116800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
133,2023-10-12 10:00:00,OANDA:GBPUSD,1.23236,1.23238,1.2293,1.22962,10114.0,Interval.in_2_hour,56109600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
134,2023-10-12 08:00:00,OANDA:GBPUSD,1.23191,1.23316,1.23156,1.23236,9272.0,Interval.in_2_hour,56102400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
135,2023-10-12 06:00:00,OANDA:GBPUSD,1.23154,1.23206,1.23124,1.23191,4989.0,Interval.in_2_hour,56095200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
136,2023-10-12 04:00:00,OANDA:GBPUSD,1.23134,1.2323,1.23112,1.23154,7756.0,Interval.in_2_hour,56088000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
137,2023-10-12 02:00:00,OANDA:GBPUSD,1.23132,1.23194,1.23106,1.23134,4655.0,Interval.in_2_hour,56080800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
