,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
138,2023-10-12 00:00:00,OANDA:GBPUSD,1.23112,1.2314,1.23003,1.23132,1068.0,Interval.in_2_hour,56073600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
139,2023-10-11 22:00:00,OANDA:GBPUSD,1.23044,1.23145,1.23038,1.23112,5555.0,Interval.in_2_hour,56066400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
140,2023-10-11 20:00:00,OANDA:GBPUSD,1.22967,1.2306,1.22752,1.23044,10718.0,Interval.in_2_hour,56059200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
141,2023-10-11 18:00:00,OANDA:GBPUSD,1.23126,1.2314,1.22886,1.22967,11674.0,Interval.in_2_hour,56052000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
142,2023-10-11 16:00:00,OANDA:GBPUSD,1.23125,1.23376,1.23036,1.23126,20063.0,Interval.in_2_hour,56044800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,short,short
143,2023-10-11 14:00:00,OANDA:GBPUSD,1.22916,1.2316,1.22692,1.23125,16093.0,Interval.in_2_hour,56037600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,short
144,2023-10-11 12:00:00,OANDA:GBPUSD,1.22806,1.22918,1.22738,1.22916,9875.0,Interval.in_2_hour,56030400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
145,2023-10-11 10:00:00,OANDA:GBPUSD,1.22866,1.23045,1.22698,1.22806,15953.0,Interval.in_2_hour,56023200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
146,2023-10-11 08:00:00,OANDA:GBPUSD,1.22928,1.22994,1.22836,1.22866,8048.0,Interval.in_2_hour,56016000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
147,2023-10-11 06:00:00,OANDA:GBPUSD,1.22958,1.22964,1.2289,1.22928,4646.0,Interval.in_2_hour,56008800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
148,2023-10-11 04:00:00,OANDA:GBPUSD,1.2299,1.23014,1.22874,1.22958,7542.0,Interval.in_2_hour,56001600.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
149,2023-10-11 02:00:00,OANDA:GBPUSD,1.22878,1.2304,1.22868,1.2299,4887.0,Interval.in_2_hour,55994400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,long,long,long
150,2023-10-11 00:00:00,OANDA:GBPUSD,1.22854,1.22878,1.22782,1.22878,3302.0,Interval.in_2_hour,55987200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long
151,2023-10-10 22:00:00,OANDA:GBPUSD,1.22798,1.22886,1.22728,1.22854,4893.0,Interval.in_2_hour,55980000.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long
152,2023-10-10 20:00:00,OANDA:GBPUSD,1.2291,1.22917,1.22639,1.22798,9777.0,Interval.in_2_hour,55972800.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
153,2023-10-10 18:00:00,OANDA:GBPUSD,1.22576,1.22916,1.22568,1.2291,11444.0,Interval.in_2_hour,55965600.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,long,long
154,2023-10-10 16:00:00,OANDA:GBPUSD,1.22496,1.22668,1.22384,1.22576,16705.0,Interval.in_2_hour,55958400.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
155,2023-10-10 14:00:00,OANDA:GBPUSD,1.22574,1.22575,1.22353,1.22496,14744.0,Interval.in_2_hour,55951200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
156,2023-10-10 12:00:00,OANDA:GBPUSD,1.2271,1.22759,1.22524,1.22574,12101.0,Interval.in_2_hour,55944000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
157,2023-10-10 10:00:00,OANDA:GBPUSD,1.2221,1.22756,1.22118,1.2271,15940.0,Interval.in_2_hour,55936800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
158,2023-10-10 08:00:00,OANDA:GBPUSD,1.22266,1.22362,1.22159,1.2221,9149.0,Interval.in_2_hour,55929600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
159,2023-10-10 06:00:00,OANDA:GBPUSD,1.22368,1.22402,1.22245,1.22266,5500.0,Interval.in_2_hour,55922400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
160,2023-10-10 04:00:00,OANDA:GBPUSD,1.22475,1.2257,1.2236,1.22368,7924.0,Interval.in_2_hour,55915200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
161,2023-10-10 02:00:00,OANDA:GBPUSD,1.22396,1.22551,1.22396,1.22475,6217.0,Interval.in_2_hour,55908000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
162,2023-10-10 00:00:00,OANDA:GBPUSD,1.22376,1.22452,1.22348,1.22396,1653.0,Interval.in_2_hour,55900800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
163,2023-10-09 22:00:00,OANDA:GBPUSD,1.22342,1.22444,1.22342,1.22376,4438.0,Interval.in_2_hour,55893600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long
164,2023-10-09 20:00:00,OANDA:GBPUSD,1.21974,1.22414,1.21974,1.22342,8100.0,Interval.in_2_hour,55886400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long
165,2023-10-09 18:00:00,OANDA:GBPUSD,1.22108,1.22206,1.21965,1.21974,8495.0,Interval.in_2_hour,55879200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
166,2023-10-09 16:00:00,OANDA:GBPUSD,1.21838,1.22176,1.21836,1.22108,15156.0,Interval.in_2_hour,55872000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
167,2023-10-09 14:00:00,OANDA:GBPUSD,1.21708,1.21854,1.21632,1.21838,9115.0,Interval.in_2_hour,55864800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
168,2023-10-09 12:00:00,OANDA:GBPUSD,1.21779,1.21912,1.21638,1.21708,7664.0,Interval.in_2_hour,55857600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
169,2023-10-09 10:00:00,OANDA:GBPUSD,1.21798,1.21895,1.21639,1.21779,12147.0,Interval.in_2_hour,55850400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
170,2023-10-09 08:00:00,OANDA:GBPUSD,1.21941,1.22172,1.21764,1.21798,8568.0,Interval.in_2_hour,55843200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,short,long,long,long,long,long,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
171,2023-10-09 06:00:00,OANDA:GBPUSD,1.22122,1.22122,1.21922,1.21941,4824.0,Interval.in_2_hour,55836000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
172,2023-10-09 04:00:00,OANDA:GBPUSD,1.22228,1.2224,1.22086,1.22122,7752.0,Interval.in_2_hour,55828800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
173,2023-10-09 02:00:00,OANDA:GBPUSD,1.22132,1.22248,1.22108,1.22228,5905.0,Interval.in_2_hour,55821600.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
174,2023-10-09 00:00:00,OANDA:GBPUSD,1.22378,1.22378,1.22,1.22132,3814.0,Interval.in_2_hour,55814400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long
175,2023-10-06 22:00:00,OANDA:GBPUSD,1.22458,1.22511,1.22326,1.22378,5361.0,Interval.in_2_hour,55634400.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
176,2023-10-06 20:00:00,OANDA:GBPUSD,1.2234,1.22556,1.22312,1.22458,7475.0,Interval.in_2_hour,55627200.0,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
177,2023-10-06 18:00:00,OANDA:GBPUSD,1.2188,1.22616,1.21866,1.2234,17796.0,Interval.in_2_hour,55620000.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
178,2023-10-06 16:00:00,OANDA:GBPUSD,1.2123,1.22106,1.21171,1.2188,27047.0,Interval.in_2_hour,55612800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long
179,2023-10-06 14:00:00,OANDA:GBPUSD,1.22124,1.22172,1.2106,1.2123,19817.0,Interval.in_2_hour,55605600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
180,2023-10-06 12:00:00,OANDA:GBPUSD,1.21984,1.222,1.21946,1.22124,10255.0,Interval.in_2_hour,55598400.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short
181,2023-10-06 10:00:00,OANDA:GBPUSD,1.21704,1.2207,1.21691,1.21984,11185.0,Interval.in_2_hour,55591200.0,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short
182,2023-10-06 08:00:00,OANDA:GBPUSD,1.2177,1.2178,1.2164,1.21704,6639.0,Interval.in_2_hour,55584000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
183,2023-10-06 06:00:00,OANDA:GBPUSD,1.21856,1.21872,1.21758,1.2177,6297.0,Interval.in_2_hour,55576800.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long
184,2023-10-06 04:00:00,OANDA:GBPUSD,1.2181,1.2189,1.21771,1.21856,8223.0,Interval.in_2_hour,55569600.0,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long
185,2023-10-06 02:00:00,OANDA:GBPUSD,1.21898,1.21914,1.21808,1.2181,5521.0,Interval.in_2_hour,55562400.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long
186,2023-10-06 00:00:00,OANDA:GBPUSD,1.21922,1.21936,1.21884,1.21898,1063.0,Interval.in_2_hour,55555200.0,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,long,long,long,long
187,2023-10-05 22:00:00,OANDA:GBPUSD,1.21941,1.2196,1.21896,1.21922,4826.0,Interval.in_2_hour,55548000.0,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,long,long,long
188,2023-10-05 20:00:00,OANDA:GBPUSD,1.21798,1.21955,1.21696,1.21941,8799.0,Interval.in_2_hour,55540800.0,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,long,long
189,2023-10-05 18:00:00,OANDA:GBPUSD,1.21598,1.2188,1.21522,1.21798,13048.0,Interval.in_2_hour,55533600.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long
190,2023-10-05 16:00:00,OANDA:GBPUSD,1.2131,1.21614,1.2126,1.21598,18426.0,Interval.in_2_hour,55526400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
191,2023-10-05 14:00:00,OANDA:GBPUSD,1.21392,1.2156,1.21078,1.2131,14347.0,Interval.in_2_hour,55519200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
192,2023-10-05 12:00:00,OANDA:GBPUSD,1.21226,1.21424,1.21188,1.21392,10336.0,Interval.in_2_hour,55512000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
193,2023-10-05 10:00:00,OANDA:GBPUSD,1.2139,1.21448,1.2116,1.21226,11685.0,Interval.in_2_hour,55504800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
194,2023-10-05 08:00:00,OANDA:GBPUSD,1.21562,1.2162,1.21361,1.2139,7266.0,Interval.in_2_hour,55497600.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
195,2023-10-05 06:00:00,OANDA:GBPUSD,1.21578,1.21633,1.21548,1.21562,7085.0,Interval.in_2_hour,55490400.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
196,2023-10-05 04:00:00,OANDA:GBPUSD,1.21503,1.21628,1.21494,1.21578,9187.0,Interval.in_2_hour,55483200.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
197,2023-10-05 02:00:00,OANDA:GBPUSD,1.2138,1.21518,1.2131,1.21503,4526.0,Interval.in_2_hour,55476000.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long
198,2023-10-05 00:00:00,OANDA:GBPUSD,1.21368,1.21526,1.21352,1.2138,1518.0,Interval.in_2_hour,55468800.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long
199,2023-10-04 22:00:00,OANDA:GBPUSD,1.21378,1.21568,1.21352,1.21368,5280.0,Interval.in_2_hour,55461600.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long
200,2023-10-04 20:00:00,OANDA:GBPUSD,1.21518,1.21527,1.21308,1.21378,10174.0,Interval.in_2_hour,55454400.0,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,long,short,long,long,long
201,2023-10-04 18:00:00,OANDA:GBPUSD,1.21152,1.21664,1.21094,1.21518,13022.0,Interval.in_2_hour,55447200.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,long,long
202,2023-10-04 16:00:00,OANDA:GBPUSD,1.21698,1.21738,1.21064,1.21152,19647.0,Interval.in_2_hour,55440000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
203,2023-10-04 14:00:00,OANDA:GBPUSD,1.21234,1.21769,1.21177,1.21698,17059.0,Interval.in_2_hour,55432800.0,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
204,2023-10-04 12:00:00,OANDA:GBPUSD,1.21136,1.21387,1.21128,1.21234,10218.0,Interval.in_2_hour,55425600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,long
205,2023-10-04 10:00:00,OANDA:GBPUSD,1.20545,1.21159,1.20372,1.21136,12608.0,Interval.in_2_hour,55418400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
206,2023-10-04 08:00:00,OANDA:GBPUSD,1.20818,1.20842,1.20532,1.20545,7188.0,Interval.in_2_hour,55411200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
207,2023-10-04 06:00:00,OANDA:GBPUSD,1.20686,1.2082,1.20604,1.20818,5822.0,Interval.in_2_hour,55404000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
