,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
208,2023-10-04 04:00:00,OANDA:GBPUSD,1.20808,1.20816,1.20624,1.20686,8475.0,Interval.in_2_hour,55396800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
209,2023-10-04 02:00:00,OANDA:GBPUSD,1.20735,1.20844,1.20723,1.20808,4826.0,Interval.in_2_hour,55389600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long
210,2023-10-04 00:00:00,OANDA:GBPUSD,1.20772,1.20814,1.20734,1.20735,1221.0,Interval.in_2_hour,55382400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long,long,long
211,2023-10-03 22:00:00,OANDA:GBPUSD,1.20858,1.2088,1.20744,1.20772,5667.0,Interval.in_2_hour,55375200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long,long
212,2023-10-03 20:00:00,OANDA:GBPUSD,1.20752,1.20916,1.20694,1.20858,9319.0,Interval.in_2_hour,55368000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
213,2023-10-03 18:00:00,OANDA:GBPUSD,1.2079,1.20876,1.20615,1.20752,13708.0,Interval.in_2_hour,55360800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,long,short,long,long,long,long,long
214,2023-10-03 16:00:00,OANDA:GBPUSD,1.20738,1.21018,1.20532,1.2079,25828.0,Interval.in_2_hour,55353600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,short,long,long,long,long
215,2023-10-03 14:00:00,OANDA:GBPUSD,1.20565,1.2081,1.20524,1.20738,11997.0,Interval.in_2_hour,55346400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,long,short,long,long,long
216,2023-10-03 12:00:00,OANDA:GBPUSD,1.20874,1.2089,1.2054,1.20565,9084.0,Interval.in_2_hour,55339200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
217,2023-10-03 10:00:00,OANDA:GBPUSD,1.20846,1.2097,1.20634,1.20874,10783.0,Interval.in_2_hour,55332000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
218,2023-10-03 08:00:00,OANDA:GBPUSD,1.20643,1.2088,1.20612,1.20846,7894.0,Interval.in_2_hour,55324800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,short,short,short,short,short
219,2023-10-03 06:00:00,OANDA:GBPUSD,1.20744,1.20816,1.2061,1.20643,5741.0,Interval.in_2_hour,55317600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
220,2023-10-03 04:00:00,OANDA:GBPUSD,1.20862,1.20877,1.20711,1.20744,7779.0,Interval.in_2_hour,55310400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,short,long,short
221,2023-10-03 02:00:00,OANDA:GBPUSD,1.20872,1.20928,1.20778,1.20862,6311.0,Interval.in_2_hour,55303200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
222,2023-10-03 00:00:00,OANDA:GBPUSD,1.20865,1.2094,1.20865,1.20872,1633.0,Interval.in_2_hour,55296000.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short
223,2023-10-02 22:00:00,OANDA:GBPUSD,1.21057,1.21065,1.20864,1.20865,5766.0,Interval.in_2_hour,55288800.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,short,short,short,short,short
224,2023-10-02 20:00:00,OANDA:GBPUSD,1.21084,1.21273,1.21036,1.21057,8566.0,Interval.in_2_hour,55281600.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
225,2023-10-02 18:00:00,OANDA:GBPUSD,1.21208,1.21464,1.21078,1.21084,11879.0,Interval.in_2_hour,55274400.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
226,2023-10-02 16:00:00,OANDA:GBPUSD,1.21513,1.21522,1.2114,1.21208,17342.0,Interval.in_2_hour,55267200.0,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
227,2023-10-02 14:00:00,OANDA:GBPUSD,1.21562,1.21674,1.21484,1.21513,9377.0,Interval.in_2_hour,55260000.0,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
228,2023-10-02 12:00:00,OANDA:GBPUSD,1.21873,1.2188,1.21518,1.21562,9279.0,Interval.in_2_hour,55252800.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
229,2023-10-02 10:00:00,OANDA:GBPUSD,1.22132,1.22198,1.21811,1.21873,10445.0,Interval.in_2_hour,55245600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
230,2023-10-02 08:00:00,OANDA:GBPUSD,1.21869,1.22134,1.21755,1.22132,6372.0,Interval.in_2_hour,55238400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
231,2023-10-02 06:00:00,OANDA:GBPUSD,1.21879,1.21932,1.21862,1.21869,4154.0,Interval.in_2_hour,55231200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
232,2023-10-02 04:00:00,OANDA:GBPUSD,1.21884,1.21954,1.21876,1.21879,5535.0,Interval.in_2_hour,55224000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,short,short,short,short,short,short,short,short,short,short
233,2023-10-02 02:00:00,OANDA:GBPUSD,1.21836,1.21965,1.2182,1.21884,5428.0,Interval.in_2_hour,55216800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short
234,2023-10-02 00:00:00,OANDA:GBPUSD,1.22042,1.22089,1.21803,1.21836,2307.0,Interval.in_2_hour,55209600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
235,2023-09-29 22:00:00,OANDA:GBPUSD,1.22058,1.22066,1.21988,1.22042,6082.0,Interval.in_2_hour,55029600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
236,2023-09-29 20:00:00,OANDA:GBPUSD,1.22056,1.22083,1.21862,1.22058,9286.0,Interval.in_2_hour,55022400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short
237,2023-09-29 18:00:00,OANDA:GBPUSD,1.2206,1.2219,1.21943,1.22056,13539.0,Interval.in_2_hour,55015200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short
238,2023-09-29 16:00:00,OANDA:GBPUSD,1.22596,1.22632,1.21803,1.2206,19904.0,Interval.in_2_hour,55008000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short
239,2023-09-29 14:00:00,OANDA:GBPUSD,1.22661,1.22718,1.22357,1.22596,13822.0,Interval.in_2_hour,55000800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
240,2023-09-29 12:00:00,OANDA:GBPUSD,1.22356,1.22696,1.22319,1.22661,9195.0,Interval.in_2_hour,54993600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
241,2023-09-29 10:00:00,OANDA:GBPUSD,1.22433,1.22545,1.22292,1.22356,11426.0,Interval.in_2_hour,54986400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
242,2023-09-29 08:00:00,OANDA:GBPUSD,1.22223,1.22466,1.22198,1.22433,10537.0,Interval.in_2_hour,54979200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
243,2023-09-29 06:00:00,OANDA:GBPUSD,1.22226,1.22256,1.22172,1.22223,6773.0,Interval.in_2_hour,54972000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
244,2023-09-29 04:00:00,OANDA:GBPUSD,1.22016,1.22285,1.21995,1.22226,7905.0,Interval.in_2_hour,54964800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short
245,2023-09-29 02:00:00,OANDA:GBPUSD,1.2208,1.22082,1.21964,1.22016,3413.0,Interval.in_2_hour,54957600.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
246,2023-09-29 00:00:00,OANDA:GBPUSD,1.2205,1.2211,1.21947,1.2208,1640.0,Interval.in_2_hour,54950400.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short
247,2023-09-28 22:00:00,OANDA:GBPUSD,1.21953,1.22053,1.21916,1.2205,4931.0,Interval.in_2_hour,54943200.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short
248,2023-09-28 20:00:00,OANDA:GBPUSD,1.21998,1.22053,1.21879,1.21953,8628.0,Interval.in_2_hour,54936000.0,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
249,2023-09-28 18:00:00,OANDA:GBPUSD,1.21981,1.22246,1.21951,1.21998,11167.0,Interval.in_2_hour,54928800.0,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
250,2023-09-28 16:00:00,OANDA:GBPUSD,1.21778,1.22056,1.21754,1.21981,17944.0,Interval.in_2_hour,54921600.0,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
251,2023-09-28 14:00:00,OANDA:GBPUSD,1.21998,1.22241,1.21768,1.21778,12880.0,Interval.in_2_hour,54914400.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
252,2023-09-28 12:00:00,OANDA:GBPUSD,1.21715,1.22065,1.21709,1.21998,9541.0,Interval.in_2_hour,54907200.0,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long
253,2023-09-28 10:00:00,OANDA:GBPUSD,1.21264,1.21746,1.21246,1.21715,10452.0,Interval.in_2_hour,54900000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
254,2023-09-28 08:00:00,OANDA:GBPUSD,1.21406,1.21468,1.212,1.21264,7355.0,Interval.in_2_hour,54892800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
255,2023-09-28 06:00:00,OANDA:GBPUSD,1.21315,1.21409,1.21302,1.21406,5332.0,Interval.in_2_hour,54885600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
256,2023-09-28 04:00:00,OANDA:GBPUSD,1.21441,1.21454,1.21306,1.21315,9010.0,Interval.in_2_hour,54878400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
257,2023-09-28 02:00:00,OANDA:GBPUSD,1.21323,1.21446,1.21312,1.21441,5293.0,Interval.in_2_hour,54871200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
258,2023-09-28 00:00:00,OANDA:GBPUSD,1.21344,1.21444,1.21304,1.21323,1909.0,Interval.in_2_hour,54864000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long,long,long
259,2023-09-27 22:00:00,OANDA:GBPUSD,1.21384,1.21532,1.21326,1.21344,5756.0,Interval.in_2_hour,54856800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long,long
260,2023-09-27 20:00:00,OANDA:GBPUSD,1.2125,1.21414,1.21104,1.21384,10180.0,Interval.in_2_hour,54849600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long
261,2023-09-27 18:00:00,OANDA:GBPUSD,1.21287,1.21504,1.2117,1.2125,11684.0,Interval.in_2_hour,54842400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
262,2023-09-27 16:00:00,OANDA:GBPUSD,1.21448,1.21594,1.21282,1.21287,13852.0,Interval.in_2_hour,54835200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long
263,2023-09-27 14:00:00,OANDA:GBPUSD,1.21419,1.21503,1.21311,1.21448,12278.0,Interval.in_2_hour,54828000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
264,2023-09-27 12:00:00,OANDA:GBPUSD,1.21496,1.21562,1.2139,1.21419,8204.0,Interval.in_2_hour,54820800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,long,long
265,2023-09-27 10:00:00,OANDA:GBPUSD,1.21536,1.21646,1.21422,1.21496,9445.0,Interval.in_2_hour,54813600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
266,2023-09-27 08:00:00,OANDA:GBPUSD,1.2147,1.2159,1.21358,1.21536,7142.0,Interval.in_2_hour,54806400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
267,2023-09-27 06:00:00,OANDA:GBPUSD,1.21472,1.2149,1.21402,1.2147,4669.0,Interval.in_2_hour,54799200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
268,2023-09-27 04:00:00,OANDA:GBPUSD,1.21423,1.21576,1.21414,1.21472,8392.0,Interval.in_2_hour,54792000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
269,2023-09-27 02:00:00,OANDA:GBPUSD,1.2154,1.21554,1.2141,1.21423,4509.0,Interval.in_2_hour,54784800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,short,long
270,2023-09-27 00:00:00,OANDA:GBPUSD,1.21568,1.21647,1.21531,1.2154,1063.0,Interval.in_2_hour,54777600.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
271,2023-09-26 22:00:00,OANDA:GBPUSD,1.21572,1.21641,1.21524,1.21568,4073.0,Interval.in_2_hour,54770400.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
272,2023-09-26 20:00:00,OANDA:GBPUSD,1.2171,1.2176,1.21542,1.21572,6069.0,Interval.in_2_hour,54763200.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
273,2023-09-26 18:00:00,OANDA:GBPUSD,1.21687,1.21738,1.21593,1.2171,8247.0,Interval.in_2_hour,54756000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
274,2023-09-26 16:00:00,OANDA:GBPUSD,1.21911,1.21928,1.21661,1.21687,15493.0,Interval.in_2_hour,54748800.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
