,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
275,2023-09-26 14:00:00,OANDA:GBPUSD,1.2185,1.21923,1.21702,1.21911,11053.0,Interval.in_2_hour,54741600.0,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
276,2023-09-26 12:00:00,OANDA:GBPUSD,1.21846,1.21944,1.21759,1.2185,7866.0,Interval.in_2_hour,54734400.0,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
277,2023-09-26 10:00:00,OANDA:GBPUSD,1.21708,1.21936,1.21674,1.21846,11743.0,Interval.in_2_hour,54727200.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
278,2023-09-26 08:00:00,OANDA:GBPUSD,1.22056,1.22072,1.21704,1.21708,9549.0,Interval.in_2_hour,54720000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,short,short,short
279,2023-09-26 06:00:00,OANDA:GBPUSD,1.21953,1.22056,1.21938,1.22056,6545.0,Interval.in_2_hour,54712800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
280,2023-09-26 04:00:00,OANDA:GBPUSD,1.22058,1.2209,1.21952,1.21953,8753.0,Interval.in_2_hour,54705600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
281,2023-09-26 02:00:00,OANDA:GBPUSD,1.22118,1.22156,1.22045,1.22058,5161.0,Interval.in_2_hour,54698400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
282,2023-09-26 00:00:00,OANDA:GBPUSD,1.22114,1.22136,1.22084,1.22118,1583.0,Interval.in_2_hour,54691200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
283,2023-09-25 22:00:00,OANDA:GBPUSD,1.22079,1.22149,1.22055,1.22114,3507.0,Interval.in_2_hour,54684000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
284,2023-09-25 20:00:00,OANDA:GBPUSD,1.22116,1.22221,1.22066,1.22079,6218.0,Interval.in_2_hour,54676800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
285,2023-09-25 18:00:00,OANDA:GBPUSD,1.2198,1.2219,1.21978,1.22116,9477.0,Interval.in_2_hour,54669600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
286,2023-09-25 16:00:00,OANDA:GBPUSD,1.22172,1.22207,1.21939,1.2198,14581.0,Interval.in_2_hour,54662400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,short,short,short
287,2023-09-25 14:00:00,OANDA:GBPUSD,1.22377,1.22434,1.2213,1.22172,8842.0,Interval.in_2_hour,54655200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
288,2023-09-25 12:00:00,OANDA:GBPUSD,1.22203,1.22398,1.22125,1.22377,8145.0,Interval.in_2_hour,54648000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
289,2023-09-25 10:00:00,OANDA:GBPUSD,1.22432,1.22504,1.22182,1.22203,11308.0,Interval.in_2_hour,54640800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
290,2023-09-25 08:00:00,OANDA:GBPUSD,1.22417,1.22462,1.22329,1.22432,6156.0,Interval.in_2_hour,54633600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
291,2023-09-25 06:00:00,OANDA:GBPUSD,1.22407,1.2243,1.2237,1.22417,5540.0,Interval.in_2_hour,54626400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
292,2023-09-25 04:00:00,OANDA:GBPUSD,1.22488,1.22496,1.22374,1.22407,6347.0,Interval.in_2_hour,54619200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
293,2023-09-25 02:00:00,OANDA:GBPUSD,1.22444,1.22497,1.22405,1.22488,5662.0,Interval.in_2_hour,54612000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
294,2023-09-25 00:00:00,OANDA:GBPUSD,1.22394,1.2257,1.22389,1.22444,9794.0,Interval.in_2_hour,54604800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
295,2023-09-22 22:00:00,OANDA:GBPUSD,1.22414,1.22485,1.22362,1.22394,4159.0,Interval.in_2_hour,54424800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
296,2023-09-22 20:00:00,OANDA:GBPUSD,1.22516,1.2259,1.22307,1.22414,5995.0,Interval.in_2_hour,54417600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short
297,2023-09-22 18:00:00,OANDA:GBPUSD,1.22646,1.22692,1.22504,1.22516,7428.0,Interval.in_2_hour,54410400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
298,2023-09-22 16:00:00,OANDA:GBPUSD,1.22571,1.22849,1.22526,1.22646,14545.0,Interval.in_2_hour,54403200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
299,2023-09-22 14:00:00,OANDA:GBPUSD,1.2247,1.2267,1.2245,1.22571,9522.0,Interval.in_2_hour,54396000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
300,2023-09-22 12:00:00,OANDA:GBPUSD,1.22531,1.22554,1.2233,1.2247,8216.0,Interval.in_2_hour,54388800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short
301,2023-09-22 10:00:00,OANDA:GBPUSD,1.22822,1.22858,1.22385,1.22531,16510.0,Interval.in_2_hour,54381600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
302,2023-09-22 08:00:00,OANDA:GBPUSD,1.22845,1.22885,1.2269,1.22822,9336.0,Interval.in_2_hour,54374400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
303,2023-09-22 06:00:00,OANDA:GBPUSD,1.22776,1.22852,1.22754,1.22845,5209.0,Interval.in_2_hour,54367200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
304,2023-09-22 04:00:00,OANDA:GBPUSD,1.22862,1.22864,1.2273,1.22776,7506.0,Interval.in_2_hour,54360000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
305,2023-09-22 02:00:00,OANDA:GBPUSD,1.22906,1.2294,1.22815,1.22862,4141.0,Interval.in_2_hour,54352800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
306,2023-09-22 00:00:00,OANDA:GBPUSD,1.22946,1.23002,1.22906,1.22906,1121.0,Interval.in_2_hour,54345600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
307,2023-09-21 22:00:00,OANDA:GBPUSD,1.22895,1.22976,1.22885,1.22946,4105.0,Interval.in_2_hour,54338400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
308,2023-09-21 20:00:00,OANDA:GBPUSD,1.22967,1.23075,1.22895,1.22895,6491.0,Interval.in_2_hour,54331200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
309,2023-09-21 18:00:00,OANDA:GBPUSD,1.22872,1.23066,1.22856,1.22967,9055.0,Interval.in_2_hour,54324000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
310,2023-09-21 16:00:00,OANDA:GBPUSD,1.2268,1.22966,1.22577,1.22872,16499.0,Interval.in_2_hour,54316800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
311,2023-09-21 14:00:00,OANDA:GBPUSD,1.2301,1.2301,1.22338,1.2268,19271.0,Interval.in_2_hour,54309600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
312,2023-09-21 12:00:00,OANDA:GBPUSD,1.23042,1.23082,1.22818,1.2301,9626.0,Interval.in_2_hour,54302400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
313,2023-09-21 10:00:00,OANDA:GBPUSD,1.23272,1.23308,1.22946,1.23042,13888.0,Interval.in_2_hour,54295200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
314,2023-09-21 08:00:00,OANDA:GBPUSD,1.232,1.23317,1.23124,1.23272,6954.0,Interval.in_2_hour,54288000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
315,2023-09-21 06:00:00,OANDA:GBPUSD,1.23094,1.2324,1.23094,1.232,4266.0,Interval.in_2_hour,54280800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
316,2023-09-21 04:00:00,OANDA:GBPUSD,1.23136,1.23253,1.23045,1.23094,6978.0,Interval.in_2_hour,54273600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
317,2023-09-21 02:00:00,OANDA:GBPUSD,1.23366,1.23366,1.23109,1.23136,5443.0,Interval.in_2_hour,54266400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
318,2023-09-21 00:00:00,OANDA:GBPUSD,1.23436,1.23471,1.23335,1.23366,2552.0,Interval.in_2_hour,54259200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
319,2023-09-20 22:00:00,OANDA:GBPUSD,1.23608,1.2366,1.2332,1.23436,11218.0,Interval.in_2_hour,54252000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
320,2023-09-20 20:00:00,OANDA:GBPUSD,1.2417,1.2417,1.23504,1.23608,23639.0,Interval.in_2_hour,54244800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,neutral,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
321,2023-09-20 18:00:00,OANDA:GBPUSD,1.23992,1.24216,1.23849,1.2417,8460.0,Interval.in_2_hour,54237600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
322,2023-09-20 16:00:00,OANDA:GBPUSD,1.23768,1.24102,1.23756,1.23992,13246.0,Interval.in_2_hour,54230400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
323,2023-09-20 14:00:00,OANDA:GBPUSD,1.23654,1.23807,1.23597,1.23768,7475.0,Interval.in_2_hour,54223200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
324,2023-09-20 12:00:00,OANDA:GBPUSD,1.23689,1.2377,1.23578,1.23654,6953.0,Interval.in_2_hour,54216000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
325,2023-09-20 10:00:00,OANDA:GBPUSD,1.23548,1.23725,1.23342,1.23689,11892.0,Interval.in_2_hour,54208800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
326,2023-09-20 08:00:00,OANDA:GBPUSD,1.23884,1.23956,1.23332,1.23548,11243.0,Interval.in_2_hour,54201600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
327,2023-09-20 06:00:00,OANDA:GBPUSD,1.23873,1.23896,1.23824,1.23884,5769.0,Interval.in_2_hour,54194400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,short,short,short,short,short,short
328,2023-09-20 04:00:00,OANDA:GBPUSD,1.23898,1.23938,1.23858,1.23873,8106.0,Interval.in_2_hour,54187200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,long,long,short,short,short,short,short
329,2023-09-20 02:00:00,OANDA:GBPUSD,1.23934,1.23949,1.2386,1.23898,2977.0,Interval.in_2_hour,54180000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short
330,2023-09-20 00:00:00,OANDA:GBPUSD,1.23921,1.23971,1.23886,1.23934,1156.0,Interval.in_2_hour,54172800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short
331,2023-09-19 22:00:00,OANDA:GBPUSD,1.23908,1.23966,1.23899,1.23921,4456.0,Interval.in_2_hour,54165600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,long,short,short
332,2023-09-19 20:00:00,OANDA:GBPUSD,1.2387,1.23968,1.23859,1.23908,5657.0,Interval.in_2_hour,54158400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,long,short,short,short,short,short,short,short,long,long,short
333,2023-09-19 18:00:00,OANDA:GBPUSD,1.24016,1.24028,1.23824,1.2387,7555.0,Interval.in_2_hour,54151200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,long,long
334,2023-09-19 16:00:00,OANDA:GBPUSD,1.24055,1.24068,1.2388,1.24016,14395.0,Interval.in_2_hour,54144000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
335,2023-09-19 14:00:00,OANDA:GBPUSD,1.23955,1.2425,1.23924,1.24055,10272.0,Interval.in_2_hour,54136800.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
336,2023-09-19 12:00:00,OANDA:GBPUSD,1.23762,1.24027,1.23712,1.23955,7304.0,Interval.in_2_hour,54129600.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,short,short,long,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short
337,2023-09-19 10:00:00,OANDA:GBPUSD,1.23793,1.2393,1.23734,1.23762,9850.0,Interval.in_2_hour,54122400.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
338,2023-09-19 08:00:00,OANDA:GBPUSD,1.23786,1.23817,1.23702,1.23793,6058.0,Interval.in_2_hour,54115200.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short
339,2023-09-19 06:00:00,OANDA:GBPUSD,1.23786,1.23817,1.23768,1.23786,4060.0,Interval.in_2_hour,54108000.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
