,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
340,2023-09-19 04:00:00,OANDA:GBPUSD,1.23822,1.23837,1.23753,1.23786,5332.0,Interval.in_2_hour,54100800.0,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
341,2023-09-19 02:00:00,OANDA:GBPUSD,1.2384,1.23917,1.23801,1.23822,3893.0,Interval.in_2_hour,54093600.0,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
342,2023-09-19 00:00:00,OANDA:GBPUSD,1.2385,1.23891,1.23822,1.2384,886.0,Interval.in_2_hour,54086400.0,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
343,2023-09-18 22:00:00,OANDA:GBPUSD,1.23753,1.23875,1.23752,1.2385,3326.0,Interval.in_2_hour,54079200.0,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
344,2023-09-18 20:00:00,OANDA:GBPUSD,1.23952,1.23991,1.23744,1.23753,4118.0,Interval.in_2_hour,54072000.0,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
345,2023-09-18 18:00:00,OANDA:GBPUSD,1.23808,1.24051,1.23788,1.23952,7534.0,Interval.in_2_hour,54064800.0,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short
346,2023-09-18 16:00:00,OANDA:GBPUSD,1.23808,1.23934,1.2373,1.23808,10955.0,Interval.in_2_hour,54057600.0,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,long,long,long
347,2023-09-18 14:00:00,OANDA:GBPUSD,1.24014,1.2402,1.23774,1.23808,7557.0,Interval.in_2_hour,54050400.0,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,short,short,short,short,long,long
348,2023-09-18 12:00:00,OANDA:GBPUSD,1.23806,1.24108,1.23804,1.24014,6551.0,Interval.in_2_hour,54043200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
349,2023-09-18 10:00:00,OANDA:GBPUSD,1.2388,1.2393,1.23704,1.23806,8081.0,Interval.in_2_hour,54036000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,short,short,short,short
350,2023-09-18 08:00:00,OANDA:GBPUSD,1.2396,1.24048,1.23873,1.2388,6366.0,Interval.in_2_hour,54028800.0,short,long,long,long,short,long,long,long,long,short,long,short,short,short,short,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short
351,2023-09-18 06:00:00,OANDA:GBPUSD,1.23892,1.23962,1.23862,1.2396,4518.0,Interval.in_2_hour,54021600.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
352,2023-09-18 04:00:00,OANDA:GBPUSD,1.23998,1.2404,1.23868,1.23892,6943.0,Interval.in_2_hour,54014400.0,short,short,short,long,long,long,short,long,long,long,long,short,short,short,short,short,short,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,long,short,short,short,short,short
353,2023-09-18 02:00:00,OANDA:GBPUSD,1.23902,1.24022,1.2389,1.23998,3375.0,Interval.in_2_hour,54007200.0,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short
354,2023-09-18 00:00:00,OANDA:GBPUSD,1.23835,1.23915,1.23835,1.23902,899.0,Interval.in_2_hour,54000000.0,short,short,short,short,short,long,long,long,short,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,long,short,short,long,short,short,short
355,2023-09-15 22:00:00,OANDA:GBPUSD,1.2382,1.23864,1.23788,1.23835,5118.0,Interval.in_2_hour,53820000.0,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,long,short,long
356,2023-09-15 20:00:00,OANDA:GBPUSD,1.23996,1.24,1.23818,1.2382,6274.0,Interval.in_2_hour,53812800.0,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,short,long,short
357,2023-09-15 18:00:00,OANDA:GBPUSD,1.23947,1.2404,1.2385,1.23996,10806.0,Interval.in_2_hour,53805600.0,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,short,short
358,2023-09-15 16:00:00,OANDA:GBPUSD,1.23907,1.24258,1.23892,1.23947,17350.0,Interval.in_2_hour,53798400.0,long,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,long,short,short,long,short,short
359,2023-09-15 14:00:00,OANDA:GBPUSD,1.24134,1.24146,1.23902,1.23907,9784.0,Interval.in_2_hour,53791200.0,short,long,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,long,short,short,long,short
360,2023-09-15 12:00:00,OANDA:GBPUSD,1.24402,1.24404,1.24122,1.24134,7359.0,Interval.in_2_hour,53784000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
361,2023-09-15 10:00:00,OANDA:GBPUSD,1.2427,1.2446,1.2416,1.24402,11221.0,Interval.in_2_hour,53776800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
362,2023-09-15 08:00:00,OANDA:GBPUSD,1.24288,1.24338,1.2421,1.2427,8717.0,Interval.in_2_hour,53769600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
363,2023-09-15 06:00:00,OANDA:GBPUSD,1.2419,1.24302,1.24152,1.24288,4981.0,Interval.in_2_hour,53762400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
364,2023-09-15 04:00:00,OANDA:GBPUSD,1.24114,1.24222,1.24017,1.2419,8147.0,Interval.in_2_hour,53755200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
365,2023-09-15 02:00:00,OANDA:GBPUSD,1.24089,1.24114,1.23998,1.24114,4445.0,Interval.in_2_hour,53748000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
366,2023-09-15 00:00:00,OANDA:GBPUSD,1.24094,1.24125,1.24062,1.24089,1293.0,Interval.in_2_hour,53740800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
367,2023-09-14 22:00:00,OANDA:GBPUSD,1.24021,1.24128,1.24019,1.24094,4452.0,Interval.in_2_hour,53733600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short
368,2023-09-14 20:00:00,OANDA:GBPUSD,1.24143,1.24177,1.23967,1.24021,6473.0,Interval.in_2_hour,53726400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
369,2023-09-14 18:00:00,OANDA:GBPUSD,1.2416,1.24256,1.24037,1.24143,10786.0,Interval.in_2_hour,53719200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short
370,2023-09-14 16:00:00,OANDA:GBPUSD,1.244,1.24609,1.24009,1.2416,24699.0,Interval.in_2_hour,53712000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short
371,2023-09-14 14:00:00,OANDA:GBPUSD,1.24628,1.24804,1.24146,1.244,21203.0,Interval.in_2_hour,53704800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short
372,2023-09-14 12:00:00,OANDA:GBPUSD,1.24868,1.24868,1.24605,1.24628,8920.0,Interval.in_2_hour,53697600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
373,2023-09-14 10:00:00,OANDA:GBPUSD,1.24934,1.24938,1.24796,1.24868,9663.0,Interval.in_2_hour,53690400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,short,short,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
374,2023-09-14 08:00:00,OANDA:GBPUSD,1.25011,1.25064,1.24886,1.24934,6448.0,Interval.in_2_hour,53683200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
375,2023-09-14 06:00:00,OANDA:GBPUSD,1.24934,1.25038,1.24928,1.25011,4844.0,Interval.in_2_hour,53676000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
376,2023-09-14 04:00:00,OANDA:GBPUSD,1.25022,1.25044,1.24854,1.24934,7396.0,Interval.in_2_hour,53668800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
377,2023-09-14 02:00:00,OANDA:GBPUSD,1.24911,1.25036,1.24848,1.25022,3718.0,Interval.in_2_hour,53661600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
378,2023-09-14 00:00:00,OANDA:GBPUSD,1.24902,1.24918,1.2485,1.24911,2025.0,Interval.in_2_hour,53654400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short
379,2023-09-13 22:00:00,OANDA:GBPUSD,1.24874,1.2491,1.2481,1.24902,4688.0,Interval.in_2_hour,53647200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
380,2023-09-13 20:00:00,OANDA:GBPUSD,1.24954,1.25063,1.24855,1.24874,7134.0,Interval.in_2_hour,53640000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
381,2023-09-13 18:00:00,OANDA:GBPUSD,1.24912,1.25026,1.24817,1.24954,9894.0,Interval.in_2_hour,53632800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short
382,2023-09-13 16:00:00,OANDA:GBPUSD,1.2486,1.2512,1.24718,1.24912,20972.0,Interval.in_2_hour,53625600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,long,long,long,long,short,short,short,short
383,2023-09-13 14:00:00,OANDA:GBPUSD,1.24778,1.25002,1.24348,1.2486,18990.0,Interval.in_2_hour,53618400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
384,2023-09-13 12:00:00,OANDA:GBPUSD,1.24774,1.24869,1.24558,1.24778,9720.0,Interval.in_2_hour,53611200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
385,2023-09-13 10:00:00,OANDA:GBPUSD,1.24499,1.24786,1.24414,1.24774,12077.0,Interval.in_2_hour,53604000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
386,2023-09-13 08:00:00,OANDA:GBPUSD,1.24946,1.24981,1.24462,1.24499,10426.0,Interval.in_2_hour,53596800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
387,2023-09-13 06:00:00,OANDA:GBPUSD,1.24832,1.24962,1.24822,1.24946,5453.0,Interval.in_2_hour,53589600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,long
388,2023-09-13 04:00:00,OANDA:GBPUSD,1.24942,1.25026,1.24812,1.24832,7794.0,Interval.in_2_hour,53582400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long
389,2023-09-13 02:00:00,OANDA:GBPUSD,1.24944,1.25008,1.24908,1.24942,4012.0,Interval.in_2_hour,53575200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,long
390,2023-09-13 00:00:00,OANDA:GBPUSD,1.24936,1.24974,1.24894,1.24944,1379.0,Interval.in_2_hour,53568000.0,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short
391,2023-09-12 22:00:00,OANDA:GBPUSD,1.24859,1.24988,1.24847,1.24936,4882.0,Interval.in_2_hour,53560800.0,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,long,short,short
392,2023-09-12 20:00:00,OANDA:GBPUSD,1.24782,1.24904,1.24762,1.24859,5981.0,Interval.in_2_hour,53553600.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,long,long,long,long
393,2023-09-12 18:00:00,OANDA:GBPUSD,1.24652,1.24918,1.24646,1.24782,7507.0,Interval.in_2_hour,53546400.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,long
394,2023-09-12 16:00:00,OANDA:GBPUSD,1.24679,1.24755,1.24612,1.24652,12072.0,Interval.in_2_hour,53539200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
395,2023-09-12 14:00:00,OANDA:GBPUSD,1.24686,1.24839,1.24597,1.24679,10276.0,Interval.in_2_hour,53532000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,short,long,long,long
396,2023-09-12 12:00:00,OANDA:GBPUSD,1.24676,1.24774,1.24634,1.24686,7158.0,Interval.in_2_hour,53524800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,short,long,long
397,2023-09-12 10:00:00,OANDA:GBPUSD,1.25126,1.25161,1.24632,1.24676,11639.0,Interval.in_2_hour,53517600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,long
398,2023-09-12 08:00:00,OANDA:GBPUSD,1.2511,1.25306,1.24978,1.25126,8228.0,Interval.in_2_hour,53510400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
399,2023-09-12 06:00:00,OANDA:GBPUSD,1.25163,1.25184,1.25094,1.2511,4567.0,Interval.in_2_hour,53503200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
400,2023-09-12 04:00:00,OANDA:GBPUSD,1.2506,1.25236,1.25011,1.25163,7728.0,Interval.in_2_hour,53496000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
401,2023-09-12 02:00:00,OANDA:GBPUSD,1.2512,1.25128,1.25034,1.2506,3381.0,Interval.in_2_hour,53488800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
402,2023-09-12 00:00:00,OANDA:GBPUSD,1.25094,1.25205,1.2508,1.2512,1099.0,Interval.in_2_hour,53481600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,short,short,short,short,short,short,short
403,2023-09-11 22:00:00,OANDA:GBPUSD,1.25094,1.25191,1.25076,1.25094,3891.0,Interval.in_2_hour,53474400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short
404,2023-09-11 20:00:00,OANDA:GBPUSD,1.2522,1.25222,1.25078,1.25094,5692.0,Interval.in_2_hour,53467200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short
405,2023-09-11 18:00:00,OANDA:GBPUSD,1.25288,1.2543,1.2521,1.2522,8049.0,Interval.in_2_hour,53460000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
