,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
406,2023-09-11 16:00:00,OANDA:GBPUSD,1.25274,1.25484,1.25231,1.25288,13578.0,Interval.in_2_hour,53452800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
407,2023-09-11 14:00:00,OANDA:GBPUSD,1.25162,1.25276,1.25009,1.25274,9261.0,Interval.in_2_hour,53445600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
408,2023-09-11 12:00:00,OANDA:GBPUSD,1.25198,1.25374,1.25157,1.25162,7119.0,Interval.in_2_hour,53438400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short
409,2023-09-11 10:00:00,OANDA:GBPUSD,1.25181,1.25309,1.25164,1.25198,8039.0,Interval.in_2_hour,53431200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short
410,2023-09-11 08:00:00,OANDA:GBPUSD,1.25192,1.25274,1.251,1.25181,8561.0,Interval.in_2_hour,53424000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short
411,2023-09-11 06:00:00,OANDA:GBPUSD,1.25002,1.25203,1.24962,1.25192,6286.0,Interval.in_2_hour,53416800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,short,short,short,short,short,short
412,2023-09-11 04:00:00,OANDA:GBPUSD,1.24868,1.25038,1.24826,1.25002,7060.0,Interval.in_2_hour,53409600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
413,2023-09-11 02:00:00,OANDA:GBPUSD,1.24788,1.24945,1.24752,1.24868,5258.0,Interval.in_2_hour,53402400.0,long,long,long,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
414,2023-09-11 00:00:00,OANDA:GBPUSD,1.24618,1.24845,1.24618,1.24788,2768.0,Interval.in_2_hour,53395200.0,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
415,2023-09-08 22:00:00,OANDA:GBPUSD,1.24514,1.24644,1.24514,1.24618,4781.0,Interval.in_2_hour,53215200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
416,2023-09-08 20:00:00,OANDA:GBPUSD,1.24622,1.24702,1.24513,1.24514,6524.0,Interval.in_2_hour,53208000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
417,2023-09-08 18:00:00,OANDA:GBPUSD,1.24854,1.24857,1.24592,1.24622,8843.0,Interval.in_2_hour,53200800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
418,2023-09-08 16:00:00,OANDA:GBPUSD,1.24798,1.25142,1.2476,1.24854,13341.0,Interval.in_2_hour,53193600.0,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
419,2023-09-08 14:00:00,OANDA:GBPUSD,1.24811,1.24982,1.2467,1.24798,10058.0,Interval.in_2_hour,53186400.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long
420,2023-09-08 12:00:00,OANDA:GBPUSD,1.24866,1.24887,1.24698,1.24811,9434.0,Interval.in_2_hour,53179200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long
421,2023-09-08 10:00:00,OANDA:GBPUSD,1.24831,1.25004,1.24784,1.24866,13244.0,Interval.in_2_hour,53172000.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
422,2023-09-08 08:00:00,OANDA:GBPUSD,1.24902,1.25104,1.2482,1.24831,6474.0,Interval.in_2_hour,53164800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,long,long,long,long
423,2023-09-08 06:00:00,OANDA:GBPUSD,1.24994,1.25004,1.249,1.24902,4311.0,Interval.in_2_hour,53157600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
424,2023-09-08 04:00:00,OANDA:GBPUSD,1.24916,1.25018,1.2474,1.24994,7161.0,Interval.in_2_hour,53150400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
425,2023-09-08 02:00:00,OANDA:GBPUSD,1.24704,1.2494,1.24686,1.24916,4420.0,Interval.in_2_hour,53143200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
426,2023-09-08 00:00:00,OANDA:GBPUSD,1.24713,1.24766,1.24704,1.24704,1202.0,Interval.in_2_hour,53136000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long
427,2023-09-07 22:00:00,OANDA:GBPUSD,1.24697,1.24792,1.24679,1.24713,4244.0,Interval.in_2_hour,53128800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short
428,2023-09-07 20:00:00,OANDA:GBPUSD,1.2475,1.24871,1.24696,1.24697,6042.0,Interval.in_2_hour,53121600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
429,2023-09-07 18:00:00,OANDA:GBPUSD,1.24754,1.24901,1.24681,1.2475,8998.0,Interval.in_2_hour,53114400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short
430,2023-09-07 16:00:00,OANDA:GBPUSD,1.24622,1.24785,1.24472,1.24754,15126.0,Interval.in_2_hour,53107200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
431,2023-09-07 14:00:00,OANDA:GBPUSD,1.24553,1.24695,1.24458,1.24622,11512.0,Interval.in_2_hour,53100000.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
432,2023-09-07 12:00:00,OANDA:GBPUSD,1.24781,1.24882,1.24504,1.24553,8978.0,Interval.in_2_hour,53092800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
433,2023-09-07 10:00:00,OANDA:GBPUSD,1.24812,1.24857,1.24574,1.24781,13081.0,Interval.in_2_hour,53085600.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
434,2023-09-07 08:00:00,OANDA:GBPUSD,1.24982,1.25086,1.2478,1.24812,7962.0,Interval.in_2_hour,53078400.0,long,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
435,2023-09-07 06:00:00,OANDA:GBPUSD,1.24978,1.25064,1.24942,1.24982,4100.0,Interval.in_2_hour,53071200.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
436,2023-09-07 04:00:00,OANDA:GBPUSD,1.2496,1.25025,1.24912,1.24978,5759.0,Interval.in_2_hour,53064000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
437,2023-09-07 02:00:00,OANDA:GBPUSD,1.25008,1.25018,1.24926,1.2496,3592.0,Interval.in_2_hour,53056800.0,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
438,2023-09-07 00:00:00,OANDA:GBPUSD,1.25076,1.25082,1.25,1.25008,1258.0,Interval.in_2_hour,53049600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
439,2023-09-06 22:00:00,OANDA:GBPUSD,1.25064,1.25085,1.25016,1.25076,3946.0,Interval.in_2_hour,53042400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
440,2023-09-06 20:00:00,OANDA:GBPUSD,1.2502,1.25112,1.24998,1.25064,6460.0,Interval.in_2_hour,53035200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
441,2023-09-06 18:00:00,OANDA:GBPUSD,1.24906,1.25116,1.24871,1.2502,9252.0,Interval.in_2_hour,53028000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
442,2023-09-06 16:00:00,OANDA:GBPUSD,1.25549,1.25588,1.2482,1.24906,23392.0,Interval.in_2_hour,53020800.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
443,2023-09-06 14:00:00,OANDA:GBPUSD,1.2551,1.25672,1.25412,1.25549,10976.0,Interval.in_2_hour,53013600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
444,2023-09-06 12:00:00,OANDA:GBPUSD,1.25598,1.25637,1.25434,1.2551,8990.0,Interval.in_2_hour,53006400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
445,2023-09-06 10:00:00,OANDA:GBPUSD,1.25688,1.25815,1.25468,1.25598,13631.0,Interval.in_2_hour,52999200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
446,2023-09-06 08:00:00,OANDA:GBPUSD,1.25744,1.25881,1.25626,1.25688,8495.0,Interval.in_2_hour,52992000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
447,2023-09-06 06:00:00,OANDA:GBPUSD,1.25726,1.25744,1.25672,1.25744,4438.0,Interval.in_2_hour,52984800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
448,2023-09-06 04:00:00,OANDA:GBPUSD,1.25574,1.25729,1.25496,1.25726,7364.0,Interval.in_2_hour,52977600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
449,2023-09-06 02:00:00,OANDA:GBPUSD,1.25688,1.25729,1.25536,1.25574,4268.0,Interval.in_2_hour,52970400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
450,2023-09-06 00:00:00,OANDA:GBPUSD,1.25649,1.25699,1.25615,1.25688,906.0,Interval.in_2_hour,52963200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
451,2023-09-05 22:00:00,OANDA:GBPUSD,1.25654,1.25666,1.25586,1.25649,4225.0,Interval.in_2_hour,52956000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,short,short,short
452,2023-09-05 20:00:00,OANDA:GBPUSD,1.2577,1.25804,1.25644,1.25654,6084.0,Interval.in_2_hour,52948800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,short,short
453,2023-09-05 18:00:00,OANDA:GBPUSD,1.25532,1.2587,1.25516,1.2577,9854.0,Interval.in_2_hour,52941600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
454,2023-09-05 16:00:00,OANDA:GBPUSD,1.25758,1.25828,1.2547,1.25532,18763.0,Interval.in_2_hour,52934400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,short
455,2023-09-05 14:00:00,OANDA:GBPUSD,1.2555,1.25788,1.25394,1.25758,12973.0,Interval.in_2_hour,52927200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
456,2023-09-05 12:00:00,OANDA:GBPUSD,1.25351,1.25673,1.25334,1.2555,8905.0,Interval.in_2_hour,52920000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short
457,2023-09-05 10:00:00,OANDA:GBPUSD,1.2584,1.25964,1.25282,1.25351,14701.0,Interval.in_2_hour,52912800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
458,2023-09-05 08:00:00,OANDA:GBPUSD,1.26262,1.26284,1.25784,1.2584,10024.0,Interval.in_2_hour,52905600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
459,2023-09-05 06:00:00,OANDA:GBPUSD,1.2618,1.26286,1.26126,1.26262,5820.0,Interval.in_2_hour,52898400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
460,2023-09-05 04:00:00,OANDA:GBPUSD,1.26299,1.26321,1.26126,1.2618,7306.0,Interval.in_2_hour,52891200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
461,2023-09-05 02:00:00,OANDA:GBPUSD,1.26282,1.26306,1.2622,1.26299,2634.0,Interval.in_2_hour,52884000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
462,2023-09-05 00:00:00,OANDA:GBPUSD,1.26288,1.26308,1.26226,1.26282,638.0,Interval.in_2_hour,52876800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
463,2023-09-04 22:00:00,OANDA:GBPUSD,1.26324,1.26324,1.26274,1.26288,868.0,Interval.in_2_hour,52869600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
464,2023-09-04 20:00:00,OANDA:GBPUSD,1.26287,1.26331,1.26278,1.26324,1911.0,Interval.in_2_hour,52862400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
465,2023-09-04 18:00:00,OANDA:GBPUSD,1.26176,1.26288,1.2615,1.26287,3397.0,Interval.in_2_hour,52855200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short
466,2023-09-04 16:00:00,OANDA:GBPUSD,1.26256,1.26394,1.26174,1.26176,7089.0,Interval.in_2_hour,52848000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
467,2023-09-04 14:00:00,OANDA:GBPUSD,1.2636,1.26385,1.26214,1.26256,6008.0,Interval.in_2_hour,52840800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,short,short
468,2023-09-04 12:00:00,OANDA:GBPUSD,1.26324,1.26426,1.26242,1.2636,6407.0,Interval.in_2_hour,52833600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
469,2023-09-04 10:00:00,OANDA:GBPUSD,1.2616,1.26338,1.26114,1.26324,7462.0,Interval.in_2_hour,52826400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short
470,2023-09-04 08:00:00,OANDA:GBPUSD,1.26076,1.26182,1.26056,1.2616,6563.0,Interval.in_2_hour,52819200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
471,2023-09-04 06:00:00,OANDA:GBPUSD,1.26028,1.26076,1.25996,1.26076,3570.0,Interval.in_2_hour,52812000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
472,2023-09-04 04:00:00,OANDA:GBPUSD,1.25958,1.26058,1.25888,1.26028,6104.0,Interval.in_2_hour,52804800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
