,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
473,2023-09-04 02:00:00,OANDA:GBPUSD,1.25884,1.25987,1.25866,1.25958,2987.0,Interval.in_2_hour,52797600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
474,2023-09-04 00:00:00,OANDA:GBPUSD,1.25879,1.25977,1.25878,1.25884,1751.0,Interval.in_2_hour,52790400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
475,2023-09-01 22:00:00,OANDA:GBPUSD,1.25933,1.25962,1.25848,1.25879,3410.0,Interval.in_2_hour,52610400.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
476,2023-09-01 20:00:00,OANDA:GBPUSD,1.25889,1.25992,1.25854,1.25933,5265.0,Interval.in_2_hour,52603200.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
477,2023-09-01 18:00:00,OANDA:GBPUSD,1.26202,1.26222,1.25774,1.25889,11798.0,Interval.in_2_hour,52596000.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
478,2023-09-01 16:00:00,OANDA:GBPUSD,1.26918,1.27028,1.26119,1.26202,29431.0,Interval.in_2_hour,52588800.0,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short
479,2023-09-01 14:00:00,OANDA:GBPUSD,1.26788,1.27132,1.26675,1.26918,15824.0,Interval.in_2_hour,52581600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
480,2023-09-01 12:00:00,OANDA:GBPUSD,1.26752,1.26853,1.26704,1.26788,7339.0,Interval.in_2_hour,52574400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
481,2023-09-01 10:00:00,OANDA:GBPUSD,1.26556,1.26898,1.26548,1.26752,9382.0,Interval.in_2_hour,52567200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
482,2023-09-01 08:00:00,OANDA:GBPUSD,1.26685,1.26704,1.26402,1.26556,7072.0,Interval.in_2_hour,52560000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
483,2023-09-01 06:00:00,OANDA:GBPUSD,1.26662,1.26699,1.26592,1.26685,4881.0,Interval.in_2_hour,52552800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
484,2023-09-01 04:00:00,OANDA:GBPUSD,1.26634,1.26839,1.26622,1.26662,6939.0,Interval.in_2_hour,52545600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,short,short,short,short,short,short,short
485,2023-09-01 02:00:00,OANDA:GBPUSD,1.26713,1.26746,1.26584,1.26634,3815.0,Interval.in_2_hour,52538400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,short,short,short,short,short,short
486,2023-09-01 00:00:00,OANDA:GBPUSD,1.26721,1.2677,1.26668,1.26713,2996.0,Interval.in_2_hour,52531200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short
487,2023-08-31 22:00:00,OANDA:GBPUSD,1.2665,1.26745,1.26644,1.26721,5076.0,Interval.in_2_hour,52524000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,long,long,long,short,short,short,short
488,2023-08-31 20:00:00,OANDA:GBPUSD,1.2663,1.26744,1.26608,1.2665,6540.0,Interval.in_2_hour,52516800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,short,long,long,long,short,short,short
489,2023-08-31 18:00:00,OANDA:GBPUSD,1.26732,1.2677,1.26566,1.2663,10783.0,Interval.in_2_hour,52509600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short
490,2023-08-31 16:00:00,OANDA:GBPUSD,1.26852,1.26876,1.26526,1.26732,19459.0,Interval.in_2_hour,52502400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,short
491,2023-08-31 14:00:00,OANDA:GBPUSD,1.26798,1.26967,1.26635,1.26852,14052.0,Interval.in_2_hour,52495200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
492,2023-08-31 12:00:00,OANDA:GBPUSD,1.26958,1.26973,1.26718,1.26798,11587.0,Interval.in_2_hour,52488000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
493,2023-08-31 10:00:00,OANDA:GBPUSD,1.27022,1.27218,1.26944,1.26958,12705.0,Interval.in_2_hour,52480800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
494,2023-08-31 08:00:00,OANDA:GBPUSD,1.27236,1.27246,1.27021,1.27022,7825.0,Interval.in_2_hour,52473600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
495,2023-08-31 06:00:00,OANDA:GBPUSD,1.27232,1.27248,1.27194,1.27236,5134.0,Interval.in_2_hour,52466400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
496,2023-08-31 04:00:00,OANDA:GBPUSD,1.27204,1.27346,1.27192,1.27232,7532.0,Interval.in_2_hour,52459200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
497,2023-08-31 02:00:00,OANDA:GBPUSD,1.27214,1.2723,1.27109,1.27204,4548.0,Interval.in_2_hour,52452000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
498,2023-08-31 00:00:00,OANDA:GBPUSD,1.27213,1.27228,1.27144,1.27214,2564.0,Interval.in_2_hour,52444800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
499,2023-08-30 22:00:00,OANDA:GBPUSD,1.27168,1.27224,1.27138,1.27213,4952.0,Interval.in_2_hour,52437600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short
500,2023-08-30 20:00:00,OANDA:GBPUSD,1.27162,1.27292,1.27068,1.27168,7075.0,Interval.in_2_hour,52430400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
501,2023-08-30 18:00:00,OANDA:GBPUSD,1.27268,1.27352,1.27108,1.27162,9748.0,Interval.in_2_hour,52423200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
502,2023-08-30 16:00:00,OANDA:GBPUSD,1.27137,1.27466,1.27022,1.27268,20609.0,Interval.in_2_hour,52416000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
503,2023-08-30 14:00:00,OANDA:GBPUSD,1.26648,1.27212,1.26498,1.27137,16753.0,Interval.in_2_hour,52408800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
504,2023-08-30 12:00:00,OANDA:GBPUSD,1.26384,1.26698,1.26356,1.26648,9725.0,Interval.in_2_hour,52401600.0,long,long,short,long,long,long,short,long,long,short,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
505,2023-08-30 10:00:00,OANDA:GBPUSD,1.26309,1.26477,1.26202,1.26384,12558.0,Interval.in_2_hour,52394400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
506,2023-08-30 08:00:00,OANDA:GBPUSD,1.26228,1.2643,1.2619,1.26309,9017.0,Interval.in_2_hour,52387200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
507,2023-08-30 06:00:00,OANDA:GBPUSD,1.26282,1.26309,1.26226,1.26228,5057.0,Interval.in_2_hour,52380000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
508,2023-08-30 04:00:00,OANDA:GBPUSD,1.26409,1.26425,1.26253,1.26282,6244.0,Interval.in_2_hour,52372800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,short,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
509,2023-08-30 02:00:00,OANDA:GBPUSD,1.26488,1.265,1.26324,1.26409,3821.0,Interval.in_2_hour,52365600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
510,2023-08-30 00:00:00,OANDA:GBPUSD,1.26432,1.26502,1.26414,1.26488,2560.0,Interval.in_2_hour,52358400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
511,2023-08-29 22:00:00,OANDA:GBPUSD,1.26334,1.2655,1.26321,1.26432,5836.0,Interval.in_2_hour,52351200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long
512,2023-08-29 20:00:00,OANDA:GBPUSD,1.26208,1.26392,1.26204,1.26334,8392.0,Interval.in_2_hour,52344000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long
513,2023-08-29 18:00:00,OANDA:GBPUSD,1.2588,1.26314,1.25865,1.26208,12173.0,Interval.in_2_hour,52336800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
514,2023-08-29 16:00:00,OANDA:GBPUSD,1.25738,1.26342,1.2563,1.2588,24292.0,Interval.in_2_hour,52329600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
515,2023-08-29 14:00:00,OANDA:GBPUSD,1.25904,1.2597,1.25628,1.25738,11666.0,Interval.in_2_hour,52322400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long
516,2023-08-29 12:00:00,OANDA:GBPUSD,1.26118,1.26172,1.25853,1.25904,9249.0,Interval.in_2_hour,52315200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
517,2023-08-29 10:00:00,OANDA:GBPUSD,1.26124,1.26359,1.26054,1.26118,11882.0,Interval.in_2_hour,52308000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
518,2023-08-29 08:00:00,OANDA:GBPUSD,1.26232,1.26324,1.26108,1.26124,7933.0,Interval.in_2_hour,52300800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
519,2023-08-29 06:00:00,OANDA:GBPUSD,1.26273,1.26323,1.26206,1.26232,4817.0,Interval.in_2_hour,52293600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,short
520,2023-08-29 04:00:00,OANDA:GBPUSD,1.2614,1.26283,1.26136,1.26273,7574.0,Interval.in_2_hour,52286400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
521,2023-08-29 02:00:00,OANDA:GBPUSD,1.26096,1.26191,1.26075,1.2614,4005.0,Interval.in_2_hour,52279200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,long,long,long,long,long
522,2023-08-29 00:00:00,OANDA:GBPUSD,1.2603,1.26099,1.25964,1.26096,2428.0,Interval.in_2_hour,52272000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long
523,2023-08-28 22:00:00,OANDA:GBPUSD,1.26017,1.26076,1.25981,1.2603,4571.0,Interval.in_2_hour,52264800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long
524,2023-08-28 20:00:00,OANDA:GBPUSD,1.2595,1.2602,1.25924,1.26017,7134.0,Interval.in_2_hour,52257600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long
525,2023-08-28 18:00:00,OANDA:GBPUSD,1.2576,1.25996,1.2574,1.2595,8449.0,Interval.in_2_hour,52250400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,short,short,long,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,long
526,2023-08-28 16:00:00,OANDA:GBPUSD,1.25943,1.25976,1.25728,1.2576,11189.0,Interval.in_2_hour,52243200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,short,long,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,long
527,2023-08-28 14:00:00,OANDA:GBPUSD,1.25838,1.25946,1.25782,1.25943,7375.0,Interval.in_2_hour,52236000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
528,2023-08-28 12:00:00,OANDA:GBPUSD,1.25762,1.25876,1.25658,1.25838,7160.0,Interval.in_2_hour,52228800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,short,short,long,short,short,short,long,long,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
529,2023-08-28 10:00:00,OANDA:GBPUSD,1.2605,1.26087,1.25689,1.25762,9093.0,Interval.in_2_hour,52221600.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
530,2023-08-28 08:00:00,OANDA:GBPUSD,1.25997,1.26108,1.25969,1.2605,6494.0,Interval.in_2_hour,52214400.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
531,2023-08-28 06:00:00,OANDA:GBPUSD,1.26004,1.26023,1.25962,1.25997,4325.0,Interval.in_2_hour,52207200.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long
532,2023-08-28 04:00:00,OANDA:GBPUSD,1.25941,1.26044,1.25923,1.26004,8131.0,Interval.in_2_hour,52200000.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long
533,2023-08-28 02:00:00,OANDA:GBPUSD,1.25796,1.25992,1.25784,1.25941,6324.0,Interval.in_2_hour,52192800.0,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,long,long,long,long,long
534,2023-08-28 00:00:00,OANDA:GBPUSD,1.25778,1.25896,1.25778,1.25796,1228.0,Interval.in_2_hour,52185600.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,short,long,long,long,long
535,2023-08-25 22:00:00,OANDA:GBPUSD,1.2596,1.26014,1.25762,1.25778,4693.0,Interval.in_2_hour,52005600.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,short,long,long,long
536,2023-08-25 20:00:00,OANDA:GBPUSD,1.25818,1.26014,1.25752,1.2596,8243.0,Interval.in_2_hour,51998400.0,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long
537,2023-08-25 18:00:00,OANDA:GBPUSD,1.25537,1.25894,1.25518,1.25818,15357.0,Interval.in_2_hour,51991200.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,short,long,long,short,long
538,2023-08-25 16:00:00,OANDA:GBPUSD,1.26198,1.26546,1.25479,1.25537,27330.0,Interval.in_2_hour,51984000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
539,2023-08-25 14:00:00,OANDA:GBPUSD,1.26137,1.26236,1.26097,1.26198,8364.0,Interval.in_2_hour,51976800.0,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
540,2023-08-25 12:00:00,OANDA:GBPUSD,1.25867,1.26137,1.25818,1.26137,8282.0,Interval.in_2_hour,51969600.0,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
