,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
541,2023-08-25 10:00:00,OANDA:GBPUSD,1.25695,1.25924,1.25694,1.25867,9747.0,Interval.in_2_hour,51962400.0,short,long,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,long,long,long,long,short
542,2023-08-25 08:00:00,OANDA:GBPUSD,1.25652,1.25794,1.2561,1.25695,8967.0,Interval.in_2_hour,51955200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
543,2023-08-25 06:00:00,OANDA:GBPUSD,1.25706,1.25752,1.25602,1.25652,6779.0,Interval.in_2_hour,51948000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
544,2023-08-25 04:00:00,OANDA:GBPUSD,1.25904,1.25914,1.25687,1.25706,8762.0,Interval.in_2_hour,51940800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long
545,2023-08-25 02:00:00,OANDA:GBPUSD,1.25984,1.25984,1.25862,1.25904,5909.0,Interval.in_2_hour,51933600.0,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,long
546,2023-08-25 00:00:00,OANDA:GBPUSD,1.25994,1.26064,1.25973,1.25984,2106.0,Interval.in_2_hour,51926400.0,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short
547,2023-08-24 22:00:00,OANDA:GBPUSD,1.26072,1.26126,1.25912,1.25994,5209.0,Interval.in_2_hour,51919200.0,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short
548,2023-08-24 20:00:00,OANDA:GBPUSD,1.26236,1.26247,1.26052,1.26072,5967.0,Interval.in_2_hour,51912000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short
549,2023-08-24 18:00:00,OANDA:GBPUSD,1.26473,1.26499,1.2621,1.26236,9745.0,Interval.in_2_hour,51904800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
550,2023-08-24 16:00:00,OANDA:GBPUSD,1.2636,1.2663,1.26264,1.26473,17141.0,Interval.in_2_hour,51897600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
551,2023-08-24 14:00:00,OANDA:GBPUSD,1.26848,1.26932,1.26266,1.2636,12351.0,Interval.in_2_hour,51890400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
552,2023-08-24 12:00:00,OANDA:GBPUSD,1.26988,1.27038,1.26676,1.26848,8639.0,Interval.in_2_hour,51883200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
553,2023-08-24 10:00:00,OANDA:GBPUSD,1.27034,1.27146,1.26918,1.26988,10897.0,Interval.in_2_hour,51876000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
554,2023-08-24 08:00:00,OANDA:GBPUSD,1.27203,1.27286,1.27032,1.27034,8133.0,Interval.in_2_hour,51868800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
555,2023-08-24 06:00:00,OANDA:GBPUSD,1.27162,1.27219,1.27132,1.27203,6525.0,Interval.in_2_hour,51861600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
556,2023-08-24 04:00:00,OANDA:GBPUSD,1.27194,1.27208,1.27059,1.27162,8118.0,Interval.in_2_hour,51854400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
557,2023-08-24 02:00:00,OANDA:GBPUSD,1.27206,1.27288,1.27143,1.27194,4230.0,Interval.in_2_hour,51847200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
558,2023-08-24 00:00:00,OANDA:GBPUSD,1.2723,1.2728,1.27156,1.27206,2597.0,Interval.in_2_hour,51840000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
559,2023-08-23 22:00:00,OANDA:GBPUSD,1.27162,1.27266,1.2713,1.2723,4664.0,Interval.in_2_hour,51832800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
560,2023-08-23 20:00:00,OANDA:GBPUSD,1.2721,1.27331,1.27088,1.27162,5619.0,Interval.in_2_hour,51825600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
561,2023-08-23 18:00:00,OANDA:GBPUSD,1.26828,1.27261,1.26812,1.2721,9450.0,Interval.in_2_hour,51818400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
562,2023-08-23 16:00:00,OANDA:GBPUSD,1.2631,1.27014,1.26306,1.26828,19855.0,Interval.in_2_hour,51811200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
563,2023-08-23 14:00:00,OANDA:GBPUSD,1.26299,1.2646,1.26148,1.2631,10935.0,Interval.in_2_hour,51804000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
564,2023-08-23 12:00:00,OANDA:GBPUSD,1.26788,1.26798,1.26266,1.26299,12693.0,Interval.in_2_hour,51796800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
565,2023-08-23 10:00:00,OANDA:GBPUSD,1.27522,1.2765,1.26718,1.26788,18881.0,Interval.in_2_hour,51789600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
566,2023-08-23 08:00:00,OANDA:GBPUSD,1.27508,1.27556,1.27402,1.27522,7303.0,Interval.in_2_hour,51782400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
567,2023-08-23 06:00:00,OANDA:GBPUSD,1.27406,1.27508,1.27384,1.27508,4310.0,Interval.in_2_hour,51775200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short
568,2023-08-23 04:00:00,OANDA:GBPUSD,1.27345,1.27458,1.27335,1.27406,8833.0,Interval.in_2_hour,51768000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short
569,2023-08-23 02:00:00,OANDA:GBPUSD,1.27302,1.27416,1.27288,1.27345,3836.0,Interval.in_2_hour,51760800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short
570,2023-08-23 00:00:00,OANDA:GBPUSD,1.27332,1.27395,1.27286,1.27302,1318.0,Interval.in_2_hour,51753600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short
571,2023-08-22 22:00:00,OANDA:GBPUSD,1.27384,1.27388,1.27281,1.27332,3373.0,Interval.in_2_hour,51746400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short
572,2023-08-22 20:00:00,OANDA:GBPUSD,1.27352,1.27434,1.27312,1.27384,5240.0,Interval.in_2_hour,51739200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,short,short,short,short,short,short
573,2023-08-22 18:00:00,OANDA:GBPUSD,1.27322,1.27448,1.27274,1.27352,8575.0,Interval.in_2_hour,51732000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,short,short,long,long,long,short,short,short,short,short
574,2023-08-22 16:00:00,OANDA:GBPUSD,1.27424,1.27534,1.27186,1.27322,15924.0,Interval.in_2_hour,51724800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,short,long,long,long,long,short,short,short,short
575,2023-08-22 14:00:00,OANDA:GBPUSD,1.2765,1.27704,1.27416,1.27424,10878.0,Interval.in_2_hour,51717600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short
576,2023-08-22 12:00:00,OANDA:GBPUSD,1.27817,1.2792,1.27626,1.2765,8681.0,Interval.in_2_hour,51710400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
577,2023-08-22 10:00:00,OANDA:GBPUSD,1.27818,1.28008,1.27776,1.27817,9713.0,Interval.in_2_hour,51703200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
578,2023-08-22 08:00:00,OANDA:GBPUSD,1.27699,1.27944,1.27692,1.27818,9663.0,Interval.in_2_hour,51696000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
579,2023-08-22 06:00:00,OANDA:GBPUSD,1.27679,1.27782,1.27661,1.27699,6653.0,Interval.in_2_hour,51688800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
580,2023-08-22 04:00:00,OANDA:GBPUSD,1.2763,1.27738,1.2758,1.27679,8794.0,Interval.in_2_hour,51681600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
581,2023-08-22 02:00:00,OANDA:GBPUSD,1.2757,1.27656,1.27558,1.2763,4648.0,Interval.in_2_hour,51674400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
582,2023-08-22 00:00:00,OANDA:GBPUSD,1.27582,1.27628,1.27506,1.2757,1522.0,Interval.in_2_hour,51667200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
583,2023-08-21 22:00:00,OANDA:GBPUSD,1.27636,1.27668,1.27544,1.27582,4461.0,Interval.in_2_hour,51660000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short
584,2023-08-21 20:00:00,OANDA:GBPUSD,1.27568,1.27642,1.27508,1.27636,5786.0,Interval.in_2_hour,51652800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,short,short
585,2023-08-21 18:00:00,OANDA:GBPUSD,1.27286,1.27574,1.27234,1.27568,8467.0,Interval.in_2_hour,51645600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,long,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
586,2023-08-21 16:00:00,OANDA:GBPUSD,1.27518,1.27574,1.27232,1.27286,15812.0,Interval.in_2_hour,51638400.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,short,short,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
587,2023-08-21 14:00:00,OANDA:GBPUSD,1.27412,1.2765,1.27402,1.27518,10316.0,Interval.in_2_hour,51631200.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short
588,2023-08-21 12:00:00,OANDA:GBPUSD,1.27212,1.27456,1.27206,1.27412,8012.0,Interval.in_2_hour,51624000.0,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
589,2023-08-21 10:00:00,OANDA:GBPUSD,1.27279,1.27456,1.27104,1.27212,11604.0,Interval.in_2_hour,51616800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
590,2023-08-21 08:00:00,OANDA:GBPUSD,1.27386,1.2745,1.27244,1.27279,8300.0,Interval.in_2_hour,51609600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
591,2023-08-21 06:00:00,OANDA:GBPUSD,1.274,1.27415,1.27344,1.27386,5069.0,Interval.in_2_hour,51602400.0,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long
592,2023-08-21 04:00:00,OANDA:GBPUSD,1.27466,1.27466,1.273,1.274,7925.0,Interval.in_2_hour,51595200.0,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,long,short,short,short,long,long,short,long,long,long,long,long,long
593,2023-08-21 02:00:00,OANDA:GBPUSD,1.27366,1.27506,1.27343,1.27466,4304.0,Interval.in_2_hour,51588000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,long,long,short,short,short,short,short,long,short,long,long,long,long,long
594,2023-08-21 00:00:00,OANDA:GBPUSD,1.27381,1.27412,1.27314,1.27366,3060.0,Interval.in_2_hour,51580800.0,long,long,long,long,long,long,long,short,short,long,short,short,short,long,long,long,short,short,short,short,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long
595,2023-08-18 22:00:00,OANDA:GBPUSD,1.27426,1.27432,1.2728,1.27381,4966.0,Interval.in_2_hour,51400800.0,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,long,long,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,short,short,short,short,long,short,short,short,short,long,long,long,long,short,long,long,long,short,short,long,long,short,long,long,long
596,2023-08-18 20:00:00,OANDA:GBPUSD,1.27448,1.27562,1.27412,1.27426,6636.0,Interval.in_2_hour,51393600.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,long,long,short,short,short,long,long,long,long,long,short,short,long,short,short,short,short,short,long,short,long,long
597,2023-08-18 18:00:00,OANDA:GBPUSD,1.2727,1.27458,1.27212,1.27448,8383.0,Interval.in_2_hour,51386400.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,long,short,long
598,2023-08-18 16:00:00,OANDA:GBPUSD,1.27108,1.27496,1.2708,1.2727,17327.0,Interval.in_2_hour,51379200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,short,long,long,long
599,2023-08-18 14:00:00,OANDA:GBPUSD,1.2719,1.27225,1.26892,1.27108,12107.0,Interval.in_2_hour,51372000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
600,2023-08-18 12:00:00,OANDA:GBPUSD,1.27196,1.27422,1.27066,1.2719,9414.0,Interval.in_2_hour,51364800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
601,2023-08-18 10:00:00,OANDA:GBPUSD,1.27126,1.27308,1.27112,1.27196,11291.0,Interval.in_2_hour,51357600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
602,2023-08-18 08:00:00,OANDA:GBPUSD,1.27452,1.2753,1.27076,1.27126,11445.0,Interval.in_2_hour,51350400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long
603,2023-08-18 06:00:00,OANDA:GBPUSD,1.27554,1.27566,1.27428,1.27452,7685.0,Interval.in_2_hour,51343200.0,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short
604,2023-08-18 04:00:00,OANDA:GBPUSD,1.27521,1.2766,1.27516,1.27554,9714.0,Interval.in_2_hour,51336000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
605,2023-08-18 02:00:00,OANDA:GBPUSD,1.27456,1.2759,1.27452,1.27521,5157.0,Interval.in_2_hour,51328800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short
606,2023-08-18 00:00:00,OANDA:GBPUSD,1.27458,1.27495,1.27436,1.27456,2272.0,Interval.in_2_hour,51321600.0,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short
607,2023-08-17 22:00:00,OANDA:GBPUSD,1.27272,1.27498,1.2727,1.27458,7135.0,Interval.in_2_hour,51314400.0,short,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short
