,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
608,2023-08-17 20:00:00,OANDA:GBPUSD,1.27598,1.27606,1.27272,1.27272,8310.0,Interval.in_2_hour,51307200.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long
609,2023-08-17 18:00:00,OANDA:GBPUSD,1.27571,1.27659,1.27375,1.27598,12146.0,Interval.in_2_hour,51300000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
610,2023-08-17 16:00:00,OANDA:GBPUSD,1.27706,1.27876,1.27458,1.27571,19912.0,Interval.in_2_hour,51292800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
611,2023-08-17 14:00:00,OANDA:GBPUSD,1.27492,1.27838,1.27449,1.27706,15849.0,Interval.in_2_hour,51285600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
612,2023-08-17 12:00:00,OANDA:GBPUSD,1.27127,1.2756,1.2703,1.27492,13758.0,Interval.in_2_hour,51278400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short
613,2023-08-17 10:00:00,OANDA:GBPUSD,1.27404,1.27436,1.27095,1.27127,13221.0,Interval.in_2_hour,51271200.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,long
614,2023-08-17 08:00:00,OANDA:GBPUSD,1.27234,1.27421,1.27168,1.27404,10835.0,Interval.in_2_hour,51264000.0,short,short,short,short,long,long,short,short,long,short,short,short,short,long,long,short,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long,long,short,long,short,long,long,long,long,short,long,long,long,long,long,short
615,2023-08-17 06:00:00,OANDA:GBPUSD,1.27162,1.27236,1.2712,1.27234,9723.0,Interval.in_2_hour,51256800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long
616,2023-08-17 04:00:00,OANDA:GBPUSD,1.27207,1.2723,1.27112,1.27162,13587.0,Interval.in_2_hour,51249600.0,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long
617,2023-08-17 02:00:00,OANDA:GBPUSD,1.27299,1.27324,1.27163,1.27207,7474.0,Interval.in_2_hour,51242400.0,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long
618,2023-08-17 00:00:00,OANDA:GBPUSD,1.27319,1.27359,1.27244,1.27299,2063.0,Interval.in_2_hour,51235200.0,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,long,short,long,long,long,long,short,long,long
619,2023-08-16 22:00:00,OANDA:GBPUSD,1.27242,1.2732,1.27116,1.27319,9481.0,Interval.in_2_hour,51228000.0,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,long,short,long,long,long,long,short,long
620,2023-08-16 20:00:00,OANDA:GBPUSD,1.2733,1.27505,1.27234,1.27242,13478.0,Interval.in_2_hour,51220800.0,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long
621,2023-08-16 18:00:00,OANDA:GBPUSD,1.27525,1.27572,1.27308,1.2733,10139.0,Interval.in_2_hour,51213600.0,short,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,long,long,long
622,2023-08-16 16:00:00,OANDA:GBPUSD,1.2721,1.27611,1.2718,1.27525,20013.0,Interval.in_2_hour,51206400.0,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
623,2023-08-16 14:00:00,OANDA:GBPUSD,1.27406,1.2749,1.2721,1.2721,11991.0,Interval.in_2_hour,51199200.0,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long
624,2023-08-16 12:00:00,OANDA:GBPUSD,1.27582,1.27666,1.27366,1.27406,10121.0,Interval.in_2_hour,51192000.0,long,long,long,short,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,long
625,2023-08-16 10:00:00,OANDA:GBPUSD,1.27271,1.27664,1.27269,1.27582,12489.0,Interval.in_2_hour,51184800.0,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
626,2023-08-16 08:00:00,OANDA:GBPUSD,1.27072,1.27332,1.26993,1.27271,12293.0,Interval.in_2_hour,51177600.0,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,neutral,long,short,long,long,neutral,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,short,short,short,long
627,2023-08-16 06:00:00,OANDA:GBPUSD,1.26962,1.27072,1.26956,1.27072,9705.0,Interval.in_2_hour,51170400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
628,2023-08-16 04:00:00,OANDA:GBPUSD,1.2696,1.2704,1.26872,1.26962,14212.0,Interval.in_2_hour,51163200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
629,2023-08-16 02:00:00,OANDA:GBPUSD,1.27002,1.27028,1.26923,1.2696,6174.0,Interval.in_2_hour,51156000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long
630,2023-08-16 00:00:00,OANDA:GBPUSD,1.27036,1.27056,1.26966,1.27002,2514.0,Interval.in_2_hour,51148800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
631,2023-08-15 22:00:00,OANDA:GBPUSD,1.27058,1.27078,1.26944,1.27036,7310.0,Interval.in_2_hour,51141600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
632,2023-08-15 20:00:00,OANDA:GBPUSD,1.27236,1.27254,1.27042,1.27058,8852.0,Interval.in_2_hour,51134400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
633,2023-08-15 18:00:00,OANDA:GBPUSD,1.2745,1.27526,1.27228,1.27236,12511.0,Interval.in_2_hour,51127200.0,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,long,long
634,2023-08-15 16:00:00,OANDA:GBPUSD,1.27159,1.27504,1.2708,1.2745,24013.0,Interval.in_2_hour,51120000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,long
635,2023-08-15 14:00:00,OANDA:GBPUSD,1.27102,1.27235,1.26817,1.27159,17876.0,Interval.in_2_hour,51112800.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long
636,2023-08-15 12:00:00,OANDA:GBPUSD,1.27118,1.27302,1.2697,1.27102,13404.0,Interval.in_2_hour,51105600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long
637,2023-08-15 10:00:00,OANDA:GBPUSD,1.27118,1.27146,1.26826,1.27118,16747.0,Interval.in_2_hour,51098400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,long,long
638,2023-08-15 08:00:00,OANDA:GBPUSD,1.26853,1.27211,1.26794,1.27118,16341.0,Interval.in_2_hour,51091200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,short,short,short,short,short,short,long
639,2023-08-15 06:00:00,OANDA:GBPUSD,1.26824,1.26923,1.26824,1.26853,8028.0,Interval.in_2_hour,51084000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
640,2023-08-15 04:00:00,OANDA:GBPUSD,1.26835,1.26938,1.2675,1.26824,14882.0,Interval.in_2_hour,51076800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,long,short,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
641,2023-08-15 02:00:00,OANDA:GBPUSD,1.26855,1.26876,1.26764,1.26835,6184.0,Interval.in_2_hour,51069600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
642,2023-08-15 00:00:00,OANDA:GBPUSD,1.26872,1.26952,1.26825,1.26855,1682.0,Interval.in_2_hour,51062400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
643,2023-08-14 22:00:00,OANDA:GBPUSD,1.26745,1.26982,1.26733,1.26872,7085.0,Interval.in_2_hour,51055200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
644,2023-08-14 20:00:00,OANDA:GBPUSD,1.26973,1.27017,1.26736,1.26745,8694.0,Interval.in_2_hour,51048000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
645,2023-08-14 18:00:00,OANDA:GBPUSD,1.26608,1.27066,1.26594,1.26973,11917.0,Interval.in_2_hour,51040800.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,long,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long
646,2023-08-14 16:00:00,OANDA:GBPUSD,1.26568,1.26682,1.26166,1.26608,18356.0,Interval.in_2_hour,51033600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
647,2023-08-14 14:00:00,OANDA:GBPUSD,1.27016,1.27021,1.2645,1.26568,12734.0,Interval.in_2_hour,51026400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
648,2023-08-14 12:00:00,OANDA:GBPUSD,1.26978,1.27148,1.26877,1.27016,10045.0,Interval.in_2_hour,51019200.0,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long
649,2023-08-14 10:00:00,OANDA:GBPUSD,1.26766,1.27078,1.26697,1.26978,14810.0,Interval.in_2_hour,51012000.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,long,short,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,long,long
650,2023-08-14 08:00:00,OANDA:GBPUSD,1.26716,1.26862,1.26713,1.26766,11171.0,Interval.in_2_hour,51004800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,short,short,long,short,long,long,long,long,long,long
651,2023-08-14 06:00:00,OANDA:GBPUSD,1.26682,1.26732,1.26668,1.26716,6823.0,Interval.in_2_hour,50997600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long
652,2023-08-14 04:00:00,OANDA:GBPUSD,1.26823,1.26863,1.26664,1.26682,12127.0,Interval.in_2_hour,50990400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long
653,2023-08-14 02:00:00,OANDA:GBPUSD,1.26886,1.26975,1.26796,1.26823,6746.0,Interval.in_2_hour,50983200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,long,long
654,2023-08-14 00:00:00,OANDA:GBPUSD,1.26946,1.27076,1.26866,1.26886,2759.0,Interval.in_2_hour,50976000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short
655,2023-08-11 22:00:00,OANDA:GBPUSD,1.26976,1.2702,1.26889,1.26946,5707.0,Interval.in_2_hour,50796000.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short
656,2023-08-11 20:00:00,OANDA:GBPUSD,1.26909,1.27028,1.26857,1.26976,9761.0,Interval.in_2_hour,50788800.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short
657,2023-08-11 18:00:00,OANDA:GBPUSD,1.27127,1.27186,1.26852,1.26909,12600.0,Interval.in_2_hour,50781600.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,short,short,long
658,2023-08-11 16:00:00,OANDA:GBPUSD,1.2686,1.27288,1.2682,1.27127,24437.0,Interval.in_2_hour,50774400.0,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
659,2023-08-11 14:00:00,OANDA:GBPUSD,1.27163,1.2739,1.2682,1.2686,17234.0,Interval.in_2_hour,50767200.0,short,long,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,short
660,2023-08-11 12:00:00,OANDA:GBPUSD,1.27058,1.27174,1.26937,1.27163,11787.0,Interval.in_2_hour,50760000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
661,2023-08-11 10:00:00,OANDA:GBPUSD,1.27044,1.2717,1.26983,1.27058,13159.0,Interval.in_2_hour,50752800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
662,2023-08-11 08:00:00,OANDA:GBPUSD,1.2682,1.27232,1.26796,1.27044,12082.0,Interval.in_2_hour,50745600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short
663,2023-08-11 06:00:00,OANDA:GBPUSD,1.26812,1.26882,1.26799,1.2682,8657.0,Interval.in_2_hour,50738400.0,short,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
664,2023-08-11 04:00:00,OANDA:GBPUSD,1.26815,1.2691,1.26782,1.26812,9136.0,Interval.in_2_hour,50731200.0,short,short,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
665,2023-08-11 02:00:00,OANDA:GBPUSD,1.26724,1.26816,1.2666,1.26815,5112.0,Interval.in_2_hour,50724000.0,short,short,short,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
666,2023-08-11 00:00:00,OANDA:GBPUSD,1.26754,1.26816,1.26721,1.26724,1553.0,Interval.in_2_hour,50716800.0,long,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
667,2023-08-10 22:00:00,OANDA:GBPUSD,1.26931,1.26932,1.26729,1.26754,7350.0,Interval.in_2_hour,50709600.0,long,long,short,short,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
668,2023-08-10 20:00:00,OANDA:GBPUSD,1.27158,1.27169,1.26698,1.26931,15347.0,Interval.in_2_hour,50702400.0,long,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,long
669,2023-08-10 18:00:00,OANDA:GBPUSD,1.27358,1.2736,1.27057,1.27158,14479.0,Interval.in_2_hour,50695200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short
670,2023-08-10 16:00:00,OANDA:GBPUSD,1.2781,1.2786,1.27297,1.27358,25680.0,Interval.in_2_hour,50688000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
671,2023-08-10 14:00:00,OANDA:GBPUSD,1.27706,1.2819,1.2754,1.2781,17858.0,Interval.in_2_hour,50680800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
672,2023-08-10 12:00:00,OANDA:GBPUSD,1.27565,1.27732,1.27546,1.27706,9264.0,Interval.in_2_hour,50673600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
673,2023-08-10 10:00:00,OANDA:GBPUSD,1.27326,1.27697,1.27308,1.27565,13099.0,Interval.in_2_hour,50666400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short
674,2023-08-10 08:00:00,OANDA:GBPUSD,1.27124,1.27342,1.2712,1.27326,8734.0,Interval.in_2_hour,50659200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short
675,2023-08-10 06:00:00,OANDA:GBPUSD,1.27154,1.27192,1.27116,1.27124,6333.0,Interval.in_2_hour,50652000.0,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short
676,2023-08-10 04:00:00,OANDA:GBPUSD,1.27133,1.27238,1.27075,1.27154,9146.0,Interval.in_2_hour,50644800.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short
