,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
677,2023-08-10 02:00:00,OANDA:GBPUSD,1.27176,1.27208,1.27106,1.27133,4451.0,Interval.in_2_hour,50637600.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,long,long,long,long,long,short,short,short,short
678,2023-08-10 00:00:00,OANDA:GBPUSD,1.2719,1.27234,1.2717,1.27176,1576.0,Interval.in_2_hour,50630400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short
679,2023-08-09 22:00:00,OANDA:GBPUSD,1.27237,1.2731,1.27184,1.2719,5754.0,Interval.in_2_hour,50623200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short
680,2023-08-09 20:00:00,OANDA:GBPUSD,1.27232,1.27383,1.27212,1.27237,7479.0,Interval.in_2_hour,50616000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short
681,2023-08-09 18:00:00,OANDA:GBPUSD,1.27322,1.27344,1.27119,1.27232,10230.0,Interval.in_2_hour,50608800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,short
682,2023-08-09 16:00:00,OANDA:GBPUSD,1.27294,1.27516,1.2728,1.27322,17004.0,Interval.in_2_hour,50601600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
683,2023-08-09 14:00:00,OANDA:GBPUSD,1.27356,1.27426,1.27123,1.27294,12381.0,Interval.in_2_hour,50594400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long
684,2023-08-09 12:00:00,OANDA:GBPUSD,1.27541,1.27554,1.27296,1.27356,10645.0,Interval.in_2_hour,50587200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
685,2023-08-09 10:00:00,OANDA:GBPUSD,1.2774,1.27822,1.27486,1.27541,12442.0,Interval.in_2_hour,50580000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
686,2023-08-09 08:00:00,OANDA:GBPUSD,1.27572,1.27778,1.27568,1.2774,8815.0,Interval.in_2_hour,50572800.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
687,2023-08-09 06:00:00,OANDA:GBPUSD,1.2756,1.27596,1.27506,1.27572,9303.0,Interval.in_2_hour,50565600.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
688,2023-08-09 04:00:00,OANDA:GBPUSD,1.27408,1.27566,1.27395,1.2756,11653.0,Interval.in_2_hour,50558400.0,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short
689,2023-08-09 02:00:00,OANDA:GBPUSD,1.27394,1.27501,1.27392,1.27408,5742.0,Interval.in_2_hour,50551200.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short
690,2023-08-09 00:00:00,OANDA:GBPUSD,1.27482,1.2749,1.27394,1.27394,2572.0,Interval.in_2_hour,50544000.0,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
691,2023-08-08 22:00:00,OANDA:GBPUSD,1.27463,1.27516,1.27434,1.27482,4000.0,Interval.in_2_hour,50536800.0,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short
692,2023-08-08 20:00:00,OANDA:GBPUSD,1.27332,1.27468,1.2731,1.27463,7928.0,Interval.in_2_hour,50529600.0,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,long,long,long,long,short,short,short,short,short
693,2023-08-08 18:00:00,OANDA:GBPUSD,1.27212,1.27432,1.27112,1.27332,10134.0,Interval.in_2_hour,50522400.0,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
694,2023-08-08 16:00:00,OANDA:GBPUSD,1.26976,1.27247,1.2687,1.27212,16663.0,Interval.in_2_hour,50515200.0,long,long,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
695,2023-08-08 14:00:00,OANDA:GBPUSD,1.2721,1.27288,1.26842,1.26976,15422.0,Interval.in_2_hour,50508000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
696,2023-08-08 12:00:00,OANDA:GBPUSD,1.27532,1.27548,1.27168,1.2721,13844.0,Interval.in_2_hour,50500800.0,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
697,2023-08-08 10:00:00,OANDA:GBPUSD,1.27574,1.27632,1.2738,1.27532,15739.0,Interval.in_2_hour,50493600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long
698,2023-08-08 08:00:00,OANDA:GBPUSD,1.27622,1.27725,1.27542,1.27574,11979.0,Interval.in_2_hour,50486400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long
699,2023-08-08 06:00:00,OANDA:GBPUSD,1.27614,1.27654,1.2752,1.27622,6021.0,Interval.in_2_hour,50479200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
700,2023-08-08 04:00:00,OANDA:GBPUSD,1.27736,1.27736,1.27512,1.27614,10793.0,Interval.in_2_hour,50472000.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
701,2023-08-08 02:00:00,OANDA:GBPUSD,1.27818,1.27856,1.27716,1.27736,4567.0,Interval.in_2_hour,50464800.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
702,2023-08-08 00:00:00,OANDA:GBPUSD,1.27839,1.27858,1.2777,1.27818,1725.0,Interval.in_2_hour,50457600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
703,2023-08-07 22:00:00,OANDA:GBPUSD,1.27836,1.27883,1.27804,1.27839,3980.0,Interval.in_2_hour,50450400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
704,2023-08-07 20:00:00,OANDA:GBPUSD,1.2775,1.27894,1.2768,1.27836,5151.0,Interval.in_2_hour,50443200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
705,2023-08-07 18:00:00,OANDA:GBPUSD,1.27706,1.27772,1.27638,1.2775,9714.0,Interval.in_2_hour,50436000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
706,2023-08-07 16:00:00,OANDA:GBPUSD,1.2772,1.2787,1.27544,1.27706,13778.0,Interval.in_2_hour,50428800.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
707,2023-08-07 14:00:00,OANDA:GBPUSD,1.27302,1.27723,1.2727,1.2772,10227.0,Interval.in_2_hour,50421600.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short
708,2023-08-07 12:00:00,OANDA:GBPUSD,1.27282,1.2735,1.2717,1.27302,9008.0,Interval.in_2_hour,50414400.0,short,short,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
709,2023-08-07 10:00:00,OANDA:GBPUSD,1.27228,1.27448,1.27201,1.27282,11661.0,Interval.in_2_hour,50407200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
710,2023-08-07 08:00:00,OANDA:GBPUSD,1.27349,1.27364,1.27131,1.27228,11031.0,Interval.in_2_hour,50400000.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
711,2023-08-07 06:00:00,OANDA:GBPUSD,1.27444,1.27457,1.2732,1.27349,5254.0,Interval.in_2_hour,50392800.0,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
712,2023-08-07 04:00:00,OANDA:GBPUSD,1.27587,1.27587,1.27378,1.27444,9962.0,Interval.in_2_hour,50385600.0,long,long,long,short,short,short,short,long,long,short,short,long,long,long,long,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
713,2023-08-07 02:00:00,OANDA:GBPUSD,1.27532,1.27614,1.27442,1.27587,6898.0,Interval.in_2_hour,50378400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
714,2023-08-07 00:00:00,OANDA:GBPUSD,1.27524,1.27625,1.27466,1.27532,2105.0,Interval.in_2_hour,50371200.0,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long
715,2023-08-04 22:00:00,OANDA:GBPUSD,1.27544,1.27566,1.2741,1.27524,6179.0,Interval.in_2_hour,50191200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long
716,2023-08-04 20:00:00,OANDA:GBPUSD,1.27817,1.27922,1.27493,1.27544,8799.0,Interval.in_2_hour,50184000.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,long,long,long,long
717,2023-08-04 18:00:00,OANDA:GBPUSD,1.27563,1.27836,1.27502,1.27817,11547.0,Interval.in_2_hour,50176800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
718,2023-08-04 16:00:00,OANDA:GBPUSD,1.2745,1.27835,1.27428,1.27563,24102.0,Interval.in_2_hour,50169600.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,long,long
719,2023-08-04 14:00:00,OANDA:GBPUSD,1.27015,1.2755,1.26828,1.2745,18970.0,Interval.in_2_hour,50162400.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,long,long,long,neutral,long,short,long,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long
720,2023-08-04 12:00:00,OANDA:GBPUSD,1.26994,1.27097,1.26945,1.27015,9042.0,Interval.in_2_hour,50155200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
721,2023-08-04 10:00:00,OANDA:GBPUSD,1.27122,1.27158,1.26946,1.26994,11458.0,Interval.in_2_hour,50148000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
722,2023-08-04 08:00:00,OANDA:GBPUSD,1.27278,1.27346,1.27112,1.27122,10602.0,Interval.in_2_hour,50140800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long
723,2023-08-04 06:00:00,OANDA:GBPUSD,1.27335,1.27413,1.27272,1.27278,7794.0,Interval.in_2_hour,50133600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long
724,2023-08-04 04:00:00,OANDA:GBPUSD,1.27256,1.27391,1.27245,1.27335,12680.0,Interval.in_2_hour,50126400.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long
725,2023-08-04 02:00:00,OANDA:GBPUSD,1.27136,1.27258,1.27108,1.27256,5776.0,Interval.in_2_hour,50119200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long
726,2023-08-04 00:00:00,OANDA:GBPUSD,1.27094,1.27158,1.27048,1.27136,5104.0,Interval.in_2_hour,50112000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long
727,2023-08-03 22:00:00,OANDA:GBPUSD,1.26998,1.27118,1.2697,1.27094,4598.0,Interval.in_2_hour,50104800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,neutral,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long
728,2023-08-03 20:00:00,OANDA:GBPUSD,1.27193,1.27196,1.26996,1.26998,6824.0,Interval.in_2_hour,50097600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
729,2023-08-03 18:00:00,OANDA:GBPUSD,1.26942,1.27245,1.26942,1.27193,12223.0,Interval.in_2_hour,50090400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,long,long
730,2023-08-03 16:00:00,OANDA:GBPUSD,1.26727,1.27138,1.265,1.26942,21479.0,Interval.in_2_hour,50083200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
731,2023-08-03 14:00:00,OANDA:GBPUSD,1.26625,1.26932,1.26205,1.26727,26011.0,Interval.in_2_hour,50076000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
732,2023-08-03 12:00:00,OANDA:GBPUSD,1.26759,1.26909,1.26466,1.26625,11957.0,Interval.in_2_hour,50068800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
733,2023-08-03 10:00:00,OANDA:GBPUSD,1.269,1.27094,1.26726,1.26759,17242.0,Interval.in_2_hour,50061600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
734,2023-08-03 08:00:00,OANDA:GBPUSD,1.27003,1.2709,1.26867,1.269,11923.0,Interval.in_2_hour,50054400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
735,2023-08-03 06:00:00,OANDA:GBPUSD,1.27134,1.27191,1.26996,1.27003,7042.0,Interval.in_2_hour,50047200.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long
736,2023-08-03 04:00:00,OANDA:GBPUSD,1.27136,1.27284,1.27098,1.27134,8935.0,Interval.in_2_hour,50040000.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long
737,2023-08-03 02:00:00,OANDA:GBPUSD,1.27164,1.27222,1.27098,1.27136,4828.0,Interval.in_2_hour,50032800.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long
738,2023-08-03 00:00:00,OANDA:GBPUSD,1.27106,1.2721,1.27086,1.27164,1909.0,Interval.in_2_hour,50025600.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short
739,2023-08-02 22:00:00,OANDA:GBPUSD,1.27199,1.27266,1.27088,1.27106,4124.0,Interval.in_2_hour,50018400.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,short,short
740,2023-08-02 20:00:00,OANDA:GBPUSD,1.27258,1.2739,1.27178,1.27199,7137.0,Interval.in_2_hour,50011200.0,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
741,2023-08-02 18:00:00,OANDA:GBPUSD,1.26854,1.27305,1.26834,1.27258,11667.0,Interval.in_2_hour,50004000.0,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
742,2023-08-02 16:00:00,OANDA:GBPUSD,1.27238,1.2724,1.26804,1.26854,18692.0,Interval.in_2_hour,49996800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long
743,2023-08-02 14:00:00,OANDA:GBPUSD,1.27826,1.27869,1.27232,1.27238,16686.0,Interval.in_2_hour,49989600.0,short,short,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
744,2023-08-02 12:00:00,OANDA:GBPUSD,1.27875,1.27924,1.27668,1.27826,10497.0,Interval.in_2_hour,49982400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
