,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
745,2023-08-02 10:00:00,OANDA:GBPUSD,1.27739,1.2799,1.27653,1.27875,16166.0,Interval.in_2_hour,49975200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
746,2023-08-02 08:00:00,OANDA:GBPUSD,1.2778,1.2789,1.27608,1.27739,12001.0,Interval.in_2_hour,49968000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
747,2023-08-02 06:00:00,OANDA:GBPUSD,1.27725,1.27781,1.27634,1.2778,8242.0,Interval.in_2_hour,49960800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
748,2023-08-02 04:00:00,OANDA:GBPUSD,1.27807,1.27952,1.27682,1.27725,10329.0,Interval.in_2_hour,49953600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
749,2023-08-02 02:00:00,OANDA:GBPUSD,1.27968,1.28,1.27764,1.27807,9508.0,Interval.in_2_hour,49946400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short
750,2023-08-02 00:00:00,OANDA:GBPUSD,1.27774,1.2806,1.27716,1.27968,4819.0,Interval.in_2_hour,49939200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
751,2023-08-01 22:00:00,OANDA:GBPUSD,1.27724,1.27808,1.27707,1.27774,3475.0,Interval.in_2_hour,49932000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,long,long,short,short,short,short,short
752,2023-08-01 20:00:00,OANDA:GBPUSD,1.2761,1.27726,1.2749,1.27724,4713.0,Interval.in_2_hour,49924800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
753,2023-08-01 18:00:00,OANDA:GBPUSD,1.27613,1.27674,1.27412,1.2761,9284.0,Interval.in_2_hour,49917600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
754,2023-08-01 16:00:00,OANDA:GBPUSD,1.2765,1.27954,1.27508,1.27613,18850.0,Interval.in_2_hour,49910400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
755,2023-08-01 14:00:00,OANDA:GBPUSD,1.2801,1.28012,1.2756,1.2765,11979.0,Interval.in_2_hour,49903200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short
756,2023-08-01 12:00:00,OANDA:GBPUSD,1.28256,1.2833,1.27983,1.2801,10187.0,Interval.in_2_hour,49896000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
757,2023-08-01 10:00:00,OANDA:GBPUSD,1.28316,1.28348,1.28128,1.28256,14381.0,Interval.in_2_hour,49888800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
758,2023-08-01 08:00:00,OANDA:GBPUSD,1.28317,1.28388,1.28188,1.28316,9480.0,Interval.in_2_hour,49881600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
759,2023-08-01 06:00:00,OANDA:GBPUSD,1.28194,1.2836,1.2818,1.28317,7721.0,Interval.in_2_hour,49874400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
760,2023-08-01 04:00:00,OANDA:GBPUSD,1.28293,1.28314,1.28154,1.28194,8560.0,Interval.in_2_hour,49867200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
761,2023-08-01 02:00:00,OANDA:GBPUSD,1.2838,1.2839,1.28276,1.28293,5250.0,Interval.in_2_hour,49860000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short
762,2023-08-01 00:00:00,OANDA:GBPUSD,1.2836,1.28417,1.28358,1.2838,1500.0,Interval.in_2_hour,49852800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
763,2023-07-31 22:00:00,OANDA:GBPUSD,1.28376,1.28388,1.28316,1.2836,4831.0,Interval.in_2_hour,49845600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
764,2023-07-31 20:00:00,OANDA:GBPUSD,1.28582,1.28673,1.28362,1.28376,6011.0,Interval.in_2_hour,49838400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
765,2023-07-31 18:00:00,OANDA:GBPUSD,1.28626,1.28688,1.28524,1.28582,9459.0,Interval.in_2_hour,49831200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
766,2023-07-31 16:00:00,OANDA:GBPUSD,1.28536,1.28703,1.28282,1.28626,18853.0,Interval.in_2_hour,49824000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
767,2023-07-31 14:00:00,OANDA:GBPUSD,1.28674,1.28729,1.28466,1.28536,10198.0,Interval.in_2_hour,49816800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
768,2023-07-31 12:00:00,OANDA:GBPUSD,1.28514,1.28674,1.28452,1.28674,8881.0,Interval.in_2_hour,49809600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
769,2023-07-31 10:00:00,OANDA:GBPUSD,1.28568,1.28676,1.28353,1.28514,13358.0,Interval.in_2_hour,49802400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
770,2023-07-31 08:00:00,OANDA:GBPUSD,1.28484,1.28632,1.28442,1.28568,11202.0,Interval.in_2_hour,49795200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,short,short,short,short,short,short,short
771,2023-07-31 06:00:00,OANDA:GBPUSD,1.28548,1.28592,1.28468,1.28484,6042.0,Interval.in_2_hour,49788000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short
772,2023-07-31 04:00:00,OANDA:GBPUSD,1.28575,1.28595,1.28442,1.28548,11787.0,Interval.in_2_hour,49780800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,short,long,long,short,short,short,short,short
773,2023-07-31 02:00:00,OANDA:GBPUSD,1.28534,1.28602,1.285,1.28575,7394.0,Interval.in_2_hour,49773600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short
774,2023-07-31 00:00:00,OANDA:GBPUSD,1.28488,1.28592,1.28488,1.28534,2978.0,Interval.in_2_hour,49766400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,short,long,long,long,long,short,short,short
775,2023-07-28 22:00:00,OANDA:GBPUSD,1.28568,1.28608,1.2846,1.28488,5828.0,Interval.in_2_hour,49586400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,short,short
776,2023-07-28 20:00:00,OANDA:GBPUSD,1.28726,1.28726,1.2851,1.28568,7681.0,Interval.in_2_hour,49579200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,short,long,long,short
777,2023-07-28 18:00:00,OANDA:GBPUSD,1.28642,1.28816,1.28512,1.28726,10586.0,Interval.in_2_hour,49572000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
778,2023-07-28 16:00:00,OANDA:GBPUSD,1.28696,1.28846,1.28379,1.28642,20345.0,Interval.in_2_hour,49564800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,short
779,2023-07-28 14:00:00,OANDA:GBPUSD,1.28529,1.28885,1.28507,1.28696,16140.0,Interval.in_2_hour,49557600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
780,2023-07-28 12:00:00,OANDA:GBPUSD,1.28054,1.28532,1.28016,1.28529,10743.0,Interval.in_2_hour,49550400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,short,long,short,long
781,2023-07-28 10:00:00,OANDA:GBPUSD,1.27878,1.2816,1.27724,1.28054,19598.0,Interval.in_2_hour,49543200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
782,2023-07-28 08:00:00,OANDA:GBPUSD,1.27798,1.28094,1.2773,1.27878,19409.0,Interval.in_2_hour,49536000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
783,2023-07-28 06:00:00,OANDA:GBPUSD,1.27999,1.2808,1.27632,1.27798,19405.0,Interval.in_2_hour,49528800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
784,2023-07-28 04:00:00,OANDA:GBPUSD,1.2791,1.28008,1.27882,1.27999,9696.0,Interval.in_2_hour,49521600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
785,2023-07-28 02:00:00,OANDA:GBPUSD,1.27986,1.27991,1.27876,1.2791,5454.0,Interval.in_2_hour,49514400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
786,2023-07-28 00:00:00,OANDA:GBPUSD,1.27942,1.28009,1.27935,1.27986,2087.0,Interval.in_2_hour,49507200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long
787,2023-07-27 22:00:00,OANDA:GBPUSD,1.28016,1.28022,1.27819,1.27942,7672.0,Interval.in_2_hour,49500000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,long,long,long,long,long,long,long
788,2023-07-27 20:00:00,OANDA:GBPUSD,1.28414,1.28528,1.27994,1.28016,18479.0,Interval.in_2_hour,49492800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
789,2023-07-27 18:00:00,OANDA:GBPUSD,1.28488,1.28728,1.2835,1.28414,12107.0,Interval.in_2_hour,49485600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
790,2023-07-27 16:00:00,OANDA:GBPUSD,1.28955,1.29032,1.2826,1.28488,27734.0,Interval.in_2_hour,49478400.0,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
791,2023-07-27 14:00:00,OANDA:GBPUSD,1.29582,1.29666,1.28817,1.28955,21282.0,Interval.in_2_hour,49471200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
792,2023-07-27 12:00:00,OANDA:GBPUSD,1.29923,1.29954,1.29556,1.29582,10068.0,Interval.in_2_hour,49464000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
793,2023-07-27 10:00:00,OANDA:GBPUSD,1.29548,1.29959,1.29542,1.29923,14261.0,Interval.in_2_hour,49456800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
794,2023-07-27 08:00:00,OANDA:GBPUSD,1.29624,1.29634,1.29392,1.29548,11883.0,Interval.in_2_hour,49449600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
795,2023-07-27 06:00:00,OANDA:GBPUSD,1.29601,1.29716,1.29581,1.29624,7668.0,Interval.in_2_hour,49442400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
796,2023-07-27 04:00:00,OANDA:GBPUSD,1.29406,1.29772,1.29406,1.29601,9946.0,Interval.in_2_hour,49435200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
797,2023-07-27 02:00:00,OANDA:GBPUSD,1.2935,1.29418,1.29244,1.29406,4903.0,Interval.in_2_hour,49428000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
798,2023-07-27 00:00:00,OANDA:GBPUSD,1.29422,1.29488,1.29346,1.2935,1768.0,Interval.in_2_hour,49420800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
799,2023-07-26 22:00:00,OANDA:GBPUSD,1.29586,1.29608,1.29292,1.29422,13797.0,Interval.in_2_hour,49413600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short
800,2023-07-26 20:00:00,OANDA:GBPUSD,1.29152,1.29593,1.28987,1.29586,23649.0,Interval.in_2_hour,49406400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,short,short,short,short,short
801,2023-07-26 18:00:00,OANDA:GBPUSD,1.29224,1.29368,1.2912,1.29152,9424.0,Interval.in_2_hour,49399200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
802,2023-07-26 16:00:00,OANDA:GBPUSD,1.29086,1.29274,1.29032,1.29224,14903.0,Interval.in_2_hour,49392000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
803,2023-07-26 14:00:00,OANDA:GBPUSD,1.29197,1.29217,1.29038,1.29086,10690.0,Interval.in_2_hour,49384800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
804,2023-07-26 12:00:00,OANDA:GBPUSD,1.29104,1.29246,1.28952,1.29197,9811.0,Interval.in_2_hour,49377600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
805,2023-07-26 10:00:00,OANDA:GBPUSD,1.28907,1.29126,1.28814,1.29104,13811.0,Interval.in_2_hour,49370400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
806,2023-07-26 08:00:00,OANDA:GBPUSD,1.2888,1.29026,1.28858,1.28907,10811.0,Interval.in_2_hour,49363200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
807,2023-07-26 06:00:00,OANDA:GBPUSD,1.28902,1.28928,1.28834,1.2888,5970.0,Interval.in_2_hour,49356000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
808,2023-07-26 04:00:00,OANDA:GBPUSD,1.28846,1.28902,1.28754,1.28902,9150.0,Interval.in_2_hour,49348800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
809,2023-07-26 02:00:00,OANDA:GBPUSD,1.28952,1.28975,1.28826,1.28846,4838.0,Interval.in_2_hour,49341600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
810,2023-07-26 00:00:00,OANDA:GBPUSD,1.2902,1.29043,1.28924,1.28952,1839.0,Interval.in_2_hour,49334400.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
811,2023-07-25 22:00:00,OANDA:GBPUSD,1.28936,1.29048,1.28904,1.2902,6832.0,Interval.in_2_hour,49327200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
