,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
812,2023-07-25 20:00:00,OANDA:GBPUSD,1.28782,1.28958,1.28714,1.28936,5965.0,Interval.in_2_hour,49320000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long
813,2023-07-25 18:00:00,OANDA:GBPUSD,1.28546,1.28798,1.28492,1.28782,8099.0,Interval.in_2_hour,49312800.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
814,2023-07-25 16:00:00,OANDA:GBPUSD,1.2835,1.28568,1.28126,1.28546,14797.0,Interval.in_2_hour,49305600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
815,2023-07-25 14:00:00,OANDA:GBPUSD,1.28381,1.28417,1.28202,1.2835,10394.0,Interval.in_2_hour,49298400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
816,2023-07-25 12:00:00,OANDA:GBPUSD,1.2851,1.28542,1.2827,1.28381,9130.0,Interval.in_2_hour,49291200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
817,2023-07-25 10:00:00,OANDA:GBPUSD,1.28518,1.28648,1.28436,1.2851,15556.0,Interval.in_2_hour,49284000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
818,2023-07-25 08:00:00,OANDA:GBPUSD,1.28305,1.28556,1.28293,1.28518,10927.0,Interval.in_2_hour,49276800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long
819,2023-07-25 06:00:00,OANDA:GBPUSD,1.284,1.28408,1.283,1.28305,4753.0,Interval.in_2_hour,49269600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
820,2023-07-25 04:00:00,OANDA:GBPUSD,1.28157,1.2843,1.28154,1.284,8967.0,Interval.in_2_hour,49262400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long
821,2023-07-25 02:00:00,OANDA:GBPUSD,1.2819,1.28197,1.28096,1.28157,6026.0,Interval.in_2_hour,49255200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
822,2023-07-25 00:00:00,OANDA:GBPUSD,1.28226,1.28296,1.28174,1.2819,2127.0,Interval.in_2_hour,49248000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
823,2023-07-24 22:00:00,OANDA:GBPUSD,1.28242,1.28254,1.28152,1.28226,4754.0,Interval.in_2_hour,49240800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
824,2023-07-24 20:00:00,OANDA:GBPUSD,1.28322,1.2841,1.282,1.28242,6532.0,Interval.in_2_hour,49233600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
825,2023-07-24 18:00:00,OANDA:GBPUSD,1.28173,1.28336,1.28132,1.28322,9113.0,Interval.in_2_hour,49226400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long
826,2023-07-24 16:00:00,OANDA:GBPUSD,1.28368,1.28449,1.27977,1.28173,20159.0,Interval.in_2_hour,49219200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
827,2023-07-24 14:00:00,OANDA:GBPUSD,1.2832,1.28594,1.28259,1.28368,11135.0,Interval.in_2_hour,49212000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short
828,2023-07-24 12:00:00,OANDA:GBPUSD,1.28162,1.28422,1.28156,1.2832,12297.0,Interval.in_2_hour,49204800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,long,short,long,long,long
829,2023-07-24 10:00:00,OANDA:GBPUSD,1.28704,1.2884,1.28072,1.28162,20046.0,Interval.in_2_hour,49197600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
830,2023-07-24 08:00:00,OANDA:GBPUSD,1.28642,1.28775,1.28632,1.28704,8799.0,Interval.in_2_hour,49190400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
831,2023-07-24 06:00:00,OANDA:GBPUSD,1.28628,1.28686,1.28572,1.28642,5282.0,Interval.in_2_hour,49183200.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short
832,2023-07-24 04:00:00,OANDA:GBPUSD,1.28644,1.28702,1.28493,1.28628,10233.0,Interval.in_2_hour,49176000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short
833,2023-07-24 02:00:00,OANDA:GBPUSD,1.28538,1.2867,1.2848,1.28644,4161.0,Interval.in_2_hour,49168800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
834,2023-07-24 00:00:00,OANDA:GBPUSD,1.28527,1.28582,1.28524,1.28538,1708.0,Interval.in_2_hour,49161600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
835,2023-07-21 22:00:00,OANDA:GBPUSD,1.28592,1.28616,1.28487,1.28527,4146.0,Interval.in_2_hour,48981600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
836,2023-07-21 20:00:00,OANDA:GBPUSD,1.28587,1.28662,1.28534,1.28592,5062.0,Interval.in_2_hour,48974400.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short
837,2023-07-21 18:00:00,OANDA:GBPUSD,1.28442,1.28607,1.28436,1.28587,8356.0,Interval.in_2_hour,48967200.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,short,short,short,short,short
838,2023-07-21 16:00:00,OANDA:GBPUSD,1.28302,1.28615,1.2829,1.28442,16349.0,Interval.in_2_hour,48960000.0,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
839,2023-07-21 14:00:00,OANDA:GBPUSD,1.28453,1.28544,1.2816,1.28302,13639.0,Interval.in_2_hour,48952800.0,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
840,2023-07-21 12:00:00,OANDA:GBPUSD,1.28582,1.28698,1.28419,1.28453,11710.0,Interval.in_2_hour,48945600.0,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short
841,2023-07-21 10:00:00,OANDA:GBPUSD,1.28936,1.28961,1.28402,1.28582,17557.0,Interval.in_2_hour,48938400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,short
842,2023-07-21 08:00:00,OANDA:GBPUSD,1.28796,1.29046,1.28712,1.28936,10597.0,Interval.in_2_hour,48931200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
843,2023-07-21 06:00:00,OANDA:GBPUSD,1.28816,1.28864,1.28744,1.28796,4995.0,Interval.in_2_hour,48924000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
844,2023-07-21 04:00:00,OANDA:GBPUSD,1.28766,1.28828,1.28666,1.28816,8864.0,Interval.in_2_hour,48916800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
845,2023-07-21 02:00:00,OANDA:GBPUSD,1.2872,1.28777,1.28689,1.28766,5194.0,Interval.in_2_hour,48909600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
846,2023-07-21 00:00:00,OANDA:GBPUSD,1.28684,1.28737,1.28654,1.2872,1223.0,Interval.in_2_hour,48902400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
847,2023-07-20 22:00:00,OANDA:GBPUSD,1.28591,1.28692,1.28576,1.28684,3714.0,Interval.in_2_hour,48895200.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
848,2023-07-20 20:00:00,OANDA:GBPUSD,1.2853,1.28679,1.28513,1.28591,6792.0,Interval.in_2_hour,48888000.0,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,long
849,2023-07-20 18:00:00,OANDA:GBPUSD,1.2853,1.28597,1.28402,1.2853,10628.0,Interval.in_2_hour,48880800.0,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long
850,2023-07-20 16:00:00,OANDA:GBPUSD,1.28712,1.28832,1.28398,1.2853,18365.0,Interval.in_2_hour,48873600.0,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
851,2023-07-20 14:00:00,OANDA:GBPUSD,1.28958,1.29052,1.28546,1.28712,13634.0,Interval.in_2_hour,48866400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short
852,2023-07-20 12:00:00,OANDA:GBPUSD,1.2924,1.2924,1.28892,1.28958,9493.0,Interval.in_2_hour,48859200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
853,2023-07-20 10:00:00,OANDA:GBPUSD,1.29128,1.29332,1.29052,1.2924,13903.0,Interval.in_2_hour,48852000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
854,2023-07-20 08:00:00,OANDA:GBPUSD,1.29438,1.2945,1.29105,1.29128,9760.0,Interval.in_2_hour,48844800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
855,2023-07-20 06:00:00,OANDA:GBPUSD,1.2959,1.29594,1.29415,1.29438,6399.0,Interval.in_2_hour,48837600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
856,2023-07-20 04:00:00,OANDA:GBPUSD,1.29466,1.29648,1.29438,1.2959,10701.0,Interval.in_2_hour,48830400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
857,2023-07-20 02:00:00,OANDA:GBPUSD,1.29366,1.29478,1.29334,1.29466,4754.0,Interval.in_2_hour,48823200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
858,2023-07-20 00:00:00,OANDA:GBPUSD,1.29402,1.29402,1.29325,1.29366,1778.0,Interval.in_2_hour,48816000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
859,2023-07-19 22:00:00,OANDA:GBPUSD,1.29292,1.29406,1.29242,1.29402,4830.0,Interval.in_2_hour,48808800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
860,2023-07-19 20:00:00,OANDA:GBPUSD,1.29086,1.29294,1.2906,1.29292,7078.0,Interval.in_2_hour,48801600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
861,2023-07-19 18:00:00,OANDA:GBPUSD,1.2887,1.2913,1.28818,1.29086,12220.0,Interval.in_2_hour,48794400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
862,2023-07-19 16:00:00,OANDA:GBPUSD,1.29159,1.29206,1.28676,1.2887,20481.0,Interval.in_2_hour,48787200.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
863,2023-07-19 14:00:00,OANDA:GBPUSD,1.2917,1.2921,1.28976,1.29159,14579.0,Interval.in_2_hour,48780000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,short
864,2023-07-19 12:00:00,OANDA:GBPUSD,1.29324,1.29569,1.29166,1.2917,11641.0,Interval.in_2_hour,48772800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short
865,2023-07-19 10:00:00,OANDA:GBPUSD,1.29629,1.2973,1.29229,1.29324,16092.0,Interval.in_2_hour,48765600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short
866,2023-07-19 08:00:00,OANDA:GBPUSD,1.3017,1.30361,1.29306,1.29629,16557.0,Interval.in_2_hour,48758400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
867,2023-07-19 06:00:00,OANDA:GBPUSD,1.30187,1.3025,1.30136,1.3017,7618.0,Interval.in_2_hour,48751200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
868,2023-07-19 04:00:00,OANDA:GBPUSD,1.30358,1.30388,1.30128,1.30187,9135.0,Interval.in_2_hour,48744000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
869,2023-07-19 02:00:00,OANDA:GBPUSD,1.30406,1.30406,1.30304,1.30358,6463.0,Interval.in_2_hour,48736800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
870,2023-07-19 00:00:00,OANDA:GBPUSD,1.30345,1.3042,1.30345,1.30406,1441.0,Interval.in_2_hour,48729600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
871,2023-07-18 22:00:00,OANDA:GBPUSD,1.30464,1.30474,1.30344,1.30345,4986.0,Interval.in_2_hour,48722400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
872,2023-07-18 20:00:00,OANDA:GBPUSD,1.30351,1.30494,1.30295,1.30464,5637.0,Interval.in_2_hour,48715200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
873,2023-07-18 18:00:00,OANDA:GBPUSD,1.30822,1.30897,1.30282,1.30351,10175.0,Interval.in_2_hour,48708000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short
874,2023-07-18 16:00:00,OANDA:GBPUSD,1.30894,1.30986,1.3063,1.30822,24436.0,Interval.in_2_hour,48700800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
875,2023-07-18 14:00:00,OANDA:GBPUSD,1.31246,1.31252,1.30725,1.30894,18580.0,Interval.in_2_hour,48693600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
876,2023-07-18 12:00:00,OANDA:GBPUSD,1.3079,1.3126,1.3079,1.31246,10111.0,Interval.in_2_hour,48686400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
877,2023-07-18 10:00:00,OANDA:GBPUSD,1.3089,1.3107,1.30727,1.3079,16312.0,Interval.in_2_hour,48679200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
878,2023-07-18 08:00:00,OANDA:GBPUSD,1.30949,1.31037,1.3072,1.3089,10295.0,Interval.in_2_hour,48672000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
