,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
879,2023-07-18 06:00:00,OANDA:GBPUSD,1.30887,1.31001,1.3084,1.30949,6681.0,Interval.in_2_hour,48664800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
880,2023-07-18 04:00:00,OANDA:GBPUSD,1.30782,1.30949,1.30742,1.30887,10356.0,Interval.in_2_hour,48657600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short
881,2023-07-18 02:00:00,OANDA:GBPUSD,1.30759,1.30825,1.30678,1.30782,4934.0,Interval.in_2_hour,48650400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
882,2023-07-18 00:00:00,OANDA:GBPUSD,1.30734,1.30775,1.30708,1.30759,1507.0,Interval.in_2_hour,48643200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
883,2023-07-17 22:00:00,OANDA:GBPUSD,1.30824,1.30852,1.30706,1.30734,3632.0,Interval.in_2_hour,48636000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
884,2023-07-17 20:00:00,OANDA:GBPUSD,1.30748,1.30872,1.3073,1.30824,5012.0,Interval.in_2_hour,48628800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short
885,2023-07-17 18:00:00,OANDA:GBPUSD,1.30815,1.30836,1.30736,1.30748,7171.0,Interval.in_2_hour,48621600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short
886,2023-07-17 16:00:00,OANDA:GBPUSD,1.30676,1.30927,1.3051,1.30815,15592.0,Interval.in_2_hour,48614400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,short,long,long,long
887,2023-07-17 14:00:00,OANDA:GBPUSD,1.30784,1.30858,1.30536,1.30676,12910.0,Interval.in_2_hour,48607200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
888,2023-07-17 12:00:00,OANDA:GBPUSD,1.3094,1.31069,1.30765,1.30784,9796.0,Interval.in_2_hour,48600000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,long,long,long,long,long
889,2023-07-17 10:00:00,OANDA:GBPUSD,1.3081,1.31091,1.308,1.3094,12366.0,Interval.in_2_hour,48592800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short
890,2023-07-17 08:00:00,OANDA:GBPUSD,1.30884,1.3095,1.30652,1.3081,8606.0,Interval.in_2_hour,48585600.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,short,short,short,long,long,long
891,2023-07-17 06:00:00,OANDA:GBPUSD,1.30913,1.30934,1.30835,1.30884,6460.0,Interval.in_2_hour,48578400.0,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,long,long
892,2023-07-17 04:00:00,OANDA:GBPUSD,1.30932,1.30968,1.30819,1.30913,7226.0,Interval.in_2_hour,48571200.0,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short
893,2023-07-17 02:00:00,OANDA:GBPUSD,1.30924,1.30944,1.30841,1.30932,4720.0,Interval.in_2_hour,48564000.0,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
894,2023-07-17 00:00:00,OANDA:GBPUSD,1.30933,1.31024,1.30858,1.30924,1625.0,Interval.in_2_hour,48556800.0,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short
895,2023-07-14 22:00:00,OANDA:GBPUSD,1.31033,1.31036,1.30894,1.30933,5428.0,Interval.in_2_hour,48376800.0,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short
896,2023-07-14 20:00:00,OANDA:GBPUSD,1.3113,1.31152,1.31,1.31033,6527.0,Interval.in_2_hour,48369600.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
897,2023-07-14 18:00:00,OANDA:GBPUSD,1.31178,1.3123,1.31038,1.3113,9120.0,Interval.in_2_hour,48362400.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
898,2023-07-14 16:00:00,OANDA:GBPUSD,1.31134,1.31304,1.30941,1.31178,21515.0,Interval.in_2_hour,48355200.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
899,2023-07-14 14:00:00,OANDA:GBPUSD,1.31095,1.31278,1.31004,1.31134,11973.0,Interval.in_2_hour,48348000.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
900,2023-07-14 12:00:00,OANDA:GBPUSD,1.31209,1.31424,1.31018,1.31095,9010.0,Interval.in_2_hour,48340800.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
901,2023-07-14 10:00:00,OANDA:GBPUSD,1.30986,1.3126,1.30984,1.31209,10838.0,Interval.in_2_hour,48333600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
902,2023-07-14 08:00:00,OANDA:GBPUSD,1.31312,1.31327,1.30936,1.30986,8954.0,Interval.in_2_hour,48326400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
903,2023-07-14 06:00:00,OANDA:GBPUSD,1.31312,1.31424,1.31246,1.31312,6261.0,Interval.in_2_hour,48319200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
904,2023-07-14 04:00:00,OANDA:GBPUSD,1.31205,1.31348,1.31194,1.31312,7824.0,Interval.in_2_hour,48312000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
905,2023-07-14 02:00:00,OANDA:GBPUSD,1.31314,1.31345,1.31168,1.31205,5781.0,Interval.in_2_hour,48304800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short
906,2023-07-14 00:00:00,OANDA:GBPUSD,1.31358,1.31404,1.31266,1.31314,2924.0,Interval.in_2_hour,48297600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
907,2023-07-13 22:00:00,OANDA:GBPUSD,1.31316,1.31412,1.31283,1.31358,4552.0,Interval.in_2_hour,48290400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
908,2023-07-13 20:00:00,OANDA:GBPUSD,1.3114,1.31325,1.31094,1.31316,6542.0,Interval.in_2_hour,48283200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
909,2023-07-13 18:00:00,OANDA:GBPUSD,1.31145,1.31162,1.30884,1.3114,9191.0,Interval.in_2_hour,48276000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short
910,2023-07-13 16:00:00,OANDA:GBPUSD,1.30834,1.31145,1.3079,1.31145,17049.0,Interval.in_2_hour,48268800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,long,short,short,long
911,2023-07-13 14:00:00,OANDA:GBPUSD,1.30668,1.3084,1.30452,1.30834,15124.0,Interval.in_2_hour,48261600.0,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
912,2023-07-13 12:00:00,OANDA:GBPUSD,1.30426,1.30794,1.30364,1.30668,9713.0,Interval.in_2_hour,48254400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
913,2023-07-13 10:00:00,OANDA:GBPUSD,1.30098,1.30617,1.30047,1.30426,13327.0,Interval.in_2_hour,48247200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
914,2023-07-13 08:00:00,OANDA:GBPUSD,1.30064,1.3018,1.29841,1.30098,12524.0,Interval.in_2_hour,48240000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
915,2023-07-13 06:00:00,OANDA:GBPUSD,1.30138,1.3019,1.30058,1.30064,5032.0,Interval.in_2_hour,48232800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
916,2023-07-13 04:00:00,OANDA:GBPUSD,1.29915,1.30154,1.2989,1.30138,7928.0,Interval.in_2_hour,48225600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
917,2023-07-13 02:00:00,OANDA:GBPUSD,1.29918,1.30006,1.29907,1.29915,5230.0,Interval.in_2_hour,48218400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
918,2023-07-13 00:00:00,OANDA:GBPUSD,1.2989,1.2993,1.29864,1.29918,1626.0,Interval.in_2_hour,48211200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
919,2023-07-12 22:00:00,OANDA:GBPUSD,1.29935,1.2994,1.29878,1.2989,5378.0,Interval.in_2_hour,48204000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
920,2023-07-12 20:00:00,OANDA:GBPUSD,1.29965,1.29968,1.29767,1.29935,7348.0,Interval.in_2_hour,48196800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
921,2023-07-12 18:00:00,OANDA:GBPUSD,1.29967,1.29993,1.29816,1.29965,11649.0,Interval.in_2_hour,48189600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
922,2023-07-12 16:00:00,OANDA:GBPUSD,1.29482,1.30006,1.29468,1.29967,21665.0,Interval.in_2_hour,48182400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
923,2023-07-12 14:00:00,OANDA:GBPUSD,1.29166,1.29763,1.29042,1.29482,16914.0,Interval.in_2_hour,48175200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
924,2023-07-12 12:00:00,OANDA:GBPUSD,1.29326,1.29356,1.29161,1.29166,7737.0,Interval.in_2_hour,48168000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
925,2023-07-12 10:00:00,OANDA:GBPUSD,1.29444,1.2952,1.29324,1.29326,9603.0,Interval.in_2_hour,48160800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
926,2023-07-12 08:00:00,OANDA:GBPUSD,1.29667,1.2967,1.29423,1.29444,8760.0,Interval.in_2_hour,48153600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
927,2023-07-12 06:00:00,OANDA:GBPUSD,1.29638,1.29674,1.29564,1.29667,5311.0,Interval.in_2_hour,48146400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
928,2023-07-12 04:00:00,OANDA:GBPUSD,1.2947,1.29697,1.2946,1.29638,8044.0,Interval.in_2_hour,48139200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long
929,2023-07-12 02:00:00,OANDA:GBPUSD,1.29358,1.29536,1.29321,1.2947,5046.0,Interval.in_2_hour,48132000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long
930,2023-07-12 00:00:00,OANDA:GBPUSD,1.29319,1.29385,1.29299,1.29358,1108.0,Interval.in_2_hour,48124800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long
931,2023-07-11 22:00:00,OANDA:GBPUSD,1.2929,1.2934,1.29252,1.29319,3966.0,Interval.in_2_hour,48117600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long
932,2023-07-11 20:00:00,OANDA:GBPUSD,1.29225,1.29295,1.29149,1.2929,5827.0,Interval.in_2_hour,48110400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long
933,2023-07-11 18:00:00,OANDA:GBPUSD,1.28968,1.29227,1.28886,1.29225,8097.0,Interval.in_2_hour,48103200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
934,2023-07-11 16:00:00,OANDA:GBPUSD,1.28966,1.29124,1.28862,1.28968,13465.0,Interval.in_2_hour,48096000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
935,2023-07-11 14:00:00,OANDA:GBPUSD,1.29127,1.29186,1.2887,1.28966,11164.0,Interval.in_2_hour,48088800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
936,2023-07-11 12:00:00,OANDA:GBPUSD,1.28858,1.2935,1.2885,1.29127,9698.0,Interval.in_2_hour,48081600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
937,2023-07-11 10:00:00,OANDA:GBPUSD,1.2894,1.28988,1.28706,1.28858,11685.0,Interval.in_2_hour,48074400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
938,2023-07-11 08:00:00,OANDA:GBPUSD,1.28786,1.29135,1.28674,1.2894,10174.0,Interval.in_2_hour,48067200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
939,2023-07-11 06:00:00,OANDA:GBPUSD,1.28776,1.2884,1.28712,1.28786,5422.0,Interval.in_2_hour,48060000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
940,2023-07-11 04:00:00,OANDA:GBPUSD,1.28688,1.28784,1.28648,1.28776,7373.0,Interval.in_2_hour,48052800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
941,2023-07-11 02:00:00,OANDA:GBPUSD,1.28632,1.28698,1.2858,1.28688,3584.0,Interval.in_2_hour,48045600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
942,2023-07-11 00:00:00,OANDA:GBPUSD,1.28611,1.28651,1.28572,1.28632,973.0,Interval.in_2_hour,48038400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
943,2023-07-10 22:00:00,OANDA:GBPUSD,1.2857,1.28684,1.28554,1.28611,3492.0,Interval.in_2_hour,48031200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
944,2023-07-10 20:00:00,OANDA:GBPUSD,1.28461,1.28574,1.28432,1.2857,5250.0,Interval.in_2_hour,48024000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
945,2023-07-10 18:00:00,OANDA:GBPUSD,1.28154,1.28468,1.28152,1.28461,8611.0,Interval.in_2_hour,48016800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
946,2023-07-10 16:00:00,OANDA:GBPUSD,1.27538,1.28162,1.27538,1.28154,14063.0,Interval.in_2_hour,48009600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
947,2023-07-10 14:00:00,OANDA:GBPUSD,1.27886,1.27924,1.27504,1.27538,10340.0,Interval.in_2_hour,48002400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
