,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
948,2023-07-10 12:00:00,OANDA:GBPUSD,1.28185,1.28244,1.27839,1.27886,7929.0,Interval.in_2_hour,47995200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
949,2023-07-10 10:00:00,OANDA:GBPUSD,1.28093,1.28254,1.27998,1.28185,9749.0,Interval.in_2_hour,47988000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
950,2023-07-10 08:00:00,OANDA:GBPUSD,1.28102,1.28134,1.27983,1.28093,8090.0,Interval.in_2_hour,47980800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
951,2023-07-10 06:00:00,OANDA:GBPUSD,1.28196,1.28226,1.2809,1.28102,5076.0,Interval.in_2_hour,47973600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long
952,2023-07-10 04:00:00,OANDA:GBPUSD,1.28254,1.28346,1.28152,1.28196,7814.0,Interval.in_2_hour,47966400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
953,2023-07-10 02:00:00,OANDA:GBPUSD,1.28372,1.28395,1.2822,1.28254,5302.0,Interval.in_2_hour,47959200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
954,2023-07-10 00:00:00,OANDA:GBPUSD,1.28394,1.28418,1.28322,1.28372,2107.0,Interval.in_2_hour,47952000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
955,2023-07-07 22:00:00,OANDA:GBPUSD,1.28393,1.28401,1.28302,1.28394,5173.0,Interval.in_2_hour,47772000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
956,2023-07-07 20:00:00,OANDA:GBPUSD,1.28495,1.28495,1.28358,1.28393,6480.0,Interval.in_2_hour,47764800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long
957,2023-07-07 18:00:00,OANDA:GBPUSD,1.2825,1.28496,1.2819,1.28495,11012.0,Interval.in_2_hour,47757600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
958,2023-07-07 16:00:00,OANDA:GBPUSD,1.27808,1.28296,1.2754,1.2825,21513.0,Interval.in_2_hour,47750400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
959,2023-07-07 14:00:00,OANDA:GBPUSD,1.27621,1.28082,1.27518,1.27808,16897.0,Interval.in_2_hour,47743200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
960,2023-07-07 12:00:00,OANDA:GBPUSD,1.27346,1.27686,1.27334,1.27621,8988.0,Interval.in_2_hour,47736000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
961,2023-07-07 10:00:00,OANDA:GBPUSD,1.27386,1.27466,1.27258,1.27346,12098.0,Interval.in_2_hour,47728800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
962,2023-07-07 08:00:00,OANDA:GBPUSD,1.27405,1.27498,1.27348,1.27386,8126.0,Interval.in_2_hour,47721600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
963,2023-07-07 06:00:00,OANDA:GBPUSD,1.27286,1.27446,1.27274,1.27405,4486.0,Interval.in_2_hour,47714400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
964,2023-07-07 04:00:00,OANDA:GBPUSD,1.27318,1.27389,1.27282,1.27286,5392.0,Interval.in_2_hour,47707200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,neutral,neutral,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
965,2023-07-07 02:00:00,OANDA:GBPUSD,1.27411,1.27451,1.2729,1.27318,4186.0,Interval.in_2_hour,47700000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
966,2023-07-07 00:00:00,OANDA:GBPUSD,1.27391,1.27422,1.27331,1.27411,895.0,Interval.in_2_hour,47692800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
967,2023-07-06 22:00:00,OANDA:GBPUSD,1.27412,1.2744,1.27359,1.27391,4382.0,Interval.in_2_hour,47685600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long
968,2023-07-06 20:00:00,OANDA:GBPUSD,1.27274,1.27432,1.27242,1.27412,6109.0,Interval.in_2_hour,47678400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
969,2023-07-06 18:00:00,OANDA:GBPUSD,1.26954,1.27338,1.26888,1.27274,11089.0,Interval.in_2_hour,47671200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
970,2023-07-06 16:00:00,OANDA:GBPUSD,1.27463,1.276,1.26734,1.26954,20931.0,Interval.in_2_hour,47664000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
971,2023-07-06 14:00:00,OANDA:GBPUSD,1.27716,1.27812,1.27317,1.27463,17164.0,Interval.in_2_hour,47656800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
972,2023-07-06 12:00:00,OANDA:GBPUSD,1.27108,1.27798,1.2706,1.27716,11857.0,Interval.in_2_hour,47649600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
973,2023-07-06 10:00:00,OANDA:GBPUSD,1.27167,1.2731,1.26988,1.27108,14293.0,Interval.in_2_hour,47642400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
974,2023-07-06 08:00:00,OANDA:GBPUSD,1.2704,1.27204,1.27014,1.27167,9315.0,Interval.in_2_hour,47635200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long
975,2023-07-06 06:00:00,OANDA:GBPUSD,1.2705,1.27052,1.26897,1.2704,7356.0,Interval.in_2_hour,47628000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
976,2023-07-06 04:00:00,OANDA:GBPUSD,1.26976,1.27122,1.2691,1.2705,7673.0,Interval.in_2_hour,47620800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long
977,2023-07-06 02:00:00,OANDA:GBPUSD,1.27018,1.27075,1.26926,1.26976,4136.0,Interval.in_2_hour,47613600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
978,2023-07-06 00:00:00,OANDA:GBPUSD,1.27038,1.27062,1.26974,1.27018,4233.0,Interval.in_2_hour,47606400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,short,long,long,long,long
979,2023-07-05 22:00:00,OANDA:GBPUSD,1.26942,1.27054,1.2694,1.27038,5245.0,Interval.in_2_hour,47599200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,short,long,long,long
980,2023-07-05 20:00:00,OANDA:GBPUSD,1.27077,1.27124,1.26918,1.26942,7777.0,Interval.in_2_hour,47592000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
981,2023-07-05 18:00:00,OANDA:GBPUSD,1.2717,1.27228,1.27014,1.27077,8174.0,Interval.in_2_hour,47584800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,short,long
982,2023-07-05 16:00:00,OANDA:GBPUSD,1.2715,1.27356,1.27026,1.2717,14851.0,Interval.in_2_hour,47577600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short
983,2023-07-05 14:00:00,OANDA:GBPUSD,1.26984,1.27265,1.2688,1.2715,8866.0,Interval.in_2_hour,47570400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,long,long
984,2023-07-05 12:00:00,OANDA:GBPUSD,1.27122,1.27178,1.26962,1.26984,8789.0,Interval.in_2_hour,47563200.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long
985,2023-07-05 10:00:00,OANDA:GBPUSD,1.27042,1.27227,1.26954,1.27122,13423.0,Interval.in_2_hour,47556000.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,long,short
986,2023-07-05 08:00:00,OANDA:GBPUSD,1.27059,1.27138,1.26968,1.27042,7635.0,Interval.in_2_hour,47548800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,long,short,long
987,2023-07-05 06:00:00,OANDA:GBPUSD,1.27064,1.27076,1.27002,1.27059,4350.0,Interval.in_2_hour,47541600.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,short,short,short,short,short,short
988,2023-07-05 04:00:00,OANDA:GBPUSD,1.27138,1.27166,1.27029,1.27064,6399.0,Interval.in_2_hour,47534400.0,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,short,short,short,short,short
989,2023-07-05 02:00:00,OANDA:GBPUSD,1.27134,1.27212,1.27112,1.27138,4254.0,Interval.in_2_hour,47527200.0,short,short,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short
990,2023-07-05 00:00:00,OANDA:GBPUSD,1.27134,1.27166,1.27108,1.27134,1314.0,Interval.in_2_hour,47520000.0,short,short,short,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short
991,2023-07-04 22:00:00,OANDA:GBPUSD,1.27194,1.27198,1.27124,1.27134,3427.0,Interval.in_2_hour,47512800.0,short,short,short,short,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short
992,2023-07-04 20:00:00,OANDA:GBPUSD,1.27188,1.27242,1.27182,1.27194,2218.0,Interval.in_2_hour,47505600.0,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
993,2023-07-04 18:00:00,OANDA:GBPUSD,1.27262,1.27358,1.2717,1.27188,4445.0,Interval.in_2_hour,47498400.0,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
994,2023-07-04 16:00:00,OANDA:GBPUSD,1.27362,1.27376,1.27218,1.27262,7128.0,Interval.in_2_hour,47491200.0,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
995,2023-07-04 14:00:00,OANDA:GBPUSD,1.27082,1.27394,1.27082,1.27362,7189.0,Interval.in_2_hour,47484000.0,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
996,2023-07-04 12:00:00,OANDA:GBPUSD,1.26961,1.27141,1.26934,1.27082,7389.0,Interval.in_2_hour,47476800.0,long,long,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,long,short
997,2023-07-04 10:00:00,OANDA:GBPUSD,1.27064,1.27084,1.26894,1.26961,8976.0,Interval.in_2_hour,47469600.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
998,2023-07-04 08:00:00,OANDA:GBPUSD,1.26866,1.2711,1.26836,1.27064,7819.0,Interval.in_2_hour,47462400.0,long,short,long,long,long,short,short,short,short,short,short,long,long,long,long,short,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
999,2023-07-04 06:00:00,OANDA:GBPUSD,1.26878,1.26936,1.26853,1.26866,6651.0,Interval.in_2_hour,47455200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1000,2023-07-04 04:00:00,OANDA:GBPUSD,1.26975,1.27016,1.26848,1.26878,6281.0,Interval.in_2_hour,47448000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1001,2023-07-04 02:00:00,OANDA:GBPUSD,1.26894,1.27005,1.26882,1.26975,4047.0,Interval.in_2_hour,47440800.0,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,short,short,long,short,short,short,short,short,short,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long
1002,2023-07-04 00:00:00,OANDA:GBPUSD,1.26908,1.26942,1.2687,1.26894,1285.0,Interval.in_2_hour,47433600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
1003,2023-07-03 22:00:00,OANDA:GBPUSD,1.26902,1.26935,1.26884,1.26908,1896.0,Interval.in_2_hour,47426400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long
1004,2023-07-03 20:00:00,OANDA:GBPUSD,1.26972,1.27006,1.26808,1.26902,3212.0,Interval.in_2_hour,47419200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long
1005,2023-07-03 18:00:00,OANDA:GBPUSD,1.26882,1.2705,1.2674,1.26972,9147.0,Interval.in_2_hour,47412000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,long,short,short,long,short,long,long,long,long
1006,2023-07-03 16:00:00,OANDA:GBPUSD,1.2694,1.27236,1.26846,1.26882,16018.0,Interval.in_2_hour,47404800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long
1007,2023-07-03 14:00:00,OANDA:GBPUSD,1.26722,1.26955,1.26617,1.2694,11413.0,Interval.in_2_hour,47397600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,short,short,long,long,long,long
1008,2023-07-03 12:00:00,OANDA:GBPUSD,1.26706,1.2679,1.26646,1.26722,9574.0,Interval.in_2_hour,47390400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1009,2023-07-03 10:00:00,OANDA:GBPUSD,1.26878,1.26878,1.26586,1.26706,11260.0,Interval.in_2_hour,47383200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1010,2023-07-03 08:00:00,OANDA:GBPUSD,1.27054,1.27054,1.26722,1.26878,8961.0,Interval.in_2_hour,47376000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,long
1011,2023-07-03 06:00:00,OANDA:GBPUSD,1.26954,1.27074,1.26948,1.27054,5447.0,Interval.in_2_hour,47368800.0,long,short,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1012,2023-07-03 04:00:00,OANDA:GBPUSD,1.26905,1.27056,1.26883,1.26954,7937.0,Interval.in_2_hour,47361600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,long,short
1013,2023-07-03 02:00:00,OANDA:GBPUSD,1.26983,1.27012,1.26878,1.26905,5689.0,Interval.in_2_hour,47354400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,short,long,short,long
1014,2023-07-03 00:00:00,OANDA:GBPUSD,1.26976,1.27064,1.26958,1.26983,1351.0,Interval.in_2_hour,47347200.0,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
1015,2023-06-30 22:00:00,OANDA:GBPUSD,1.26952,1.27008,1.26923,1.26976,5365.0,Interval.in_2_hour,47167200.0,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short
1016,2023-06-30 20:00:00,OANDA:GBPUSD,1.27163,1.27224,1.26947,1.26952,6624.0,Interval.in_2_hour,47160000.0,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,long,short
1017,2023-06-30 18:00:00,OANDA:GBPUSD,1.2713,1.27204,1.27022,1.27163,10967.0,Interval.in_2_hour,47152800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
