,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1018,2023-06-30 16:00:00,OANDA:GBPUSD,1.2685,1.2728,1.26818,1.2713,20592.0,Interval.in_2_hour,47145600.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1019,2023-06-30 14:00:00,OANDA:GBPUSD,1.2647,1.2691,1.26398,1.2685,14124.0,Interval.in_2_hour,47138400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long
1020,2023-06-30 12:00:00,OANDA:GBPUSD,1.26148,1.26488,1.2611,1.2647,10210.0,Interval.in_2_hour,47131200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1021,2023-06-30 10:00:00,OANDA:GBPUSD,1.26181,1.2651,1.2612,1.26148,12424.0,Interval.in_2_hour,47124000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1022,2023-06-30 08:00:00,OANDA:GBPUSD,1.26236,1.26357,1.25994,1.26181,8588.0,Interval.in_2_hour,47116800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1023,2023-06-30 06:00:00,OANDA:GBPUSD,1.26172,1.2626,1.26145,1.26236,6220.0,Interval.in_2_hour,47109600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1024,2023-06-30 04:00:00,OANDA:GBPUSD,1.26175,1.26236,1.26106,1.26172,9129.0,Interval.in_2_hour,47102400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
1025,2023-06-30 02:00:00,OANDA:GBPUSD,1.26118,1.26199,1.26092,1.26175,5221.0,Interval.in_2_hour,47095200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long
1026,2023-06-30 00:00:00,OANDA:GBPUSD,1.26116,1.26154,1.26099,1.26118,1564.0,Interval.in_2_hour,47088000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1027,2023-06-29 22:00:00,OANDA:GBPUSD,1.26137,1.26167,1.2609,1.26116,4075.0,Interval.in_2_hour,47080800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1028,2023-06-29 20:00:00,OANDA:GBPUSD,1.26236,1.26248,1.26094,1.26137,7662.0,Interval.in_2_hour,47073600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1029,2023-06-29 18:00:00,OANDA:GBPUSD,1.26178,1.26278,1.26048,1.26236,11641.0,Interval.in_2_hour,47066400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long
1030,2023-06-29 16:00:00,OANDA:GBPUSD,1.26067,1.26316,1.2591,1.26178,20775.0,Interval.in_2_hour,47059200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,short,long,long,long
1031,2023-06-29 14:00:00,OANDA:GBPUSD,1.2656,1.26668,1.26004,1.26067,14593.0,Interval.in_2_hour,47052000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1032,2023-06-29 12:00:00,OANDA:GBPUSD,1.26462,1.26644,1.2637,1.2656,8224.0,Interval.in_2_hour,47044800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1033,2023-06-29 10:00:00,OANDA:GBPUSD,1.26353,1.26541,1.26326,1.26462,11971.0,Interval.in_2_hour,47037600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1034,2023-06-29 08:00:00,OANDA:GBPUSD,1.26205,1.26356,1.26148,1.26353,9791.0,Interval.in_2_hour,47030400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
1035,2023-06-29 06:00:00,OANDA:GBPUSD,1.26266,1.26292,1.26173,1.26205,5920.0,Interval.in_2_hour,47023200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,short,short,short,long
1036,2023-06-29 04:00:00,OANDA:GBPUSD,1.26348,1.2647,1.26258,1.26266,9078.0,Interval.in_2_hour,47016000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,short,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
1037,2023-06-29 02:00:00,OANDA:GBPUSD,1.2639,1.2646,1.26256,1.26348,4869.0,Interval.in_2_hour,47008800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short
1038,2023-06-29 00:00:00,OANDA:GBPUSD,1.26359,1.26436,1.26359,1.2639,1305.0,Interval.in_2_hour,47001600.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short
1039,2023-06-28 22:00:00,OANDA:GBPUSD,1.26481,1.26482,1.2635,1.26359,3998.0,Interval.in_2_hour,46994400.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,short,short,short,short,short
1040,2023-06-28 20:00:00,OANDA:GBPUSD,1.26483,1.26538,1.26429,1.26481,7388.0,Interval.in_2_hour,46987200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
1041,2023-06-28 18:00:00,OANDA:GBPUSD,1.26119,1.26504,1.26088,1.26483,11945.0,Interval.in_2_hour,46980000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short
1042,2023-06-28 16:00:00,OANDA:GBPUSD,1.26404,1.26493,1.26066,1.26119,19628.0,Interval.in_2_hour,46972800.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long
1043,2023-06-28 14:00:00,OANDA:GBPUSD,1.26954,1.27016,1.26324,1.26404,13296.0,Interval.in_2_hour,46965600.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,short
1044,2023-06-28 12:00:00,OANDA:GBPUSD,1.27113,1.27152,1.26908,1.26954,11064.0,Interval.in_2_hour,46958400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1045,2023-06-28 10:00:00,OANDA:GBPUSD,1.27246,1.27376,1.2702,1.27113,12300.0,Interval.in_2_hour,46951200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short
1046,2023-06-28 08:00:00,OANDA:GBPUSD,1.27259,1.27365,1.27204,1.27246,9732.0,Interval.in_2_hour,46944000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1047,2023-06-28 06:00:00,OANDA:GBPUSD,1.27309,1.27369,1.27243,1.27259,7776.0,Interval.in_2_hour,46936800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1048,2023-06-28 04:00:00,OANDA:GBPUSD,1.27438,1.27462,1.27246,1.27309,11751.0,Interval.in_2_hour,46929600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1049,2023-06-28 02:00:00,OANDA:GBPUSD,1.27476,1.27522,1.27422,1.27438,7480.0,Interval.in_2_hour,46922400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1050,2023-06-28 00:00:00,OANDA:GBPUSD,1.27484,1.27522,1.27472,1.27476,2440.0,Interval.in_2_hour,46915200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1051,2023-06-27 22:00:00,OANDA:GBPUSD,1.27515,1.27576,1.27468,1.27484,5503.0,Interval.in_2_hour,46908000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1052,2023-06-27 20:00:00,OANDA:GBPUSD,1.27498,1.27544,1.27433,1.27515,7750.0,Interval.in_2_hour,46900800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1053,2023-06-27 18:00:00,OANDA:GBPUSD,1.27452,1.27596,1.27383,1.27498,11706.0,Interval.in_2_hour,46893600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1054,2023-06-27 16:00:00,OANDA:GBPUSD,1.27377,1.27576,1.27333,1.27452,19675.0,Interval.in_2_hour,46886400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
1055,2023-06-27 14:00:00,OANDA:GBPUSD,1.2733,1.27446,1.27164,1.27377,12849.0,Interval.in_2_hour,46879200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
1056,2023-06-27 12:00:00,OANDA:GBPUSD,1.27376,1.27392,1.27119,1.2733,9634.0,Interval.in_2_hour,46872000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
1057,2023-06-27 10:00:00,OANDA:GBPUSD,1.27478,1.27513,1.27262,1.27376,12854.0,Interval.in_2_hour,46864800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short
1058,2023-06-27 08:00:00,OANDA:GBPUSD,1.27292,1.27584,1.27277,1.27478,9577.0,Interval.in_2_hour,46857600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short
1059,2023-06-27 06:00:00,OANDA:GBPUSD,1.27284,1.27332,1.27241,1.27292,6922.0,Interval.in_2_hour,46850400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
1060,2023-06-27 04:00:00,OANDA:GBPUSD,1.27052,1.27369,1.27047,1.27284,10022.0,Interval.in_2_hour,46843200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1061,2023-06-27 02:00:00,OANDA:GBPUSD,1.27146,1.2716,1.27034,1.27052,5410.0,Interval.in_2_hour,46836000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1062,2023-06-27 00:00:00,OANDA:GBPUSD,1.27112,1.2715,1.27066,1.27146,3172.0,Interval.in_2_hour,46828800.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,long,long,long,long,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
1063,2023-06-26 22:00:00,OANDA:GBPUSD,1.272,1.27219,1.271,1.27112,4060.0,Interval.in_2_hour,46821600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1064,2023-06-26 20:00:00,OANDA:GBPUSD,1.2722,1.2726,1.27163,1.272,5805.0,Interval.in_2_hour,46814400.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long
1065,2023-06-26 18:00:00,OANDA:GBPUSD,1.27094,1.27278,1.27078,1.2722,9123.0,Interval.in_2_hour,46807200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,neutral,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long
1066,2023-06-26 16:00:00,OANDA:GBPUSD,1.27117,1.27183,1.26948,1.27094,14290.0,Interval.in_2_hour,46800000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
1067,2023-06-26 14:00:00,OANDA:GBPUSD,1.2711,1.27192,1.26882,1.27117,11985.0,Interval.in_2_hour,46792800.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short,short,long,long,short,long,short,long,long,long,long,long,long
1068,2023-06-26 12:00:00,OANDA:GBPUSD,1.27372,1.27452,1.27074,1.2711,10760.0,Interval.in_2_hour,46785600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,long,short,long,long,long,long,long
1069,2023-06-26 10:00:00,OANDA:GBPUSD,1.27212,1.27488,1.27192,1.27372,14160.0,Interval.in_2_hour,46778400.0,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
1070,2023-06-26 08:00:00,OANDA:GBPUSD,1.27326,1.27394,1.27104,1.27212,9971.0,Interval.in_2_hour,46771200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short,long,long,long
1071,2023-06-26 06:00:00,OANDA:GBPUSD,1.27332,1.27361,1.27284,1.27326,5567.0,Interval.in_2_hour,46764000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
1072,2023-06-26 04:00:00,OANDA:GBPUSD,1.27336,1.27392,1.27272,1.27332,9028.0,Interval.in_2_hour,46756800.0,short,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
1073,2023-06-26 02:00:00,OANDA:GBPUSD,1.27234,1.27356,1.27213,1.27336,8374.0,Interval.in_2_hour,46749600.0,short,short,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
1074,2023-06-26 00:00:00,OANDA:GBPUSD,1.2716,1.2725,1.27115,1.27234,2509.0,Interval.in_2_hour,46742400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,short,short,short
1075,2023-06-23 22:00:00,OANDA:GBPUSD,1.27097,1.2722,1.27064,1.2716,6983.0,Interval.in_2_hour,46562400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,short
1076,2023-06-23 20:00:00,OANDA:GBPUSD,1.26986,1.27158,1.26986,1.27097,7541.0,Interval.in_2_hour,46555200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
1077,2023-06-23 18:00:00,OANDA:GBPUSD,1.27103,1.27161,1.26888,1.26986,11385.0,Interval.in_2_hour,46548000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1078,2023-06-23 16:00:00,OANDA:GBPUSD,1.2712,1.27286,1.26984,1.27103,19290.0,Interval.in_2_hour,46540800.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short
1079,2023-06-23 14:00:00,OANDA:GBPUSD,1.27194,1.27366,1.27112,1.2712,12558.0,Interval.in_2_hour,46533600.0,short,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short
1080,2023-06-23 12:00:00,OANDA:GBPUSD,1.27013,1.27366,1.26906,1.27194,12555.0,Interval.in_2_hour,46526400.0,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short
1081,2023-06-23 10:00:00,OANDA:GBPUSD,1.27186,1.27304,1.26852,1.27013,19925.0,Interval.in_2_hour,46519200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
1082,2023-06-23 08:00:00,OANDA:GBPUSD,1.27078,1.27264,1.27052,1.27186,10805.0,Interval.in_2_hour,46512000.0,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long
1083,2023-06-23 06:00:00,OANDA:GBPUSD,1.2716,1.2718,1.26966,1.27078,7668.0,Interval.in_2_hour,46504800.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,long,long,long,long,long
1084,2023-06-23 04:00:00,OANDA:GBPUSD,1.27468,1.27488,1.27114,1.2716,9708.0,Interval.in_2_hour,46497600.0,long,long,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,long,short,short,short,short,long,long,long,long
1085,2023-06-23 02:00:00,OANDA:GBPUSD,1.27466,1.27494,1.2741,1.27468,6016.0,Interval.in_2_hour,46490400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
