,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1086,2023-06-23 00:00:00,OANDA:GBPUSD,1.27482,1.27516,1.27417,1.27466,3263.0,Interval.in_2_hour,46483200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1087,2023-06-22 22:00:00,OANDA:GBPUSD,1.27456,1.27484,1.27419,1.27482,5571.0,Interval.in_2_hour,46476000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1088,2023-06-22 20:00:00,OANDA:GBPUSD,1.27328,1.27456,1.27254,1.27456,7517.0,Interval.in_2_hour,46468800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
1089,2023-06-22 18:00:00,OANDA:GBPUSD,1.27437,1.27562,1.27326,1.27328,11796.0,Interval.in_2_hour,46461600.0,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
1090,2023-06-22 16:00:00,OANDA:GBPUSD,1.27492,1.2764,1.27276,1.27437,20508.0,Interval.in_2_hour,46454400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short
1091,2023-06-22 14:00:00,OANDA:GBPUSD,1.27858,1.28436,1.27381,1.27492,24357.0,Interval.in_2_hour,46447200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1092,2023-06-22 12:00:00,OANDA:GBPUSD,1.27758,1.2798,1.27734,1.27858,9799.0,Interval.in_2_hour,46440000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1093,2023-06-22 10:00:00,OANDA:GBPUSD,1.27464,1.2788,1.2739,1.27758,14551.0,Interval.in_2_hour,46432800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,short,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1094,2023-06-22 08:00:00,OANDA:GBPUSD,1.27588,1.2761,1.27432,1.27464,9198.0,Interval.in_2_hour,46425600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,long,long,long,short,short,short
1095,2023-06-22 06:00:00,OANDA:GBPUSD,1.27678,1.27702,1.27579,1.27588,5991.0,Interval.in_2_hour,46418400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,short,long,long,long,short,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
1096,2023-06-22 04:00:00,OANDA:GBPUSD,1.27686,1.27742,1.27621,1.27678,6819.0,Interval.in_2_hour,46411200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short
1097,2023-06-22 02:00:00,OANDA:GBPUSD,1.27702,1.27739,1.27665,1.27686,6769.0,Interval.in_2_hour,46404000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short
1098,2023-06-22 00:00:00,OANDA:GBPUSD,1.27676,1.2771,1.27651,1.27702,2390.0,Interval.in_2_hour,46396800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short
1099,2023-06-21 22:00:00,OANDA:GBPUSD,1.27748,1.27786,1.27643,1.27676,6042.0,Interval.in_2_hour,46389600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,long,long,short,short,short,short,short
1100,2023-06-21 20:00:00,OANDA:GBPUSD,1.27564,1.27858,1.27531,1.27748,10193.0,Interval.in_2_hour,46382400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short
1101,2023-06-21 18:00:00,OANDA:GBPUSD,1.27298,1.27606,1.2715,1.27564,13493.0,Interval.in_2_hour,46375200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,short,short,short
1102,2023-06-21 16:00:00,OANDA:GBPUSD,1.2731,1.27554,1.27022,1.27298,21043.0,Interval.in_2_hour,46368000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1103,2023-06-21 14:00:00,OANDA:GBPUSD,1.27004,1.27355,1.26994,1.2731,15335.0,Interval.in_2_hour,46360800.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1104,2023-06-21 12:00:00,OANDA:GBPUSD,1.27202,1.27256,1.26912,1.27004,11715.0,Interval.in_2_hour,46353600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1105,2023-06-21 10:00:00,OANDA:GBPUSD,1.2784,1.27845,1.27154,1.27202,16129.0,Interval.in_2_hour,46346400.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1106,2023-06-21 08:00:00,OANDA:GBPUSD,1.2765,1.28026,1.2756,1.2784,15306.0,Interval.in_2_hour,46339200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1107,2023-06-21 06:00:00,OANDA:GBPUSD,1.27562,1.27684,1.27558,1.2765,8330.0,Interval.in_2_hour,46332000.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,short
1108,2023-06-21 04:00:00,OANDA:GBPUSD,1.27594,1.27676,1.27542,1.27562,9692.0,Interval.in_2_hour,46324800.0,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,long
1109,2023-06-21 02:00:00,OANDA:GBPUSD,1.27639,1.27663,1.2758,1.27594,6806.0,Interval.in_2_hour,46317600.0,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long
1110,2023-06-21 00:00:00,OANDA:GBPUSD,1.27642,1.27672,1.27566,1.27639,1515.0,Interval.in_2_hour,46310400.0,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long
1111,2023-06-20 22:00:00,OANDA:GBPUSD,1.27597,1.2769,1.27502,1.27642,4969.0,Interval.in_2_hour,46303200.0,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long
1112,2023-06-20 20:00:00,OANDA:GBPUSD,1.27552,1.27604,1.27472,1.27597,8229.0,Interval.in_2_hour,46296000.0,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,long
1113,2023-06-20 18:00:00,OANDA:GBPUSD,1.27348,1.27566,1.27218,1.27552,11790.0,Interval.in_2_hour,46288800.0,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,long
1114,2023-06-20 16:00:00,OANDA:GBPUSD,1.27398,1.27444,1.27138,1.27348,18327.0,Interval.in_2_hour,46281600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
1115,2023-06-20 14:00:00,OANDA:GBPUSD,1.27654,1.27676,1.2726,1.27398,12152.0,Interval.in_2_hour,46274400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short
1116,2023-06-20 12:00:00,OANDA:GBPUSD,1.27838,1.27878,1.27612,1.27654,10568.0,Interval.in_2_hour,46267200.0,short,short,short,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short
1117,2023-06-20 10:00:00,OANDA:GBPUSD,1.2777,1.28066,1.27626,1.27838,14820.0,Interval.in_2_hour,46260000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
1118,2023-06-20 08:00:00,OANDA:GBPUSD,1.27787,1.27887,1.27698,1.2777,10902.0,Interval.in_2_hour,46252800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
1119,2023-06-20 06:00:00,OANDA:GBPUSD,1.27964,1.27974,1.27783,1.27787,6607.0,Interval.in_2_hour,46245600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
1120,2023-06-20 04:00:00,OANDA:GBPUSD,1.28018,1.28048,1.27816,1.27964,12215.0,Interval.in_2_hour,46238400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
1121,2023-06-20 02:00:00,OANDA:GBPUSD,1.2798,1.28033,1.2789,1.28018,5466.0,Interval.in_2_hour,46231200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1122,2023-06-20 00:00:00,OANDA:GBPUSD,1.27908,1.28072,1.27834,1.2798,4231.0,Interval.in_2_hour,46224000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short
1123,2023-06-19 22:00:00,OANDA:GBPUSD,1.27804,1.2791,1.27765,1.27908,2161.0,Interval.in_2_hour,46216800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short
1124,2023-06-19 20:00:00,OANDA:GBPUSD,1.27738,1.27836,1.27734,1.27804,3445.0,Interval.in_2_hour,46209600.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,short,short,short,short,short
1125,2023-06-19 18:00:00,OANDA:GBPUSD,1.27964,1.28027,1.27708,1.27738,5925.0,Interval.in_2_hour,46202400.0,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
1126,2023-06-19 16:00:00,OANDA:GBPUSD,1.28088,1.2813,1.27848,1.27964,8775.0,Interval.in_2_hour,46195200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short
1127,2023-06-19 14:00:00,OANDA:GBPUSD,1.28074,1.28164,1.28046,1.28088,7476.0,Interval.in_2_hour,46188000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1128,2023-06-19 12:00:00,OANDA:GBPUSD,1.28182,1.28202,1.28021,1.28074,8925.0,Interval.in_2_hour,46180800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1129,2023-06-19 10:00:00,OANDA:GBPUSD,1.28178,1.28308,1.2808,1.28182,12154.0,Interval.in_2_hour,46173600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1130,2023-06-19 08:00:00,OANDA:GBPUSD,1.28135,1.28288,1.28094,1.28178,8461.0,Interval.in_2_hour,46166400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1131,2023-06-19 06:00:00,OANDA:GBPUSD,1.28178,1.28189,1.28104,1.28135,5848.0,Interval.in_2_hour,46159200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1132,2023-06-19 04:00:00,OANDA:GBPUSD,1.28211,1.28254,1.28142,1.28178,7665.0,Interval.in_2_hour,46152000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
1133,2023-06-19 02:00:00,OANDA:GBPUSD,1.28307,1.28374,1.28181,1.28211,5297.0,Interval.in_2_hour,46144800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1134,2023-06-19 00:00:00,OANDA:GBPUSD,1.28232,1.28331,1.28218,1.28307,1919.0,Interval.in_2_hour,46137600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1135,2023-06-16 22:00:00,OANDA:GBPUSD,1.28336,1.2834,1.282,1.28232,6111.0,Interval.in_2_hour,45957600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1136,2023-06-16 20:00:00,OANDA:GBPUSD,1.28272,1.28357,1.28247,1.28336,8150.0,Interval.in_2_hour,45950400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1137,2023-06-16 18:00:00,OANDA:GBPUSD,1.28114,1.28272,1.28045,1.28272,11555.0,Interval.in_2_hour,45943200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
1138,2023-06-16 16:00:00,OANDA:GBPUSD,1.28157,1.28476,1.28038,1.28114,19176.0,Interval.in_2_hour,45936000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
1139,2023-06-16 14:00:00,OANDA:GBPUSD,1.279,1.28486,1.279,1.28157,9998.0,Interval.in_2_hour,45928800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,long,long,short,short
1140,2023-06-16 12:00:00,OANDA:GBPUSD,1.27961,1.27984,1.27841,1.279,8433.0,Interval.in_2_hour,45921600.0,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1141,2023-06-16 10:00:00,OANDA:GBPUSD,1.28011,1.28056,1.27814,1.27961,12091.0,Interval.in_2_hour,45914400.0,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1142,2023-06-16 08:00:00,OANDA:GBPUSD,1.27796,1.28183,1.27778,1.28011,9479.0,Interval.in_2_hour,45907200.0,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1143,2023-06-16 06:00:00,OANDA:GBPUSD,1.277,1.27821,1.27699,1.27796,5264.0,Interval.in_2_hour,45900000.0,long,long,long,long,long,short,long,long,long,long,long,short,short,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1144,2023-06-16 04:00:00,OANDA:GBPUSD,1.27816,1.27888,1.27684,1.277,7046.0,Interval.in_2_hour,45892800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1145,2023-06-16 02:00:00,OANDA:GBPUSD,1.27878,1.27934,1.27805,1.27816,3441.0,Interval.in_2_hour,45885600.0,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,long,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1146,2023-06-16 00:00:00,OANDA:GBPUSD,1.2784,1.2788,1.27806,1.27878,3282.0,Interval.in_2_hour,45878400.0,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1147,2023-06-15 22:00:00,OANDA:GBPUSD,1.27818,1.27858,1.27775,1.2784,5075.0,Interval.in_2_hour,45871200.0,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
1148,2023-06-15 20:00:00,OANDA:GBPUSD,1.27743,1.27838,1.27678,1.27818,7043.0,Interval.in_2_hour,45864000.0,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long
1149,2023-06-15 18:00:00,OANDA:GBPUSD,1.27432,1.27765,1.27357,1.27743,9742.0,Interval.in_2_hour,45856800.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
1150,2023-06-15 16:00:00,OANDA:GBPUSD,1.2668,1.27508,1.26632,1.27432,17932.0,Interval.in_2_hour,45849600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1151,2023-06-15 14:00:00,OANDA:GBPUSD,1.26673,1.26698,1.26406,1.2668,15637.0,Interval.in_2_hour,45842400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1152,2023-06-15 12:00:00,OANDA:GBPUSD,1.2661,1.267,1.26488,1.26673,8930.0,Interval.in_2_hour,45835200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
