,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1153,2023-06-15 10:00:00,OANDA:GBPUSD,1.26483,1.26726,1.26397,1.2661,10159.0,Interval.in_2_hour,45828000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1154,2023-06-15 08:00:00,OANDA:GBPUSD,1.26378,1.26582,1.2632,1.26483,10965.0,Interval.in_2_hour,45820800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1155,2023-06-15 06:00:00,OANDA:GBPUSD,1.26345,1.26444,1.26338,1.26378,5993.0,Interval.in_2_hour,45813600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1156,2023-06-15 04:00:00,OANDA:GBPUSD,1.26595,1.26599,1.26296,1.26345,9085.0,Interval.in_2_hour,45806400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1157,2023-06-15 02:00:00,OANDA:GBPUSD,1.26614,1.26744,1.26563,1.26595,3896.0,Interval.in_2_hour,45799200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1158,2023-06-15 00:00:00,OANDA:GBPUSD,1.26611,1.26656,1.2657,1.26614,1349.0,Interval.in_2_hour,45792000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
1159,2023-06-14 22:00:00,OANDA:GBPUSD,1.26696,1.268,1.26541,1.26611,14118.0,Interval.in_2_hour,45784800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long
1160,2023-06-14 20:00:00,OANDA:GBPUSD,1.2695,1.26954,1.26269,1.26696,25647.0,Interval.in_2_hour,45777600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
1161,2023-06-14 18:00:00,OANDA:GBPUSD,1.26958,1.26988,1.26873,1.2695,7975.0,Interval.in_2_hour,45770400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
1162,2023-06-14 16:00:00,OANDA:GBPUSD,1.26747,1.26993,1.26714,1.26958,12398.0,Interval.in_2_hour,45763200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
1163,2023-06-14 14:00:00,OANDA:GBPUSD,1.26396,1.26786,1.26374,1.26747,10106.0,Interval.in_2_hour,45756000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1164,2023-06-14 12:00:00,OANDA:GBPUSD,1.26346,1.26501,1.26323,1.26396,7668.0,Interval.in_2_hour,45748800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long
1165,2023-06-14 10:00:00,OANDA:GBPUSD,1.26068,1.26379,1.26014,1.26346,9664.0,Interval.in_2_hour,45741600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
1166,2023-06-14 08:00:00,OANDA:GBPUSD,1.26124,1.26143,1.26008,1.26068,9539.0,Interval.in_2_hour,45734400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1167,2023-06-14 06:00:00,OANDA:GBPUSD,1.26148,1.26158,1.26054,1.26124,5138.0,Interval.in_2_hour,45727200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1168,2023-06-14 04:00:00,OANDA:GBPUSD,1.26089,1.26176,1.26082,1.26148,6593.0,Interval.in_2_hour,45720000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1169,2023-06-14 02:00:00,OANDA:GBPUSD,1.26102,1.26114,1.26014,1.26089,4834.0,Interval.in_2_hour,45712800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
1170,2023-06-14 00:00:00,OANDA:GBPUSD,1.26116,1.26144,1.26082,1.26102,1931.0,Interval.in_2_hour,45705600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long
1171,2023-06-13 22:00:00,OANDA:GBPUSD,1.26022,1.2612,1.2597,1.26116,4930.0,Interval.in_2_hour,45698400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long
1172,2023-06-13 20:00:00,OANDA:GBPUSD,1.26232,1.26246,1.25932,1.26022,8815.0,Interval.in_2_hour,45691200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1173,2023-06-13 18:00:00,OANDA:GBPUSD,1.26048,1.2625,1.2601,1.26232,12198.0,Interval.in_2_hour,45684000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
1174,2023-06-13 16:00:00,OANDA:GBPUSD,1.25946,1.26064,1.25724,1.26048,20026.0,Interval.in_2_hour,45676800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1175,2023-06-13 14:00:00,OANDA:GBPUSD,1.25692,1.2606,1.25645,1.25946,17215.0,Interval.in_2_hour,45669600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1176,2023-06-13 12:00:00,OANDA:GBPUSD,1.25656,1.2576,1.25562,1.25692,9951.0,Interval.in_2_hour,45662400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1177,2023-06-13 10:00:00,OANDA:GBPUSD,1.25628,1.2577,1.25539,1.25656,12532.0,Interval.in_2_hour,45655200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1178,2023-06-13 08:00:00,OANDA:GBPUSD,1.25318,1.2567,1.25282,1.25628,12805.0,Interval.in_2_hour,45648000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1179,2023-06-13 06:00:00,OANDA:GBPUSD,1.25246,1.25356,1.25242,1.25318,5430.0,Interval.in_2_hour,45640800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1180,2023-06-13 04:00:00,OANDA:GBPUSD,1.2518,1.25258,1.25145,1.25246,6537.0,Interval.in_2_hour,45633600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1181,2023-06-13 02:00:00,OANDA:GBPUSD,1.25125,1.2521,1.25116,1.2518,3609.0,Interval.in_2_hour,45626400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1182,2023-06-13 00:00:00,OANDA:GBPUSD,1.2513,1.25154,1.25102,1.25125,2534.0,Interval.in_2_hour,45619200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1183,2023-06-12 22:00:00,OANDA:GBPUSD,1.2505,1.25138,1.25046,1.2513,4461.0,Interval.in_2_hour,45612000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1184,2023-06-12 20:00:00,OANDA:GBPUSD,1.24945,1.25078,1.24926,1.2505,6272.0,Interval.in_2_hour,45604800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1185,2023-06-12 18:00:00,OANDA:GBPUSD,1.25094,1.25126,1.2487,1.24945,9375.0,Interval.in_2_hour,45597600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1186,2023-06-12 16:00:00,OANDA:GBPUSD,1.25514,1.25557,1.25054,1.25094,14383.0,Interval.in_2_hour,45590400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1187,2023-06-12 14:00:00,OANDA:GBPUSD,1.25764,1.25808,1.25512,1.25514,8763.0,Interval.in_2_hour,45583200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
1188,2023-06-12 12:00:00,OANDA:GBPUSD,1.25914,1.25998,1.25738,1.25764,9734.0,Interval.in_2_hour,45576000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1189,2023-06-12 10:00:00,OANDA:GBPUSD,1.2575,1.25969,1.257,1.25914,10637.0,Interval.in_2_hour,45568800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1190,2023-06-12 08:00:00,OANDA:GBPUSD,1.25702,1.25808,1.25692,1.2575,6437.0,Interval.in_2_hour,45561600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1191,2023-06-12 06:00:00,OANDA:GBPUSD,1.25689,1.25745,1.25666,1.25702,4482.0,Interval.in_2_hour,45554400.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
1192,2023-06-12 04:00:00,OANDA:GBPUSD,1.25758,1.25768,1.2565,1.25689,4959.0,Interval.in_2_hour,45547200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
1193,2023-06-12 02:00:00,OANDA:GBPUSD,1.25758,1.25815,1.25744,1.25758,3268.0,Interval.in_2_hour,45540000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short
1194,2023-06-12 00:00:00,OANDA:GBPUSD,1.25804,1.25849,1.25684,1.25758,2492.0,Interval.in_2_hour,45532800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short
1195,2023-06-09 22:00:00,OANDA:GBPUSD,1.2576,1.25812,1.2573,1.25804,4145.0,Interval.in_2_hour,45352800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short
1196,2023-06-09 20:00:00,OANDA:GBPUSD,1.25821,1.25834,1.25722,1.2576,5366.0,Interval.in_2_hour,45345600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short
1197,2023-06-09 18:00:00,OANDA:GBPUSD,1.258,1.25876,1.2574,1.25821,9895.0,Interval.in_2_hour,45338400.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short
1198,2023-06-09 16:00:00,OANDA:GBPUSD,1.25684,1.25904,1.25628,1.258,15734.0,Interval.in_2_hour,45331200.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,short,short,short
1199,2023-06-09 14:00:00,OANDA:GBPUSD,1.25463,1.2579,1.25438,1.25684,13369.0,Interval.in_2_hour,45324000.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
1200,2023-06-09 12:00:00,OANDA:GBPUSD,1.25426,1.25514,1.2536,1.25463,9014.0,Interval.in_2_hour,45316800.0,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1201,2023-06-09 10:00:00,OANDA:GBPUSD,1.25584,1.25603,1.2534,1.25426,11464.0,Interval.in_2_hour,45309600.0,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1202,2023-06-09 08:00:00,OANDA:GBPUSD,1.25455,1.25682,1.2545,1.25584,7610.0,Interval.in_2_hour,45302400.0,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1203,2023-06-09 06:00:00,OANDA:GBPUSD,1.25512,1.25552,1.25451,1.25455,5648.0,Interval.in_2_hour,45295200.0,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1204,2023-06-09 04:00:00,OANDA:GBPUSD,1.25548,1.25572,1.25483,1.25512,7090.0,Interval.in_2_hour,45288000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long
1205,2023-06-09 02:00:00,OANDA:GBPUSD,1.25606,1.25639,1.25545,1.25548,4151.0,Interval.in_2_hour,45280800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long,long
1206,2023-06-09 00:00:00,OANDA:GBPUSD,1.25596,1.2562,1.2557,1.25606,1391.0,Interval.in_2_hour,45273600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
1207,2023-06-08 22:00:00,OANDA:GBPUSD,1.25566,1.25611,1.25504,1.25596,4962.0,Interval.in_2_hour,45266400.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
1208,2023-06-08 20:00:00,OANDA:GBPUSD,1.25542,1.25582,1.25478,1.25566,7186.0,Interval.in_2_hour,45259200.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long
1209,2023-06-08 18:00:00,OANDA:GBPUSD,1.2534,1.2558,1.25311,1.25542,11996.0,Interval.in_2_hour,45252000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long
1210,2023-06-08 16:00:00,OANDA:GBPUSD,1.2483,1.25427,1.24809,1.2534,16559.0,Interval.in_2_hour,45244800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1211,2023-06-08 14:00:00,OANDA:GBPUSD,1.24647,1.24976,1.24536,1.2483,14255.0,Interval.in_2_hour,45237600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1212,2023-06-08 12:00:00,OANDA:GBPUSD,1.2478,1.24812,1.24564,1.24647,8173.0,Interval.in_2_hour,45230400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1213,2023-06-08 10:00:00,OANDA:GBPUSD,1.2447,1.24791,1.2444,1.2478,11386.0,Interval.in_2_hour,45223200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1214,2023-06-08 08:00:00,OANDA:GBPUSD,1.24538,1.2462,1.24416,1.2447,7939.0,Interval.in_2_hour,45216000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1215,2023-06-08 06:00:00,OANDA:GBPUSD,1.24498,1.24546,1.24457,1.24538,5110.0,Interval.in_2_hour,45208800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1216,2023-06-08 04:00:00,OANDA:GBPUSD,1.24492,1.2452,1.24426,1.24498,7586.0,Interval.in_2_hour,45201600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1217,2023-06-08 02:00:00,OANDA:GBPUSD,1.2438,1.2451,1.24366,1.24492,4197.0,Interval.in_2_hour,45194400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
1218,2023-06-08 00:00:00,OANDA:GBPUSD,1.24374,1.24417,1.24343,1.2438,1336.0,Interval.in_2_hour,45187200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
1219,2023-06-07 22:00:00,OANDA:GBPUSD,1.24404,1.24445,1.24302,1.24374,5153.0,Interval.in_2_hour,45180000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1220,2023-06-07 20:00:00,OANDA:GBPUSD,1.2434,1.24466,1.24272,1.24404,7807.0,Interval.in_2_hour,45172800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1221,2023-06-07 18:00:00,OANDA:GBPUSD,1.24611,1.24657,1.24322,1.2434,11840.0,Interval.in_2_hour,45165600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1222,2023-06-07 16:00:00,OANDA:GBPUSD,1.24642,1.25,1.24541,1.24611,18730.0,Interval.in_2_hour,45158400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
