,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1223,2023-06-07 14:00:00,OANDA:GBPUSD,1.24549,1.2472,1.24502,1.24642,11571.0,Interval.in_2_hour,45151200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
1224,2023-06-07 12:00:00,OANDA:GBPUSD,1.24394,1.24602,1.24309,1.24549,10091.0,Interval.in_2_hour,45144000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long
1225,2023-06-07 10:00:00,OANDA:GBPUSD,1.2406,1.24398,1.23953,1.24394,10320.0,Interval.in_2_hour,45136800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,long,long,long,long,long
1226,2023-06-07 08:00:00,OANDA:GBPUSD,1.24234,1.24236,1.24028,1.2406,8368.0,Interval.in_2_hour,45129600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1227,2023-06-07 06:00:00,OANDA:GBPUSD,1.24254,1.24302,1.24216,1.24234,4755.0,Interval.in_2_hour,45122400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1228,2023-06-07 04:00:00,OANDA:GBPUSD,1.24316,1.24338,1.24173,1.24254,8066.0,Interval.in_2_hour,45115200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1229,2023-06-07 02:00:00,OANDA:GBPUSD,1.24246,1.24384,1.24226,1.24316,4412.0,Interval.in_2_hour,45108000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1230,2023-06-07 00:00:00,OANDA:GBPUSD,1.24229,1.24294,1.24204,1.24246,1135.0,Interval.in_2_hour,45100800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long
1231,2023-06-06 22:00:00,OANDA:GBPUSD,1.24298,1.24312,1.24216,1.24229,3766.0,Interval.in_2_hour,45093600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,short,long,long,long,long,long,long,long
1232,2023-06-06 20:00:00,OANDA:GBPUSD,1.2427,1.24308,1.24186,1.24298,6940.0,Interval.in_2_hour,45086400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,long,short,short,short,long,long,long,long,long,long
1233,2023-06-06 18:00:00,OANDA:GBPUSD,1.24078,1.2429,1.24058,1.2427,9347.0,Interval.in_2_hour,45079200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,short,short,long,short,short,short,long,long,long,long,long
1234,2023-06-06 16:00:00,OANDA:GBPUSD,1.24011,1.24144,1.23948,1.24078,14143.0,Interval.in_2_hour,45072000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
1235,2023-06-06 14:00:00,OANDA:GBPUSD,1.24148,1.24176,1.23916,1.24011,10172.0,Interval.in_2_hour,45064800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1236,2023-06-06 12:00:00,OANDA:GBPUSD,1.24212,1.24242,1.24023,1.24148,9349.0,Interval.in_2_hour,45057600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long
1237,2023-06-06 10:00:00,OANDA:GBPUSD,1.2441,1.24478,1.24192,1.24212,15925.0,Interval.in_2_hour,45050400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long
1238,2023-06-06 08:00:00,OANDA:GBPUSD,1.245,1.2459,1.24365,1.2441,9848.0,Interval.in_2_hour,45043200.0,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1239,2023-06-06 06:00:00,OANDA:GBPUSD,1.2445,1.24512,1.24398,1.245,6397.0,Interval.in_2_hour,45036000.0,short,short,long,long,long,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1240,2023-06-06 04:00:00,OANDA:GBPUSD,1.2435,1.24514,1.24326,1.2445,7241.0,Interval.in_2_hour,45028800.0,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1241,2023-06-06 02:00:00,OANDA:GBPUSD,1.24349,1.24372,1.24292,1.2435,3658.0,Interval.in_2_hour,45021600.0,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
1242,2023-06-06 00:00:00,OANDA:GBPUSD,1.24336,1.24368,1.24297,1.24349,2379.0,Interval.in_2_hour,45014400.0,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
1243,2023-06-05 22:00:00,OANDA:GBPUSD,1.24346,1.24376,1.24294,1.24336,5044.0,Interval.in_2_hour,45007200.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
1244,2023-06-05 20:00:00,OANDA:GBPUSD,1.24354,1.24376,1.24272,1.24346,8063.0,Interval.in_2_hour,45000000.0,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short
1245,2023-06-05 18:00:00,OANDA:GBPUSD,1.24086,1.24437,1.24082,1.24354,10299.0,Interval.in_2_hour,44992800.0,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short
1246,2023-06-05 16:00:00,OANDA:GBPUSD,1.2376,1.24326,1.23736,1.24086,19413.0,Interval.in_2_hour,44985600.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
1247,2023-06-05 14:00:00,OANDA:GBPUSD,1.23914,1.2393,1.23684,1.2376,8996.0,Interval.in_2_hour,44978400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1248,2023-06-05 12:00:00,OANDA:GBPUSD,1.24079,1.24094,1.23816,1.23914,8055.0,Interval.in_2_hour,44971200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1249,2023-06-05 10:00:00,OANDA:GBPUSD,1.24082,1.2414,1.23881,1.24079,12559.0,Interval.in_2_hour,44964000.0,long,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1250,2023-06-05 08:00:00,OANDA:GBPUSD,1.24328,1.2438,1.24054,1.24082,8702.0,Interval.in_2_hour,44956800.0,long,long,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
1251,2023-06-05 06:00:00,OANDA:GBPUSD,1.24315,1.24399,1.24273,1.24328,5060.0,Interval.in_2_hour,44949600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
1252,2023-06-05 04:00:00,OANDA:GBPUSD,1.24317,1.24396,1.24276,1.24315,7933.0,Interval.in_2_hour,44942400.0,long,long,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long
1253,2023-06-05 02:00:00,OANDA:GBPUSD,1.24366,1.24384,1.24262,1.24317,5281.0,Interval.in_2_hour,44935200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long
1254,2023-06-05 00:00:00,OANDA:GBPUSD,1.24504,1.2458,1.24364,1.24366,2192.0,Interval.in_2_hour,44928000.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1255,2023-06-02 22:00:00,OANDA:GBPUSD,1.24526,1.24548,1.24474,1.24504,4734.0,Interval.in_2_hour,44748000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1256,2023-06-02 20:00:00,OANDA:GBPUSD,1.24498,1.24584,1.24416,1.24526,7275.0,Interval.in_2_hour,44740800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1257,2023-06-02 18:00:00,OANDA:GBPUSD,1.24806,1.24874,1.24494,1.24498,9813.0,Interval.in_2_hour,44733600.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1258,2023-06-02 16:00:00,OANDA:GBPUSD,1.25139,1.25354,1.24787,1.24806,20902.0,Interval.in_2_hour,44726400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1259,2023-06-02 14:00:00,OANDA:GBPUSD,1.25284,1.25316,1.24935,1.25139,15934.0,Interval.in_2_hour,44719200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1260,2023-06-02 12:00:00,OANDA:GBPUSD,1.25362,1.25417,1.2525,1.25284,8703.0,Interval.in_2_hour,44712000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1261,2023-06-02 10:00:00,OANDA:GBPUSD,1.25396,1.25413,1.25218,1.25362,11410.0,Interval.in_2_hour,44704800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1262,2023-06-02 08:00:00,OANDA:GBPUSD,1.25297,1.25436,1.2525,1.25396,8729.0,Interval.in_2_hour,44697600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1263,2023-06-02 06:00:00,OANDA:GBPUSD,1.25403,1.25448,1.25282,1.25297,5958.0,Interval.in_2_hour,44690400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1264,2023-06-02 04:00:00,OANDA:GBPUSD,1.25254,1.25406,1.2523,1.25403,7368.0,Interval.in_2_hour,44683200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1265,2023-06-02 02:00:00,OANDA:GBPUSD,1.25303,1.25316,1.2523,1.25254,4542.0,Interval.in_2_hour,44676000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
1266,2023-06-02 00:00:00,OANDA:GBPUSD,1.25262,1.25316,1.252,1.25303,2608.0,Interval.in_2_hour,44668800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,short,short,short,short,short,short,short
1267,2023-06-01 22:00:00,OANDA:GBPUSD,1.25266,1.25312,1.25216,1.25262,4739.0,Interval.in_2_hour,44661600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short
1268,2023-06-01 20:00:00,OANDA:GBPUSD,1.2533,1.25356,1.25264,1.25266,6686.0,Interval.in_2_hour,44654400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,short,short,short,short
1269,2023-06-01 18:00:00,OANDA:GBPUSD,1.25196,1.254,1.25162,1.2533,12509.0,Interval.in_2_hour,44647200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,short,short,short,short
1270,2023-06-01 16:00:00,OANDA:GBPUSD,1.24846,1.2527,1.24742,1.25196,20132.0,Interval.in_2_hour,44640000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
1271,2023-06-01 14:00:00,OANDA:GBPUSD,1.24641,1.2487,1.24486,1.24846,15977.0,Interval.in_2_hour,44632800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1272,2023-06-01 12:00:00,OANDA:GBPUSD,1.24312,1.2468,1.24258,1.24641,10757.0,Interval.in_2_hour,44625600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1273,2023-06-01 10:00:00,OANDA:GBPUSD,1.24399,1.24402,1.24008,1.24312,12785.0,Interval.in_2_hour,44618400.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1274,2023-06-01 08:00:00,OANDA:GBPUSD,1.24328,1.24414,1.24222,1.24399,9106.0,Interval.in_2_hour,44611200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1275,2023-06-01 06:00:00,OANDA:GBPUSD,1.2437,1.2442,1.24296,1.24328,6206.0,Interval.in_2_hour,44604000.0,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,long,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1276,2023-06-01 04:00:00,OANDA:GBPUSD,1.2439,1.24433,1.24278,1.2437,10896.0,Interval.in_2_hour,44596800.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
1277,2023-06-01 02:00:00,OANDA:GBPUSD,1.24432,1.24498,1.2435,1.2439,6553.0,Interval.in_2_hour,44589600.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long
1278,2023-06-01 00:00:00,OANDA:GBPUSD,1.24432,1.24448,1.2434,1.24432,2558.0,Interval.in_2_hour,44582400.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
1279,2023-05-31 22:00:00,OANDA:GBPUSD,1.24225,1.2444,1.2416,1.24432,8152.0,Interval.in_2_hour,44575200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long
1280,2023-05-31 20:00:00,OANDA:GBPUSD,1.23866,1.24368,1.23812,1.24225,11604.0,Interval.in_2_hour,44568000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1281,2023-05-31 18:00:00,OANDA:GBPUSD,1.23934,1.24142,1.23716,1.23866,14442.0,Interval.in_2_hour,44560800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1282,2023-05-31 16:00:00,OANDA:GBPUSD,1.2364,1.24136,1.2357,1.23934,22318.0,Interval.in_2_hour,44553600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1283,2023-05-31 14:00:00,OANDA:GBPUSD,1.23668,1.23752,1.23589,1.2364,8649.0,Interval.in_2_hour,44546400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1284,2023-05-31 12:00:00,OANDA:GBPUSD,1.23522,1.23699,1.23496,1.23668,8799.0,Interval.in_2_hour,44539200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1285,2023-05-31 10:00:00,OANDA:GBPUSD,1.23758,1.23781,1.2348,1.23522,13404.0,Interval.in_2_hour,44532000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1286,2023-05-31 08:00:00,OANDA:GBPUSD,1.23924,1.23999,1.23744,1.23758,11999.0,Interval.in_2_hour,44524800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1287,2023-05-31 06:00:00,OANDA:GBPUSD,1.23932,1.23942,1.2382,1.23924,5648.0,Interval.in_2_hour,44517600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,long,long,long,long
1288,2023-05-31 04:00:00,OANDA:GBPUSD,1.24222,1.24229,1.23904,1.23932,9891.0,Interval.in_2_hour,44510400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,long,long
1289,2023-05-31 02:00:00,OANDA:GBPUSD,1.24084,1.24262,1.24049,1.24222,4815.0,Interval.in_2_hour,44503200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
1290,2023-05-31 00:00:00,OANDA:GBPUSD,1.24119,1.2415,1.24068,1.24084,1571.0,Interval.in_2_hour,44496000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long
1291,2023-05-30 22:00:00,OANDA:GBPUSD,1.23922,1.24132,1.23906,1.24119,5270.0,Interval.in_2_hour,44488800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,long
