,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1292,2023-05-30 20:00:00,OANDA:GBPUSD,1.23979,1.23988,1.23832,1.23922,7075.0,Interval.in_2_hour,44481600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long
1293,2023-05-30 18:00:00,OANDA:GBPUSD,1.24094,1.24118,1.23933,1.23979,9906.0,Interval.in_2_hour,44474400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short
1294,2023-05-30 16:00:00,OANDA:GBPUSD,1.24234,1.24399,1.24017,1.24094,16090.0,Interval.in_2_hour,44467200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,short,short,short,short,short,short,short
1295,2023-05-30 14:00:00,OANDA:GBPUSD,1.24273,1.24468,1.24184,1.24234,10804.0,Interval.in_2_hour,44460000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1296,2023-05-30 12:00:00,OANDA:GBPUSD,1.23764,1.24296,1.23686,1.24273,13090.0,Interval.in_2_hour,44452800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1297,2023-05-30 10:00:00,OANDA:GBPUSD,1.23482,1.23786,1.23395,1.23764,13613.0,Interval.in_2_hour,44445600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
1298,2023-05-30 08:00:00,OANDA:GBPUSD,1.23572,1.23574,1.23272,1.23482,11337.0,Interval.in_2_hour,44438400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1299,2023-05-30 06:00:00,OANDA:GBPUSD,1.23678,1.23682,1.23432,1.23572,7806.0,Interval.in_2_hour,44431200.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
1300,2023-05-30 04:00:00,OANDA:GBPUSD,1.23611,1.23794,1.2361,1.23678,8132.0,Interval.in_2_hour,44424000.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1301,2023-05-30 02:00:00,OANDA:GBPUSD,1.23562,1.23638,1.23438,1.23611,6797.0,Interval.in_2_hour,44416800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long
1302,2023-05-30 00:00:00,OANDA:GBPUSD,1.23546,1.23595,1.23526,1.23562,2006.0,Interval.in_2_hour,44409600.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long
1303,2023-05-29 22:00:00,OANDA:GBPUSD,1.23572,1.2358,1.23537,1.23546,2754.0,Interval.in_2_hour,44402400.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
1304,2023-05-29 20:00:00,OANDA:GBPUSD,1.23598,1.23619,1.23572,1.23572,1423.0,Interval.in_2_hour,44395200.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,long,long,long,short,long,long,long,long,long,long
1305,2023-05-29 18:00:00,OANDA:GBPUSD,1.23512,1.23625,1.23511,1.23598,2043.0,Interval.in_2_hour,44388000.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,long,long,short,short,long,long,long,long,long
1306,2023-05-29 16:00:00,OANDA:GBPUSD,1.23469,1.2353,1.23428,1.23512,5031.0,Interval.in_2_hour,44380800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long
1307,2023-05-29 14:00:00,OANDA:GBPUSD,1.23454,1.2353,1.23364,1.23469,5600.0,Interval.in_2_hour,44373600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1308,2023-05-29 12:00:00,OANDA:GBPUSD,1.23467,1.23498,1.2339,1.23454,5672.0,Interval.in_2_hour,44366400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1309,2023-05-29 10:00:00,OANDA:GBPUSD,1.23674,1.23674,1.23356,1.23467,8059.0,Interval.in_2_hour,44359200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1310,2023-05-29 08:00:00,OANDA:GBPUSD,1.23559,1.23722,1.23513,1.23674,6539.0,Interval.in_2_hour,44352000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short
1311,2023-05-29 06:00:00,OANDA:GBPUSD,1.23504,1.2356,1.23452,1.23559,4938.0,Interval.in_2_hour,44344800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long
1312,2023-05-29 04:00:00,OANDA:GBPUSD,1.23468,1.2358,1.23438,1.23504,7042.0,Interval.in_2_hour,44337600.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,long,long,long,long,long,long,long
1313,2023-05-29 02:00:00,OANDA:GBPUSD,1.23468,1.23492,1.23416,1.23468,5581.0,Interval.in_2_hour,44330400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long
1314,2023-05-29 00:00:00,OANDA:GBPUSD,1.23468,1.23527,1.23388,1.23468,2053.0,Interval.in_2_hour,44323200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long
1315,2023-05-26 22:00:00,OANDA:GBPUSD,1.23506,1.23566,1.2345,1.23468,5382.0,Interval.in_2_hour,44143200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long
1316,2023-05-26 20:00:00,OANDA:GBPUSD,1.23436,1.23568,1.23433,1.23506,7123.0,Interval.in_2_hour,44136000.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,long,long,short,short,short,long,long,long
1317,2023-05-26 18:00:00,OANDA:GBPUSD,1.23318,1.23502,1.23224,1.23436,11878.0,Interval.in_2_hour,44128800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1318,2023-05-26 16:00:00,OANDA:GBPUSD,1.23718,1.2382,1.23212,1.23318,21213.0,Interval.in_2_hour,44121600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1319,2023-05-26 14:00:00,OANDA:GBPUSD,1.23784,1.23954,1.23555,1.23718,15582.0,Interval.in_2_hour,44114400.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1320,2023-05-26 12:00:00,OANDA:GBPUSD,1.23534,1.23798,1.2346,1.23784,10788.0,Interval.in_2_hour,44107200.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1321,2023-05-26 10:00:00,OANDA:GBPUSD,1.23424,1.23693,1.23368,1.23534,14065.0,Interval.in_2_hour,44100000.0,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,short
1322,2023-05-26 08:00:00,OANDA:GBPUSD,1.2336,1.23526,1.23314,1.23424,9560.0,Interval.in_2_hour,44092800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
1323,2023-05-26 06:00:00,OANDA:GBPUSD,1.23274,1.2337,1.23252,1.2336,5202.0,Interval.in_2_hour,44085600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
1324,2023-05-26 04:00:00,OANDA:GBPUSD,1.23228,1.2337,1.23223,1.23274,8512.0,Interval.in_2_hour,44078400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1325,2023-05-26 02:00:00,OANDA:GBPUSD,1.23254,1.23254,1.2311,1.23228,6148.0,Interval.in_2_hour,44071200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1326,2023-05-26 00:00:00,OANDA:GBPUSD,1.23212,1.23268,1.23198,1.23254,3646.0,Interval.in_2_hour,44064000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1327,2023-05-25 22:00:00,OANDA:GBPUSD,1.23166,1.2322,1.23108,1.23212,5915.0,Interval.in_2_hour,44056800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1328,2023-05-25 20:00:00,OANDA:GBPUSD,1.23092,1.23334,1.23081,1.23166,8631.0,Interval.in_2_hour,44049600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1329,2023-05-25 18:00:00,OANDA:GBPUSD,1.23346,1.23456,1.23092,1.23092,12593.0,Interval.in_2_hour,44042400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1330,2023-05-25 16:00:00,OANDA:GBPUSD,1.23408,1.23616,1.23273,1.23346,20409.0,Interval.in_2_hour,44035200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short
1331,2023-05-25 14:00:00,OANDA:GBPUSD,1.2357,1.23768,1.23386,1.23408,16399.0,Interval.in_2_hour,44028000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
1332,2023-05-25 12:00:00,OANDA:GBPUSD,1.23679,1.2387,1.23555,1.2357,9042.0,Interval.in_2_hour,44020800.0,long,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
1333,2023-05-25 10:00:00,OANDA:GBPUSD,1.2355,1.23804,1.23333,1.23679,13553.0,Interval.in_2_hour,44013600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1334,2023-05-25 08:00:00,OANDA:GBPUSD,1.23414,1.23668,1.23384,1.2355,9275.0,Interval.in_2_hour,44006400.0,short,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
1335,2023-05-25 06:00:00,OANDA:GBPUSD,1.23483,1.23492,1.2332,1.23414,5378.0,Interval.in_2_hour,43999200.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
1336,2023-05-25 04:00:00,OANDA:GBPUSD,1.23641,1.23676,1.23422,1.23483,9086.0,Interval.in_2_hour,43992000.0,short,short,long,long,long,short,short,long,short,short,short,long,long,long,short,short,short,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
1337,2023-05-25 02:00:00,OANDA:GBPUSD,1.23682,1.23713,1.2355,1.23641,6446.0,Interval.in_2_hour,43984800.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
1338,2023-05-25 00:00:00,OANDA:GBPUSD,1.23652,1.23697,1.23588,1.23682,3297.0,Interval.in_2_hour,43977600.0,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1339,2023-05-24 22:00:00,OANDA:GBPUSD,1.23602,1.23686,1.23591,1.23652,7472.0,Interval.in_2_hour,43970400.0,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,short,short,short,short,short
1340,2023-05-24 20:00:00,OANDA:GBPUSD,1.23714,1.23778,1.23583,1.23602,11570.0,Interval.in_2_hour,43963200.0,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short
1341,2023-05-24 18:00:00,OANDA:GBPUSD,1.23674,1.23778,1.23578,1.23714,13541.0,Interval.in_2_hour,43956000.0,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1342,2023-05-24 16:00:00,OANDA:GBPUSD,1.24026,1.24154,1.23598,1.23674,18619.0,Interval.in_2_hour,43948800.0,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,long,short,short,short
1343,2023-05-24 14:00:00,OANDA:GBPUSD,1.23754,1.24138,1.23744,1.24026,14360.0,Interval.in_2_hour,43941600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1344,2023-05-24 12:00:00,OANDA:GBPUSD,1.24225,1.24284,1.2364,1.23754,12786.0,Interval.in_2_hour,43934400.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1345,2023-05-24 10:00:00,OANDA:GBPUSD,1.24492,1.24492,1.24024,1.24225,17293.0,Interval.in_2_hour,43927200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1346,2023-05-24 08:00:00,OANDA:GBPUSD,1.24346,1.24699,1.24311,1.24492,12552.0,Interval.in_2_hour,43920000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1347,2023-05-24 06:00:00,OANDA:GBPUSD,1.24198,1.2437,1.2417,1.24346,5494.0,Interval.in_2_hour,43912800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1348,2023-05-24 04:00:00,OANDA:GBPUSD,1.24255,1.2428,1.24154,1.24198,9286.0,Interval.in_2_hour,43905600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
1349,2023-05-24 02:00:00,OANDA:GBPUSD,1.24184,1.24296,1.24148,1.24255,4706.0,Interval.in_2_hour,43898400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
1350,2023-05-24 00:00:00,OANDA:GBPUSD,1.24158,1.24202,1.24149,1.24184,1756.0,Interval.in_2_hour,43891200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
1351,2023-05-23 22:00:00,OANDA:GBPUSD,1.24182,1.24184,1.2409,1.24158,5338.0,Interval.in_2_hour,43884000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
1352,2023-05-23 20:00:00,OANDA:GBPUSD,1.24157,1.24244,1.2412,1.24182,8910.0,Interval.in_2_hour,43876800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short
1353,2023-05-23 18:00:00,OANDA:GBPUSD,1.24206,1.24291,1.2407,1.24157,11216.0,Interval.in_2_hour,43869600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
1354,2023-05-23 16:00:00,OANDA:GBPUSD,1.23792,1.24344,1.2377,1.24206,20170.0,Interval.in_2_hour,43862400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short
1355,2023-05-23 14:00:00,OANDA:GBPUSD,1.23852,1.23926,1.23762,1.23792,11527.0,Interval.in_2_hour,43855200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long
1356,2023-05-23 12:00:00,OANDA:GBPUSD,1.24096,1.24136,1.23732,1.23852,11969.0,Interval.in_2_hour,43848000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short
1357,2023-05-23 10:00:00,OANDA:GBPUSD,1.2434,1.2434,1.23852,1.24096,16618.0,Interval.in_2_hour,43840800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1358,2023-05-23 08:00:00,OANDA:GBPUSD,1.24364,1.24373,1.2421,1.2434,9741.0,Interval.in_2_hour,43833600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
1359,2023-05-23 06:00:00,OANDA:GBPUSD,1.24362,1.24369,1.24278,1.24364,6357.0,Interval.in_2_hour,43826400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
