,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1360,2023-05-23 04:00:00,OANDA:GBPUSD,1.24393,1.24396,1.24257,1.24362,9019.0,Interval.in_2_hour,43819200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
1361,2023-05-23 02:00:00,OANDA:GBPUSD,1.2437,1.24468,1.24312,1.24393,6091.0,Interval.in_2_hour,43812000.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1362,2023-05-23 00:00:00,OANDA:GBPUSD,1.2437,1.24394,1.2433,1.2437,2458.0,Interval.in_2_hour,43804800.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1363,2023-05-22 22:00:00,OANDA:GBPUSD,1.2443,1.24438,1.24303,1.2437,4188.0,Interval.in_2_hour,43797600.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1364,2023-05-22 20:00:00,OANDA:GBPUSD,1.24207,1.24438,1.242,1.2443,8037.0,Interval.in_2_hour,43790400.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1365,2023-05-22 18:00:00,OANDA:GBPUSD,1.2419,1.24292,1.24144,1.24207,10452.0,Interval.in_2_hour,43783200.0,short,short,short,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
1366,2023-05-22 16:00:00,OANDA:GBPUSD,1.246,1.246,1.24152,1.2419,18212.0,Interval.in_2_hour,43776000.0,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long
1367,2023-05-22 14:00:00,OANDA:GBPUSD,1.24496,1.24712,1.24468,1.246,13824.0,Interval.in_2_hour,43768800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1368,2023-05-22 12:00:00,OANDA:GBPUSD,1.24414,1.24652,1.24409,1.24496,10438.0,Interval.in_2_hour,43761600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1369,2023-05-22 10:00:00,OANDA:GBPUSD,1.24326,1.24455,1.24138,1.24414,12464.0,Interval.in_2_hour,43754400.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short
1370,2023-05-22 08:00:00,OANDA:GBPUSD,1.24572,1.2458,1.243,1.24326,9391.0,Interval.in_2_hour,43747200.0,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long
1371,2023-05-22 06:00:00,OANDA:GBPUSD,1.24616,1.2465,1.24558,1.24572,6930.0,Interval.in_2_hour,43740000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
1372,2023-05-22 04:00:00,OANDA:GBPUSD,1.24666,1.24725,1.24563,1.24616,10653.0,Interval.in_2_hour,43732800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1373,2023-05-22 02:00:00,OANDA:GBPUSD,1.24518,1.24682,1.24516,1.24666,5241.0,Interval.in_2_hour,43725600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1374,2023-05-22 00:00:00,OANDA:GBPUSD,1.24452,1.24588,1.24452,1.24518,1669.0,Interval.in_2_hour,43718400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,short,short,short,short
1375,2023-05-19 22:00:00,OANDA:GBPUSD,1.24496,1.24516,1.2436,1.24452,5829.0,Interval.in_2_hour,43538400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,long,long,short,short,short,short
1376,2023-05-19 20:00:00,OANDA:GBPUSD,1.24665,1.24708,1.24492,1.24496,8972.0,Interval.in_2_hour,43531200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,long,long,short,short,short
1377,2023-05-19 18:00:00,OANDA:GBPUSD,1.24368,1.24844,1.24292,1.24665,21070.0,Interval.in_2_hour,43524000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
1378,2023-05-19 16:00:00,OANDA:GBPUSD,1.24485,1.24485,1.24218,1.24368,16450.0,Interval.in_2_hour,43516800.0,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,short
1379,2023-05-19 14:00:00,OANDA:GBPUSD,1.24304,1.24681,1.24266,1.24485,12821.0,Interval.in_2_hour,43509600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,short,short,long,long
1380,2023-05-19 12:00:00,OANDA:GBPUSD,1.2409,1.24389,1.24089,1.24304,11507.0,Interval.in_2_hour,43502400.0,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1381,2023-05-19 10:00:00,OANDA:GBPUSD,1.24096,1.24254,1.23966,1.2409,12494.0,Interval.in_2_hour,43495200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1382,2023-05-19 08:00:00,OANDA:GBPUSD,1.23968,1.24277,1.23954,1.24096,10015.0,Interval.in_2_hour,43488000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1383,2023-05-19 06:00:00,OANDA:GBPUSD,1.24072,1.24099,1.23942,1.23968,6061.0,Interval.in_2_hour,43480800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1384,2023-05-19 04:00:00,OANDA:GBPUSD,1.24134,1.24144,1.23922,1.24072,9973.0,Interval.in_2_hour,43473600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1385,2023-05-19 02:00:00,OANDA:GBPUSD,1.24136,1.24166,1.24075,1.24134,5877.0,Interval.in_2_hour,43466400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
1386,2023-05-19 00:00:00,OANDA:GBPUSD,1.24088,1.24146,1.24044,1.24136,2693.0,Interval.in_2_hour,43459200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
1387,2023-05-18 22:00:00,OANDA:GBPUSD,1.2403,1.24124,1.24012,1.24088,5146.0,Interval.in_2_hour,43452000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long
1388,2023-05-18 20:00:00,OANDA:GBPUSD,1.23958,1.24045,1.23918,1.2403,7513.0,Interval.in_2_hour,43444800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
1389,2023-05-18 18:00:00,OANDA:GBPUSD,1.2407,1.24276,1.2395,1.23958,11196.0,Interval.in_2_hour,43437600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1390,2023-05-18 16:00:00,OANDA:GBPUSD,1.24248,1.24378,1.24044,1.2407,16990.0,Interval.in_2_hour,43430400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long
1391,2023-05-18 14:00:00,OANDA:GBPUSD,1.24336,1.24493,1.24145,1.24248,13057.0,Interval.in_2_hour,43423200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
1392,2023-05-18 12:00:00,OANDA:GBPUSD,1.24376,1.24448,1.24282,1.24336,9377.0,Interval.in_2_hour,43416000.0,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1393,2023-05-18 10:00:00,OANDA:GBPUSD,1.24598,1.24682,1.2432,1.24376,12816.0,Interval.in_2_hour,43408800.0,short,long,short,long,long,long,long,long,long,long,short,long,long,long,short,short,long,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1394,2023-05-18 08:00:00,OANDA:GBPUSD,1.24744,1.24769,1.24532,1.24598,9126.0,Interval.in_2_hour,43401600.0,short,short,short,short,long,short,short,short,long,long,short,short,short,short,long,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1395,2023-05-18 06:00:00,OANDA:GBPUSD,1.2488,1.24896,1.24726,1.24744,5473.0,Interval.in_2_hour,43394400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1396,2023-05-18 04:00:00,OANDA:GBPUSD,1.24844,1.2493,1.24802,1.2488,9284.0,Interval.in_2_hour,43387200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1397,2023-05-18 02:00:00,OANDA:GBPUSD,1.24878,1.24878,1.24783,1.24844,6227.0,Interval.in_2_hour,43380000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1398,2023-05-18 00:00:00,OANDA:GBPUSD,1.24862,1.24917,1.24862,1.24878,2132.0,Interval.in_2_hour,43372800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
1399,2023-05-17 22:00:00,OANDA:GBPUSD,1.24836,1.24936,1.24836,1.24862,4809.0,Interval.in_2_hour,43365600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
1400,2023-05-17 20:00:00,OANDA:GBPUSD,1.25044,1.25106,1.2483,1.24836,8915.0,Interval.in_2_hour,43358400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
1401,2023-05-17 18:00:00,OANDA:GBPUSD,1.24658,1.25078,1.2464,1.25044,11648.0,Interval.in_2_hour,43351200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1402,2023-05-17 16:00:00,OANDA:GBPUSD,1.24694,1.24864,1.24442,1.24658,17107.0,Interval.in_2_hour,43344000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
1403,2023-05-17 14:00:00,OANDA:GBPUSD,1.24482,1.24778,1.2445,1.24694,12010.0,Interval.in_2_hour,43336800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short
1404,2023-05-17 12:00:00,OANDA:GBPUSD,1.24275,1.24492,1.24224,1.24482,9479.0,Interval.in_2_hour,43329600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
1405,2023-05-17 10:00:00,OANDA:GBPUSD,1.24538,1.24704,1.24218,1.24275,13972.0,Interval.in_2_hour,43322400.0,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1406,2023-05-17 08:00:00,OANDA:GBPUSD,1.24785,1.24798,1.24506,1.24538,8868.0,Interval.in_2_hour,43315200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1407,2023-05-17 06:00:00,OANDA:GBPUSD,1.24904,1.24916,1.24774,1.24785,5060.0,Interval.in_2_hour,43308000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short
1408,2023-05-17 04:00:00,OANDA:GBPUSD,1.24862,1.24938,1.2477,1.24904,8973.0,Interval.in_2_hour,43300800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short
1409,2023-05-17 02:00:00,OANDA:GBPUSD,1.24842,1.24905,1.24798,1.24862,5063.0,Interval.in_2_hour,43293600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,short,long,long,short
1410,2023-05-17 00:00:00,OANDA:GBPUSD,1.24844,1.24874,1.24814,1.24842,1174.0,Interval.in_2_hour,43286400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long,short,long,long
1411,2023-05-16 22:00:00,OANDA:GBPUSD,1.24858,1.24888,1.24772,1.24844,4456.0,Interval.in_2_hour,43279200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short,long,short,long
1412,2023-05-16 20:00:00,OANDA:GBPUSD,1.24853,1.24906,1.24798,1.24858,6942.0,Interval.in_2_hour,43272000.0,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,short,short,short,short,short,short,long,short
1413,2023-05-16 18:00:00,OANDA:GBPUSD,1.24962,1.24986,1.24768,1.24853,12040.0,Interval.in_2_hour,43264800.0,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,long
1414,2023-05-16 16:00:00,OANDA:GBPUSD,1.25136,1.25365,1.24898,1.24962,17730.0,Interval.in_2_hour,43257600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1415,2023-05-16 14:00:00,OANDA:GBPUSD,1.25334,1.25431,1.24953,1.25136,12497.0,Interval.in_2_hour,43250400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1416,2023-05-16 12:00:00,OANDA:GBPUSD,1.2522,1.25467,1.2521,1.25334,8107.0,Interval.in_2_hour,43243200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1417,2023-05-16 10:00:00,OANDA:GBPUSD,1.24804,1.2533,1.24804,1.2522,12835.0,Interval.in_2_hour,43236000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1418,2023-05-16 08:00:00,OANDA:GBPUSD,1.2527,1.2527,1.24653,1.24804,10889.0,Interval.in_2_hour,43228800.0,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
1419,2023-05-16 06:00:00,OANDA:GBPUSD,1.25303,1.25324,1.25238,1.2527,4650.0,Interval.in_2_hour,43221600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
1420,2023-05-16 04:00:00,OANDA:GBPUSD,1.25306,1.25308,1.25147,1.25303,6690.0,Interval.in_2_hour,43214400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short
1421,2023-05-16 02:00:00,OANDA:GBPUSD,1.25289,1.25312,1.2524,1.25306,3887.0,Interval.in_2_hour,43207200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,long,short,short,short,short,short,short,short
1422,2023-05-16 00:00:00,OANDA:GBPUSD,1.25279,1.2532,1.25222,1.25289,1204.0,Interval.in_2_hour,43200000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short
1423,2023-05-15 22:00:00,OANDA:GBPUSD,1.2529,1.25324,1.25254,1.25279,3479.0,Interval.in_2_hour,43192800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,long,short,short,short,short,short
1424,2023-05-15 20:00:00,OANDA:GBPUSD,1.25334,1.25348,1.25248,1.2529,5800.0,Interval.in_2_hour,43185600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,long,long,short,short,short,long,short,short,short,short
1425,2023-05-15 18:00:00,OANDA:GBPUSD,1.25094,1.25334,1.25089,1.25334,8280.0,Interval.in_2_hour,43178400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short
1426,2023-05-15 16:00:00,OANDA:GBPUSD,1.25076,1.25214,1.25036,1.25094,12948.0,Interval.in_2_hour,43171200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,short
