,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1427,2023-05-15 14:00:00,OANDA:GBPUSD,1.25068,1.2521,1.25019,1.25076,11536.0,Interval.in_2_hour,43164000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long
1428,2023-05-15 12:00:00,OANDA:GBPUSD,1.24887,1.25081,1.24766,1.25068,8167.0,Interval.in_2_hour,43156800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
1429,2023-05-15 10:00:00,OANDA:GBPUSD,1.24732,1.24913,1.24728,1.24887,10017.0,Interval.in_2_hour,43149600.0,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,long,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long
1430,2023-05-15 08:00:00,OANDA:GBPUSD,1.24628,1.2479,1.24621,1.24732,8216.0,Interval.in_2_hour,43142400.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1431,2023-05-15 06:00:00,OANDA:GBPUSD,1.24528,1.24633,1.24518,1.24628,5078.0,Interval.in_2_hour,43135200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1432,2023-05-15 04:00:00,OANDA:GBPUSD,1.24506,1.24666,1.24504,1.24528,8128.0,Interval.in_2_hour,43128000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1433,2023-05-15 02:00:00,OANDA:GBPUSD,1.24488,1.24542,1.24454,1.24506,5900.0,Interval.in_2_hour,43120800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1434,2023-05-15 00:00:00,OANDA:GBPUSD,1.24482,1.24602,1.2445,1.24488,2761.0,Interval.in_2_hour,43113600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1435,2023-05-12 22:00:00,OANDA:GBPUSD,1.24482,1.24523,1.24456,1.24482,4876.0,Interval.in_2_hour,42933600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1436,2023-05-12 20:00:00,OANDA:GBPUSD,1.24517,1.24592,1.24449,1.24482,6384.0,Interval.in_2_hour,42926400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1437,2023-05-12 18:00:00,OANDA:GBPUSD,1.24704,1.24788,1.2449,1.24517,10335.0,Interval.in_2_hour,42919200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
1438,2023-05-12 16:00:00,OANDA:GBPUSD,1.25058,1.252,1.24694,1.24704,18469.0,Interval.in_2_hour,42912000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
1439,2023-05-12 14:00:00,OANDA:GBPUSD,1.25344,1.2539,1.24918,1.25058,11162.0,Interval.in_2_hour,42904800.0,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
1440,2023-05-12 12:00:00,OANDA:GBPUSD,1.25324,1.2541,1.25145,1.25344,9544.0,Interval.in_2_hour,42897600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1441,2023-05-12 10:00:00,OANDA:GBPUSD,1.2527,1.25408,1.25132,1.25324,13083.0,Interval.in_2_hour,42890400.0,short,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1442,2023-05-12 08:00:00,OANDA:GBPUSD,1.2525,1.25338,1.25065,1.2527,9773.0,Interval.in_2_hour,42883200.0,short,short,short,short,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
1443,2023-05-12 06:00:00,OANDA:GBPUSD,1.2511,1.2527,1.25084,1.2525,5804.0,Interval.in_2_hour,42876000.0,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
1444,2023-05-12 04:00:00,OANDA:GBPUSD,1.2518,1.25183,1.25106,1.2511,7458.0,Interval.in_2_hour,42868800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
1445,2023-05-12 02:00:00,OANDA:GBPUSD,1.25128,1.25181,1.25072,1.2518,4883.0,Interval.in_2_hour,42861600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short
1446,2023-05-12 00:00:00,OANDA:GBPUSD,1.25122,1.2516,1.25104,1.25128,1777.0,Interval.in_2_hour,42854400.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,short,short,short,short,short
1447,2023-05-11 22:00:00,OANDA:GBPUSD,1.2512,1.25171,1.25102,1.25122,3958.0,Interval.in_2_hour,42847200.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,short,short,short,short,short
1448,2023-05-11 20:00:00,OANDA:GBPUSD,1.25129,1.25154,1.2505,1.2512,7504.0,Interval.in_2_hour,42840000.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,short,short,short,short
1449,2023-05-11 18:00:00,OANDA:GBPUSD,1.2524,1.25251,1.24968,1.25129,10993.0,Interval.in_2_hour,42832800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,short,short
1450,2023-05-11 16:00:00,OANDA:GBPUSD,1.25858,1.25858,1.2502,1.2524,22724.0,Interval.in_2_hour,42825600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short
1451,2023-05-11 14:00:00,OANDA:GBPUSD,1.25735,1.26164,1.25732,1.25858,24472.0,Interval.in_2_hour,42818400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1452,2023-05-11 12:00:00,OANDA:GBPUSD,1.25834,1.25926,1.25682,1.25735,10764.0,Interval.in_2_hour,42811200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1453,2023-05-11 10:00:00,OANDA:GBPUSD,1.25902,1.25966,1.25654,1.25834,16243.0,Interval.in_2_hour,42804000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
1454,2023-05-11 08:00:00,OANDA:GBPUSD,1.2618,1.26252,1.25899,1.25902,10433.0,Interval.in_2_hour,42796800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
1455,2023-05-11 06:00:00,OANDA:GBPUSD,1.26218,1.26252,1.26136,1.2618,5638.0,Interval.in_2_hour,42789600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,short,short,long,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1456,2023-05-11 04:00:00,OANDA:GBPUSD,1.26372,1.2641,1.26209,1.26218,8430.0,Interval.in_2_hour,42782400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1457,2023-05-11 02:00:00,OANDA:GBPUSD,1.26276,1.26373,1.26253,1.26372,5745.0,Interval.in_2_hour,42775200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1458,2023-05-11 00:00:00,OANDA:GBPUSD,1.26258,1.26302,1.26236,1.26276,1960.0,Interval.in_2_hour,42768000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1459,2023-05-10 22:00:00,OANDA:GBPUSD,1.26228,1.26313,1.26208,1.26258,4906.0,Interval.in_2_hour,42760800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1460,2023-05-10 20:00:00,OANDA:GBPUSD,1.26202,1.26304,1.26066,1.26228,10593.0,Interval.in_2_hour,42753600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short
1461,2023-05-10 18:00:00,OANDA:GBPUSD,1.26182,1.26268,1.2609,1.26202,9263.0,Interval.in_2_hour,42746400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
1462,2023-05-10 16:00:00,OANDA:GBPUSD,1.26736,1.26779,1.26074,1.26182,20631.0,Interval.in_2_hour,42739200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
1463,2023-05-10 14:00:00,OANDA:GBPUSD,1.26104,1.268,1.26024,1.26736,16180.0,Interval.in_2_hour,42732000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1464,2023-05-10 12:00:00,OANDA:GBPUSD,1.26227,1.26282,1.26098,1.26104,7725.0,Interval.in_2_hour,42724800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
1465,2023-05-10 10:00:00,OANDA:GBPUSD,1.26258,1.26447,1.26138,1.26227,12251.0,Interval.in_2_hour,42717600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long,short,short,short,short
1466,2023-05-10 08:00:00,OANDA:GBPUSD,1.26216,1.26321,1.26114,1.26258,8493.0,Interval.in_2_hour,42710400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,long,short,short,short,long,long,long,short,short,short
1467,2023-05-10 06:00:00,OANDA:GBPUSD,1.26277,1.26316,1.26209,1.26216,4320.0,Interval.in_2_hour,42703200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,short,short,long,long,long,long,long,short
1468,2023-05-10 04:00:00,OANDA:GBPUSD,1.26286,1.2635,1.26255,1.26277,6985.0,Interval.in_2_hour,42696000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short
1469,2023-05-10 02:00:00,OANDA:GBPUSD,1.26234,1.2632,1.26234,1.26286,5261.0,Interval.in_2_hour,42688800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long
1470,2023-05-10 00:00:00,OANDA:GBPUSD,1.26209,1.26267,1.26164,1.26234,1812.0,Interval.in_2_hour,42681600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,long,short,short,long,short,short,short,long,long
1471,2023-05-09 22:00:00,OANDA:GBPUSD,1.26226,1.2624,1.26194,1.26209,4900.0,Interval.in_2_hour,42674400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,short,long,long
1472,2023-05-09 20:00:00,OANDA:GBPUSD,1.26112,1.26294,1.26099,1.26226,8437.0,Interval.in_2_hour,42667200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,long,short,short,long
1473,2023-05-09 18:00:00,OANDA:GBPUSD,1.2616,1.26236,1.26072,1.26112,9789.0,Interval.in_2_hour,42660000.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long
1474,2023-05-09 16:00:00,OANDA:GBPUSD,1.25864,1.26198,1.25782,1.2616,16354.0,Interval.in_2_hour,42652800.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long
1475,2023-05-09 14:00:00,OANDA:GBPUSD,1.2619,1.26229,1.25848,1.25864,11773.0,Interval.in_2_hour,42645600.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1476,2023-05-09 12:00:00,OANDA:GBPUSD,1.26089,1.26252,1.26088,1.2619,9959.0,Interval.in_2_hour,42638400.0,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short
1477,2023-05-09 10:00:00,OANDA:GBPUSD,1.2635,1.26361,1.25968,1.26089,14288.0,Interval.in_2_hour,42631200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
1478,2023-05-09 08:00:00,OANDA:GBPUSD,1.26131,1.26402,1.26088,1.2635,9779.0,Interval.in_2_hour,42624000.0,short,short,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
1479,2023-05-09 06:00:00,OANDA:GBPUSD,1.26122,1.26188,1.26091,1.26131,5795.0,Interval.in_2_hour,42616800.0,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,long,short,long,long,long,long,long,long
1480,2023-05-09 04:00:00,OANDA:GBPUSD,1.26096,1.26164,1.26053,1.26122,8031.0,Interval.in_2_hour,42609600.0,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,long,short,long,short,long,long,long,long,long
1481,2023-05-09 02:00:00,OANDA:GBPUSD,1.26169,1.26184,1.26041,1.26096,7474.0,Interval.in_2_hour,42602400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,short,long,short,long,long,long,long,long,long
1482,2023-05-09 00:00:00,OANDA:GBPUSD,1.2619,1.26231,1.26158,1.26169,2917.0,Interval.in_2_hour,42595200.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,short,long,short,short,short,long,long,long
1483,2023-05-08 22:00:00,OANDA:GBPUSD,1.26185,1.262,1.2613,1.2619,3788.0,Interval.in_2_hour,42588000.0,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,long,short,long,short,short,short,long,long
1484,2023-05-08 20:00:00,OANDA:GBPUSD,1.26394,1.26446,1.26165,1.26185,6678.0,Interval.in_2_hour,42580800.0,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,short,short,short,long
1485,2023-05-08 18:00:00,OANDA:GBPUSD,1.26318,1.26398,1.26268,1.26394,7529.0,Interval.in_2_hour,42573600.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1486,2023-05-08 16:00:00,OANDA:GBPUSD,1.26466,1.26552,1.26279,1.26318,13724.0,Interval.in_2_hour,42566400.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short
1487,2023-05-08 14:00:00,OANDA:GBPUSD,1.26636,1.26678,1.26444,1.26466,8280.0,Interval.in_2_hour,42559200.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1488,2023-05-08 12:00:00,OANDA:GBPUSD,1.26376,1.2669,1.26318,1.26636,7455.0,Interval.in_2_hour,42552000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1489,2023-05-08 10:00:00,OANDA:GBPUSD,1.26514,1.26545,1.26318,1.26376,10053.0,Interval.in_2_hour,42544800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short
1490,2023-05-08 08:00:00,OANDA:GBPUSD,1.26519,1.26576,1.26431,1.26514,7084.0,Interval.in_2_hour,42537600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
1491,2023-05-08 06:00:00,OANDA:GBPUSD,1.2642,1.26542,1.26408,1.26519,6058.0,Interval.in_2_hour,42530400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
1492,2023-05-08 04:00:00,OANDA:GBPUSD,1.26346,1.26468,1.26268,1.2642,7851.0,Interval.in_2_hour,42523200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short
1493,2023-05-08 02:00:00,OANDA:GBPUSD,1.26288,1.26372,1.26263,1.26346,7070.0,Interval.in_2_hour,42516000.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short
