,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1494,2023-05-08 00:00:00,OANDA:GBPUSD,1.26317,1.26362,1.26253,1.26288,1931.0,Interval.in_2_hour,42508800.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
1495,2023-05-05 22:00:00,OANDA:GBPUSD,1.26421,1.26421,1.26308,1.26317,4966.0,Interval.in_2_hour,42328800.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
1496,2023-05-05 20:00:00,OANDA:GBPUSD,1.26477,1.26478,1.2628,1.26421,8684.0,Interval.in_2_hour,42321600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,short,short,short
1497,2023-05-05 18:00:00,OANDA:GBPUSD,1.26164,1.26527,1.26151,1.26477,10930.0,Interval.in_2_hour,42314400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,short,short,short
1498,2023-05-05 16:00:00,OANDA:GBPUSD,1.25694,1.26208,1.25686,1.26164,20421.0,Interval.in_2_hour,42307200.0,long,long,long,long,short,short,short,long,short,long,short,short,short,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1499,2023-05-05 14:00:00,OANDA:GBPUSD,1.26144,1.26178,1.25599,1.25694,17261.0,Interval.in_2_hour,42300000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1500,2023-05-05 12:00:00,OANDA:GBPUSD,1.26078,1.26161,1.26,1.26144,8167.0,Interval.in_2_hour,42292800.0,long,long,long,long,long,long,short,short,short,long,short,long,short,long,short,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1501,2023-05-05 10:00:00,OANDA:GBPUSD,1.26294,1.26312,1.25992,1.26078,11788.0,Interval.in_2_hour,42285600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1502,2023-05-05 08:00:00,OANDA:GBPUSD,1.26069,1.26344,1.25972,1.26294,9885.0,Interval.in_2_hour,42278400.0,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,long,long,long,long
1503,2023-05-05 06:00:00,OANDA:GBPUSD,1.25898,1.26143,1.25898,1.26069,6141.0,Interval.in_2_hour,42271200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
1504,2023-05-05 04:00:00,OANDA:GBPUSD,1.25847,1.25976,1.25826,1.25898,9314.0,Interval.in_2_hour,42264000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
1505,2023-05-05 02:00:00,OANDA:GBPUSD,1.25822,1.2588,1.25768,1.25847,7070.0,Interval.in_2_hour,42256800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long
1506,2023-05-05 00:00:00,OANDA:GBPUSD,1.25736,1.25822,1.25706,1.25822,2068.0,Interval.in_2_hour,42249600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long
1507,2023-05-04 22:00:00,OANDA:GBPUSD,1.25788,1.25825,1.25699,1.25736,6139.0,Interval.in_2_hour,42242400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long
1508,2023-05-04 20:00:00,OANDA:GBPUSD,1.25956,1.25976,1.25734,1.25788,11724.0,Interval.in_2_hour,42235200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,long,long,long
1509,2023-05-04 18:00:00,OANDA:GBPUSD,1.25722,1.25989,1.25609,1.25956,17319.0,Interval.in_2_hour,42228000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,long,long
1510,2023-05-04 16:00:00,OANDA:GBPUSD,1.25518,1.25989,1.25481,1.25722,31188.0,Interval.in_2_hour,42220800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
1511,2023-05-04 14:00:00,OANDA:GBPUSD,1.25698,1.25884,1.2549,1.25518,21957.0,Interval.in_2_hour,42213600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1512,2023-05-04 12:00:00,OANDA:GBPUSD,1.25587,1.25794,1.25525,1.25698,14298.0,Interval.in_2_hour,42206400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1513,2023-05-04 10:00:00,OANDA:GBPUSD,1.2573,1.25802,1.2556,1.25587,17244.0,Interval.in_2_hour,42199200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1514,2023-05-04 08:00:00,OANDA:GBPUSD,1.2583,1.25936,1.25678,1.2573,10969.0,Interval.in_2_hour,42192000.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
1515,2023-05-04 06:00:00,OANDA:GBPUSD,1.25874,1.25907,1.25818,1.2583,6508.0,Interval.in_2_hour,42184800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,long,long,long
1516,2023-05-04 04:00:00,OANDA:GBPUSD,1.25772,1.25908,1.25724,1.25874,10805.0,Interval.in_2_hour,42177600.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,long
1517,2023-05-04 02:00:00,OANDA:GBPUSD,1.25658,1.25923,1.25629,1.25772,10003.0,Interval.in_2_hour,42170400.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,long
1518,2023-05-04 00:00:00,OANDA:GBPUSD,1.25639,1.25774,1.25556,1.25658,4811.0,Interval.in_2_hour,42163200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long
1519,2023-05-03 22:00:00,OANDA:GBPUSD,1.25637,1.25672,1.25392,1.25639,16759.0,Interval.in_2_hour,42156000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long
1520,2023-05-03 20:00:00,OANDA:GBPUSD,1.25512,1.25908,1.25383,1.25637,23728.0,Interval.in_2_hour,42148800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long
1521,2023-05-03 18:00:00,OANDA:GBPUSD,1.25322,1.25552,1.25292,1.25512,11167.0,Interval.in_2_hour,42141600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1522,2023-05-03 16:00:00,OANDA:GBPUSD,1.24972,1.2534,1.24949,1.25322,17091.0,Interval.in_2_hour,42134400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1523,2023-05-03 14:00:00,OANDA:GBPUSD,1.25052,1.25284,1.24863,1.24972,13554.0,Interval.in_2_hour,42127200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1524,2023-05-03 12:00:00,OANDA:GBPUSD,1.2521,1.2525,1.2503,1.25052,10265.0,Interval.in_2_hour,42120000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1525,2023-05-03 10:00:00,OANDA:GBPUSD,1.25031,1.25338,1.25016,1.2521,12879.0,Interval.in_2_hour,42112800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1526,2023-05-03 08:00:00,OANDA:GBPUSD,1.24877,1.25048,1.24814,1.25031,8140.0,Interval.in_2_hour,42105600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long
1527,2023-05-03 06:00:00,OANDA:GBPUSD,1.24886,1.24936,1.24871,1.24877,6037.0,Interval.in_2_hour,42098400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1528,2023-05-03 04:00:00,OANDA:GBPUSD,1.24823,1.24898,1.2477,1.24886,8498.0,Interval.in_2_hour,42091200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1529,2023-05-03 02:00:00,OANDA:GBPUSD,1.24716,1.24842,1.24681,1.24823,6542.0,Interval.in_2_hour,42084000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1530,2023-05-03 00:00:00,OANDA:GBPUSD,1.24681,1.2472,1.24654,1.24716,2921.0,Interval.in_2_hour,42076800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1531,2023-05-02 22:00:00,OANDA:GBPUSD,1.2469,1.24774,1.24662,1.24681,4400.0,Interval.in_2_hour,42069600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1532,2023-05-02 20:00:00,OANDA:GBPUSD,1.24785,1.2479,1.2468,1.2469,8001.0,Interval.in_2_hour,42062400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1533,2023-05-02 18:00:00,OANDA:GBPUSD,1.24595,1.24826,1.24492,1.24785,15218.0,Interval.in_2_hour,42055200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
1534,2023-05-02 16:00:00,OANDA:GBPUSD,1.24587,1.24896,1.24355,1.24595,23545.0,Interval.in_2_hour,42048000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1535,2023-05-02 14:00:00,OANDA:GBPUSD,1.2471,1.24847,1.24566,1.24587,14047.0,Interval.in_2_hour,42040800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1536,2023-05-02 12:00:00,OANDA:GBPUSD,1.24708,1.24783,1.24535,1.2471,13304.0,Interval.in_2_hour,42033600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long
1537,2023-05-02 10:00:00,OANDA:GBPUSD,1.25016,1.25121,1.24636,1.24708,17609.0,Interval.in_2_hour,42026400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,long,long,long,long,long,long
1538,2023-05-02 08:00:00,OANDA:GBPUSD,1.24964,1.25071,1.24858,1.25016,11397.0,Interval.in_2_hour,42019200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
1539,2023-05-02 06:00:00,OANDA:GBPUSD,1.25012,1.2503,1.24934,1.24964,8962.0,Interval.in_2_hour,42012000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
1540,2023-05-02 04:00:00,OANDA:GBPUSD,1.2493,1.25126,1.24922,1.25012,10124.0,Interval.in_2_hour,42004800.0,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short
1541,2023-05-02 02:00:00,OANDA:GBPUSD,1.24923,1.24972,1.24839,1.2493,6701.0,Interval.in_2_hour,41997600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
1542,2023-05-02 00:00:00,OANDA:GBPUSD,1.24961,1.24989,1.24918,1.24923,1585.0,Interval.in_2_hour,41990400.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
1543,2023-05-01 22:00:00,OANDA:GBPUSD,1.24874,1.24964,1.2484,1.24961,6671.0,Interval.in_2_hour,41983200.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short
1544,2023-05-01 20:00:00,OANDA:GBPUSD,1.24932,1.24961,1.24861,1.24874,8442.0,Interval.in_2_hour,41976000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short,short
1545,2023-05-01 18:00:00,OANDA:GBPUSD,1.25205,1.25224,1.24806,1.24932,12540.0,Interval.in_2_hour,41968800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,long,long,long,short,short,short,short,short
1546,2023-05-01 16:00:00,OANDA:GBPUSD,1.25557,1.256,1.25102,1.25205,18622.0,Interval.in_2_hour,41961600.0,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1547,2023-05-01 14:00:00,OANDA:GBPUSD,1.25328,1.25577,1.25212,1.25557,12063.0,Interval.in_2_hour,41954400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1548,2023-05-01 12:00:00,OANDA:GBPUSD,1.25185,1.25345,1.25144,1.25328,7238.0,Interval.in_2_hour,41947200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1549,2023-05-01 10:00:00,OANDA:GBPUSD,1.25484,1.25528,1.25179,1.25185,10263.0,Interval.in_2_hour,41940000.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
1550,2023-05-01 08:00:00,OANDA:GBPUSD,1.25579,1.2558,1.25412,1.25484,7986.0,Interval.in_2_hour,41932800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
1551,2023-05-01 06:00:00,OANDA:GBPUSD,1.25622,1.25694,1.25551,1.25579,6408.0,Interval.in_2_hour,41925600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1552,2023-05-01 04:00:00,OANDA:GBPUSD,1.25588,1.25623,1.2554,1.25622,6501.0,Interval.in_2_hour,41918400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1553,2023-05-01 02:00:00,OANDA:GBPUSD,1.25569,1.2564,1.25509,1.25588,7555.0,Interval.in_2_hour,41911200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1554,2023-05-01 00:00:00,OANDA:GBPUSD,1.25678,1.25706,1.25566,1.25569,2943.0,Interval.in_2_hour,41904000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
1555,2023-04-28 22:00:00,OANDA:GBPUSD,1.25644,1.25698,1.25578,1.25678,6140.0,Interval.in_2_hour,41724000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1556,2023-04-28 20:00:00,OANDA:GBPUSD,1.25748,1.25758,1.25614,1.25644,8723.0,Interval.in_2_hour,41716800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1557,2023-04-28 18:00:00,OANDA:GBPUSD,1.25649,1.25842,1.25584,1.25748,15215.0,Interval.in_2_hour,41709600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1558,2023-04-28 16:00:00,OANDA:GBPUSD,1.24874,1.25728,1.24856,1.25649,24421.0,Interval.in_2_hour,41702400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
1559,2023-04-28 14:00:00,OANDA:GBPUSD,1.2463,1.2491,1.2456,1.24874,17556.0,Interval.in_2_hour,41695200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1560,2023-04-28 12:00:00,OANDA:GBPUSD,1.24556,1.24792,1.24466,1.2463,11037.0,Interval.in_2_hour,41688000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1561,2023-04-28 10:00:00,OANDA:GBPUSD,1.24788,1.24938,1.24501,1.24556,16862.0,Interval.in_2_hour,41680800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
1562,2023-04-28 08:00:00,OANDA:GBPUSD,1.24826,1.24924,1.2465,1.24788,15993.0,Interval.in_2_hour,41673600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
