,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1563,2023-04-28 06:00:00,OANDA:GBPUSD,1.249,1.2497,1.2478,1.24826,12828.0,Interval.in_2_hour,41666400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1564,2023-04-28 04:00:00,OANDA:GBPUSD,1.24968,1.25044,1.24878,1.249,10399.0,Interval.in_2_hour,41659200.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
1565,2023-04-28 02:00:00,OANDA:GBPUSD,1.24948,1.25002,1.24895,1.24968,7617.0,Interval.in_2_hour,41652000.0,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
1566,2023-04-28 00:00:00,OANDA:GBPUSD,1.2499,1.2499,1.24876,1.24948,3451.0,Interval.in_2_hour,41644800.0,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
1567,2023-04-27 22:00:00,OANDA:GBPUSD,1.24939,1.24999,1.24884,1.2499,5221.0,Interval.in_2_hour,41637600.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
1568,2023-04-27 20:00:00,OANDA:GBPUSD,1.24656,1.24942,1.24618,1.24939,8535.0,Interval.in_2_hour,41630400.0,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long
1569,2023-04-27 18:00:00,OANDA:GBPUSD,1.24676,1.2494,1.24639,1.24656,11290.0,Interval.in_2_hour,41623200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long
1570,2023-04-27 16:00:00,OANDA:GBPUSD,1.24488,1.24777,1.24414,1.24676,21170.0,Interval.in_2_hour,41616000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,long,long
1571,2023-04-27 14:00:00,OANDA:GBPUSD,1.24674,1.24996,1.24364,1.24488,18305.0,Interval.in_2_hour,41608800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1572,2023-04-27 12:00:00,OANDA:GBPUSD,1.24727,1.2474,1.24402,1.24674,11477.0,Interval.in_2_hour,41601600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,short,short
1573,2023-04-27 10:00:00,OANDA:GBPUSD,1.24734,1.24784,1.24566,1.24727,14478.0,Interval.in_2_hour,41594400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,short
1574,2023-04-27 08:00:00,OANDA:GBPUSD,1.2475,1.24884,1.24628,1.24734,11983.0,Interval.in_2_hour,41587200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
1575,2023-04-27 06:00:00,OANDA:GBPUSD,1.24752,1.24778,1.2469,1.2475,7340.0,Interval.in_2_hour,41580000.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
1576,2023-04-27 04:00:00,OANDA:GBPUSD,1.24712,1.24758,1.24629,1.24752,11610.0,Interval.in_2_hour,41572800.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
1577,2023-04-27 02:00:00,OANDA:GBPUSD,1.24682,1.2474,1.24655,1.24712,7001.0,Interval.in_2_hour,41565600.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,long,long,long,long
1578,2023-04-27 00:00:00,OANDA:GBPUSD,1.24688,1.24714,1.24642,1.24682,2215.0,Interval.in_2_hour,41558400.0,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,long,long,long
1579,2023-04-26 22:00:00,OANDA:GBPUSD,1.2456,1.24709,1.24557,1.24688,5357.0,Interval.in_2_hour,41551200.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long
1580,2023-04-26 20:00:00,OANDA:GBPUSD,1.24678,1.24752,1.24539,1.2456,9416.0,Interval.in_2_hour,41544000.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long
1581,2023-04-26 18:00:00,OANDA:GBPUSD,1.24689,1.24908,1.24595,1.24678,13540.0,Interval.in_2_hour,41536800.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short
1582,2023-04-26 16:00:00,OANDA:GBPUSD,1.24728,1.25156,1.24612,1.24689,21813.0,Interval.in_2_hour,41529600.0,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short
1583,2023-04-26 14:00:00,OANDA:GBPUSD,1.2483,1.2489,1.24599,1.24728,18232.0,Interval.in_2_hour,41522400.0,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short
1584,2023-04-26 12:00:00,OANDA:GBPUSD,1.2479,1.24912,1.24633,1.2483,13196.0,Interval.in_2_hour,41515200.0,short,short,short,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
1585,2023-04-26 10:00:00,OANDA:GBPUSD,1.24414,1.2479,1.24379,1.2479,16731.0,Interval.in_2_hour,41508000.0,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1586,2023-04-26 08:00:00,OANDA:GBPUSD,1.2425,1.24477,1.24215,1.24414,10066.0,Interval.in_2_hour,41500800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1587,2023-04-26 06:00:00,OANDA:GBPUSD,1.24172,1.24254,1.24118,1.2425,6955.0,Interval.in_2_hour,41493600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1588,2023-04-26 04:00:00,OANDA:GBPUSD,1.24116,1.24191,1.24028,1.24172,11072.0,Interval.in_2_hour,41486400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1589,2023-04-26 02:00:00,OANDA:GBPUSD,1.24158,1.24174,1.2404,1.24116,7995.0,Interval.in_2_hour,41479200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1590,2023-04-26 00:00:00,OANDA:GBPUSD,1.24117,1.24182,1.24069,1.24158,2035.0,Interval.in_2_hour,41472000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1591,2023-04-25 22:00:00,OANDA:GBPUSD,1.2407,1.24142,1.2402,1.24117,5193.0,Interval.in_2_hour,41464800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
1592,2023-04-25 20:00:00,OANDA:GBPUSD,1.23994,1.2411,1.2395,1.2407,11330.0,Interval.in_2_hour,41457600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1593,2023-04-25 18:00:00,OANDA:GBPUSD,1.23998,1.24124,1.23912,1.23994,11322.0,Interval.in_2_hour,41450400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1594,2023-04-25 16:00:00,OANDA:GBPUSD,1.24246,1.24276,1.23868,1.23998,17155.0,Interval.in_2_hour,41443200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1595,2023-04-25 14:00:00,OANDA:GBPUSD,1.24554,1.24558,1.24204,1.24246,12890.0,Interval.in_2_hour,41436000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long
1596,2023-04-25 12:00:00,OANDA:GBPUSD,1.24742,1.24796,1.24552,1.24554,11039.0,Interval.in_2_hour,41428800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
1597,2023-04-25 10:00:00,OANDA:GBPUSD,1.24774,1.24786,1.24558,1.24742,16639.0,Interval.in_2_hour,41421600.0,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
1598,2023-04-25 08:00:00,OANDA:GBPUSD,1.24822,1.24916,1.2472,1.24774,10759.0,Interval.in_2_hour,41414400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1599,2023-04-25 06:00:00,OANDA:GBPUSD,1.24884,1.24916,1.24806,1.24822,5635.0,Interval.in_2_hour,41407200.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1600,2023-04-25 04:00:00,OANDA:GBPUSD,1.24974,1.25072,1.24852,1.24884,7982.0,Interval.in_2_hour,41400000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1601,2023-04-25 02:00:00,OANDA:GBPUSD,1.24924,1.25074,1.24916,1.24974,4526.0,Interval.in_2_hour,41392800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1602,2023-04-25 00:00:00,OANDA:GBPUSD,1.2485,1.24942,1.24806,1.24924,2395.0,Interval.in_2_hour,41385600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1603,2023-04-24 22:00:00,OANDA:GBPUSD,1.24829,1.24862,1.24784,1.2485,3193.0,Interval.in_2_hour,41378400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
1604,2023-04-24 20:00:00,OANDA:GBPUSD,1.24674,1.24857,1.24656,1.24829,6115.0,Interval.in_2_hour,41371200.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
1605,2023-04-24 18:00:00,OANDA:GBPUSD,1.24622,1.24697,1.24504,1.24674,10033.0,Interval.in_2_hour,41364000.0,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
1606,2023-04-24 16:00:00,OANDA:GBPUSD,1.24536,1.24698,1.24328,1.24622,14968.0,Interval.in_2_hour,41356800.0,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
1607,2023-04-24 14:00:00,OANDA:GBPUSD,1.24474,1.24558,1.24264,1.24536,10432.0,Interval.in_2_hour,41349600.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
1608,2023-04-24 12:00:00,OANDA:GBPUSD,1.2452,1.24593,1.24278,1.24474,11206.0,Interval.in_2_hour,41342400.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1609,2023-04-24 10:00:00,OANDA:GBPUSD,1.24224,1.24534,1.24108,1.2452,14263.0,Interval.in_2_hour,41335200.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1610,2023-04-24 08:00:00,OANDA:GBPUSD,1.24354,1.24364,1.24146,1.24224,9946.0,Interval.in_2_hour,41328000.0,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1611,2023-04-24 06:00:00,OANDA:GBPUSD,1.24361,1.24416,1.24313,1.24354,7873.0,Interval.in_2_hour,41320800.0,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1612,2023-04-24 04:00:00,OANDA:GBPUSD,1.24484,1.24504,1.24352,1.24361,9588.0,Interval.in_2_hour,41313600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long
1613,2023-04-24 02:00:00,OANDA:GBPUSD,1.24458,1.24524,1.24384,1.24484,5073.0,Interval.in_2_hour,41306400.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long
1614,2023-04-24 00:00:00,OANDA:GBPUSD,1.24424,1.24466,1.24396,1.24458,1270.0,Interval.in_2_hour,41299200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
1615,2023-04-21 22:00:00,OANDA:GBPUSD,1.24297,1.24483,1.24286,1.24424,4834.0,Interval.in_2_hour,41119200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,long,long
1616,2023-04-21 20:00:00,OANDA:GBPUSD,1.24302,1.24419,1.24228,1.24297,7688.0,Interval.in_2_hour,41112000.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long
1617,2023-04-21 18:00:00,OANDA:GBPUSD,1.2397,1.24318,1.23968,1.24302,13864.0,Interval.in_2_hour,41104800.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long
1618,2023-04-21 16:00:00,OANDA:GBPUSD,1.24132,1.24254,1.23669,1.2397,20529.0,Interval.in_2_hour,41097600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1619,2023-04-21 14:00:00,OANDA:GBPUSD,1.23845,1.24137,1.2381,1.24132,10359.0,Interval.in_2_hour,41090400.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1620,2023-04-21 12:00:00,OANDA:GBPUSD,1.24002,1.24051,1.23771,1.23845,11454.0,Interval.in_2_hour,41083200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1621,2023-04-21 10:00:00,OANDA:GBPUSD,1.24005,1.24175,1.23779,1.24002,15071.0,Interval.in_2_hour,41076000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long
1622,2023-04-21 08:00:00,OANDA:GBPUSD,1.24326,1.24342,1.23992,1.24005,10206.0,Interval.in_2_hour,41068800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long
1623,2023-04-21 06:00:00,OANDA:GBPUSD,1.24411,1.24414,1.24306,1.24326,5246.0,Interval.in_2_hour,41061600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long
1624,2023-04-21 04:00:00,OANDA:GBPUSD,1.24416,1.24466,1.24372,1.24411,7629.0,Interval.in_2_hour,41054400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,short
1625,2023-04-21 02:00:00,OANDA:GBPUSD,1.24408,1.24437,1.24296,1.24416,5651.0,Interval.in_2_hour,41047200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,short,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long
1626,2023-04-21 00:00:00,OANDA:GBPUSD,1.24436,1.24436,1.24396,1.24408,1699.0,Interval.in_2_hour,41040000.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,short,short,short,short,short,short,short,short,long,long
1627,2023-04-20 22:00:00,OANDA:GBPUSD,1.244,1.2444,1.24295,1.24436,5534.0,Interval.in_2_hour,41032800.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1628,2023-04-20 20:00:00,OANDA:GBPUSD,1.2449,1.24526,1.24322,1.244,6740.0,Interval.in_2_hour,41025600.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
1629,2023-04-20 18:00:00,OANDA:GBPUSD,1.24576,1.2458,1.24414,1.2449,10680.0,Interval.in_2_hour,41018400.0,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1630,2023-04-20 16:00:00,OANDA:GBPUSD,1.24546,1.24681,1.24454,1.24576,15192.0,Interval.in_2_hour,41011200.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1631,2023-04-20 14:00:00,OANDA:GBPUSD,1.24356,1.2461,1.24052,1.24546,14772.0,Interval.in_2_hour,41004000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
