,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1632,2023-04-20 12:00:00,OANDA:GBPUSD,1.24434,1.2446,1.24196,1.24356,9484.0,Interval.in_2_hour,40996800.0,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
1633,2023-04-20 10:00:00,OANDA:GBPUSD,1.24392,1.24522,1.24156,1.24434,14900.0,Interval.in_2_hour,40989600.0,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,short,long,long,long,short,long,short,short,short,short,short,short
1634,2023-04-20 08:00:00,OANDA:GBPUSD,1.24296,1.24524,1.24242,1.24392,9243.0,Interval.in_2_hour,40982400.0,short,short,short,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short
1635,2023-04-20 06:00:00,OANDA:GBPUSD,1.24254,1.24319,1.24226,1.24296,5276.0,Interval.in_2_hour,40975200.0,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,short,short,long,long,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1636,2023-04-20 04:00:00,OANDA:GBPUSD,1.24272,1.24356,1.24206,1.24254,8722.0,Interval.in_2_hour,40968000.0,long,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1637,2023-04-20 02:00:00,OANDA:GBPUSD,1.24304,1.24352,1.24248,1.24272,5424.0,Interval.in_2_hour,40960800.0,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,short,short,long,long,short,long,long,short,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
1638,2023-04-20 00:00:00,OANDA:GBPUSD,1.24388,1.24435,1.24304,1.24304,2975.0,Interval.in_2_hour,40953600.0,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1639,2023-04-19 22:00:00,OANDA:GBPUSD,1.24386,1.24409,1.24354,1.24388,4733.0,Interval.in_2_hour,40946400.0,long,long,long,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long,long
1640,2023-04-19 20:00:00,OANDA:GBPUSD,1.24524,1.24546,1.2438,1.24386,7617.0,Interval.in_2_hour,40939200.0,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long
1641,2023-04-19 18:00:00,OANDA:GBPUSD,1.2448,1.24526,1.2436,1.24524,10204.0,Interval.in_2_hour,40932000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short
1642,2023-04-19 16:00:00,OANDA:GBPUSD,1.24403,1.24746,1.24342,1.2448,13904.0,Interval.in_2_hour,40924800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long
1643,2023-04-19 14:00:00,OANDA:GBPUSD,1.24148,1.24408,1.23922,1.24403,12437.0,Interval.in_2_hour,40917600.0,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,long
1644,2023-04-19 12:00:00,OANDA:GBPUSD,1.2436,1.24494,1.23988,1.24148,13819.0,Interval.in_2_hour,40910400.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,neutral,long,short,short,neutral,neutral,long,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1645,2023-04-19 10:00:00,OANDA:GBPUSD,1.24548,1.24728,1.24335,1.2436,16157.0,Interval.in_2_hour,40903200.0,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,long,long
1646,2023-04-19 08:00:00,OANDA:GBPUSD,1.2419,1.24688,1.24022,1.24548,13836.0,Interval.in_2_hour,40896000.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1647,2023-04-19 06:00:00,OANDA:GBPUSD,1.2419,1.24218,1.24152,1.2419,4211.0,Interval.in_2_hour,40888800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
1648,2023-04-19 04:00:00,OANDA:GBPUSD,1.24318,1.24348,1.24096,1.2419,7979.0,Interval.in_2_hour,40881600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
1649,2023-04-19 02:00:00,OANDA:GBPUSD,1.24278,1.24322,1.24228,1.24318,5059.0,Interval.in_2_hour,40874400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,short,short
1650,2023-04-19 00:00:00,OANDA:GBPUSD,1.24254,1.24296,1.2425,1.24278,2001.0,Interval.in_2_hour,40867200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long
1651,2023-04-18 22:00:00,OANDA:GBPUSD,1.24288,1.2432,1.24252,1.24254,4049.0,Interval.in_2_hour,40860000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long
1652,2023-04-18 20:00:00,OANDA:GBPUSD,1.2429,1.24322,1.24236,1.24288,6471.0,Interval.in_2_hour,40852800.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,short,long,long,long,long
1653,2023-04-18 18:00:00,OANDA:GBPUSD,1.24276,1.24308,1.24158,1.2429,10080.0,Interval.in_2_hour,40845600.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,short,long,long,long
1654,2023-04-18 16:00:00,OANDA:GBPUSD,1.24292,1.2443,1.24125,1.24276,17603.0,Interval.in_2_hour,40838400.0,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,long,long,short,long,long
1655,2023-04-18 14:00:00,OANDA:GBPUSD,1.24382,1.24502,1.24267,1.24292,11986.0,Interval.in_2_hour,40831200.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,long,long,short,long
1656,2023-04-18 12:00:00,OANDA:GBPUSD,1.24386,1.24446,1.2426,1.24382,11014.0,Interval.in_2_hour,40824000.0,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short
1657,2023-04-18 10:00:00,OANDA:GBPUSD,1.24093,1.24435,1.2408,1.24386,13823.0,Interval.in_2_hour,40816800.0,short,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short
1658,2023-04-18 08:00:00,OANDA:GBPUSD,1.23842,1.2416,1.23814,1.24093,10153.0,Interval.in_2_hour,40809600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1659,2023-04-18 06:00:00,OANDA:GBPUSD,1.23832,1.2388,1.2381,1.23842,7968.0,Interval.in_2_hour,40802400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1660,2023-04-18 04:00:00,OANDA:GBPUSD,1.23734,1.2386,1.23677,1.23832,10107.0,Interval.in_2_hour,40795200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1661,2023-04-18 02:00:00,OANDA:GBPUSD,1.23736,1.23782,1.2369,1.23734,4874.0,Interval.in_2_hour,40788000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1662,2023-04-18 00:00:00,OANDA:GBPUSD,1.2377,1.23808,1.23715,1.23736,2003.0,Interval.in_2_hour,40780800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1663,2023-04-17 22:00:00,OANDA:GBPUSD,1.23736,1.23788,1.23726,1.2377,3783.0,Interval.in_2_hour,40773600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1664,2023-04-17 20:00:00,OANDA:GBPUSD,1.23562,1.23748,1.23558,1.23736,7216.0,Interval.in_2_hour,40766400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
1665,2023-04-17 18:00:00,OANDA:GBPUSD,1.23614,1.23717,1.23533,1.23562,13273.0,Interval.in_2_hour,40759200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1666,2023-04-17 16:00:00,OANDA:GBPUSD,1.24098,1.24162,1.23572,1.23614,20840.0,Interval.in_2_hour,40752000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1667,2023-04-17 14:00:00,OANDA:GBPUSD,1.24068,1.24384,1.24028,1.24098,14415.0,Interval.in_2_hour,40744800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
1668,2023-04-17 12:00:00,OANDA:GBPUSD,1.23772,1.24112,1.23744,1.24068,12044.0,Interval.in_2_hour,40737600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long
1669,2023-04-17 10:00:00,OANDA:GBPUSD,1.24192,1.24287,1.2374,1.23772,14146.0,Interval.in_2_hour,40730400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long
1670,2023-04-17 08:00:00,OANDA:GBPUSD,1.24122,1.24246,1.2409,1.24192,9392.0,Interval.in_2_hour,40723200.0,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1671,2023-04-17 06:00:00,OANDA:GBPUSD,1.24068,1.24126,1.24001,1.24122,7070.0,Interval.in_2_hour,40716000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1672,2023-04-17 04:00:00,OANDA:GBPUSD,1.23913,1.2407,1.23834,1.24068,8968.0,Interval.in_2_hour,40708800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short
1673,2023-04-17 02:00:00,OANDA:GBPUSD,1.2408,1.24124,1.23911,1.23913,5387.0,Interval.in_2_hour,40701600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short
1674,2023-04-17 00:00:00,OANDA:GBPUSD,1.24145,1.24198,1.2405,1.2408,1943.0,Interval.in_2_hour,40694400.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short
1675,2023-04-14 22:00:00,OANDA:GBPUSD,1.24156,1.2419,1.24114,1.24145,5556.0,Interval.in_2_hour,40514400.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short
1676,2023-04-14 20:00:00,OANDA:GBPUSD,1.24054,1.24176,1.24028,1.24156,9177.0,Interval.in_2_hour,40507200.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short
1677,2023-04-14 18:00:00,OANDA:GBPUSD,1.24432,1.24464,1.23994,1.24054,14570.0,Interval.in_2_hour,40500000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,short,long,long,short,short
1678,2023-04-14 16:00:00,OANDA:GBPUSD,1.2486,1.24918,1.2432,1.24432,24146.0,Interval.in_2_hour,40492800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1679,2023-04-14 14:00:00,OANDA:GBPUSD,1.25145,1.25252,1.24638,1.2486,18475.0,Interval.in_2_hour,40485600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1680,2023-04-14 12:00:00,OANDA:GBPUSD,1.25042,1.25193,1.25018,1.25145,9826.0,Interval.in_2_hour,40478400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1681,2023-04-14 10:00:00,OANDA:GBPUSD,1.25343,1.25371,1.25022,1.25042,12809.0,Interval.in_2_hour,40471200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1682,2023-04-14 08:00:00,OANDA:GBPUSD,1.25409,1.25422,1.25287,1.25343,8896.0,Interval.in_2_hour,40464000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1683,2023-04-14 06:00:00,OANDA:GBPUSD,1.25416,1.25469,1.25372,1.25409,7461.0,Interval.in_2_hour,40456800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1684,2023-04-14 04:00:00,OANDA:GBPUSD,1.25212,1.25452,1.25202,1.25416,9801.0,Interval.in_2_hour,40449600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1685,2023-04-14 02:00:00,OANDA:GBPUSD,1.2522,1.25288,1.25174,1.25212,6788.0,Interval.in_2_hour,40442400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
1686,2023-04-14 00:00:00,OANDA:GBPUSD,1.2523,1.25274,1.25185,1.2522,1683.0,Interval.in_2_hour,40435200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short
1687,2023-04-13 22:00:00,OANDA:GBPUSD,1.25258,1.25304,1.25209,1.2523,4610.0,Interval.in_2_hour,40428000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short
1688,2023-04-13 20:00:00,OANDA:GBPUSD,1.25294,1.25356,1.25219,1.25258,7280.0,Interval.in_2_hour,40420800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short
1689,2023-04-13 18:00:00,OANDA:GBPUSD,1.25101,1.25342,1.25064,1.25294,10304.0,Interval.in_2_hour,40413600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short
1690,2023-04-13 16:00:00,OANDA:GBPUSD,1.25316,1.25376,1.25004,1.25101,18266.0,Interval.in_2_hour,40406400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short
1691,2023-04-13 14:00:00,OANDA:GBPUSD,1.25061,1.25354,1.2501,1.25316,16112.0,Interval.in_2_hour,40399200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short
1692,2023-04-13 12:00:00,OANDA:GBPUSD,1.25206,1.25298,1.25043,1.25061,11873.0,Interval.in_2_hour,40392000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
1693,2023-04-13 10:00:00,OANDA:GBPUSD,1.24875,1.2521,1.24872,1.25206,14231.0,Interval.in_2_hour,40384800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,short
1694,2023-04-13 08:00:00,OANDA:GBPUSD,1.24898,1.24956,1.24782,1.24875,9299.0,Interval.in_2_hour,40377600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1695,2023-04-13 06:00:00,OANDA:GBPUSD,1.24916,1.24946,1.24849,1.24898,6693.0,Interval.in_2_hour,40370400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1696,2023-04-13 04:00:00,OANDA:GBPUSD,1.24928,1.24966,1.24858,1.24916,9781.0,Interval.in_2_hour,40363200.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1697,2023-04-13 02:00:00,OANDA:GBPUSD,1.24892,1.24956,1.2482,1.24928,6654.0,Interval.in_2_hour,40356000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1698,2023-04-13 00:00:00,OANDA:GBPUSD,1.24825,1.24892,1.248,1.24892,1891.0,Interval.in_2_hour,40348800.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
1699,2023-04-12 22:00:00,OANDA:GBPUSD,1.24884,1.24906,1.2478,1.24825,6755.0,Interval.in_2_hour,40341600.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1700,2023-04-12 20:00:00,OANDA:GBPUSD,1.24842,1.24956,1.24802,1.24884,11349.0,Interval.in_2_hour,40334400.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,long,long,long,long,long
