,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1701,2023-04-12 18:00:00,OANDA:GBPUSD,1.24656,1.24847,1.24526,1.24842,12918.0,Interval.in_2_hour,40327200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1702,2023-04-12 16:00:00,OANDA:GBPUSD,1.24466,1.24846,1.24382,1.24656,23780.0,Interval.in_2_hour,40320000.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1703,2023-04-12 14:00:00,OANDA:GBPUSD,1.24078,1.24703,1.23984,1.24466,18319.0,Interval.in_2_hour,40312800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1704,2023-04-12 12:00:00,OANDA:GBPUSD,1.24186,1.2428,1.2407,1.24078,8026.0,Interval.in_2_hour,40305600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1705,2023-04-12 10:00:00,OANDA:GBPUSD,1.2432,1.24368,1.24084,1.24186,11827.0,Interval.in_2_hour,40298400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1706,2023-04-12 08:00:00,OANDA:GBPUSD,1.24377,1.24464,1.24217,1.2432,8271.0,Interval.in_2_hour,40291200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1707,2023-04-12 06:00:00,OANDA:GBPUSD,1.2431,1.24402,1.24268,1.24377,5771.0,Interval.in_2_hour,40284000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1708,2023-04-12 04:00:00,OANDA:GBPUSD,1.24298,1.24404,1.24278,1.2431,8454.0,Interval.in_2_hour,40276800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long
1709,2023-04-12 02:00:00,OANDA:GBPUSD,1.24313,1.24317,1.24214,1.24298,5310.0,Interval.in_2_hour,40269600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long
1710,2023-04-12 00:00:00,OANDA:GBPUSD,1.24256,1.24314,1.24246,1.24313,1385.0,Interval.in_2_hour,40262400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,long,long,short,short,long,long,long,long,long,long
1711,2023-04-11 22:00:00,OANDA:GBPUSD,1.24207,1.24294,1.24172,1.24256,4311.0,Interval.in_2_hour,40255200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long
1712,2023-04-11 20:00:00,OANDA:GBPUSD,1.24088,1.24228,1.24076,1.24207,6707.0,Interval.in_2_hour,40248000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long
1713,2023-04-11 18:00:00,OANDA:GBPUSD,1.2431,1.24373,1.24053,1.24088,9945.0,Interval.in_2_hour,40240800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,long,long,long,long,long,long,long,short,long,long,long
1714,2023-04-11 16:00:00,OANDA:GBPUSD,1.24317,1.24406,1.24212,1.2431,15788.0,Interval.in_2_hour,40233600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,short,short,long,long
1715,2023-04-11 14:00:00,OANDA:GBPUSD,1.24512,1.24534,1.2418,1.24317,13229.0,Interval.in_2_hour,40226400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,long
1716,2023-04-11 12:00:00,OANDA:GBPUSD,1.24353,1.24568,1.24298,1.24512,13061.0,Interval.in_2_hour,40219200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1717,2023-04-11 10:00:00,OANDA:GBPUSD,1.24129,1.24458,1.2407,1.24353,14202.0,Interval.in_2_hour,40212000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short
1718,2023-04-11 08:00:00,OANDA:GBPUSD,1.24036,1.242,1.24036,1.24129,10885.0,Interval.in_2_hour,40204800.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
1719,2023-04-11 06:00:00,OANDA:GBPUSD,1.24044,1.24136,1.24009,1.24036,6640.0,Interval.in_2_hour,40197600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1720,2023-04-11 04:00:00,OANDA:GBPUSD,1.23988,1.2408,1.23867,1.24044,10769.0,Interval.in_2_hour,40190400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1721,2023-04-11 02:00:00,OANDA:GBPUSD,1.23874,1.2404,1.23858,1.23988,6171.0,Interval.in_2_hour,40183200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1722,2023-04-11 00:00:00,OANDA:GBPUSD,1.23836,1.23878,1.23795,1.23874,2406.0,Interval.in_2_hour,40176000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1723,2023-04-10 22:00:00,OANDA:GBPUSD,1.23794,1.23854,1.2376,1.23836,3957.0,Interval.in_2_hour,40168800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1724,2023-04-10 20:00:00,OANDA:GBPUSD,1.23752,1.23828,1.23722,1.23794,6584.0,Interval.in_2_hour,40161600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1725,2023-04-10 18:00:00,OANDA:GBPUSD,1.23593,1.23798,1.23564,1.23752,7233.0,Interval.in_2_hour,40154400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1726,2023-04-10 16:00:00,OANDA:GBPUSD,1.23517,1.23692,1.23444,1.23593,14501.0,Interval.in_2_hour,40147200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1727,2023-04-10 14:00:00,OANDA:GBPUSD,1.243,1.24354,1.23496,1.23517,14568.0,Interval.in_2_hour,40140000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1728,2023-04-10 12:00:00,OANDA:GBPUSD,1.24289,1.24428,1.24257,1.243,6798.0,Interval.in_2_hour,40132800.0,long,long,short,short,short,long,short,long,long,long,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
1729,2023-04-10 10:00:00,OANDA:GBPUSD,1.24163,1.24342,1.24134,1.24289,7456.0,Interval.in_2_hour,40125600.0,long,long,long,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,short,long,long,long,short,long,neutral,neutral,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
1730,2023-04-10 08:00:00,OANDA:GBPUSD,1.24058,1.24174,1.23966,1.24163,5916.0,Interval.in_2_hour,40118400.0,long,long,long,long,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
1731,2023-04-10 06:00:00,OANDA:GBPUSD,1.24109,1.24153,1.24042,1.24058,4798.0,Interval.in_2_hour,40111200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
1732,2023-04-10 04:00:00,OANDA:GBPUSD,1.24171,1.2422,1.24106,1.24109,6214.0,Interval.in_2_hour,40104000.0,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
1733,2023-04-10 02:00:00,OANDA:GBPUSD,1.24272,1.24346,1.24159,1.24171,6323.0,Interval.in_2_hour,40096800.0,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,short,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short
1734,2023-04-10 00:00:00,OANDA:GBPUSD,1.24205,1.24283,1.242,1.24272,2476.0,Interval.in_2_hour,40089600.0,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short
1735,2023-04-07 22:00:00,OANDA:GBPUSD,1.24176,1.24328,1.24138,1.24205,1816.0,Interval.in_2_hour,39909600.0,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,short,short,short,short,short
1736,2023-04-07 20:00:00,OANDA:GBPUSD,1.24192,1.24222,1.24161,1.24176,4996.0,Interval.in_2_hour,39902400.0,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,short,short,short,short
1737,2023-04-07 18:00:00,OANDA:GBPUSD,1.24244,1.24258,1.24135,1.24192,12920.0,Interval.in_2_hour,39895200.0,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,short,short,short
1738,2023-04-07 16:00:00,OANDA:GBPUSD,1.24166,1.24262,1.24004,1.24244,7167.0,Interval.in_2_hour,39888000.0,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,short,short
1739,2023-04-07 14:00:00,OANDA:GBPUSD,1.24425,1.24425,1.23892,1.24166,10070.0,Interval.in_2_hour,39880800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,short
1740,2023-04-07 12:00:00,OANDA:GBPUSD,1.24404,1.24456,1.24345,1.24425,5030.0,Interval.in_2_hour,39873600.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1741,2023-04-07 10:00:00,OANDA:GBPUSD,1.24416,1.24431,1.2429,1.24404,4803.0,Interval.in_2_hour,39866400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1742,2023-04-07 08:00:00,OANDA:GBPUSD,1.2448,1.2456,1.24386,1.24416,5669.0,Interval.in_2_hour,39859200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,short,short,short,short,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
1743,2023-04-07 06:00:00,OANDA:GBPUSD,1.2448,1.24517,1.24455,1.2448,9687.0,Interval.in_2_hour,39852000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,short,short,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1744,2023-04-07 04:00:00,OANDA:GBPUSD,1.24374,1.24498,1.24367,1.2448,6089.0,Interval.in_2_hour,39844800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1745,2023-04-07 02:00:00,OANDA:GBPUSD,1.24362,1.24456,1.24344,1.24374,3562.0,Interval.in_2_hour,39837600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
1746,2023-04-07 00:00:00,OANDA:GBPUSD,1.24394,1.24432,1.24333,1.24362,4827.0,Interval.in_2_hour,39830400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,neutral,long,short,short,short,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
1747,2023-04-06 22:00:00,OANDA:GBPUSD,1.24546,1.24547,1.24376,1.24394,3581.0,Interval.in_2_hour,39823200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,short,neutral,neutral,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short
1748,2023-04-06 20:00:00,OANDA:GBPUSD,1.24626,1.24672,1.24496,1.24546,6459.0,Interval.in_2_hour,39816000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1749,2023-04-06 18:00:00,OANDA:GBPUSD,1.24351,1.24677,1.24326,1.24626,10034.0,Interval.in_2_hour,39808800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,long,neutral,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1750,2023-04-06 16:00:00,OANDA:GBPUSD,1.24318,1.2439,1.24126,1.24351,18121.0,Interval.in_2_hour,39801600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
1751,2023-04-06 14:00:00,OANDA:GBPUSD,1.24594,1.24818,1.24278,1.24318,13251.0,Interval.in_2_hour,39794400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,short,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
1752,2023-04-06 12:00:00,OANDA:GBPUSD,1.24685,1.24762,1.24538,1.24594,9042.0,Interval.in_2_hour,39787200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
1753,2023-04-06 10:00:00,OANDA:GBPUSD,1.24628,1.24872,1.24522,1.24685,14595.0,Interval.in_2_hour,39780000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1754,2023-04-06 08:00:00,OANDA:GBPUSD,1.2446,1.24671,1.24422,1.24628,7621.0,Interval.in_2_hour,39772800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1755,2023-04-06 06:00:00,OANDA:GBPUSD,1.24405,1.24491,1.24395,1.2446,4292.0,Interval.in_2_hour,39765600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,short,short,short,long,long
1756,2023-04-06 04:00:00,OANDA:GBPUSD,1.24486,1.24488,1.24375,1.24405,6705.0,Interval.in_2_hour,39758400.0,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,short,short,short,long
1757,2023-04-06 02:00:00,OANDA:GBPUSD,1.24654,1.24674,1.24481,1.24486,4036.0,Interval.in_2_hour,39751200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,short,long,long,short,short,short
1758,2023-04-06 00:00:00,OANDA:GBPUSD,1.24612,1.24671,1.24591,1.24654,1474.0,Interval.in_2_hour,39744000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,short,short,short,short,short,short,short
1759,2023-04-05 22:00:00,OANDA:GBPUSD,1.24636,1.24641,1.24558,1.24612,4084.0,Interval.in_2_hour,39736800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,short,short,short,long,short,short
1760,2023-04-05 20:00:00,OANDA:GBPUSD,1.24524,1.24664,1.24472,1.24636,7991.0,Interval.in_2_hour,39729600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,long,short,short,short,short,short
1761,2023-04-05 18:00:00,OANDA:GBPUSD,1.24484,1.24796,1.24452,1.24524,13459.0,Interval.in_2_hour,39722400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long
1762,2023-04-05 16:00:00,OANDA:GBPUSD,1.24898,1.25084,1.24327,1.24484,22928.0,Interval.in_2_hour,39715200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short
1763,2023-04-05 14:00:00,OANDA:GBPUSD,1.24706,1.2494,1.24558,1.24898,13425.0,Interval.in_2_hour,39708000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1764,2023-04-05 12:00:00,OANDA:GBPUSD,1.2488,1.24944,1.24612,1.24706,9811.0,Interval.in_2_hour,39700800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1765,2023-04-05 10:00:00,OANDA:GBPUSD,1.24848,1.25146,1.247,1.2488,13531.0,Interval.in_2_hour,39693600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
1766,2023-04-05 08:00:00,OANDA:GBPUSD,1.2485,1.24957,1.24786,1.24848,9231.0,Interval.in_2_hour,39686400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
1767,2023-04-05 06:00:00,OANDA:GBPUSD,1.24981,1.24998,1.24838,1.2485,5605.0,Interval.in_2_hour,39679200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,short,short,short,short,short,short,short
1768,2023-04-05 04:00:00,OANDA:GBPUSD,1.24858,1.2506,1.24856,1.24981,9261.0,Interval.in_2_hour,39672000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
