,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1769,2023-04-05 02:00:00,OANDA:GBPUSD,1.25012,1.25106,1.24834,1.24858,6321.0,Interval.in_2_hour,39664800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,short,short,short,short,short,short
1770,2023-04-05 00:00:00,OANDA:GBPUSD,1.25008,1.25082,1.24992,1.25012,1495.0,Interval.in_2_hour,39657600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1771,2023-04-04 22:00:00,OANDA:GBPUSD,1.24988,1.25024,1.24928,1.25008,4797.0,Interval.in_2_hour,39650400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1772,2023-04-04 20:00:00,OANDA:GBPUSD,1.24943,1.24996,1.2489,1.24988,7400.0,Interval.in_2_hour,39643200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1773,2023-04-04 18:00:00,OANDA:GBPUSD,1.25148,1.25156,1.24866,1.24943,15419.0,Interval.in_2_hour,39636000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short
1774,2023-04-04 16:00:00,OANDA:GBPUSD,1.2471,1.25254,1.24706,1.25148,23020.0,Interval.in_2_hour,39628800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1775,2023-04-04 14:00:00,OANDA:GBPUSD,1.25043,1.25061,1.24658,1.2471,13608.0,Interval.in_2_hour,39621600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
1776,2023-04-04 12:00:00,OANDA:GBPUSD,1.24755,1.25213,1.24722,1.25043,14688.0,Interval.in_2_hour,39614400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
1777,2023-04-04 10:00:00,OANDA:GBPUSD,1.24243,1.24812,1.24225,1.24755,16625.0,Interval.in_2_hour,39607200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1778,2023-04-04 08:00:00,OANDA:GBPUSD,1.24105,1.2428,1.2395,1.24243,10031.0,Interval.in_2_hour,39600000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1779,2023-04-04 06:00:00,OANDA:GBPUSD,1.24034,1.24147,1.24004,1.24105,8271.0,Interval.in_2_hour,39592800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1780,2023-04-04 04:00:00,OANDA:GBPUSD,1.2411,1.24128,1.23986,1.24034,9799.0,Interval.in_2_hour,39585600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1781,2023-04-04 02:00:00,OANDA:GBPUSD,1.24163,1.24254,1.24048,1.2411,6754.0,Interval.in_2_hour,39578400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1782,2023-04-04 00:00:00,OANDA:GBPUSD,1.24173,1.24208,1.24106,1.24163,2279.0,Interval.in_2_hour,39571200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1783,2023-04-03 22:00:00,OANDA:GBPUSD,1.24096,1.24236,1.24081,1.24173,5606.0,Interval.in_2_hour,39564000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
1784,2023-04-03 20:00:00,OANDA:GBPUSD,1.23965,1.24101,1.23876,1.24096,8372.0,Interval.in_2_hour,39556800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
1785,2023-04-03 18:00:00,OANDA:GBPUSD,1.2396,1.24052,1.23804,1.23965,11794.0,Interval.in_2_hour,39549600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1786,2023-04-03 16:00:00,OANDA:GBPUSD,1.23859,1.24211,1.2378,1.2396,20196.0,Interval.in_2_hour,39542400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1787,2023-04-03 14:00:00,OANDA:GBPUSD,1.23636,1.23933,1.23616,1.23859,12876.0,Interval.in_2_hour,39535200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1788,2023-04-03 12:00:00,OANDA:GBPUSD,1.23328,1.2367,1.23316,1.23636,12135.0,Interval.in_2_hour,39528000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1789,2023-04-03 10:00:00,OANDA:GBPUSD,1.2296,1.23346,1.2296,1.23328,13372.0,Interval.in_2_hour,39520800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1790,2023-04-03 08:00:00,OANDA:GBPUSD,1.2281,1.2302,1.22746,1.2296,10492.0,Interval.in_2_hour,39513600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1791,2023-04-03 06:00:00,OANDA:GBPUSD,1.22847,1.22892,1.22759,1.2281,8203.0,Interval.in_2_hour,39506400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1792,2023-04-03 04:00:00,OANDA:GBPUSD,1.23068,1.2308,1.22844,1.22847,11968.0,Interval.in_2_hour,39499200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1793,2023-04-03 02:00:00,OANDA:GBPUSD,1.23097,1.23109,1.22818,1.23068,12210.0,Interval.in_2_hour,39492000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
1794,2023-04-03 00:00:00,OANDA:GBPUSD,1.23304,1.23333,1.2306,1.23097,4212.0,Interval.in_2_hour,39484800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
1795,2023-03-31 22:00:00,OANDA:GBPUSD,1.2336,1.23386,1.23263,1.23304,8056.0,Interval.in_2_hour,39304800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long
1796,2023-03-31 20:00:00,OANDA:GBPUSD,1.2348,1.23486,1.23245,1.2336,7837.0,Interval.in_2_hour,39297600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
1797,2023-03-31 18:00:00,OANDA:GBPUSD,1.23626,1.23818,1.23411,1.2348,12285.0,Interval.in_2_hour,39290400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
1798,2023-03-31 16:00:00,OANDA:GBPUSD,1.23912,1.23976,1.23446,1.23626,18096.0,Interval.in_2_hour,39283200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
1799,2023-03-31 14:00:00,OANDA:GBPUSD,1.23749,1.23966,1.2366,1.23912,13321.0,Interval.in_2_hour,39276000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1800,2023-03-31 12:00:00,OANDA:GBPUSD,1.23662,1.23842,1.236,1.23749,12429.0,Interval.in_2_hour,39268800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1801,2023-03-31 10:00:00,OANDA:GBPUSD,1.23972,1.24002,1.23536,1.23662,16882.0,Interval.in_2_hour,39261600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
1802,2023-03-31 08:00:00,OANDA:GBPUSD,1.23952,1.23988,1.23756,1.23972,10009.0,Interval.in_2_hour,39254400.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1803,2023-03-31 06:00:00,OANDA:GBPUSD,1.24018,1.24034,1.23897,1.23952,5994.0,Interval.in_2_hour,39247200.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1804,2023-03-31 04:00:00,OANDA:GBPUSD,1.23994,1.24233,1.23977,1.24018,11220.0,Interval.in_2_hour,39240000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1805,2023-03-31 02:00:00,OANDA:GBPUSD,1.23865,1.23997,1.23836,1.23994,7927.0,Interval.in_2_hour,39232800.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1806,2023-03-31 00:00:00,OANDA:GBPUSD,1.23892,1.23899,1.23834,1.23865,1123.0,Interval.in_2_hour,39225600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short
1807,2023-03-30 22:00:00,OANDA:GBPUSD,1.23928,1.23928,1.23836,1.23892,4645.0,Interval.in_2_hour,39218400.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,long,short,short,short,short
1808,2023-03-30 20:00:00,OANDA:GBPUSD,1.23861,1.23929,1.23764,1.23928,7774.0,Interval.in_2_hour,39211200.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short
1809,2023-03-30 18:00:00,OANDA:GBPUSD,1.23808,1.23864,1.23653,1.23861,10988.0,Interval.in_2_hour,39204000.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short
1810,2023-03-30 16:00:00,OANDA:GBPUSD,1.23783,1.23847,1.23575,1.23808,17598.0,Interval.in_2_hour,39196800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short
1811,2023-03-30 14:00:00,OANDA:GBPUSD,1.23386,1.23803,1.23288,1.23783,14291.0,Interval.in_2_hour,39189600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long
1812,2023-03-30 12:00:00,OANDA:GBPUSD,1.23548,1.2364,1.23376,1.23386,11926.0,Interval.in_2_hour,39182400.0,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1813,2023-03-30 10:00:00,OANDA:GBPUSD,1.23379,1.23632,1.23266,1.23548,17196.0,Interval.in_2_hour,39175200.0,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1814,2023-03-30 08:00:00,OANDA:GBPUSD,1.23116,1.23394,1.23084,1.23379,14343.0,Interval.in_2_hour,39168000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1815,2023-03-30 06:00:00,OANDA:GBPUSD,1.23006,1.23117,1.22974,1.23116,7500.0,Interval.in_2_hour,39160800.0,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1816,2023-03-30 04:00:00,OANDA:GBPUSD,1.23048,1.23077,1.22938,1.23006,9271.0,Interval.in_2_hour,39153600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1817,2023-03-30 02:00:00,OANDA:GBPUSD,1.23146,1.23155,1.23014,1.23048,7036.0,Interval.in_2_hour,39146400.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1818,2023-03-30 00:00:00,OANDA:GBPUSD,1.23172,1.2318,1.23094,1.23146,1630.0,Interval.in_2_hour,39139200.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long
1819,2023-03-29 22:00:00,OANDA:GBPUSD,1.23155,1.23188,1.23103,1.23172,6144.0,Interval.in_2_hour,39132000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,long,long,long,long,long,long,long,long
1820,2023-03-29 20:00:00,OANDA:GBPUSD,1.23089,1.2323,1.23048,1.23155,8555.0,Interval.in_2_hour,39124800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long
1821,2023-03-29 18:00:00,OANDA:GBPUSD,1.23114,1.23298,1.23061,1.23089,13259.0,Interval.in_2_hour,39117600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long
1822,2023-03-29 16:00:00,OANDA:GBPUSD,1.23318,1.23404,1.23026,1.23114,19838.0,Interval.in_2_hour,39110400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,long,long,long,long,long
1823,2023-03-29 14:00:00,OANDA:GBPUSD,1.23455,1.23618,1.23178,1.23318,14984.0,Interval.in_2_hour,39103200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
1824,2023-03-29 12:00:00,OANDA:GBPUSD,1.23252,1.23586,1.23234,1.23455,14050.0,Interval.in_2_hour,39096000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short
1825,2023-03-29 10:00:00,OANDA:GBPUSD,1.23248,1.23312,1.23048,1.23252,15249.0,Interval.in_2_hour,39088800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long
1826,2023-03-29 08:00:00,OANDA:GBPUSD,1.23292,1.2332,1.2309,1.23248,12197.0,Interval.in_2_hour,39081600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long
1827,2023-03-29 06:00:00,OANDA:GBPUSD,1.23258,1.23346,1.23209,1.23292,7005.0,Interval.in_2_hour,39074400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short
1828,2023-03-29 04:00:00,OANDA:GBPUSD,1.23366,1.23411,1.23236,1.23258,9107.0,Interval.in_2_hour,39067200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short
1829,2023-03-29 02:00:00,OANDA:GBPUSD,1.23348,1.23417,1.23281,1.23366,7357.0,Interval.in_2_hour,39060000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
1830,2023-03-29 00:00:00,OANDA:GBPUSD,1.23406,1.23432,1.23344,1.23348,2039.0,Interval.in_2_hour,39052800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short
1831,2023-03-28 22:00:00,OANDA:GBPUSD,1.23368,1.23464,1.23356,1.23406,4373.0,Interval.in_2_hour,39045600.0,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short
1832,2023-03-28 20:00:00,OANDA:GBPUSD,1.23444,1.23483,1.23294,1.23368,7408.0,Interval.in_2_hour,39038400.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short
1833,2023-03-28 18:00:00,OANDA:GBPUSD,1.23264,1.23494,1.23246,1.23444,10298.0,Interval.in_2_hour,39031200.0,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short
1834,2023-03-28 16:00:00,OANDA:GBPUSD,1.23138,1.2334,1.22998,1.23264,15882.0,Interval.in_2_hour,39024000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,short
1835,2023-03-28 14:00:00,OANDA:GBPUSD,1.2312,1.23288,1.22998,1.23138,12164.0,Interval.in_2_hour,39016800.0,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1836,2023-03-28 12:00:00,OANDA:GBPUSD,1.22959,1.23144,1.22811,1.2312,11315.0,Interval.in_2_hour,39009600.0,long,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1837,2023-03-28 10:00:00,OANDA:GBPUSD,1.23222,1.23304,1.22892,1.22959,13698.0,Interval.in_2_hour,39002400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1838,2023-03-28 08:00:00,OANDA:GBPUSD,1.23155,1.23278,1.23135,1.23222,9970.0,Interval.in_2_hour,38995200.0,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
