,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1839,2023-03-28 06:00:00,OANDA:GBPUSD,1.23144,1.23217,1.23101,1.23155,7356.0,Interval.in_2_hour,38988000.0,long,long,long,long,short,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
1840,2023-03-28 04:00:00,OANDA:GBPUSD,1.23101,1.23176,1.2307,1.23144,9849.0,Interval.in_2_hour,38980800.0,long,long,long,long,long,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long
1841,2023-03-28 02:00:00,OANDA:GBPUSD,1.22863,1.23154,1.22862,1.23101,7166.0,Interval.in_2_hour,38973600.0,long,long,long,long,long,long,long,short,long,long,long,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
1842,2023-03-28 00:00:00,OANDA:GBPUSD,1.22885,1.229,1.22822,1.22863,6219.0,Interval.in_2_hour,38966400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1843,2023-03-27 22:00:00,OANDA:GBPUSD,1.22898,1.22934,1.22813,1.22885,5350.0,Interval.in_2_hour,38959200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1844,2023-03-27 20:00:00,OANDA:GBPUSD,1.2283,1.22899,1.22724,1.22898,9004.0,Interval.in_2_hour,38952000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1845,2023-03-27 18:00:00,OANDA:GBPUSD,1.22728,1.22872,1.2264,1.2283,10731.0,Interval.in_2_hour,38944800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long
1846,2023-03-27 16:00:00,OANDA:GBPUSD,1.22436,1.22934,1.22401,1.22728,18420.0,Interval.in_2_hour,38937600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1847,2023-03-27 14:00:00,OANDA:GBPUSD,1.22629,1.22733,1.22414,1.22436,12448.0,Interval.in_2_hour,38930400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1848,2023-03-27 12:00:00,OANDA:GBPUSD,1.22628,1.22644,1.22514,1.22629,11913.0,Interval.in_2_hour,38923200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1849,2023-03-27 10:00:00,OANDA:GBPUSD,1.2246,1.22662,1.22264,1.22628,16623.0,Interval.in_2_hour,38916000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
1850,2023-03-27 08:00:00,OANDA:GBPUSD,1.2238,1.22466,1.2219,1.2246,11675.0,Interval.in_2_hour,38908800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
1851,2023-03-27 06:00:00,OANDA:GBPUSD,1.22412,1.22515,1.22342,1.2238,7763.0,Interval.in_2_hour,38901600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1852,2023-03-27 04:00:00,OANDA:GBPUSD,1.22308,1.22446,1.22304,1.22412,10026.0,Interval.in_2_hour,38894400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1853,2023-03-27 02:00:00,OANDA:GBPUSD,1.2245,1.225,1.22308,1.22308,9142.0,Interval.in_2_hour,38887200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1854,2023-03-27 00:00:00,OANDA:GBPUSD,1.22308,1.22459,1.22299,1.2245,3289.0,Interval.in_2_hour,38880000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long
1855,2023-03-24 21:00:00,OANDA:GBPUSD,1.22274,1.22345,1.22236,1.22308,5713.0,Interval.in_2_hour,38696400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1856,2023-03-24 19:00:00,OANDA:GBPUSD,1.22196,1.22312,1.22126,1.22274,10647.0,Interval.in_2_hour,38689200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1857,2023-03-24 17:00:00,OANDA:GBPUSD,1.22246,1.22306,1.22134,1.22196,16400.0,Interval.in_2_hour,38682000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1858,2023-03-24 15:00:00,OANDA:GBPUSD,1.22134,1.2232,1.21964,1.22246,24331.0,Interval.in_2_hour,38674800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1859,2023-03-24 13:00:00,OANDA:GBPUSD,1.22026,1.22199,1.21904,1.22134,18467.0,Interval.in_2_hour,38667600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1860,2023-03-24 11:00:00,OANDA:GBPUSD,1.22398,1.22555,1.2199,1.22026,23555.0,Interval.in_2_hour,38660400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1861,2023-03-24 09:00:00,OANDA:GBPUSD,1.22674,1.22884,1.22365,1.22398,18776.0,Interval.in_2_hour,38653200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,short,long,short,long,long
1862,2023-03-24 07:00:00,OANDA:GBPUSD,1.22854,1.22888,1.22672,1.22674,9600.0,Interval.in_2_hour,38646000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1863,2023-03-24 05:00:00,OANDA:GBPUSD,1.22707,1.22856,1.22665,1.22854,7994.0,Interval.in_2_hour,38638800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
1864,2023-03-24 03:00:00,OANDA:GBPUSD,1.22823,1.2287,1.22614,1.22707,12985.0,Interval.in_2_hour,38631600.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1865,2023-03-24 01:00:00,OANDA:GBPUSD,1.22814,1.22872,1.22676,1.22823,8812.0,Interval.in_2_hour,38624400.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
1866,2023-03-23 23:00:00,OANDA:GBPUSD,1.22868,1.22928,1.22781,1.22814,4867.0,Interval.in_2_hour,38617200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
1867,2023-03-23 21:00:00,OANDA:GBPUSD,1.22794,1.22956,1.22717,1.22868,18344.0,Interval.in_2_hour,38610000.0,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1868,2023-03-23 19:00:00,OANDA:GBPUSD,1.23218,1.2322,1.22616,1.22794,15636.0,Interval.in_2_hour,38602800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short
1869,2023-03-23 17:00:00,OANDA:GBPUSD,1.23148,1.23306,1.23104,1.23218,15453.0,Interval.in_2_hour,38595600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1870,2023-03-23 15:00:00,OANDA:GBPUSD,1.22756,1.2319,1.22735,1.23148,18467.0,Interval.in_2_hour,38588400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1871,2023-03-23 13:00:00,OANDA:GBPUSD,1.22889,1.23378,1.22653,1.22756,17883.0,Interval.in_2_hour,38581200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short
1872,2023-03-23 11:00:00,OANDA:GBPUSD,1.23208,1.23321,1.22842,1.22889,14505.0,Interval.in_2_hour,38574000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
1873,2023-03-23 09:00:00,OANDA:GBPUSD,1.2324,1.23438,1.23048,1.23208,20389.0,Interval.in_2_hour,38566800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
1874,2023-03-23 07:00:00,OANDA:GBPUSD,1.23222,1.23369,1.23213,1.2324,10960.0,Interval.in_2_hour,38559600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1875,2023-03-23 05:00:00,OANDA:GBPUSD,1.23139,1.23249,1.2309,1.23222,8269.0,Interval.in_2_hour,38552400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1876,2023-03-23 03:00:00,OANDA:GBPUSD,1.22918,1.23198,1.22826,1.23139,11139.0,Interval.in_2_hour,38545200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short
1877,2023-03-23 01:00:00,OANDA:GBPUSD,1.22658,1.22928,1.22652,1.22918,10805.0,Interval.in_2_hour,38538000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short
1878,2023-03-22 23:00:00,OANDA:GBPUSD,1.22662,1.22872,1.22631,1.22658,5476.0,Interval.in_2_hour,38530800.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1879,2023-03-22 21:00:00,OANDA:GBPUSD,1.2301,1.2315,1.22622,1.22662,23190.0,Interval.in_2_hour,38523600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1880,2023-03-22 19:00:00,OANDA:GBPUSD,1.22421,1.23354,1.22328,1.2301,31191.0,Interval.in_2_hour,38516400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,long,long,short
1881,2023-03-22 17:00:00,OANDA:GBPUSD,1.22432,1.22484,1.22249,1.22421,9186.0,Interval.in_2_hour,38509200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1882,2023-03-22 15:00:00,OANDA:GBPUSD,1.22701,1.22721,1.22208,1.22432,13011.0,Interval.in_2_hour,38502000.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1883,2023-03-22 13:00:00,OANDA:GBPUSD,1.22878,1.22903,1.22619,1.22701,11126.0,Interval.in_2_hour,38494800.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long,long,long,long
1884,2023-03-22 11:00:00,OANDA:GBPUSD,1.22752,1.22976,1.2274,1.22878,12317.0,Interval.in_2_hour,38487600.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long,long,long
1885,2023-03-22 09:00:00,OANDA:GBPUSD,1.22287,1.22856,1.22258,1.22752,17947.0,Interval.in_2_hour,38480400.0,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,long,long,long,long,long
1886,2023-03-22 07:00:00,OANDA:GBPUSD,1.22312,1.224,1.22242,1.22287,8489.0,Interval.in_2_hour,38473200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1887,2023-03-22 05:00:00,OANDA:GBPUSD,1.22247,1.2237,1.22208,1.22312,9878.0,Interval.in_2_hour,38466000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
1888,2023-03-22 03:00:00,OANDA:GBPUSD,1.22204,1.22296,1.22087,1.22247,10083.0,Interval.in_2_hour,38458800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
1889,2023-03-22 01:00:00,OANDA:GBPUSD,1.22238,1.2228,1.2215,1.22204,9395.0,Interval.in_2_hour,38451600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1890,2023-03-21 23:00:00,OANDA:GBPUSD,1.22178,1.22238,1.22135,1.22238,1402.0,Interval.in_2_hour,38444400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1891,2023-03-21 21:00:00,OANDA:GBPUSD,1.2216,1.22211,1.22102,1.22178,5703.0,Interval.in_2_hour,38437200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1892,2023-03-21 19:00:00,OANDA:GBPUSD,1.21902,1.22164,1.21866,1.2216,9137.0,Interval.in_2_hour,38430000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1893,2023-03-21 17:00:00,OANDA:GBPUSD,1.22188,1.22227,1.21787,1.21902,13830.0,Interval.in_2_hour,38422800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1894,2023-03-21 15:00:00,OANDA:GBPUSD,1.2252,1.2255,1.22099,1.22188,16341.0,Interval.in_2_hour,38415600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1895,2023-03-21 13:00:00,OANDA:GBPUSD,1.22564,1.22593,1.2241,1.2252,13386.0,Interval.in_2_hour,38408400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
1896,2023-03-21 11:00:00,OANDA:GBPUSD,1.22331,1.22576,1.2229,1.22564,12260.0,Interval.in_2_hour,38401200.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
1897,2023-03-21 09:00:00,OANDA:GBPUSD,1.22526,1.22612,1.22318,1.22331,17395.0,Interval.in_2_hour,38394000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long
1898,2023-03-21 07:00:00,OANDA:GBPUSD,1.22538,1.22629,1.22442,1.22526,8050.0,Interval.in_2_hour,38386800.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
1899,2023-03-21 05:00:00,OANDA:GBPUSD,1.22652,1.22652,1.22485,1.22538,5680.0,Interval.in_2_hour,38379600.0,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
1900,2023-03-21 03:00:00,OANDA:GBPUSD,1.22741,1.22773,1.22623,1.22652,9648.0,Interval.in_2_hour,38372400.0,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1901,2023-03-21 01:00:00,OANDA:GBPUSD,1.22778,1.22828,1.22708,1.22741,11319.0,Interval.in_2_hour,38365200.0,short,short,short,long,long,short,short,short,long,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1902,2023-03-20 23:00:00,OANDA:GBPUSD,1.22796,1.22818,1.22746,1.22778,2551.0,Interval.in_2_hour,38358000.0,short,short,short,short,short,long,short,short,short,long,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1903,2023-03-20 21:00:00,OANDA:GBPUSD,1.22806,1.2281,1.22714,1.22796,7260.0,Interval.in_2_hour,38350800.0,short,short,short,short,short,short,long,short,short,short,long,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1904,2023-03-20 19:00:00,OANDA:GBPUSD,1.22692,1.22851,1.22652,1.22806,11802.0,Interval.in_2_hour,38343600.0,short,short,short,short,short,short,short,long,short,short,short,long,short,short,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1905,2023-03-20 17:00:00,OANDA:GBPUSD,1.22528,1.2276,1.22454,1.22692,15869.0,Interval.in_2_hour,38336400.0,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
1906,2023-03-20 15:00:00,OANDA:GBPUSD,1.22305,1.22658,1.22287,1.22528,21039.0,Interval.in_2_hour,38329200.0,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short
1907,2023-03-20 13:00:00,OANDA:GBPUSD,1.22232,1.22417,1.2213,1.22305,17359.0,Interval.in_2_hour,38322000.0,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
