,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1908,2023-03-20 11:00:00,OANDA:GBPUSD,1.22137,1.223,1.21846,1.22232,20229.0,Interval.in_2_hour,38314800.0,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1909,2023-03-20 09:00:00,OANDA:GBPUSD,1.21841,1.22147,1.21671,1.22137,26605.0,Interval.in_2_hour,38307600.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1910,2023-03-20 07:00:00,OANDA:GBPUSD,1.21812,1.21924,1.2172,1.21841,14669.0,Interval.in_2_hour,38300400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1911,2023-03-20 05:00:00,OANDA:GBPUSD,1.21836,1.21836,1.21714,1.21812,13671.0,Interval.in_2_hour,38293200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1912,2023-03-20 03:00:00,OANDA:GBPUSD,1.21928,1.21962,1.2169,1.21836,17536.0,Interval.in_2_hour,38286000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1913,2023-03-20 01:00:00,OANDA:GBPUSD,1.21838,1.22007,1.21795,1.21928,12819.0,Interval.in_2_hour,38278800.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1914,2023-03-19 23:00:00,OANDA:GBPUSD,1.21822,1.22138,1.21778,1.21838,5900.0,Interval.in_2_hour,38271600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
1915,2023-03-17 21:00:00,OANDA:GBPUSD,1.21966,1.21996,1.21692,1.21822,10471.0,Interval.in_2_hour,38091600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
1916,2023-03-17 19:00:00,OANDA:GBPUSD,1.21767,1.22008,1.21659,1.21966,16293.0,Interval.in_2_hour,38084400.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
1917,2023-03-17 17:00:00,OANDA:GBPUSD,1.21515,1.21798,1.21357,1.21767,21353.0,Interval.in_2_hour,38077200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1918,2023-03-17 15:00:00,OANDA:GBPUSD,1.2134,1.21667,1.21321,1.21515,26360.0,Interval.in_2_hour,38070000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1919,2023-03-17 13:00:00,OANDA:GBPUSD,1.21359,1.21406,1.21132,1.2134,19266.0,Interval.in_2_hour,38062800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1920,2023-03-17 11:00:00,OANDA:GBPUSD,1.21394,1.21475,1.21257,1.21359,15745.0,Interval.in_2_hour,38055600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1921,2023-03-17 09:00:00,OANDA:GBPUSD,1.21638,1.21768,1.21382,1.21394,21212.0,Interval.in_2_hour,38048400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1922,2023-03-17 07:00:00,OANDA:GBPUSD,1.21486,1.21644,1.21442,1.21638,10371.0,Interval.in_2_hour,38041200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
1923,2023-03-17 05:00:00,OANDA:GBPUSD,1.21354,1.21488,1.21334,1.21486,9982.0,Interval.in_2_hour,38034000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
1924,2023-03-17 03:00:00,OANDA:GBPUSD,1.21122,1.21414,1.21072,1.21354,11966.0,Interval.in_2_hour,38026800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
1925,2023-03-17 01:00:00,OANDA:GBPUSD,1.2107,1.2115,1.21018,1.21122,8908.0,Interval.in_2_hour,38019600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1926,2023-03-16 23:00:00,OANDA:GBPUSD,1.21109,1.21157,1.2105,1.2107,4803.0,Interval.in_2_hour,38012400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1927,2023-03-16 21:00:00,OANDA:GBPUSD,1.21216,1.2126,1.21102,1.21109,10644.0,Interval.in_2_hour,38005200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1928,2023-03-16 19:00:00,OANDA:GBPUSD,1.21094,1.21281,1.21025,1.21216,20414.0,Interval.in_2_hour,37998000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
1929,2023-03-16 17:00:00,OANDA:GBPUSD,1.20928,1.21206,1.20784,1.21094,30352.0,Interval.in_2_hour,37990800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
1930,2023-03-16 15:00:00,OANDA:GBPUSD,1.20588,1.21052,1.20272,1.20928,44225.0,Interval.in_2_hour,37983600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1931,2023-03-16 13:00:00,OANDA:GBPUSD,1.20492,1.20752,1.20318,1.20588,24586.0,Interval.in_2_hour,37976400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1932,2023-03-16 11:00:00,OANDA:GBPUSD,1.20782,1.20832,1.20392,1.20492,19024.0,Interval.in_2_hour,37969200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1933,2023-03-16 09:00:00,OANDA:GBPUSD,1.20742,1.21133,1.20628,1.20782,26095.0,Interval.in_2_hour,37962000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1934,2023-03-16 07:00:00,OANDA:GBPUSD,1.2079,1.2087,1.2067,1.20742,11156.0,Interval.in_2_hour,37954800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
1935,2023-03-16 05:00:00,OANDA:GBPUSD,1.20704,1.20824,1.20634,1.2079,11791.0,Interval.in_2_hour,37947600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
1936,2023-03-16 03:00:00,OANDA:GBPUSD,1.20761,1.20822,1.20609,1.20704,19626.0,Interval.in_2_hour,37940400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long
1937,2023-03-16 01:00:00,OANDA:GBPUSD,1.20565,1.20816,1.20546,1.20761,15845.0,Interval.in_2_hour,37933200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,long,long,long,long,long,long
1938,2023-03-15 23:00:00,OANDA:GBPUSD,1.20548,1.20635,1.2047,1.20565,5425.0,Interval.in_2_hour,37926000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long
1939,2023-03-15 21:00:00,OANDA:GBPUSD,1.20768,1.20856,1.20502,1.20548,20669.0,Interval.in_2_hour,37918800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
1940,2023-03-15 19:00:00,OANDA:GBPUSD,1.20122,1.20852,1.2012,1.20768,31623.0,Interval.in_2_hour,37911600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,long,long,long
1941,2023-03-15 17:00:00,OANDA:GBPUSD,1.20656,1.2074,1.20103,1.20122,28842.0,Interval.in_2_hour,37904400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1942,2023-03-15 15:00:00,OANDA:GBPUSD,1.20787,1.2093,1.20408,1.20656,44013.0,Interval.in_2_hour,37897200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,short,short,long
1943,2023-03-15 13:00:00,OANDA:GBPUSD,1.20698,1.21136,1.20422,1.20787,38063.0,Interval.in_2_hour,37890000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
1944,2023-03-15 11:00:00,OANDA:GBPUSD,1.21597,1.21617,1.20618,1.20698,31119.0,Interval.in_2_hour,37882800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,long,long,long,long,long,short
1945,2023-03-15 09:00:00,OANDA:GBPUSD,1.21544,1.21648,1.21383,1.21597,21188.0,Interval.in_2_hour,37875600.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1946,2023-03-15 07:00:00,OANDA:GBPUSD,1.2164,1.21646,1.21486,1.21544,11291.0,Interval.in_2_hour,37868400.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,long,short,short,long,short,short,short,short,short,long,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short
1947,2023-03-15 05:00:00,OANDA:GBPUSD,1.2174,1.2182,1.21602,1.2164,10319.0,Interval.in_2_hour,37861200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1948,2023-03-15 03:00:00,OANDA:GBPUSD,1.21546,1.21816,1.21506,1.2174,14703.0,Interval.in_2_hour,37854000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,long,short,long,long,long,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1949,2023-03-15 01:00:00,OANDA:GBPUSD,1.2156,1.21588,1.21468,1.21546,12260.0,Interval.in_2_hour,37846800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short
1950,2023-03-14 23:00:00,OANDA:GBPUSD,1.21584,1.21608,1.21525,1.2156,9528.0,Interval.in_2_hour,37839600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long,long,short,long,long,short,long,short,short,short,short,short,short,short
1951,2023-03-14 21:00:00,OANDA:GBPUSD,1.21756,1.21805,1.21528,1.21584,12581.0,Interval.in_2_hour,37832400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,short,long,short,short,short,short,short,short
1952,2023-03-14 19:00:00,OANDA:GBPUSD,1.21549,1.21848,1.21547,1.21756,22695.0,Interval.in_2_hour,37825200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1953,2023-03-14 17:00:00,OANDA:GBPUSD,1.2157,1.21701,1.21357,1.21549,19867.0,Interval.in_2_hour,37818000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,short,short,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,short,short,short,short
1954,2023-03-14 15:00:00,OANDA:GBPUSD,1.21922,1.2202,1.21541,1.2157,36381.0,Interval.in_2_hour,37810800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,long,long,short,long,short,short,short
1955,2023-03-14 13:00:00,OANDA:GBPUSD,1.21554,1.2204,1.21434,1.21922,33031.0,Interval.in_2_hour,37803600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1956,2023-03-14 11:00:00,OANDA:GBPUSD,1.21664,1.21679,1.2143,1.21554,19597.0,Interval.in_2_hour,37796400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,long,short,long,short
1957,2023-03-14 09:00:00,OANDA:GBPUSD,1.21658,1.21835,1.21413,1.21664,30644.0,Interval.in_2_hour,37789200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,short,long,short,short,short
1958,2023-03-14 07:00:00,OANDA:GBPUSD,1.21554,1.21818,1.21461,1.21658,18057.0,Interval.in_2_hour,37782000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,short,long,short,short
1959,2023-03-14 05:00:00,OANDA:GBPUSD,1.21471,1.21585,1.21458,1.21554,11622.0,Interval.in_2_hour,37774800.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,long
1960,2023-03-14 03:00:00,OANDA:GBPUSD,1.21622,1.21662,1.21448,1.21471,19573.0,Interval.in_2_hour,37767600.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1961,2023-03-14 01:00:00,OANDA:GBPUSD,1.21794,1.21802,1.21544,1.21622,12056.0,Interval.in_2_hour,37760400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,short,short,long,short,short,short
1962,2023-03-13 23:00:00,OANDA:GBPUSD,1.21832,1.21888,1.21756,1.21794,7159.0,Interval.in_2_hour,37753200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short
1963,2023-03-13 21:00:00,OANDA:GBPUSD,1.21983,1.2199,1.21786,1.21832,16977.0,Interval.in_2_hour,37746000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short
1964,2023-03-13 19:00:00,OANDA:GBPUSD,1.21582,1.22,1.21475,1.21983,22143.0,Interval.in_2_hour,37738800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1965,2023-03-13 17:00:00,OANDA:GBPUSD,1.2158,1.21791,1.21378,1.21582,34686.0,Interval.in_2_hour,37731600.0,long,long,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,short,short
1966,2023-03-13 15:00:00,OANDA:GBPUSD,1.2098,1.21636,1.20818,1.2158,41810.0,Interval.in_2_hour,37724400.0,short,long,long,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,short
1967,2023-03-13 13:00:00,OANDA:GBPUSD,1.20668,1.21033,1.20555,1.2098,42127.0,Interval.in_2_hour,37717200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1968,2023-03-13 11:00:00,OANDA:GBPUSD,1.21002,1.21012,1.20465,1.20668,38223.0,Interval.in_2_hour,37710000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1969,2023-03-13 09:00:00,OANDA:GBPUSD,1.21068,1.21225,1.20846,1.21002,26924.0,Interval.in_2_hour,37702800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1970,2023-03-13 07:00:00,OANDA:GBPUSD,1.21164,1.21245,1.21031,1.21068,13560.0,Interval.in_2_hour,37695600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
1971,2023-03-13 05:00:00,OANDA:GBPUSD,1.2137,1.21414,1.21144,1.21164,17217.0,Interval.in_2_hour,37688400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
1972,2023-03-13 03:00:00,OANDA:GBPUSD,1.20736,1.214,1.20548,1.2137,21259.0,Interval.in_2_hour,37681200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
1973,2023-03-13 01:00:00,OANDA:GBPUSD,1.20843,1.21042,1.20692,1.20736,26405.0,Interval.in_2_hour,37674000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
1974,2023-03-12 23:00:00,OANDA:GBPUSD,1.2033,1.21004,1.2033,1.20843,3721.0,Interval.in_2_hour,37666800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,long,long,long,long,long
1975,2023-03-10 22:00:00,OANDA:GBPUSD,1.20324,1.20376,1.20214,1.2033,12596.0,Interval.in_2_hour,37490400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1976,2023-03-10 20:00:00,OANDA:GBPUSD,1.20598,1.20655,1.2018,1.20324,21160.0,Interval.in_2_hour,37483200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
