,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1977,2023-03-10 18:00:00,OANDA:GBPUSD,1.20987,1.20988,1.2038,1.20598,29057.0,Interval.in_2_hour,37476000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1978,2023-03-10 16:00:00,OANDA:GBPUSD,1.20188,1.21137,1.20075,1.20987,44521.0,Interval.in_2_hour,37468800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,short,long
1979,2023-03-10 14:00:00,OANDA:GBPUSD,1.1993,1.20459,1.19756,1.20188,30683.0,Interval.in_2_hour,37461600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1980,2023-03-10 12:00:00,OANDA:GBPUSD,1.19883,1.20039,1.19702,1.1993,16454.0,Interval.in_2_hour,37454400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1981,2023-03-10 10:00:00,OANDA:GBPUSD,1.19555,1.201,1.19268,1.19883,22342.0,Interval.in_2_hour,37447200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1982,2023-03-10 08:00:00,OANDA:GBPUSD,1.1924,1.19608,1.19198,1.19555,15266.0,Interval.in_2_hour,37440000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1983,2023-03-10 06:00:00,OANDA:GBPUSD,1.19249,1.19322,1.192,1.1924,9937.0,Interval.in_2_hour,37432800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1984,2023-03-10 04:00:00,OANDA:GBPUSD,1.1925,1.19286,1.19078,1.19249,16161.0,Interval.in_2_hour,37425600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1985,2023-03-10 02:00:00,OANDA:GBPUSD,1.19234,1.19336,1.1917,1.1925,12335.0,Interval.in_2_hour,37418400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
1986,2023-03-10 00:00:00,OANDA:GBPUSD,1.1922,1.19252,1.19161,1.19234,3127.0,Interval.in_2_hour,37411200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1987,2023-03-09 22:00:00,OANDA:GBPUSD,1.19102,1.19254,1.19034,1.1922,11867.0,Interval.in_2_hour,37404000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1988,2023-03-09 20:00:00,OANDA:GBPUSD,1.1925,1.19391,1.19081,1.19102,16182.0,Interval.in_2_hour,37396800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1989,2023-03-09 18:00:00,OANDA:GBPUSD,1.19109,1.19289,1.19047,1.1925,13700.0,Interval.in_2_hour,37389600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long,long,long
1990,2023-03-09 16:00:00,OANDA:GBPUSD,1.19104,1.19366,1.1902,1.19109,21368.0,Interval.in_2_hour,37382400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
1991,2023-03-09 14:00:00,OANDA:GBPUSD,1.18891,1.19116,1.18764,1.19104,16137.0,Interval.in_2_hour,37375200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
1992,2023-03-09 12:00:00,OANDA:GBPUSD,1.18696,1.19022,1.18659,1.18891,12740.0,Interval.in_2_hour,37368000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1993,2023-03-09 10:00:00,OANDA:GBPUSD,1.18496,1.18894,1.18382,1.18696,15436.0,Interval.in_2_hour,37360800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
1994,2023-03-09 08:00:00,OANDA:GBPUSD,1.18546,1.1861,1.18442,1.18496,9587.0,Interval.in_2_hour,37353600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1995,2023-03-09 06:00:00,OANDA:GBPUSD,1.1847,1.1866,1.18438,1.18546,6506.0,Interval.in_2_hour,37346400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
1996,2023-03-09 04:00:00,OANDA:GBPUSD,1.18373,1.18505,1.1836,1.1847,7847.0,Interval.in_2_hour,37339200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1997,2023-03-09 02:00:00,OANDA:GBPUSD,1.18494,1.1855,1.18318,1.18373,10443.0,Interval.in_2_hour,37332000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1998,2023-03-09 00:00:00,OANDA:GBPUSD,1.18418,1.185,1.18368,1.18494,6165.0,Interval.in_2_hour,37324800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
1999,2023-03-08 22:00:00,OANDA:GBPUSD,1.18426,1.18502,1.18375,1.18418,4366.0,Interval.in_2_hour,37317600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
2000,2023-03-08 20:00:00,OANDA:GBPUSD,1.18314,1.18442,1.18254,1.18426,10860.0,Interval.in_2_hour,37310400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long
2001,2023-03-08 18:00:00,OANDA:GBPUSD,1.18362,1.18522,1.18252,1.18314,14466.0,Interval.in_2_hour,37303200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2002,2023-03-08 16:00:00,OANDA:GBPUSD,1.18236,1.18598,1.18032,1.18362,30413.0,Interval.in_2_hour,37296000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2003,2023-03-08 14:00:00,OANDA:GBPUSD,1.1836,1.18488,1.18186,1.18236,14070.0,Interval.in_2_hour,37288800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2004,2023-03-08 12:00:00,OANDA:GBPUSD,1.1833,1.1847,1.18302,1.1836,11693.0,Interval.in_2_hour,37281600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long
2005,2023-03-08 10:00:00,OANDA:GBPUSD,1.18249,1.18422,1.18154,1.1833,16638.0,Interval.in_2_hour,37274400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long,long,long
2006,2023-03-08 08:00:00,OANDA:GBPUSD,1.18212,1.18332,1.18164,1.18249,12768.0,Interval.in_2_hour,37267200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
2007,2023-03-08 06:00:00,OANDA:GBPUSD,1.18122,1.1826,1.18106,1.18212,8834.0,Interval.in_2_hour,37260000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2008,2023-03-08 04:00:00,OANDA:GBPUSD,1.18288,1.18322,1.18103,1.18122,9982.0,Interval.in_2_hour,37252800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2009,2023-03-08 02:00:00,OANDA:GBPUSD,1.18272,1.18362,1.18234,1.18288,10330.0,Interval.in_2_hour,37245600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long
2010,2023-03-08 00:00:00,OANDA:GBPUSD,1.18266,1.18374,1.18255,1.18272,3705.0,Interval.in_2_hour,37238400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,short,long,long,long,long,long
2011,2023-03-07 22:00:00,OANDA:GBPUSD,1.18294,1.1837,1.18231,1.18266,6920.0,Interval.in_2_hour,37231200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,short,long,long,long,long
2012,2023-03-07 20:00:00,OANDA:GBPUSD,1.18498,1.1859,1.18214,1.18294,13204.0,Interval.in_2_hour,37224000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long
2013,2023-03-07 18:00:00,OANDA:GBPUSD,1.18756,1.18884,1.18455,1.18498,27522.0,Interval.in_2_hour,37216800.0,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2014,2023-03-07 16:00:00,OANDA:GBPUSD,1.1981,1.19867,1.18664,1.18756,37155.0,Interval.in_2_hour,37209600.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2015,2023-03-07 14:00:00,OANDA:GBPUSD,1.19892,1.19998,1.19758,1.1981,15619.0,Interval.in_2_hour,37202400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2016,2023-03-07 12:00:00,OANDA:GBPUSD,1.20126,1.20166,1.19812,1.19892,14785.0,Interval.in_2_hour,37195200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2017,2023-03-07 10:00:00,OANDA:GBPUSD,1.20488,1.20494,1.20054,1.20126,20308.0,Interval.in_2_hour,37188000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2018,2023-03-07 08:00:00,OANDA:GBPUSD,1.20368,1.20653,1.20344,1.20488,11944.0,Interval.in_2_hour,37180800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2019,2023-03-07 06:00:00,OANDA:GBPUSD,1.2045,1.20484,1.20352,1.20368,10106.0,Interval.in_2_hour,37173600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2020,2023-03-07 04:00:00,OANDA:GBPUSD,1.20384,1.20462,1.20329,1.2045,10179.0,Interval.in_2_hour,37166400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
2021,2023-03-07 02:00:00,OANDA:GBPUSD,1.20252,1.20426,1.20173,1.20384,8391.0,Interval.in_2_hour,37159200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
2022,2023-03-07 00:00:00,OANDA:GBPUSD,1.20263,1.20286,1.20213,1.20252,3831.0,Interval.in_2_hour,37152000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2023,2023-03-06 22:00:00,OANDA:GBPUSD,1.20162,1.2027,1.20136,1.20263,6649.0,Interval.in_2_hour,37144800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short
2024,2023-03-06 20:00:00,OANDA:GBPUSD,1.2041,1.20412,1.20154,1.20162,9576.0,Interval.in_2_hour,37137600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2025,2023-03-06 18:00:00,OANDA:GBPUSD,1.20272,1.20492,1.20263,1.2041,13179.0,Interval.in_2_hour,37130400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,short,short,short,short,short
2026,2023-03-06 16:00:00,OANDA:GBPUSD,1.20112,1.20378,1.19992,1.20272,23113.0,Interval.in_2_hour,37123200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,short,short
2027,2023-03-06 14:00:00,OANDA:GBPUSD,1.19994,1.20294,1.19959,1.20112,15129.0,Interval.in_2_hour,37116000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
2028,2023-03-06 12:00:00,OANDA:GBPUSD,1.20286,1.20316,1.19928,1.19994,13497.0,Interval.in_2_hour,37108800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2029,2023-03-06 10:00:00,OANDA:GBPUSD,1.20367,1.2046,1.20222,1.20286,17079.0,Interval.in_2_hour,37101600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,long,long,long,long,short
2030,2023-03-06 08:00:00,OANDA:GBPUSD,1.2036,1.20456,1.20238,1.20367,11871.0,Interval.in_2_hour,37094400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,long,long,long,long
2031,2023-03-06 06:00:00,OANDA:GBPUSD,1.20434,1.20446,1.20296,1.2036,6008.0,Interval.in_2_hour,37087200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,long,long,long
2032,2023-03-06 04:00:00,OANDA:GBPUSD,1.20355,1.20486,1.20253,1.20434,9465.0,Interval.in_2_hour,37080000.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
2033,2023-03-06 02:00:00,OANDA:GBPUSD,1.20281,1.20396,1.20244,1.20355,8919.0,Interval.in_2_hour,37072800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,long
2034,2023-03-06 00:00:00,OANDA:GBPUSD,1.20437,1.20437,1.20274,1.20281,3685.0,Interval.in_2_hour,37065600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short
2035,2023-03-03 22:00:00,OANDA:GBPUSD,1.20448,1.20488,1.20384,1.20437,7493.0,Interval.in_2_hour,36885600.0,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2036,2023-03-03 20:00:00,OANDA:GBPUSD,1.20102,1.20472,1.20086,1.20448,9771.0,Interval.in_2_hour,36878400.0,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2037,2023-03-03 18:00:00,OANDA:GBPUSD,1.19762,1.20112,1.19673,1.20102,15595.0,Interval.in_2_hour,36871200.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long
2038,2023-03-03 16:00:00,OANDA:GBPUSD,1.20084,1.20178,1.19622,1.19762,26594.0,Interval.in_2_hour,36864000.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2039,2023-03-03 14:00:00,OANDA:GBPUSD,1.19972,1.20189,1.19802,1.20084,15228.0,Interval.in_2_hour,36856800.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long
2040,2023-03-03 12:00:00,OANDA:GBPUSD,1.19856,1.20042,1.19744,1.19972,14869.0,Interval.in_2_hour,36849600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
2041,2023-03-03 10:00:00,OANDA:GBPUSD,1.19724,1.19992,1.19716,1.19856,19106.0,Interval.in_2_hour,36842400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
2042,2023-03-03 08:00:00,OANDA:GBPUSD,1.1965,1.19888,1.1965,1.19724,12152.0,Interval.in_2_hour,36835200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2043,2023-03-03 06:00:00,OANDA:GBPUSD,1.19645,1.19763,1.19615,1.1965,6981.0,Interval.in_2_hour,36828000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2044,2023-03-03 04:00:00,OANDA:GBPUSD,1.19626,1.19772,1.19578,1.19645,9732.0,Interval.in_2_hour,36820800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2045,2023-03-03 02:00:00,OANDA:GBPUSD,1.19499,1.19753,1.19484,1.19626,11500.0,Interval.in_2_hour,36813600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
