,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2046,2023-03-03 00:00:00,OANDA:GBPUSD,1.19468,1.19537,1.19436,1.19499,6633.0,Interval.in_2_hour,36806400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2047,2023-03-02 22:00:00,OANDA:GBPUSD,1.19429,1.19578,1.19364,1.19468,8576.0,Interval.in_2_hour,36799200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2048,2023-03-02 20:00:00,OANDA:GBPUSD,1.19338,1.19568,1.19252,1.19429,13064.0,Interval.in_2_hour,36792000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2049,2023-03-02 18:00:00,OANDA:GBPUSD,1.1954,1.1963,1.1928,1.19338,15823.0,Interval.in_2_hour,36784800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2050,2023-03-02 16:00:00,OANDA:GBPUSD,1.19288,1.19604,1.19256,1.1954,26449.0,Interval.in_2_hour,36777600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
2051,2023-03-02 14:00:00,OANDA:GBPUSD,1.19814,1.19882,1.19244,1.19288,21184.0,Interval.in_2_hour,36770400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2052,2023-03-02 12:00:00,OANDA:GBPUSD,1.19734,1.19846,1.1957,1.19814,17546.0,Interval.in_2_hour,36763200.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
2053,2023-03-02 10:00:00,OANDA:GBPUSD,1.19784,1.20097,1.19555,1.19734,21291.0,Interval.in_2_hour,36756000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
2054,2023-03-02 08:00:00,OANDA:GBPUSD,1.19882,1.19938,1.19622,1.19784,14250.0,Interval.in_2_hour,36748800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2055,2023-03-02 06:00:00,OANDA:GBPUSD,1.20046,1.201,1.19844,1.19882,9376.0,Interval.in_2_hour,36741600.0,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2056,2023-03-02 04:00:00,OANDA:GBPUSD,1.20096,1.20169,1.20026,1.20046,13266.0,Interval.in_2_hour,36734400.0,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2057,2023-03-02 02:00:00,OANDA:GBPUSD,1.20269,1.20368,1.19982,1.20096,14886.0,Interval.in_2_hour,36727200.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2058,2023-03-02 00:00:00,OANDA:GBPUSD,1.2027,1.20316,1.20202,1.20269,2348.0,Interval.in_2_hour,36720000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2059,2023-03-01 22:00:00,OANDA:GBPUSD,1.20158,1.20278,1.20116,1.2027,7142.0,Interval.in_2_hour,36712800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2060,2023-03-01 20:00:00,OANDA:GBPUSD,1.20229,1.20252,1.19931,1.20158,11650.0,Interval.in_2_hour,36705600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2061,2023-03-01 18:00:00,OANDA:GBPUSD,1.20066,1.20452,1.19892,1.20229,20284.0,Interval.in_2_hour,36698400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
2062,2023-03-01 16:00:00,OANDA:GBPUSD,1.20088,1.20374,1.19651,1.20066,31771.0,Interval.in_2_hour,36691200.0,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
2063,2023-03-01 14:00:00,OANDA:GBPUSD,1.20501,1.2074,1.2008,1.20088,19478.0,Interval.in_2_hour,36684000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short
2064,2023-03-01 12:00:00,OANDA:GBPUSD,1.2068,1.20754,1.20134,1.20501,21789.0,Interval.in_2_hour,36676800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2065,2023-03-01 10:00:00,OANDA:GBPUSD,1.20786,1.20893,1.20665,1.2068,22158.0,Interval.in_2_hour,36669600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2066,2023-03-01 08:00:00,OANDA:GBPUSD,1.20408,1.20862,1.20395,1.20786,15568.0,Interval.in_2_hour,36662400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2067,2023-03-01 06:00:00,OANDA:GBPUSD,1.20396,1.20474,1.20358,1.20408,7333.0,Interval.in_2_hour,36655200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2068,2023-03-01 04:00:00,OANDA:GBPUSD,1.20342,1.20421,1.20166,1.20396,10173.0,Interval.in_2_hour,36648000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2069,2023-03-01 02:00:00,OANDA:GBPUSD,1.20331,1.20378,1.2014,1.20342,12746.0,Interval.in_2_hour,36640800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2070,2023-03-01 00:00:00,OANDA:GBPUSD,1.2019,1.20468,1.20128,1.20331,20809.0,Interval.in_2_hour,36633600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2071,2023-02-28 22:00:00,OANDA:GBPUSD,1.20542,1.2056,1.20179,1.2019,7003.0,Interval.in_2_hour,36626400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long
2072,2023-02-28 20:00:00,OANDA:GBPUSD,1.20998,1.21026,1.20528,1.20542,10811.0,Interval.in_2_hour,36619200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short
2073,2023-02-28 18:00:00,OANDA:GBPUSD,1.21074,1.21247,1.20802,1.20998,16481.0,Interval.in_2_hour,36612000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2074,2023-02-28 16:00:00,OANDA:GBPUSD,1.21226,1.21434,1.21012,1.21074,26595.0,Interval.in_2_hour,36604800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2075,2023-02-28 14:00:00,OANDA:GBPUSD,1.20958,1.21284,1.20866,1.21226,16497.0,Interval.in_2_hour,36597600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2076,2023-02-28 12:00:00,OANDA:GBPUSD,1.20744,1.21088,1.20732,1.20958,15449.0,Interval.in_2_hour,36590400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2077,2023-02-28 10:00:00,OANDA:GBPUSD,1.20365,1.20978,1.20272,1.20744,22564.0,Interval.in_2_hour,36583200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short
2078,2023-02-28 08:00:00,OANDA:GBPUSD,1.20402,1.20539,1.2031,1.20365,13688.0,Interval.in_2_hour,36576000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long
2079,2023-02-28 06:00:00,OANDA:GBPUSD,1.20518,1.20524,1.20382,1.20402,8626.0,Interval.in_2_hour,36568800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,long
2080,2023-02-28 04:00:00,OANDA:GBPUSD,1.20532,1.20628,1.20492,1.20518,7884.0,Interval.in_2_hour,36561600.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short
2081,2023-02-28 02:00:00,OANDA:GBPUSD,1.20625,1.20684,1.20524,1.20532,11330.0,Interval.in_2_hour,36554400.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short
2082,2023-02-28 00:00:00,OANDA:GBPUSD,1.20618,1.20678,1.20536,1.20625,7161.0,Interval.in_2_hour,36547200.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short
2083,2023-02-27 22:00:00,OANDA:GBPUSD,1.20578,1.20639,1.20508,1.20618,7824.0,Interval.in_2_hour,36540000.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short
2084,2023-02-27 20:00:00,OANDA:GBPUSD,1.20596,1.20662,1.20481,1.20578,12752.0,Interval.in_2_hour,36532800.0,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short
2085,2023-02-27 18:00:00,OANDA:GBPUSD,1.2026,1.20608,1.20158,1.20596,14267.0,Interval.in_2_hour,36525600.0,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,long
2086,2023-02-27 16:00:00,OANDA:GBPUSD,1.2019,1.20566,1.20135,1.2026,24694.0,Interval.in_2_hour,36518400.0,long,long,short,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2087,2023-02-27 14:00:00,OANDA:GBPUSD,1.19844,1.20242,1.19742,1.2019,17815.0,Interval.in_2_hour,36511200.0,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2088,2023-02-27 12:00:00,OANDA:GBPUSD,1.19738,1.199,1.19644,1.19844,13717.0,Interval.in_2_hour,36504000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2089,2023-02-27 10:00:00,OANDA:GBPUSD,1.19551,1.19849,1.19404,1.19738,20745.0,Interval.in_2_hour,36496800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2090,2023-02-27 08:00:00,OANDA:GBPUSD,1.19382,1.19578,1.19225,1.19551,14827.0,Interval.in_2_hour,36489600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2091,2023-02-27 06:00:00,OANDA:GBPUSD,1.1945,1.19506,1.19348,1.19382,7656.0,Interval.in_2_hour,36482400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2092,2023-02-27 04:00:00,OANDA:GBPUSD,1.19631,1.19646,1.19379,1.1945,10905.0,Interval.in_2_hour,36475200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2093,2023-02-27 02:00:00,OANDA:GBPUSD,1.19498,1.19632,1.19426,1.19631,10902.0,Interval.in_2_hour,36468000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2094,2023-02-27 00:00:00,OANDA:GBPUSD,1.194,1.19566,1.194,1.19498,4881.0,Interval.in_2_hour,36460800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
2095,2023-02-24 22:00:00,OANDA:GBPUSD,1.1944,1.19546,1.19384,1.194,7909.0,Interval.in_2_hour,36280800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
2096,2023-02-24 20:00:00,OANDA:GBPUSD,1.19458,1.19546,1.19412,1.1944,13464.0,Interval.in_2_hour,36273600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long
2097,2023-02-24 18:00:00,OANDA:GBPUSD,1.19414,1.19606,1.19371,1.19458,17852.0,Interval.in_2_hour,36266400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long
2098,2023-02-24 16:00:00,OANDA:GBPUSD,1.19648,1.19667,1.19282,1.19414,34284.0,Interval.in_2_hour,36259200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,short,long,long,long,long,long
2099,2023-02-24 14:00:00,OANDA:GBPUSD,1.19874,1.19896,1.19457,1.19648,26056.0,Interval.in_2_hour,36252000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
2100,2023-02-24 12:00:00,OANDA:GBPUSD,1.2024,1.20307,1.19808,1.19874,15425.0,Interval.in_2_hour,36244800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2101,2023-02-24 10:00:00,OANDA:GBPUSD,1.2027,1.2042,1.20004,1.2024,19452.0,Interval.in_2_hour,36237600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2102,2023-02-24 08:00:00,OANDA:GBPUSD,1.20232,1.2028,1.20112,1.2027,11310.0,Interval.in_2_hour,36230400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2103,2023-02-24 06:00:00,OANDA:GBPUSD,1.20228,1.2026,1.2016,1.20232,9179.0,Interval.in_2_hour,36223200.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2104,2023-02-24 04:00:00,OANDA:GBPUSD,1.20166,1.20315,1.20128,1.20228,10606.0,Interval.in_2_hour,36216000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2105,2023-02-24 02:00:00,OANDA:GBPUSD,1.20168,1.20334,1.20074,1.20166,18488.0,Interval.in_2_hour,36208800.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
2106,2023-02-24 00:00:00,OANDA:GBPUSD,1.2015,1.20232,1.20096,1.20168,13041.0,Interval.in_2_hour,36201600.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short
2107,2023-02-23 22:00:00,OANDA:GBPUSD,1.20174,1.20242,1.2014,1.2015,7675.0,Interval.in_2_hour,36194400.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
2108,2023-02-23 20:00:00,OANDA:GBPUSD,1.1999,1.20322,1.19963,1.20174,13118.0,Interval.in_2_hour,36187200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short
2109,2023-02-23 18:00:00,OANDA:GBPUSD,1.2024,1.2027,1.19922,1.1999,18218.0,Interval.in_2_hour,36180000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
2110,2023-02-23 16:00:00,OANDA:GBPUSD,1.20348,1.20696,1.20132,1.2024,30406.0,Interval.in_2_hour,36172800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short
2111,2023-02-23 14:00:00,OANDA:GBPUSD,1.20302,1.20638,1.20229,1.20348,22343.0,Interval.in_2_hour,36165600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2112,2023-02-23 12:00:00,OANDA:GBPUSD,1.20308,1.20432,1.2019,1.20302,14704.0,Interval.in_2_hour,36158400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
