,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2113,2023-02-23 10:00:00,OANDA:GBPUSD,1.20612,1.20625,1.20142,1.20308,20211.0,Interval.in_2_hour,36151200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2114,2023-02-23 08:00:00,OANDA:GBPUSD,1.20607,1.20752,1.20542,1.20612,13511.0,Interval.in_2_hour,36144000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2115,2023-02-23 06:00:00,OANDA:GBPUSD,1.20644,1.20649,1.20524,1.20607,6085.0,Interval.in_2_hour,36136800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2116,2023-02-23 04:00:00,OANDA:GBPUSD,1.20574,1.20685,1.2055,1.20644,9630.0,Interval.in_2_hour,36129600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2117,2023-02-23 02:00:00,OANDA:GBPUSD,1.2047,1.20612,1.2046,1.20574,9297.0,Interval.in_2_hour,36122400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2118,2023-02-23 00:00:00,OANDA:GBPUSD,1.20438,1.20502,1.20402,1.2047,6348.0,Interval.in_2_hour,36115200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short
2119,2023-02-22 22:00:00,OANDA:GBPUSD,1.20365,1.20484,1.20359,1.20438,10495.0,Interval.in_2_hour,36108000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2120,2023-02-22 20:00:00,OANDA:GBPUSD,1.20738,1.20828,1.20346,1.20365,24393.0,Interval.in_2_hour,36100800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2121,2023-02-22 18:00:00,OANDA:GBPUSD,1.20672,1.20802,1.20552,1.20738,18260.0,Interval.in_2_hour,36093600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2122,2023-02-22 16:00:00,OANDA:GBPUSD,1.21048,1.21138,1.20634,1.20672,24826.0,Interval.in_2_hour,36086400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2123,2023-02-22 14:00:00,OANDA:GBPUSD,1.20848,1.21201,1.20782,1.21048,19336.0,Interval.in_2_hour,36079200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2124,2023-02-22 12:00:00,OANDA:GBPUSD,1.20777,1.20948,1.20634,1.20848,16869.0,Interval.in_2_hour,36072000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2125,2023-02-22 10:00:00,OANDA:GBPUSD,1.21144,1.21201,1.20652,1.20777,22338.0,Interval.in_2_hour,36064800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2126,2023-02-22 08:00:00,OANDA:GBPUSD,1.21065,1.21287,1.21013,1.21144,12832.0,Interval.in_2_hour,36057600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2127,2023-02-22 06:00:00,OANDA:GBPUSD,1.212,1.21202,1.20979,1.21065,6856.0,Interval.in_2_hour,36050400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2128,2023-02-22 04:00:00,OANDA:GBPUSD,1.2121,1.21254,1.21134,1.212,11678.0,Interval.in_2_hour,36043200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2129,2023-02-22 02:00:00,OANDA:GBPUSD,1.21092,1.21357,1.21059,1.2121,13998.0,Interval.in_2_hour,36036000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2130,2023-02-22 00:00:00,OANDA:GBPUSD,1.21115,1.21154,1.21065,1.21092,7831.0,Interval.in_2_hour,36028800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short
2131,2023-02-21 22:00:00,OANDA:GBPUSD,1.21084,1.21126,1.20996,1.21115,9390.0,Interval.in_2_hour,36021600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,short,short,short,short,short,short,short
2132,2023-02-21 20:00:00,OANDA:GBPUSD,1.21278,1.21288,1.20972,1.21084,14052.0,Interval.in_2_hour,36014400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short
2133,2023-02-21 18:00:00,OANDA:GBPUSD,1.21421,1.21428,1.20986,1.21278,19901.0,Interval.in_2_hour,36007200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2134,2023-02-21 16:00:00,OANDA:GBPUSD,1.20996,1.21478,1.20617,1.21421,32876.0,Interval.in_2_hour,36000000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2135,2023-02-21 14:00:00,OANDA:GBPUSD,1.21096,1.21302,1.2096,1.20996,19433.0,Interval.in_2_hour,35992800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long
2136,2023-02-21 12:00:00,OANDA:GBPUSD,1.2092,1.21188,1.20754,1.21096,21424.0,Interval.in_2_hour,35985600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,short,long,long,short,long,short,short
2137,2023-02-21 10:00:00,OANDA:GBPUSD,1.20154,1.21142,1.19861,1.2092,29789.0,Interval.in_2_hour,35978400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2138,2023-02-21 08:00:00,OANDA:GBPUSD,1.20306,1.20318,1.19968,1.20154,13180.0,Interval.in_2_hour,35971200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2139,2023-02-21 06:00:00,OANDA:GBPUSD,1.20238,1.20306,1.20194,1.20306,7925.0,Interval.in_2_hour,35964000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,short,short,short,long,long,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2140,2023-02-21 04:00:00,OANDA:GBPUSD,1.2026,1.20368,1.20172,1.20238,10106.0,Interval.in_2_hour,35956800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
2141,2023-02-21 02:00:00,OANDA:GBPUSD,1.20383,1.20392,1.20135,1.2026,11316.0,Interval.in_2_hour,35949600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,short,short,short,long,long,short,short,short,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
2142,2023-02-21 00:00:00,OANDA:GBPUSD,1.20404,1.20442,1.20352,1.20383,7685.0,Interval.in_2_hour,35942400.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,short,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
2143,2023-02-20 22:00:00,OANDA:GBPUSD,1.20422,1.20425,1.20352,1.20404,5084.0,Interval.in_2_hour,35935200.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
2144,2023-02-20 20:00:00,OANDA:GBPUSD,1.2036,1.20422,1.20348,1.20422,2635.0,Interval.in_2_hour,35928000.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
2145,2023-02-20 18:00:00,OANDA:GBPUSD,1.20295,1.20414,1.20264,1.2036,6257.0,Interval.in_2_hour,35920800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long
2146,2023-02-20 16:00:00,OANDA:GBPUSD,1.2038,1.20431,1.20244,1.20295,11722.0,Interval.in_2_hour,35913600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long
2147,2023-02-20 14:00:00,OANDA:GBPUSD,1.20322,1.20416,1.20202,1.2038,14195.0,Interval.in_2_hour,35906400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,long,long,long
2148,2023-02-20 12:00:00,OANDA:GBPUSD,1.2022,1.20414,1.20186,1.20322,14332.0,Interval.in_2_hour,35899200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,long,long
2149,2023-02-20 10:00:00,OANDA:GBPUSD,1.2052,1.2057,1.20188,1.2022,17758.0,Interval.in_2_hour,35892000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
2150,2023-02-20 08:00:00,OANDA:GBPUSD,1.20422,1.20568,1.20282,1.2052,12995.0,Interval.in_2_hour,35884800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2151,2023-02-20 06:00:00,OANDA:GBPUSD,1.20266,1.20452,1.2026,1.20422,11822.0,Interval.in_2_hour,35877600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short
2152,2023-02-20 04:00:00,OANDA:GBPUSD,1.2019,1.20327,1.20184,1.20266,11655.0,Interval.in_2_hour,35870400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,short,short
2153,2023-02-20 02:00:00,OANDA:GBPUSD,1.20292,1.20308,1.20145,1.2019,14134.0,Interval.in_2_hour,35863200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2154,2023-02-20 00:00:00,OANDA:GBPUSD,1.2042,1.2042,1.20255,1.20292,10276.0,Interval.in_2_hour,35856000.0,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long
2155,2023-02-17 22:00:00,OANDA:GBPUSD,1.20461,1.20496,1.20388,1.2042,9275.0,Interval.in_2_hour,35676000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,short
2156,2023-02-17 20:00:00,OANDA:GBPUSD,1.20198,1.2048,1.20169,1.20461,12766.0,Interval.in_2_hour,35668800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short
2157,2023-02-17 18:00:00,OANDA:GBPUSD,1.19979,1.20372,1.199,1.20198,21544.0,Interval.in_2_hour,35661600.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
2158,2023-02-17 16:00:00,OANDA:GBPUSD,1.19706,1.20342,1.19654,1.19979,29632.0,Interval.in_2_hour,35654400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2159,2023-02-17 14:00:00,OANDA:GBPUSD,1.19346,1.19742,1.19212,1.19706,19791.0,Interval.in_2_hour,35647200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2160,2023-02-17 12:00:00,OANDA:GBPUSD,1.19426,1.19482,1.19299,1.19346,16916.0,Interval.in_2_hour,35640000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2161,2023-02-17 10:00:00,OANDA:GBPUSD,1.1938,1.19497,1.19151,1.19426,20961.0,Interval.in_2_hour,35632800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2162,2023-02-17 08:00:00,OANDA:GBPUSD,1.19482,1.19588,1.19315,1.1938,14274.0,Interval.in_2_hour,35625600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
2163,2023-02-17 06:00:00,OANDA:GBPUSD,1.19552,1.19556,1.19416,1.19482,7739.0,Interval.in_2_hour,35618400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2164,2023-02-17 04:00:00,OANDA:GBPUSD,1.19536,1.19586,1.19472,1.19552,9030.0,Interval.in_2_hour,35611200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
2165,2023-02-17 02:00:00,OANDA:GBPUSD,1.1974,1.1977,1.19516,1.19536,11146.0,Interval.in_2_hour,35604000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long
2166,2023-02-17 00:00:00,OANDA:GBPUSD,1.19875,1.19944,1.19713,1.1974,10856.0,Interval.in_2_hour,35596800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
2167,2023-02-16 22:00:00,OANDA:GBPUSD,1.20127,1.20144,1.19816,1.19875,17283.0,Interval.in_2_hour,35589600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
2168,2023-02-16 20:00:00,OANDA:GBPUSD,1.20171,1.20274,1.20048,1.20127,16418.0,Interval.in_2_hour,35582400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
2169,2023-02-16 18:00:00,OANDA:GBPUSD,1.20126,1.20272,1.19984,1.20171,21517.0,Interval.in_2_hour,35575200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
2170,2023-02-16 16:00:00,OANDA:GBPUSD,1.19878,1.20202,1.19652,1.20126,31470.0,Interval.in_2_hour,35568000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2171,2023-02-16 14:00:00,OANDA:GBPUSD,1.20544,1.20568,1.19788,1.19878,23996.0,Interval.in_2_hour,35560800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2172,2023-02-16 12:00:00,OANDA:GBPUSD,1.2055,1.20692,1.20484,1.20544,14592.0,Interval.in_2_hour,35553600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2173,2023-02-16 10:00:00,OANDA:GBPUSD,1.20468,1.20742,1.20388,1.2055,19978.0,Interval.in_2_hour,35546400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2174,2023-02-16 08:00:00,OANDA:GBPUSD,1.2046,1.20501,1.20282,1.20468,16494.0,Interval.in_2_hour,35539200.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2175,2023-02-16 06:00:00,OANDA:GBPUSD,1.2048,1.20524,1.20404,1.2046,10843.0,Interval.in_2_hour,35532000.0,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2176,2023-02-16 04:00:00,OANDA:GBPUSD,1.20397,1.20534,1.20378,1.2048,11364.0,Interval.in_2_hour,35524800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short
2177,2023-02-16 02:00:00,OANDA:GBPUSD,1.20372,1.20446,1.20144,1.20397,15009.0,Interval.in_2_hour,35517600.0,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
2178,2023-02-16 00:00:00,OANDA:GBPUSD,1.20341,1.20386,1.2029,1.20372,4716.0,Interval.in_2_hour,35510400.0,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
2179,2023-02-15 22:00:00,OANDA:GBPUSD,1.20213,1.20385,1.20186,1.20341,8831.0,Interval.in_2_hour,35503200.0,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
2180,2023-02-15 20:00:00,OANDA:GBPUSD,1.20048,1.20257,1.19955,1.20213,13451.0,Interval.in_2_hour,35496000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
