,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2181,2023-02-15 18:00:00,OANDA:GBPUSD,1.20024,1.20346,1.20006,1.20048,19871.0,Interval.in_2_hour,35488800.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
2182,2023-02-15 16:00:00,OANDA:GBPUSD,1.2014,1.20264,1.19896,1.20024,31223.0,Interval.in_2_hour,35481600.0,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long
2183,2023-02-15 14:00:00,OANDA:GBPUSD,1.20568,1.20694,1.20067,1.2014,25942.0,Interval.in_2_hour,35474400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short
2184,2023-02-15 12:00:00,OANDA:GBPUSD,1.20965,1.21012,1.20566,1.20568,16594.0,Interval.in_2_hour,35467200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2185,2023-02-15 10:00:00,OANDA:GBPUSD,1.2083,1.21062,1.20714,1.20965,21752.0,Interval.in_2_hour,35460000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2186,2023-02-15 08:00:00,OANDA:GBPUSD,1.21496,1.2156,1.20822,1.2083,18603.0,Interval.in_2_hour,35452800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
2187,2023-02-15 06:00:00,OANDA:GBPUSD,1.21475,1.2161,1.21444,1.21496,8476.0,Interval.in_2_hour,35445600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2188,2023-02-15 04:00:00,OANDA:GBPUSD,1.21664,1.21675,1.21454,1.21475,10524.0,Interval.in_2_hour,35438400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2189,2023-02-15 02:00:00,OANDA:GBPUSD,1.2174,1.21818,1.21652,1.21664,9482.0,Interval.in_2_hour,35431200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2190,2023-02-15 00:00:00,OANDA:GBPUSD,1.21752,1.21791,1.21712,1.2174,10346.0,Interval.in_2_hour,35424000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2191,2023-02-14 22:00:00,OANDA:GBPUSD,1.21747,1.21804,1.21644,1.21752,11020.0,Interval.in_2_hour,35416800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2192,2023-02-14 20:00:00,OANDA:GBPUSD,1.21714,1.21904,1.21544,1.21747,20225.0,Interval.in_2_hour,35409600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2193,2023-02-14 18:00:00,OANDA:GBPUSD,1.2156,1.21766,1.21446,1.21714,29457.0,Interval.in_2_hour,35402400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2194,2023-02-14 16:00:00,OANDA:GBPUSD,1.22105,1.22214,1.2117,1.2156,46350.0,Interval.in_2_hour,35395200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2195,2023-02-14 14:00:00,OANDA:GBPUSD,1.22018,1.22703,1.21529,1.22105,31994.0,Interval.in_2_hour,35388000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2196,2023-02-14 12:00:00,OANDA:GBPUSD,1.21882,1.22164,1.2186,1.22018,14842.0,Interval.in_2_hour,35380800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2197,2023-02-14 10:00:00,OANDA:GBPUSD,1.21389,1.21884,1.21368,1.21882,18362.0,Interval.in_2_hour,35373600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2198,2023-02-14 08:00:00,OANDA:GBPUSD,1.21466,1.21711,1.21347,1.21389,16125.0,Interval.in_2_hour,35366400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2199,2023-02-14 06:00:00,OANDA:GBPUSD,1.21462,1.21518,1.21424,1.21466,11113.0,Interval.in_2_hour,35359200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2200,2023-02-14 04:00:00,OANDA:GBPUSD,1.21408,1.21477,1.2134,1.21462,11364.0,Interval.in_2_hour,35352000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
2201,2023-02-14 02:00:00,OANDA:GBPUSD,1.21502,1.2152,1.21384,1.21408,12572.0,Interval.in_2_hour,35344800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
2202,2023-02-14 00:00:00,OANDA:GBPUSD,1.21396,1.21526,1.2132,1.21502,4672.0,Interval.in_2_hour,35337600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
2203,2023-02-13 22:00:00,OANDA:GBPUSD,1.21322,1.21406,1.21292,1.21396,8988.0,Interval.in_2_hour,35330400.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
2204,2023-02-13 20:00:00,OANDA:GBPUSD,1.21356,1.21519,1.21244,1.21322,11127.0,Interval.in_2_hour,35323200.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2205,2023-02-13 18:00:00,OANDA:GBPUSD,1.21366,1.21398,1.21208,1.21356,16682.0,Interval.in_2_hour,35316000.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2206,2023-02-13 16:00:00,OANDA:GBPUSD,1.2088,1.21452,1.2081,1.21366,21443.0,Interval.in_2_hour,35308800.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2207,2023-02-13 14:00:00,OANDA:GBPUSD,1.2058,1.21155,1.2058,1.2088,15950.0,Interval.in_2_hour,35301600.0,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2208,2023-02-13 12:00:00,OANDA:GBPUSD,1.20382,1.20647,1.20308,1.2058,12663.0,Interval.in_2_hour,35294400.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2209,2023-02-13 10:00:00,OANDA:GBPUSD,1.20634,1.20644,1.2032,1.20382,15172.0,Interval.in_2_hour,35287200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2210,2023-02-13 08:00:00,OANDA:GBPUSD,1.20454,1.20672,1.20436,1.20634,12921.0,Interval.in_2_hour,35280000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2211,2023-02-13 06:00:00,OANDA:GBPUSD,1.20418,1.2051,1.20412,1.20454,8821.0,Interval.in_2_hour,35272800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
2212,2023-02-13 04:00:00,OANDA:GBPUSD,1.20482,1.2053,1.204,1.20418,12221.0,Interval.in_2_hour,35265600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
2213,2023-02-13 02:00:00,OANDA:GBPUSD,1.20512,1.20535,1.20336,1.20482,13144.0,Interval.in_2_hour,35258400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long
2214,2023-02-13 00:00:00,OANDA:GBPUSD,1.20585,1.20684,1.20467,1.20512,3131.0,Interval.in_2_hour,35251200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long
2215,2023-02-10 22:00:00,OANDA:GBPUSD,1.2049,1.20618,1.20472,1.20585,11853.0,Interval.in_2_hour,35071200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long
2216,2023-02-10 20:00:00,OANDA:GBPUSD,1.2049,1.20636,1.20474,1.2049,11968.0,Interval.in_2_hour,35064000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,long,long,long,long,long
2217,2023-02-10 18:00:00,OANDA:GBPUSD,1.20761,1.20884,1.20488,1.2049,17448.0,Interval.in_2_hour,35056800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,long,long,long,long
2218,2023-02-10 16:00:00,OANDA:GBPUSD,1.21124,1.21304,1.207,1.20761,27219.0,Interval.in_2_hour,35049600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
2219,2023-02-10 14:00:00,OANDA:GBPUSD,1.21089,1.21224,1.20862,1.21124,18765.0,Interval.in_2_hour,35042400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2220,2023-02-10 12:00:00,OANDA:GBPUSD,1.20998,1.21186,1.20799,1.21089,18963.0,Interval.in_2_hour,35035200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2221,2023-02-10 10:00:00,OANDA:GBPUSD,1.21204,1.21398,1.20969,1.20998,28058.0,Interval.in_2_hour,35028000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2222,2023-02-10 08:00:00,OANDA:GBPUSD,1.21012,1.21234,1.20896,1.21204,19937.0,Interval.in_2_hour,35020800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2223,2023-02-10 06:00:00,OANDA:GBPUSD,1.2092,1.21048,1.20896,1.21012,10780.0,Interval.in_2_hour,35013600.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short
2224,2023-02-10 04:00:00,OANDA:GBPUSD,1.211,1.21104,1.20901,1.2092,9972.0,Interval.in_2_hour,35006400.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2225,2023-02-10 02:00:00,OANDA:GBPUSD,1.21157,1.21172,1.21002,1.211,11597.0,Interval.in_2_hour,34999200.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,short,short,short,short,short,short
2226,2023-02-10 00:00:00,OANDA:GBPUSD,1.21184,1.21286,1.21148,1.21157,5975.0,Interval.in_2_hour,34992000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
2227,2023-02-09 22:00:00,OANDA:GBPUSD,1.21183,1.21232,1.21113,1.21184,11924.0,Interval.in_2_hour,34984800.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
2228,2023-02-09 20:00:00,OANDA:GBPUSD,1.21423,1.21423,1.21154,1.21183,17955.0,Interval.in_2_hour,34977600.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short
2229,2023-02-09 18:00:00,OANDA:GBPUSD,1.21704,1.2171,1.21309,1.21423,17577.0,Interval.in_2_hour,34970400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2230,2023-02-09 16:00:00,OANDA:GBPUSD,1.21922,1.2194,1.21609,1.21704,23910.0,Interval.in_2_hour,34963200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2231,2023-02-09 14:00:00,OANDA:GBPUSD,1.21476,1.21926,1.21462,1.21922,17616.0,Interval.in_2_hour,34956000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2232,2023-02-09 12:00:00,OANDA:GBPUSD,1.21411,1.21592,1.21309,1.21476,14397.0,Interval.in_2_hour,34948800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2233,2023-02-09 10:00:00,OANDA:GBPUSD,1.2095,1.21436,1.20948,1.21411,17774.0,Interval.in_2_hour,34941600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2234,2023-02-09 08:00:00,OANDA:GBPUSD,1.20886,1.21068,1.20858,1.2095,12870.0,Interval.in_2_hour,34934400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
2235,2023-02-09 06:00:00,OANDA:GBPUSD,1.2081,1.20942,1.20798,1.20886,9044.0,Interval.in_2_hour,34927200.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2236,2023-02-09 04:00:00,OANDA:GBPUSD,1.20754,1.20848,1.20742,1.2081,10989.0,Interval.in_2_hour,34920000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,short,long,neutral,neutral,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2237,2023-02-09 02:00:00,OANDA:GBPUSD,1.20705,1.20769,1.20568,1.20754,12349.0,Interval.in_2_hour,34912800.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2238,2023-02-09 00:00:00,OANDA:GBPUSD,1.20711,1.20747,1.2066,1.20705,8070.0,Interval.in_2_hour,34905600.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2239,2023-02-08 22:00:00,OANDA:GBPUSD,1.20712,1.2073,1.20601,1.20711,8315.0,Interval.in_2_hour,34898400.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2240,2023-02-08 20:00:00,OANDA:GBPUSD,1.20838,1.20952,1.20691,1.20712,16458.0,Interval.in_2_hour,34891200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2241,2023-02-08 18:00:00,OANDA:GBPUSD,1.20794,1.20976,1.20646,1.20838,17920.0,Interval.in_2_hour,34884000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
2242,2023-02-08 16:00:00,OANDA:GBPUSD,1.20834,1.20964,1.20548,1.20794,25090.0,Interval.in_2_hour,34876800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long
2243,2023-02-08 14:00:00,OANDA:GBPUSD,1.20924,1.21086,1.20756,1.20834,15340.0,Interval.in_2_hour,34869600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,long,long,long
2244,2023-02-08 12:00:00,OANDA:GBPUSD,1.21056,1.21056,1.20854,1.20924,13309.0,Interval.in_2_hour,34862400.0,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
2245,2023-02-08 10:00:00,OANDA:GBPUSD,1.20994,1.21098,1.20772,1.21056,20228.0,Interval.in_2_hour,34855200.0,long,long,long,long,long,long,long,long,short,short,long,short,long,long,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
2246,2023-02-08 08:00:00,OANDA:GBPUSD,1.20535,1.2105,1.20386,1.20994,13722.0,Interval.in_2_hour,34848000.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2247,2023-02-08 06:00:00,OANDA:GBPUSD,1.20552,1.20567,1.20454,1.20535,7415.0,Interval.in_2_hour,34840800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2248,2023-02-08 04:00:00,OANDA:GBPUSD,1.20473,1.20572,1.20404,1.20552,10477.0,Interval.in_2_hour,34833600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
