,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2249,2023-02-08 02:00:00,OANDA:GBPUSD,1.20542,1.2062,1.20428,1.20473,11075.0,Interval.in_2_hour,34826400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2250,2023-02-08 00:00:00,OANDA:GBPUSD,1.20485,1.20552,1.2039,1.20542,6869.0,Interval.in_2_hour,34819200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long
2251,2023-02-07 22:00:00,OANDA:GBPUSD,1.20338,1.20506,1.20215,1.20485,10487.0,Interval.in_2_hour,34812000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
2252,2023-02-07 20:00:00,OANDA:GBPUSD,1.20844,1.20905,1.19874,1.20338,39882.0,Interval.in_2_hour,34804800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
2253,2023-02-07 18:00:00,OANDA:GBPUSD,1.20109,1.20954,1.1997,1.20844,27955.0,Interval.in_2_hour,34797600.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,short,long,long,short,short,short,long,short,short,short,short,short,short,long,long,long,short,short,short
2254,2023-02-07 16:00:00,OANDA:GBPUSD,1.19796,1.20119,1.19676,1.20109,22926.0,Interval.in_2_hour,34790400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2255,2023-02-07 14:00:00,OANDA:GBPUSD,1.1985,1.19991,1.19612,1.19796,19080.0,Interval.in_2_hour,34783200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2256,2023-02-07 12:00:00,OANDA:GBPUSD,1.20051,1.20116,1.19728,1.1985,17548.0,Interval.in_2_hour,34776000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2257,2023-02-07 10:00:00,OANDA:GBPUSD,1.20228,1.20404,1.19865,1.20051,22486.0,Interval.in_2_hour,34768800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2258,2023-02-07 08:00:00,OANDA:GBPUSD,1.2049,1.20576,1.2019,1.20228,14174.0,Interval.in_2_hour,34761600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
2259,2023-02-07 06:00:00,OANDA:GBPUSD,1.20464,1.20504,1.20353,1.2049,9048.0,Interval.in_2_hour,34754400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,long
2260,2023-02-07 04:00:00,OANDA:GBPUSD,1.20524,1.20554,1.20436,1.20464,10927.0,Interval.in_2_hour,34747200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,short,short,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,long,short,long,long,long,long
2261,2023-02-07 02:00:00,OANDA:GBPUSD,1.20262,1.20556,1.20246,1.20524,10589.0,Interval.in_2_hour,34740000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short
2262,2023-02-07 00:00:00,OANDA:GBPUSD,1.20215,1.20295,1.20162,1.20262,2840.0,Interval.in_2_hour,34732800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long
2263,2023-02-06 22:00:00,OANDA:GBPUSD,1.20239,1.20311,1.20172,1.20215,11117.0,Interval.in_2_hour,34725600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,long
2264,2023-02-06 20:00:00,OANDA:GBPUSD,1.20122,1.2039,1.20082,1.20239,11497.0,Interval.in_2_hour,34718400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,long,long
2265,2023-02-06 18:00:00,OANDA:GBPUSD,1.20128,1.2028,1.20057,1.20122,16780.0,Interval.in_2_hour,34711200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,long
2266,2023-02-06 16:00:00,OANDA:GBPUSD,1.20492,1.20754,1.20068,1.20128,23682.0,Interval.in_2_hour,34704000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short
2267,2023-02-06 14:00:00,OANDA:GBPUSD,1.20506,1.20776,1.20428,1.20492,16924.0,Interval.in_2_hour,34696800.0,short,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short
2268,2023-02-06 12:00:00,OANDA:GBPUSD,1.20368,1.2056,1.20216,1.20506,16796.0,Interval.in_2_hour,34689600.0,short,short,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short
2269,2023-02-06 10:00:00,OANDA:GBPUSD,1.20534,1.20702,1.20347,1.20368,19807.0,Interval.in_2_hour,34682400.0,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,short,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,short,short
2270,2023-02-06 08:00:00,OANDA:GBPUSD,1.2068,1.20692,1.20517,1.20534,10611.0,Interval.in_2_hour,34675200.0,short,short,short,short,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2271,2023-02-06 06:00:00,OANDA:GBPUSD,1.20532,1.2068,1.20516,1.2068,9216.0,Interval.in_2_hour,34668000.0,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2272,2023-02-06 04:00:00,OANDA:GBPUSD,1.20425,1.20636,1.20383,1.20532,11326.0,Interval.in_2_hour,34660800.0,short,short,short,short,short,short,long,short,short,long,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2273,2023-02-06 02:00:00,OANDA:GBPUSD,1.20433,1.20506,1.2031,1.20425,13606.0,Interval.in_2_hour,34653600.0,long,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,long
2274,2023-02-06 00:00:00,OANDA:GBPUSD,1.2054,1.20574,1.20343,1.20433,6687.0,Interval.in_2_hour,34646400.0,long,long,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short
2275,2023-02-03 22:00:00,OANDA:GBPUSD,1.20554,1.20572,1.20476,1.2054,10100.0,Interval.in_2_hour,34466400.0,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,short,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
2276,2023-02-03 20:00:00,OANDA:GBPUSD,1.20748,1.20758,1.2053,1.20554,14933.0,Interval.in_2_hour,34459200.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short
2277,2023-02-03 18:00:00,OANDA:GBPUSD,1.21047,1.2116,1.20659,1.20748,22515.0,Interval.in_2_hour,34452000.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2278,2023-02-03 16:00:00,OANDA:GBPUSD,1.21278,1.21482,1.20624,1.21047,43092.0,Interval.in_2_hour,34444800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2279,2023-02-03 14:00:00,OANDA:GBPUSD,1.22596,1.22637,1.21011,1.21278,28484.0,Interval.in_2_hour,34437600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2280,2023-02-03 12:00:00,OANDA:GBPUSD,1.22462,1.22656,1.22288,1.22596,15917.0,Interval.in_2_hour,34430400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2281,2023-02-03 10:00:00,OANDA:GBPUSD,1.21988,1.22523,1.21832,1.22462,20871.0,Interval.in_2_hour,34423200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2282,2023-02-03 08:00:00,OANDA:GBPUSD,1.22137,1.22241,1.21844,1.21988,15528.0,Interval.in_2_hour,34416000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2283,2023-02-03 06:00:00,OANDA:GBPUSD,1.22128,1.22201,1.22068,1.22137,8945.0,Interval.in_2_hour,34408800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
2284,2023-02-03 04:00:00,OANDA:GBPUSD,1.22182,1.22198,1.22023,1.22128,10111.0,Interval.in_2_hour,34401600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short
2285,2023-02-03 02:00:00,OANDA:GBPUSD,1.2221,1.2221,1.22052,1.22182,13036.0,Interval.in_2_hour,34394400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short
2286,2023-02-03 00:00:00,OANDA:GBPUSD,1.22241,1.22308,1.22198,1.2221,3478.0,Interval.in_2_hour,34387200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short
2287,2023-02-02 22:00:00,OANDA:GBPUSD,1.22322,1.22425,1.22225,1.22241,19371.0,Interval.in_2_hour,34380000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short
2288,2023-02-02 20:00:00,OANDA:GBPUSD,1.22438,1.22551,1.22293,1.22322,20063.0,Interval.in_2_hour,34372800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short
2289,2023-02-02 18:00:00,OANDA:GBPUSD,1.22928,1.23006,1.22316,1.22438,22627.0,Interval.in_2_hour,34365600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short
2290,2023-02-02 16:00:00,OANDA:GBPUSD,1.23014,1.23263,1.22392,1.22928,37544.0,Interval.in_2_hour,34358400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2291,2023-02-02 14:00:00,OANDA:GBPUSD,1.23333,1.23922,1.22648,1.23014,37081.0,Interval.in_2_hour,34351200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2292,2023-02-02 12:00:00,OANDA:GBPUSD,1.23446,1.23466,1.23104,1.23333,16618.0,Interval.in_2_hour,34344000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2293,2023-02-02 10:00:00,OANDA:GBPUSD,1.23732,1.23936,1.23311,1.23446,20127.0,Interval.in_2_hour,34336800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2294,2023-02-02 08:00:00,OANDA:GBPUSD,1.23907,1.23972,1.2372,1.23732,13806.0,Interval.in_2_hour,34329600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2295,2023-02-02 06:00:00,OANDA:GBPUSD,1.23856,1.2396,1.23838,1.23907,8516.0,Interval.in_2_hour,34322400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2296,2023-02-02 04:00:00,OANDA:GBPUSD,1.23783,1.2393,1.23766,1.23856,10200.0,Interval.in_2_hour,34315200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2297,2023-02-02 02:00:00,OANDA:GBPUSD,1.23876,1.24007,1.23707,1.23783,15017.0,Interval.in_2_hour,34308000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2298,2023-02-02 00:00:00,OANDA:GBPUSD,1.23722,1.24018,1.23714,1.23876,6981.0,Interval.in_2_hour,34300800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
2299,2023-02-01 22:00:00,OANDA:GBPUSD,1.23689,1.23944,1.23516,1.23722,25856.0,Interval.in_2_hour,34293600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2300,2023-02-01 20:00:00,OANDA:GBPUSD,1.23024,1.2386,1.22722,1.23689,36466.0,Interval.in_2_hour,34286400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
2301,2023-02-01 18:00:00,OANDA:GBPUSD,1.23254,1.23277,1.22944,1.23024,15593.0,Interval.in_2_hour,34279200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
2302,2023-02-01 16:00:00,OANDA:GBPUSD,1.23398,1.23472,1.2317,1.23254,25753.0,Interval.in_2_hour,34272000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
2303,2023-02-01 14:00:00,OANDA:GBPUSD,1.2327,1.23446,1.23162,1.23398,15987.0,Interval.in_2_hour,34264800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short
2304,2023-02-01 12:00:00,OANDA:GBPUSD,1.23168,1.23344,1.23125,1.2327,12142.0,Interval.in_2_hour,34257600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
2305,2023-02-01 10:00:00,OANDA:GBPUSD,1.23196,1.23255,1.23112,1.23168,15742.0,Interval.in_2_hour,34250400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
2306,2023-02-01 08:00:00,OANDA:GBPUSD,1.2315,1.23285,1.2309,1.23196,12135.0,Interval.in_2_hour,34243200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long
2307,2023-02-01 06:00:00,OANDA:GBPUSD,1.23136,1.23196,1.23122,1.2315,7347.0,Interval.in_2_hour,34236000.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long
2308,2023-02-01 04:00:00,OANDA:GBPUSD,1.23106,1.23163,1.23038,1.23136,7504.0,Interval.in_2_hour,34228800.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
2309,2023-02-01 02:00:00,OANDA:GBPUSD,1.23082,1.23139,1.23034,1.23106,9696.0,Interval.in_2_hour,34221600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
2310,2023-02-01 00:00:00,OANDA:GBPUSD,1.23198,1.23271,1.23082,1.23082,5008.0,Interval.in_2_hour,34214400.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long
2311,2023-01-31 22:00:00,OANDA:GBPUSD,1.23238,1.23294,1.23139,1.23198,9825.0,Interval.in_2_hour,34207200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long
2312,2023-01-31 20:00:00,OANDA:GBPUSD,1.2326,1.23377,1.23216,1.23238,7613.0,Interval.in_2_hour,34200000.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long
2313,2023-01-31 18:00:00,OANDA:GBPUSD,1.23046,1.2328,1.23041,1.2326,16892.0,Interval.in_2_hour,34192800.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short
2314,2023-01-31 16:00:00,OANDA:GBPUSD,1.23217,1.23284,1.22844,1.23046,29784.0,Interval.in_2_hour,34185600.0,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2315,2023-01-31 14:00:00,OANDA:GBPUSD,1.23256,1.23304,1.22956,1.23217,22260.0,Interval.in_2_hour,34178400.0,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long
