,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2316,2023-01-31 12:00:00,OANDA:GBPUSD,1.23258,1.23264,1.23078,1.23256,14144.0,Interval.in_2_hour,34171200.0,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long
2317,2023-01-31 10:00:00,OANDA:GBPUSD,1.23492,1.23544,1.23082,1.23258,19575.0,Interval.in_2_hour,34164000.0,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
2318,2023-01-31 08:00:00,OANDA:GBPUSD,1.23386,1.23628,1.23353,1.23492,12839.0,Interval.in_2_hour,34156800.0,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2319,2023-01-31 06:00:00,OANDA:GBPUSD,1.23436,1.23462,1.23311,1.23386,9632.0,Interval.in_2_hour,34149600.0,short,short,short,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2320,2023-01-31 04:00:00,OANDA:GBPUSD,1.23667,1.2367,1.23432,1.23436,10698.0,Interval.in_2_hour,34142400.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2321,2023-01-31 02:00:00,OANDA:GBPUSD,1.23501,1.23714,1.23492,1.23667,13057.0,Interval.in_2_hour,34135200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2322,2023-01-31 00:00:00,OANDA:GBPUSD,1.2352,1.2356,1.23468,1.23501,3892.0,Interval.in_2_hour,34128000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2323,2023-01-30 22:00:00,OANDA:GBPUSD,1.23461,1.23577,1.2342,1.2352,9911.0,Interval.in_2_hour,34120800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2324,2023-01-30 20:00:00,OANDA:GBPUSD,1.2363,1.23639,1.23369,1.23461,11839.0,Interval.in_2_hour,34113600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,short,short,short,short
2325,2023-01-30 18:00:00,OANDA:GBPUSD,1.23802,1.23837,1.236,1.2363,16406.0,Interval.in_2_hour,34106400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
2326,2023-01-30 16:00:00,OANDA:GBPUSD,1.23748,1.23949,1.23665,1.23802,24307.0,Interval.in_2_hour,34099200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2327,2023-01-30 14:00:00,OANDA:GBPUSD,1.23846,1.23984,1.2373,1.23748,16716.0,Interval.in_2_hour,34092000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2328,2023-01-30 12:00:00,OANDA:GBPUSD,1.23928,1.24174,1.23786,1.23846,15284.0,Interval.in_2_hour,34084800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2329,2023-01-30 10:00:00,OANDA:GBPUSD,1.23797,1.24001,1.23684,1.23928,20675.0,Interval.in_2_hour,34077600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2330,2023-01-30 08:00:00,OANDA:GBPUSD,1.23964,1.23984,1.23718,1.23797,13808.0,Interval.in_2_hour,34070400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,short,short,short,short
2331,2023-01-30 06:00:00,OANDA:GBPUSD,1.23909,1.24058,1.23905,1.23964,15813.0,Interval.in_2_hour,34063200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2332,2023-01-30 04:00:00,OANDA:GBPUSD,1.23923,1.23946,1.23834,1.23909,12552.0,Interval.in_2_hour,34056000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,long,short,long,short,short,short,short,short,short,short,short,short
2333,2023-01-30 02:00:00,OANDA:GBPUSD,1.24008,1.24048,1.23809,1.23923,12337.0,Interval.in_2_hour,34048800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,long,short,long,short,short,short,short,short,short,short,short
2334,2023-01-30 00:00:00,OANDA:GBPUSD,1.23918,1.24014,1.23773,1.24008,3583.0,Interval.in_2_hour,34041600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2335,2023-01-27 22:00:00,OANDA:GBPUSD,1.23929,1.23997,1.23869,1.23918,8333.0,Interval.in_2_hour,33861600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short,long,long,short,long,short,long,short,short,short,short,short,short
2336,2023-01-27 20:00:00,OANDA:GBPUSD,1.23918,1.23976,1.23814,1.23929,11908.0,Interval.in_2_hour,33854400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short
2337,2023-01-27 18:00:00,OANDA:GBPUSD,1.23584,1.23982,1.23569,1.23918,18228.0,Interval.in_2_hour,33847200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,short,long,short,long,short,short,short,short
2338,2023-01-27 16:00:00,OANDA:GBPUSD,1.23686,1.23978,1.23452,1.23584,29890.0,Interval.in_2_hour,33840000.0,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2339,2023-01-27 14:00:00,OANDA:GBPUSD,1.23702,1.23914,1.23556,1.23686,16319.0,Interval.in_2_hour,33832800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2340,2023-01-27 12:00:00,OANDA:GBPUSD,1.23707,1.23847,1.236,1.23702,12891.0,Interval.in_2_hour,33825600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2341,2023-01-27 10:00:00,OANDA:GBPUSD,1.23758,1.23899,1.23596,1.23707,16189.0,Interval.in_2_hour,33818400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long
2342,2023-01-27 08:00:00,OANDA:GBPUSD,1.23816,1.2383,1.23636,1.23758,10817.0,Interval.in_2_hour,33811200.0,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long
2343,2023-01-27 06:00:00,OANDA:GBPUSD,1.23877,1.23877,1.23771,1.23816,6223.0,Interval.in_2_hour,33804000.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
2344,2023-01-27 04:00:00,OANDA:GBPUSD,1.24038,1.24044,1.23874,1.23877,7502.0,Interval.in_2_hour,33796800.0,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
2345,2023-01-27 02:00:00,OANDA:GBPUSD,1.24142,1.24188,1.23992,1.24038,12485.0,Interval.in_2_hour,33789600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2346,2023-01-27 00:00:00,OANDA:GBPUSD,1.24122,1.24191,1.23981,1.24142,3964.0,Interval.in_2_hour,33782400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2347,2023-01-26 22:00:00,OANDA:GBPUSD,1.24083,1.2416,1.24053,1.24122,8290.0,Interval.in_2_hour,33775200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2348,2023-01-26 20:00:00,OANDA:GBPUSD,1.23752,1.24086,1.23744,1.24083,13023.0,Interval.in_2_hour,33768000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2349,2023-01-26 18:00:00,OANDA:GBPUSD,1.23556,1.2382,1.23449,1.23752,21506.0,Interval.in_2_hour,33760800.0,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long
2350,2023-01-26 16:00:00,OANDA:GBPUSD,1.23928,1.24197,1.23452,1.23556,31296.0,Interval.in_2_hour,33753600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2351,2023-01-26 14:00:00,OANDA:GBPUSD,1.23916,1.24042,1.23606,1.23928,21581.0,Interval.in_2_hour,33746400.0,short,short,long,short,long,short,short,long,short,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short
2352,2023-01-26 12:00:00,OANDA:GBPUSD,1.23846,1.24072,1.23822,1.23916,12185.0,Interval.in_2_hour,33739200.0,short,short,long,long,long,long,long,short,long,short,long,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short
2353,2023-01-26 10:00:00,OANDA:GBPUSD,1.24088,1.24307,1.2374,1.23846,20349.0,Interval.in_2_hour,33732000.0,short,short,short,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short
2354,2023-01-26 08:00:00,OANDA:GBPUSD,1.24008,1.24119,1.2385,1.24088,13775.0,Interval.in_2_hour,33724800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short
2355,2023-01-26 06:00:00,OANDA:GBPUSD,1.23948,1.24032,1.23896,1.24008,7366.0,Interval.in_2_hour,33717600.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,short
2356,2023-01-26 04:00:00,OANDA:GBPUSD,1.24098,1.24108,1.23934,1.23948,9204.0,Interval.in_2_hour,33710400.0,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short
2357,2023-01-26 02:00:00,OANDA:GBPUSD,1.24102,1.24174,1.23952,1.24098,11003.0,Interval.in_2_hour,33703200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short
2358,2023-01-26 00:00:00,OANDA:GBPUSD,1.24004,1.24188,1.23944,1.24102,5523.0,Interval.in_2_hour,33696000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
2359,2023-01-25 22:00:00,OANDA:GBPUSD,1.2399,1.24045,1.23894,1.24004,10525.0,Interval.in_2_hour,33688800.0,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,long,long
2360,2023-01-25 20:00:00,OANDA:GBPUSD,1.23822,1.23998,1.23808,1.2399,13093.0,Interval.in_2_hour,33681600.0,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,long,long,short,short,short,short,short,long
2361,2023-01-25 18:00:00,OANDA:GBPUSD,1.2358,1.2384,1.23332,1.23822,19999.0,Interval.in_2_hour,33674400.0,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
2362,2023-01-25 16:00:00,OANDA:GBPUSD,1.23155,1.23998,1.23104,1.2358,28876.0,Interval.in_2_hour,33667200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
2363,2023-01-25 14:00:00,OANDA:GBPUSD,1.23066,1.23368,1.23056,1.23155,17002.0,Interval.in_2_hour,33660000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2364,2023-01-25 12:00:00,OANDA:GBPUSD,1.23104,1.23134,1.22832,1.23066,13588.0,Interval.in_2_hour,33652800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2365,2023-01-25 10:00:00,OANDA:GBPUSD,1.23176,1.23314,1.2305,1.23104,17524.0,Interval.in_2_hour,33645600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2366,2023-01-25 08:00:00,OANDA:GBPUSD,1.23226,1.23394,1.23042,1.23176,13618.0,Interval.in_2_hour,33638400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2367,2023-01-25 06:00:00,OANDA:GBPUSD,1.23262,1.23338,1.23166,1.23226,8507.0,Interval.in_2_hour,33631200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
2368,2023-01-25 04:00:00,OANDA:GBPUSD,1.23262,1.23372,1.23162,1.23262,9138.0,Interval.in_2_hour,33624000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2369,2023-01-25 02:00:00,OANDA:GBPUSD,1.23318,1.23319,1.23118,1.23262,12336.0,Interval.in_2_hour,33616800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long
2370,2023-01-25 00:00:00,OANDA:GBPUSD,1.234,1.234,1.23261,1.23318,10125.0,Interval.in_2_hour,33609600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
2371,2023-01-24 22:00:00,OANDA:GBPUSD,1.2337,1.23424,1.23278,1.234,12995.0,Interval.in_2_hour,33602400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
2372,2023-01-24 20:00:00,OANDA:GBPUSD,1.23262,1.23407,1.23224,1.2337,12187.0,Interval.in_2_hour,33595200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long
2373,2023-01-24 18:00:00,OANDA:GBPUSD,1.2315,1.23402,1.23098,1.23262,20544.0,Interval.in_2_hour,33588000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,long
2374,2023-01-24 16:00:00,OANDA:GBPUSD,1.22925,1.23214,1.22632,1.2315,31410.0,Interval.in_2_hour,33580800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long
2375,2023-01-24 14:00:00,OANDA:GBPUSD,1.23143,1.23194,1.22816,1.22925,18453.0,Interval.in_2_hour,33573600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2376,2023-01-24 12:00:00,OANDA:GBPUSD,1.23311,1.2336,1.23016,1.23143,16181.0,Interval.in_2_hour,33566400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
2377,2023-01-24 10:00:00,OANDA:GBPUSD,1.24048,1.24138,1.23082,1.23311,20029.0,Interval.in_2_hour,33559200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short
2378,2023-01-24 08:00:00,OANDA:GBPUSD,1.23868,1.24128,1.23844,1.24048,10800.0,Interval.in_2_hour,33552000.0,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2379,2023-01-24 06:00:00,OANDA:GBPUSD,1.23814,1.23942,1.23751,1.23868,6716.0,Interval.in_2_hour,33544800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2380,2023-01-24 04:00:00,OANDA:GBPUSD,1.23884,1.23915,1.238,1.23814,9392.0,Interval.in_2_hour,33537600.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2381,2023-01-24 02:00:00,OANDA:GBPUSD,1.23792,1.2391,1.23737,1.23884,10279.0,Interval.in_2_hour,33530400.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
2382,2023-01-24 00:00:00,OANDA:GBPUSD,1.23783,1.23854,1.23752,1.23792,6245.0,Interval.in_2_hour,33523200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2383,2023-01-23 22:00:00,OANDA:GBPUSD,1.23656,1.23803,1.23638,1.23783,12823.0,Interval.in_2_hour,33516000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short
