,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2384,2023-01-23 20:00:00,OANDA:GBPUSD,1.23688,1.23882,1.2356,1.23656,13726.0,Interval.in_2_hour,33508800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
2385,2023-01-23 18:00:00,OANDA:GBPUSD,1.2371,1.23878,1.23612,1.23688,16947.0,Interval.in_2_hour,33501600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short
2386,2023-01-23 16:00:00,OANDA:GBPUSD,1.2346,1.23773,1.23236,1.2371,25521.0,Interval.in_2_hour,33494400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short
2387,2023-01-23 14:00:00,OANDA:GBPUSD,1.23541,1.23729,1.23352,1.2346,19110.0,Interval.in_2_hour,33487200.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
2388,2023-01-23 12:00:00,OANDA:GBPUSD,1.24067,1.24092,1.23506,1.23541,16734.0,Interval.in_2_hour,33480000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
2389,2023-01-23 10:00:00,OANDA:GBPUSD,1.24174,1.24242,1.2401,1.24067,17884.0,Interval.in_2_hour,33472800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2390,2023-01-23 08:00:00,OANDA:GBPUSD,1.24138,1.2432,1.23944,1.24174,16279.0,Interval.in_2_hour,33465600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2391,2023-01-23 06:00:00,OANDA:GBPUSD,1.2433,1.24331,1.24137,1.24138,8186.0,Interval.in_2_hour,33458400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2392,2023-01-23 04:00:00,OANDA:GBPUSD,1.24263,1.24482,1.24226,1.2433,8905.0,Interval.in_2_hour,33451200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2393,2023-01-23 02:00:00,OANDA:GBPUSD,1.24063,1.24346,1.24038,1.24263,13977.0,Interval.in_2_hour,33444000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2394,2023-01-23 00:00:00,OANDA:GBPUSD,1.23981,1.24148,1.23981,1.24063,3883.0,Interval.in_2_hour,33436800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2395,2023-01-20 22:00:00,OANDA:GBPUSD,1.23964,1.24046,1.23909,1.23981,10266.0,Interval.in_2_hour,33256800.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2396,2023-01-20 20:00:00,OANDA:GBPUSD,1.23868,1.24016,1.23734,1.23964,16547.0,Interval.in_2_hour,33249600.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
2397,2023-01-20 18:00:00,OANDA:GBPUSD,1.237,1.23922,1.23664,1.23868,18843.0,Interval.in_2_hour,33242400.0,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2398,2023-01-20 16:00:00,OANDA:GBPUSD,1.23414,1.23958,1.23364,1.237,27862.0,Interval.in_2_hour,33235200.0,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long
2399,2023-01-20 14:00:00,OANDA:GBPUSD,1.23526,1.23611,1.23354,1.23414,19978.0,Interval.in_2_hour,33228000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2400,2023-01-20 12:00:00,OANDA:GBPUSD,1.23412,1.23714,1.23366,1.23526,16188.0,Interval.in_2_hour,33220800.0,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2401,2023-01-20 10:00:00,OANDA:GBPUSD,1.2364,1.23814,1.23384,1.23412,20713.0,Interval.in_2_hour,33213600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
2402,2023-01-20 08:00:00,OANDA:GBPUSD,1.23791,1.23828,1.23518,1.2364,14916.0,Interval.in_2_hour,33206400.0,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long
2403,2023-01-20 06:00:00,OANDA:GBPUSD,1.2381,1.23819,1.2365,1.23791,12405.0,Interval.in_2_hour,33199200.0,long,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,short,long,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2404,2023-01-20 04:00:00,OANDA:GBPUSD,1.23851,1.23938,1.23791,1.2381,9564.0,Interval.in_2_hour,33192000.0,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long
2405,2023-01-20 02:00:00,OANDA:GBPUSD,1.23922,1.23975,1.2377,1.23851,11808.0,Interval.in_2_hour,33184800.0,long,long,long,long,short,short,short,short,short,short,short,long,short,long,long,short,short,short,long,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
2406,2023-01-20 00:00:00,OANDA:GBPUSD,1.2394,1.23982,1.2387,1.23922,4272.0,Interval.in_2_hour,33177600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
2407,2023-01-19 22:00:00,OANDA:GBPUSD,1.23919,1.23974,1.23866,1.2394,11269.0,Interval.in_2_hour,33170400.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
2408,2023-01-19 20:00:00,OANDA:GBPUSD,1.23726,1.23944,1.2366,1.23919,17946.0,Interval.in_2_hour,33163200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long
2409,2023-01-19 18:00:00,OANDA:GBPUSD,1.2359,1.23778,1.23527,1.23726,19741.0,Interval.in_2_hour,33156000.0,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long
2410,2023-01-19 16:00:00,OANDA:GBPUSD,1.23492,1.23658,1.23364,1.2359,31281.0,Interval.in_2_hour,33148800.0,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long
2411,2023-01-19 14:00:00,OANDA:GBPUSD,1.2353,1.23565,1.23153,1.23492,26475.0,Interval.in_2_hour,33141600.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short
2412,2023-01-19 12:00:00,OANDA:GBPUSD,1.2337,1.23594,1.23196,1.2353,20820.0,Interval.in_2_hour,33134400.0,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
2413,2023-01-19 10:00:00,OANDA:GBPUSD,1.23342,1.23497,1.23246,1.2337,22427.0,Interval.in_2_hour,33127200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2414,2023-01-19 08:00:00,OANDA:GBPUSD,1.23312,1.23453,1.23132,1.23342,18041.0,Interval.in_2_hour,33120000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2415,2023-01-19 06:00:00,OANDA:GBPUSD,1.2334,1.2339,1.23278,1.23312,13362.0,Interval.in_2_hour,33112800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2416,2023-01-19 04:00:00,OANDA:GBPUSD,1.23366,1.23453,1.23198,1.2334,11650.0,Interval.in_2_hour,33105600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2417,2023-01-19 02:00:00,OANDA:GBPUSD,1.23466,1.23502,1.23187,1.23366,17043.0,Interval.in_2_hour,33098400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
2418,2023-01-19 00:00:00,OANDA:GBPUSD,1.23444,1.23531,1.23419,1.23466,6732.0,Interval.in_2_hour,33091200.0,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
2419,2023-01-18 22:00:00,OANDA:GBPUSD,1.23414,1.23464,1.23326,1.23444,14487.0,Interval.in_2_hour,33084000.0,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long
2420,2023-01-18 20:00:00,OANDA:GBPUSD,1.23456,1.23484,1.23274,1.23414,18807.0,Interval.in_2_hour,33076800.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long
2421,2023-01-18 18:00:00,OANDA:GBPUSD,1.23942,1.23942,1.23311,1.23456,26362.0,Interval.in_2_hour,33069600.0,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,long,long,long,long
2422,2023-01-18 16:00:00,OANDA:GBPUSD,1.23952,1.2436,1.23842,1.23942,39991.0,Interval.in_2_hour,33062400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2423,2023-01-18 14:00:00,OANDA:GBPUSD,1.23724,1.24219,1.23528,1.23952,28882.0,Interval.in_2_hour,33055200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2424,2023-01-18 12:00:00,OANDA:GBPUSD,1.23588,1.23886,1.23377,1.23724,22664.0,Interval.in_2_hour,33048000.0,short,short,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2425,2023-01-18 10:00:00,OANDA:GBPUSD,1.23154,1.23638,1.23106,1.23588,27640.0,Interval.in_2_hour,33040800.0,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2426,2023-01-18 08:00:00,OANDA:GBPUSD,1.22824,1.23361,1.22818,1.23154,24568.0,Interval.in_2_hour,33033600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2427,2023-01-18 06:00:00,OANDA:GBPUSD,1.22687,1.22881,1.22628,1.22824,15357.0,Interval.in_2_hour,33026400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2428,2023-01-18 04:00:00,OANDA:GBPUSD,1.22848,1.22904,1.22544,1.22687,25013.0,Interval.in_2_hour,33019200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2429,2023-01-18 02:00:00,OANDA:GBPUSD,1.22836,1.22851,1.22688,1.22848,14841.0,Interval.in_2_hour,33012000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2430,2023-01-18 00:00:00,OANDA:GBPUSD,1.22883,1.22904,1.22798,1.22836,3348.0,Interval.in_2_hour,33004800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
2431,2023-01-17 22:00:00,OANDA:GBPUSD,1.22747,1.22919,1.2273,1.22883,12486.0,Interval.in_2_hour,32997600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
2432,2023-01-17 20:00:00,OANDA:GBPUSD,1.22624,1.2286,1.22586,1.22747,14209.0,Interval.in_2_hour,32990400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,long,long,long,long,long,long,long
2433,2023-01-17 18:00:00,OANDA:GBPUSD,1.22789,1.22862,1.22464,1.22624,22111.0,Interval.in_2_hour,32983200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2434,2023-01-17 16:00:00,OANDA:GBPUSD,1.22522,1.23008,1.2249,1.22789,37927.0,Interval.in_2_hour,32976000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,long,long,short,long,long,long,long,long,long
2435,2023-01-17 14:00:00,OANDA:GBPUSD,1.22547,1.22728,1.22336,1.22522,25466.0,Interval.in_2_hour,32968800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2436,2023-01-17 12:00:00,OANDA:GBPUSD,1.22084,1.22594,1.2192,1.22547,21042.0,Interval.in_2_hour,32961600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2437,2023-01-17 10:00:00,OANDA:GBPUSD,1.2215,1.22303,1.22064,1.22084,23889.0,Interval.in_2_hour,32954400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2438,2023-01-17 08:00:00,OANDA:GBPUSD,1.22013,1.22198,1.21694,1.2215,19848.0,Interval.in_2_hour,32947200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
2439,2023-01-17 06:00:00,OANDA:GBPUSD,1.21911,1.22026,1.21867,1.22013,12168.0,Interval.in_2_hour,32940000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2440,2023-01-17 04:00:00,OANDA:GBPUSD,1.21878,1.22065,1.21724,1.21911,15038.0,Interval.in_2_hour,32932800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long
2441,2023-01-17 02:00:00,OANDA:GBPUSD,1.22085,1.2213,1.21788,1.21878,16118.0,Interval.in_2_hour,32925600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2442,2023-01-17 00:00:00,OANDA:GBPUSD,1.21968,1.22085,1.21951,1.22085,7205.0,Interval.in_2_hour,32918400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,long,short,long,long,long,long,long,long,long
2443,2023-01-16 22:00:00,OANDA:GBPUSD,1.21948,1.2199,1.2192,1.21968,4239.0,Interval.in_2_hour,32911200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long
2444,2023-01-16 20:00:00,OANDA:GBPUSD,1.21908,1.21976,1.2183,1.21948,5252.0,Interval.in_2_hour,32904000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,long,long,short,short,long,long,long,long,long,long,long,long
2445,2023-01-16 18:00:00,OANDA:GBPUSD,1.2205,1.22114,1.21892,1.21908,10969.0,Interval.in_2_hour,32896800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,short,short,long,long,long,short,long,long,long,long,long,long,long,long
2446,2023-01-16 16:00:00,OANDA:GBPUSD,1.2193,1.22113,1.21893,1.2205,17031.0,Interval.in_2_hour,32889600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long
2447,2023-01-16 14:00:00,OANDA:GBPUSD,1.22043,1.22058,1.21805,1.2193,16119.0,Interval.in_2_hour,32882400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,long,short,long,long,long,short,short,long,long,long,long,long
2448,2023-01-16 12:00:00,OANDA:GBPUSD,1.22007,1.22258,1.21996,1.22043,15857.0,Interval.in_2_hour,32875200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short,long,short,short,short,long,short,short,short,long,long,long
2449,2023-01-16 10:00:00,OANDA:GBPUSD,1.22313,1.22313,1.21716,1.22007,22671.0,Interval.in_2_hour,32868000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,short,long,short,short,long,long,short,long,short,short,short,long,short,short,long,long,long
2450,2023-01-16 08:00:00,OANDA:GBPUSD,1.22634,1.22642,1.2222,1.22313,15705.0,Interval.in_2_hour,32860800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2451,2023-01-16 06:00:00,OANDA:GBPUSD,1.22694,1.22734,1.22554,1.22634,11764.0,Interval.in_2_hour,32853600.0,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2452,2023-01-16 04:00:00,OANDA:GBPUSD,1.22712,1.22892,1.22666,1.22694,14986.0,Interval.in_2_hour,32846400.0,short,short,short,short,short,long,short,long,long,long,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
