,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2453,2023-01-16 02:00:00,OANDA:GBPUSD,1.22238,1.2277,1.22217,1.22712,14762.0,Interval.in_2_hour,32839200.0,short,short,short,short,short,short,long,short,long,long,long,long,short,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2454,2023-01-16 00:00:00,OANDA:GBPUSD,1.22241,1.22342,1.2212,1.22238,8000.0,Interval.in_2_hour,32832000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2455,2023-01-13 22:00:00,OANDA:GBPUSD,1.22286,1.22398,1.22241,1.22241,11065.0,Interval.in_2_hour,32652000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short
2456,2023-01-13 20:00:00,OANDA:GBPUSD,1.22092,1.2235,1.22039,1.22286,13946.0,Interval.in_2_hour,32644800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short
2457,2023-01-13 18:00:00,OANDA:GBPUSD,1.22156,1.22174,1.21823,1.22092,21415.0,Interval.in_2_hour,32637600.0,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
2458,2023-01-13 16:00:00,OANDA:GBPUSD,1.21674,1.22222,1.21504,1.22156,32809.0,Interval.in_2_hour,32630400.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short
2459,2023-01-13 14:00:00,OANDA:GBPUSD,1.21734,1.21876,1.21588,1.21674,22184.0,Interval.in_2_hour,32623200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2460,2023-01-13 12:00:00,OANDA:GBPUSD,1.22282,1.22412,1.21708,1.21734,18270.0,Interval.in_2_hour,32616000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2461,2023-01-13 10:00:00,OANDA:GBPUSD,1.2213,1.22488,1.21979,1.22282,25689.0,Interval.in_2_hour,32608800.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,long,long,long,long,short
2462,2023-01-13 08:00:00,OANDA:GBPUSD,1.21814,1.22134,1.21812,1.2213,18453.0,Interval.in_2_hour,32601600.0,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long
2463,2023-01-13 06:00:00,OANDA:GBPUSD,1.21986,1.21994,1.21758,1.21814,9158.0,Interval.in_2_hour,32594400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long
2464,2023-01-13 04:00:00,OANDA:GBPUSD,1.22189,1.22193,1.21898,1.21986,15094.0,Interval.in_2_hour,32587200.0,long,long,long,long,short,long,short,short,short,long,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,long,long,long,long,long,long,long
2465,2023-01-13 02:00:00,OANDA:GBPUSD,1.22168,1.2233,1.22028,1.22189,18515.0,Interval.in_2_hour,32580000.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,long,long,long,long
2466,2023-01-13 00:00:00,OANDA:GBPUSD,1.22136,1.22238,1.22057,1.22168,5406.0,Interval.in_2_hour,32572800.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,long,long,long
2467,2023-01-12 22:00:00,OANDA:GBPUSD,1.2223,1.22232,1.22086,1.22136,14389.0,Interval.in_2_hour,32565600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,short,long,long
2468,2023-01-12 20:00:00,OANDA:GBPUSD,1.22286,1.2247,1.22056,1.2223,23205.0,Interval.in_2_hour,32558400.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,long
2469,2023-01-12 18:00:00,OANDA:GBPUSD,1.21556,1.22303,1.21466,1.22286,29026.0,Interval.in_2_hour,32551200.0,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2470,2023-01-12 16:00:00,OANDA:GBPUSD,1.22362,1.224,1.20888,1.21556,50584.0,Interval.in_2_hour,32544000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2471,2023-01-12 14:00:00,OANDA:GBPUSD,1.21614,1.22426,1.20913,1.22362,36531.0,Interval.in_2_hour,32536800.0,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2472,2023-01-12 12:00:00,OANDA:GBPUSD,1.21771,1.21908,1.21508,1.21614,16850.0,Interval.in_2_hour,32529600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
2473,2023-01-12 10:00:00,OANDA:GBPUSD,1.21486,1.21822,1.21352,1.21771,20011.0,Interval.in_2_hour,32522400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
2474,2023-01-12 08:00:00,OANDA:GBPUSD,1.21558,1.21576,1.21336,1.21486,14748.0,Interval.in_2_hour,32515200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2475,2023-01-12 06:00:00,OANDA:GBPUSD,1.21651,1.21709,1.2153,1.21558,8861.0,Interval.in_2_hour,32508000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,long,long,long,short,long,long,long,long,long,long,long
2476,2023-01-12 04:00:00,OANDA:GBPUSD,1.21588,1.21673,1.21528,1.21651,11822.0,Interval.in_2_hour,32500800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,short,long,long,long,long,long,long
2477,2023-01-12 02:00:00,OANDA:GBPUSD,1.21581,1.21658,1.21501,1.21588,15789.0,Interval.in_2_hour,32493600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,short,long,long,long,long,long
2478,2023-01-12 00:00:00,OANDA:GBPUSD,1.21502,1.21626,1.21431,1.21581,8882.0,Interval.in_2_hour,32486400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,short,short,long,long,long,short,short,short,long,long,short,short,long,long,long,short,long,long,long,long
2479,2023-01-11 22:00:00,OANDA:GBPUSD,1.21548,1.21554,1.21442,1.21502,13088.0,Interval.in_2_hour,32479200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,long,long,short,short,long,long,long,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
2480,2023-01-11 20:00:00,OANDA:GBPUSD,1.21211,1.21566,1.21138,1.21548,16852.0,Interval.in_2_hour,32472000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long
2481,2023-01-11 18:00:00,OANDA:GBPUSD,1.21264,1.21404,1.21137,1.21211,15522.0,Interval.in_2_hour,32464800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2482,2023-01-11 16:00:00,OANDA:GBPUSD,1.2106,1.21536,1.21004,1.21264,26359.0,Interval.in_2_hour,32457600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2483,2023-01-11 14:00:00,OANDA:GBPUSD,1.21304,1.21312,1.21034,1.2106,17621.0,Interval.in_2_hour,32450400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2484,2023-01-11 12:00:00,OANDA:GBPUSD,1.21325,1.21412,1.21175,1.21304,16140.0,Interval.in_2_hour,32443200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2485,2023-01-11 10:00:00,OANDA:GBPUSD,1.2157,1.21624,1.2126,1.21325,19369.0,Interval.in_2_hour,32436000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
2486,2023-01-11 08:00:00,OANDA:GBPUSD,1.21684,1.21786,1.2154,1.2157,14984.0,Interval.in_2_hour,32428800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short
2487,2023-01-11 06:00:00,OANDA:GBPUSD,1.2154,1.21742,1.21523,1.21684,11148.0,Interval.in_2_hour,32421600.0,short,long,short,long,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2488,2023-01-11 04:00:00,OANDA:GBPUSD,1.21504,1.21603,1.21462,1.2154,12934.0,Interval.in_2_hour,32414400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,short,long,long,long
2489,2023-01-11 02:00:00,OANDA:GBPUSD,1.21537,1.21644,1.21416,1.21504,14698.0,Interval.in_2_hour,32407200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,short,long,long
2490,2023-01-11 00:00:00,OANDA:GBPUSD,1.21498,1.21585,1.21463,1.21537,3168.0,Interval.in_2_hour,32400000.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,short,short,short,short,short,long,short,long
2491,2023-01-10 22:00:00,OANDA:GBPUSD,1.2164,1.21642,1.21483,1.21498,8405.0,Interval.in_2_hour,32392800.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long
2492,2023-01-10 20:00:00,OANDA:GBPUSD,1.21487,1.21678,1.2142,1.2164,13293.0,Interval.in_2_hour,32385600.0,short,short,short,long,short,short,long,short,long,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
2493,2023-01-10 18:00:00,OANDA:GBPUSD,1.21482,1.2181,1.21448,1.21487,20837.0,Interval.in_2_hour,32378400.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
2494,2023-01-10 16:00:00,OANDA:GBPUSD,1.21375,1.21812,1.21354,1.21482,35984.0,Interval.in_2_hour,32371200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2495,2023-01-10 14:00:00,OANDA:GBPUSD,1.21548,1.2155,1.211,1.21375,17468.0,Interval.in_2_hour,32364000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
2496,2023-01-10 12:00:00,OANDA:GBPUSD,1.21836,1.21842,1.21494,1.21548,16598.0,Interval.in_2_hour,32356800.0,short,short,short,long,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,long,long,short,short
2497,2023-01-10 10:00:00,OANDA:GBPUSD,1.21499,1.2185,1.21494,1.21836,22228.0,Interval.in_2_hour,32349600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2498,2023-01-10 08:00:00,OANDA:GBPUSD,1.21753,1.21773,1.21397,1.21499,20118.0,Interval.in_2_hour,32342400.0,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long
2499,2023-01-10 06:00:00,OANDA:GBPUSD,1.21684,1.21778,1.21578,1.21753,13357.0,Interval.in_2_hour,32335200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
2500,2023-01-10 04:00:00,OANDA:GBPUSD,1.218,1.21866,1.2157,1.21684,17265.0,Interval.in_2_hour,32328000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
2501,2023-01-10 02:00:00,OANDA:GBPUSD,1.2184,1.21983,1.21636,1.218,15155.0,Interval.in_2_hour,32320800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
2502,2023-01-10 00:00:00,OANDA:GBPUSD,1.21852,1.21892,1.21799,1.2184,5004.0,Interval.in_2_hour,32313600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2503,2023-01-09 22:00:00,OANDA:GBPUSD,1.22037,1.22038,1.21778,1.21852,14248.0,Interval.in_2_hour,32306400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2504,2023-01-09 20:00:00,OANDA:GBPUSD,1.21947,1.22048,1.21762,1.22037,14753.0,Interval.in_2_hour,32299200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2505,2023-01-09 18:00:00,OANDA:GBPUSD,1.21912,1.2209,1.21742,1.21947,17806.0,Interval.in_2_hour,32292000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2506,2023-01-09 16:00:00,OANDA:GBPUSD,1.21682,1.221,1.21606,1.21912,26168.0,Interval.in_2_hour,32284800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2507,2023-01-09 14:00:00,OANDA:GBPUSD,1.21442,1.21886,1.21307,1.21682,20483.0,Interval.in_2_hour,32277600.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short
2508,2023-01-09 12:00:00,OANDA:GBPUSD,1.2159,1.216,1.2112,1.21442,18683.0,Interval.in_2_hour,32270400.0,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2509,2023-01-09 10:00:00,OANDA:GBPUSD,1.21399,1.21743,1.21356,1.2159,25097.0,Interval.in_2_hour,32263200.0,short,short,short,short,long,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long
2510,2023-01-09 08:00:00,OANDA:GBPUSD,1.21466,1.21672,1.21256,1.21399,17617.0,Interval.in_2_hour,32256000.0,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2511,2023-01-09 06:00:00,OANDA:GBPUSD,1.2123,1.21584,1.2122,1.21466,9940.0,Interval.in_2_hour,32248800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
2512,2023-01-09 04:00:00,OANDA:GBPUSD,1.21137,1.21368,1.21121,1.2123,13837.0,Interval.in_2_hour,32241600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2513,2023-01-09 02:00:00,OANDA:GBPUSD,1.21202,1.21288,1.20936,1.21137,14996.0,Interval.in_2_hour,32234400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2514,2023-01-09 00:00:00,OANDA:GBPUSD,1.20926,1.21209,1.20859,1.21202,5472.0,Interval.in_2_hour,32227200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2515,2023-01-06 22:00:00,OANDA:GBPUSD,1.20967,1.20981,1.20883,1.20926,10386.0,Interval.in_2_hour,32047200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2516,2023-01-06 20:00:00,OANDA:GBPUSD,1.20846,1.20995,1.20708,1.20967,13775.0,Interval.in_2_hour,32040000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2517,2023-01-06 18:00:00,OANDA:GBPUSD,1.20464,1.2085,1.20353,1.20846,22783.0,Interval.in_2_hour,32032800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2518,2023-01-06 16:00:00,OANDA:GBPUSD,1.19261,1.20542,1.18786,1.20464,45476.0,Interval.in_2_hour,32025600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2519,2023-01-06 14:00:00,OANDA:GBPUSD,1.18477,1.19299,1.18453,1.19261,29011.0,Interval.in_2_hour,32018400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2520,2023-01-06 12:00:00,OANDA:GBPUSD,1.18581,1.18686,1.18413,1.18477,17856.0,Interval.in_2_hour,32011200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2521,2023-01-06 10:00:00,OANDA:GBPUSD,1.18907,1.19174,1.1854,1.18581,22920.0,Interval.in_2_hour,32004000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
