,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2522,2023-01-06 08:00:00,OANDA:GBPUSD,1.1904,1.19264,1.18859,1.18907,16705.0,Interval.in_2_hour,31996800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2523,2023-01-06 06:00:00,OANDA:GBPUSD,1.19286,1.19346,1.1899,1.1904,12170.0,Interval.in_2_hour,31989600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2524,2023-01-06 04:00:00,OANDA:GBPUSD,1.19186,1.19358,1.19183,1.19286,13552.0,Interval.in_2_hour,31982400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2525,2023-01-06 02:00:00,OANDA:GBPUSD,1.19091,1.19294,1.19078,1.19186,27627.0,Interval.in_2_hour,31975200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long
2526,2023-01-06 00:00:00,OANDA:GBPUSD,1.19098,1.1915,1.19013,1.19091,8430.0,Interval.in_2_hour,31968000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,long
2527,2023-01-05 22:00:00,OANDA:GBPUSD,1.19176,1.19192,1.19062,1.19098,11573.0,Interval.in_2_hour,31960800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long
2528,2023-01-05 20:00:00,OANDA:GBPUSD,1.19073,1.19356,1.18973,1.19176,19317.0,Interval.in_2_hour,31953600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long
2529,2023-01-05 18:00:00,OANDA:GBPUSD,1.18814,1.19199,1.18786,1.19073,20907.0,Interval.in_2_hour,31946400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,long
2530,2023-01-05 16:00:00,OANDA:GBPUSD,1.19199,1.19286,1.18736,1.18814,35305.0,Interval.in_2_hour,31939200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long
2531,2023-01-05 14:00:00,OANDA:GBPUSD,1.20226,1.20357,1.19174,1.19199,27252.0,Interval.in_2_hour,31932000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,short,short,short,long
2532,2023-01-05 12:00:00,OANDA:GBPUSD,1.20304,1.20382,1.20119,1.20226,15982.0,Interval.in_2_hour,31924800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2533,2023-01-05 10:00:00,OANDA:GBPUSD,1.2008,1.20344,1.20003,1.20304,23078.0,Interval.in_2_hour,31917600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2534,2023-01-05 08:00:00,OANDA:GBPUSD,1.20376,1.20512,1.20002,1.2008,15035.0,Interval.in_2_hour,31910400.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2535,2023-01-05 06:00:00,OANDA:GBPUSD,1.20366,1.20418,1.20312,1.20376,11455.0,Interval.in_2_hour,31903200.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2536,2023-01-05 04:00:00,OANDA:GBPUSD,1.20632,1.20634,1.20353,1.20366,16207.0,Interval.in_2_hour,31896000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2537,2023-01-05 02:00:00,OANDA:GBPUSD,1.20562,1.20782,1.20504,1.20632,16453.0,Interval.in_2_hour,31888800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2538,2023-01-05 00:00:00,OANDA:GBPUSD,1.2056,1.2063,1.2054,1.20562,4372.0,Interval.in_2_hour,31881600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2539,2023-01-04 22:00:00,OANDA:GBPUSD,1.20596,1.20674,1.20547,1.2056,13734.0,Interval.in_2_hour,31874400.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short
2540,2023-01-04 20:00:00,OANDA:GBPUSD,1.20658,1.2073,1.20417,1.20596,24192.0,Interval.in_2_hour,31867200.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short
2541,2023-01-04 18:00:00,OANDA:GBPUSD,1.20448,1.20767,1.20194,1.20658,19975.0,Interval.in_2_hour,31860000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2542,2023-01-04 16:00:00,OANDA:GBPUSD,1.20566,1.20736,1.20141,1.20448,34465.0,Interval.in_2_hour,31852800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
2543,2023-01-04 14:00:00,OANDA:GBPUSD,1.2055,1.20646,1.20293,1.20566,21076.0,Interval.in_2_hour,31845600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,short,short,long,short,short,short,short,short,short
2544,2023-01-04 12:00:00,OANDA:GBPUSD,1.20604,1.20878,1.20382,1.2055,19025.0,Interval.in_2_hour,31838400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short
2545,2023-01-04 10:00:00,OANDA:GBPUSD,1.20266,1.20862,1.20256,1.20604,27557.0,Interval.in_2_hour,31831200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short
2546,2023-01-04 08:00:00,OANDA:GBPUSD,1.19848,1.20408,1.19715,1.20266,19958.0,Interval.in_2_hour,31824000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
2547,2023-01-04 06:00:00,OANDA:GBPUSD,1.19894,1.20008,1.1979,1.19848,13891.0,Interval.in_2_hour,31816800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2548,2023-01-04 04:00:00,OANDA:GBPUSD,1.1994,1.20013,1.1984,1.19894,10927.0,Interval.in_2_hour,31809600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2549,2023-01-04 02:00:00,OANDA:GBPUSD,1.19661,1.19968,1.19654,1.1994,15881.0,Interval.in_2_hour,31802400.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2550,2023-01-04 00:00:00,OANDA:GBPUSD,1.19676,1.19762,1.19583,1.19661,8488.0,Interval.in_2_hour,31795200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2551,2023-01-03 22:00:00,OANDA:GBPUSD,1.19841,1.19918,1.19652,1.19676,11158.0,Interval.in_2_hour,31788000.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2552,2023-01-03 20:00:00,OANDA:GBPUSD,1.19646,1.19878,1.19624,1.19841,14299.0,Interval.in_2_hour,31780800.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2553,2023-01-03 18:00:00,OANDA:GBPUSD,1.2009,1.20118,1.19528,1.19646,21997.0,Interval.in_2_hour,31773600.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2554,2023-01-03 16:00:00,OANDA:GBPUSD,1.19931,1.20576,1.19834,1.2009,30894.0,Interval.in_2_hour,31766400.0,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
2555,2023-01-03 14:00:00,OANDA:GBPUSD,1.19316,1.20101,1.19242,1.19931,22045.0,Interval.in_2_hour,31759200.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,short,long,long,long,long
2556,2023-01-03 12:00:00,OANDA:GBPUSD,1.1924,1.19456,1.19052,1.19316,20129.0,Interval.in_2_hour,31752000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2557,2023-01-03 10:00:00,OANDA:GBPUSD,1.20286,1.20324,1.19002,1.1924,33484.0,Interval.in_2_hour,31744800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2558,2023-01-03 08:00:00,OANDA:GBPUSD,1.20695,1.20794,1.20223,1.20286,19976.0,Interval.in_2_hour,31737600.0,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2559,2023-01-03 06:00:00,OANDA:GBPUSD,1.20744,1.20848,1.20634,1.20695,12714.0,Interval.in_2_hour,31730400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2560,2023-01-03 04:00:00,OANDA:GBPUSD,1.20511,1.2085,1.20498,1.20744,16703.0,Interval.in_2_hour,31723200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2561,2023-01-03 02:00:00,OANDA:GBPUSD,1.2063,1.2066,1.20352,1.20511,17878.0,Interval.in_2_hour,31716000.0,short,short,short,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2562,2023-01-03 00:00:00,OANDA:GBPUSD,1.20483,1.20764,1.2043,1.2063,6814.0,Interval.in_2_hour,31708800.0,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short,short,long,long,short,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short
2563,2023-01-02 22:00:00,OANDA:GBPUSD,1.20464,1.2051,1.20461,1.20483,517.0,Interval.in_2_hour,31701600.0,short,short,short,short,short,long,long,long,short,long,long,long,long,long,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short
2564,2023-01-02 20:00:00,OANDA:GBPUSD,1.20478,1.20483,1.20445,1.20464,1574.0,Interval.in_2_hour,31694400.0,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,long,long,long,long,long,short,short,short,short,short,short,short
2565,2023-01-02 18:00:00,OANDA:GBPUSD,1.20444,1.20488,1.20346,1.20478,9952.0,Interval.in_2_hour,31687200.0,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short
2566,2023-01-02 16:00:00,OANDA:GBPUSD,1.20512,1.20532,1.20432,1.20444,1976.0,Interval.in_2_hour,31680000.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
2567,2023-01-02 14:00:00,OANDA:GBPUSD,1.20532,1.2054,1.20509,1.20512,2292.0,Interval.in_2_hour,31672800.0,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short
2568,2023-01-02 12:00:00,OANDA:GBPUSD,1.20466,1.20548,1.20459,1.20532,7755.0,Interval.in_2_hour,31665600.0,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short
2569,2023-01-02 10:00:00,OANDA:GBPUSD,1.20626,1.20778,1.20434,1.20466,16167.0,Interval.in_2_hour,31658400.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,short,short,short,short,short,long,long,short,long,short,long,long,long,long,long,short,short
2570,2023-01-02 08:00:00,OANDA:GBPUSD,1.20757,1.20787,1.20602,1.20626,5190.0,Interval.in_2_hour,31651200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,long,short,long,long,short
2571,2023-01-02 06:00:00,OANDA:GBPUSD,1.20769,1.20805,1.20734,1.20757,161.0,Interval.in_2_hour,31644000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2572,2023-01-02 04:00:00,OANDA:GBPUSD,1.20882,1.20882,1.20757,1.20769,81.0,Interval.in_2_hour,31636800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2573,2023-01-02 02:00:00,OANDA:GBPUSD,1.21013,1.2106,1.20836,1.20882,1263.0,Interval.in_2_hour,31629600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2574,2023-01-02 00:00:00,OANDA:GBPUSD,1.20978,1.21026,1.20677,1.21013,47.0,Interval.in_2_hour,31622400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2575,2022-12-30 22:00:00,OANDA:GBPUSD,1.20641,1.20998,1.20632,1.20978,13026.0,Interval.in_2_hour,31442400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2576,2022-12-30 20:00:00,OANDA:GBPUSD,1.20984,1.20998,1.20598,1.20641,19112.0,Interval.in_2_hour,31435200.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2577,2022-12-30 18:00:00,OANDA:GBPUSD,1.20293,1.21002,1.20254,1.20984,19450.0,Interval.in_2_hour,31428000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
2578,2022-12-30 16:00:00,OANDA:GBPUSD,1.20522,1.21076,1.20159,1.20293,33631.0,Interval.in_2_hour,31420800.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2579,2022-12-30 14:00:00,OANDA:GBPUSD,1.2039,1.20558,1.201,1.20522,19031.0,Interval.in_2_hour,31413600.0,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,long,short
2580,2022-12-30 12:00:00,OANDA:GBPUSD,1.2032,1.20656,1.20298,1.2039,16324.0,Interval.in_2_hour,31406400.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long
2581,2022-12-30 10:00:00,OANDA:GBPUSD,1.20674,1.2075,1.20272,1.2032,18195.0,Interval.in_2_hour,31399200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
2582,2022-12-30 08:00:00,OANDA:GBPUSD,1.20444,1.20718,1.20294,1.20674,12209.0,Interval.in_2_hour,31392000.0,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,long,long,short
2583,2022-12-30 06:00:00,OANDA:GBPUSD,1.20461,1.20559,1.20389,1.20444,9899.0,Interval.in_2_hour,31384800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,short,long,long,long,long,long,long,long
2584,2022-12-30 04:00:00,OANDA:GBPUSD,1.20597,1.20597,1.20414,1.20461,11097.0,Interval.in_2_hour,31377600.0,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,long,short,long,long,long,long,long,long
2585,2022-12-30 02:00:00,OANDA:GBPUSD,1.20554,1.20671,1.20522,1.20597,13406.0,Interval.in_2_hour,31370400.0,long,long,long,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,short,short,short,short,long,long,long,long,long
2586,2022-12-30 00:00:00,OANDA:GBPUSD,1.20548,1.20612,1.20488,1.20554,2729.0,Interval.in_2_hour,31363200.0,long,long,long,long,short,short,short,short,short,short,short,long,short,long,long,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,long,short,short,short,short,long,long,long,long
2587,2022-12-29 22:00:00,OANDA:GBPUSD,1.20712,1.20725,1.20542,1.20548,9190.0,Interval.in_2_hour,31356000.0,long,long,long,long,long,short,short,short,short,short,short,short,long,short,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,long,short,short,short,short,long,long,long
2588,2022-12-29 20:00:00,OANDA:GBPUSD,1.20684,1.20742,1.2057,1.20712,11237.0,Interval.in_2_hour,31348800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short
2589,2022-12-29 18:00:00,OANDA:GBPUSD,1.20544,1.20761,1.20484,1.20684,16281.0,Interval.in_2_hour,31341600.0,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long
