,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2590,2022-12-29 16:00:00,OANDA:GBPUSD,1.20497,1.20788,1.2023,1.20544,27685.0,Interval.in_2_hour,31334400.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,long,long,long,short,short,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short
2591,2022-12-29 14:00:00,OANDA:GBPUSD,1.20296,1.20596,1.20198,1.20497,18305.0,Interval.in_2_hour,31327200.0,short,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long
2592,2022-12-29 12:00:00,OANDA:GBPUSD,1.20555,1.20558,1.20222,1.20296,14858.0,Interval.in_2_hour,31320000.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2593,2022-12-29 10:00:00,OANDA:GBPUSD,1.20346,1.20636,1.20298,1.20555,18143.0,Interval.in_2_hour,31312800.0,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,long,short,short,long,short
2594,2022-12-29 08:00:00,OANDA:GBPUSD,1.20382,1.20414,1.20146,1.20346,12535.0,Interval.in_2_hour,31305600.0,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
2595,2022-12-29 06:00:00,OANDA:GBPUSD,1.20377,1.20432,1.2028,1.20382,11301.0,Interval.in_2_hour,31298400.0,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
2596,2022-12-29 04:00:00,OANDA:GBPUSD,1.20408,1.20461,1.20333,1.20377,12317.0,Interval.in_2_hour,31291200.0,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,long,long,long,long,long,long,long,long
2597,2022-12-29 02:00:00,OANDA:GBPUSD,1.20281,1.20514,1.20281,1.20408,11465.0,Interval.in_2_hour,31284000.0,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long
2598,2022-12-29 00:00:00,OANDA:GBPUSD,1.20194,1.2032,1.20149,1.20281,12467.0,Interval.in_2_hour,31276800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2599,2022-12-28 22:00:00,OANDA:GBPUSD,1.20276,1.20277,1.20166,1.20194,9485.0,Interval.in_2_hour,31269600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2600,2022-12-28 20:00:00,OANDA:GBPUSD,1.20442,1.20544,1.20225,1.20276,13039.0,Interval.in_2_hour,31262400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2601,2022-12-28 18:00:00,OANDA:GBPUSD,1.20355,1.20456,1.20224,1.20442,17400.0,Interval.in_2_hour,31255200.0,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long
2602,2022-12-28 16:00:00,OANDA:GBPUSD,1.20844,1.21258,1.20307,1.20355,24902.0,Interval.in_2_hour,31248000.0,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,long,long,long,short,long,short,long,long
2603,2022-12-28 14:00:00,OANDA:GBPUSD,1.20768,1.21002,1.20734,1.20844,18297.0,Interval.in_2_hour,31240800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2604,2022-12-28 12:00:00,OANDA:GBPUSD,1.20296,1.20904,1.20266,1.20768,16415.0,Interval.in_2_hour,31233600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2605,2022-12-28 10:00:00,OANDA:GBPUSD,1.2045,1.2054,1.20176,1.20296,16707.0,Interval.in_2_hour,31226400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long
2606,2022-12-28 08:00:00,OANDA:GBPUSD,1.20255,1.20552,1.20234,1.2045,13650.0,Interval.in_2_hour,31219200.0,long,short,long,long,long,long,long,long,long,long,short,long,short,short,long,short,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
2607,2022-12-28 06:00:00,OANDA:GBPUSD,1.20057,1.20296,1.20054,1.20255,12530.0,Interval.in_2_hour,31212000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
2608,2022-12-28 04:00:00,OANDA:GBPUSD,1.20274,1.20278,1.20022,1.20057,13412.0,Interval.in_2_hour,31204800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2609,2022-12-28 02:00:00,OANDA:GBPUSD,1.20265,1.20317,1.20081,1.20274,15810.0,Interval.in_2_hour,31197600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long
2610,2022-12-28 00:00:00,OANDA:GBPUSD,1.2032,1.20336,1.20235,1.20265,2905.0,Interval.in_2_hour,31190400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,short,long
2611,2022-12-27 22:00:00,OANDA:GBPUSD,1.20303,1.20328,1.20223,1.2032,7083.0,Interval.in_2_hour,31183200.0,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,short
2612,2022-12-27 20:00:00,OANDA:GBPUSD,1.20141,1.20366,1.20116,1.20303,11384.0,Interval.in_2_hour,31176000.0,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,long,long,long,long,short
2613,2022-12-27 18:00:00,OANDA:GBPUSD,1.20214,1.20322,1.20084,1.20141,15877.0,Interval.in_2_hour,31168800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
2614,2022-12-27 16:00:00,OANDA:GBPUSD,1.20242,1.20481,1.20025,1.20214,22490.0,Interval.in_2_hour,31161600.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long
2615,2022-12-27 14:00:00,OANDA:GBPUSD,1.20378,1.20466,1.20206,1.20242,19441.0,Interval.in_2_hour,31154400.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long
2616,2022-12-27 12:00:00,OANDA:GBPUSD,1.20622,1.20738,1.20311,1.20378,14791.0,Interval.in_2_hour,31147200.0,long,short,long,short,short,short,long,short,long,short,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,long
2617,2022-12-27 10:00:00,OANDA:GBPUSD,1.2092,1.2092,1.20523,1.20622,16593.0,Interval.in_2_hour,31140000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2618,2022-12-27 08:00:00,OANDA:GBPUSD,1.20952,1.21126,1.20826,1.2092,13459.0,Interval.in_2_hour,31132800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2619,2022-12-27 06:00:00,OANDA:GBPUSD,1.20824,1.20992,1.20803,1.20952,9574.0,Interval.in_2_hour,31125600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2620,2022-12-27 04:00:00,OANDA:GBPUSD,1.20986,1.21032,1.20793,1.20824,12327.0,Interval.in_2_hour,31118400.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2621,2022-12-27 02:00:00,OANDA:GBPUSD,1.20825,1.21004,1.20724,1.20986,13708.0,Interval.in_2_hour,31111200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2622,2022-12-27 00:00:00,OANDA:GBPUSD,1.20512,1.20928,1.20512,1.20825,6111.0,Interval.in_2_hour,31104000.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short
2623,2022-12-23 22:00:00,OANDA:GBPUSD,1.20408,1.2053,1.20352,1.20512,8733.0,Interval.in_2_hour,30837600.0,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
2624,2022-12-23 20:00:00,OANDA:GBPUSD,1.20529,1.20549,1.20284,1.20408,10018.0,Interval.in_2_hour,30830400.0,short,short,short,short,short,long,short,long,long,short,long,short,short,short,long,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,short,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
2625,2022-12-23 18:00:00,OANDA:GBPUSD,1.20609,1.20697,1.20499,1.20529,20328.0,Interval.in_2_hour,30823200.0,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short
2626,2022-12-23 16:00:00,OANDA:GBPUSD,1.20447,1.20864,1.20285,1.20609,30575.0,Interval.in_2_hour,30816000.0,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short
2627,2022-12-23 14:00:00,OANDA:GBPUSD,1.20696,1.20786,1.20234,1.20447,23473.0,Interval.in_2_hour,30808800.0,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,short,short
2628,2022-12-23 12:00:00,OANDA:GBPUSD,1.20664,1.20902,1.20496,1.20696,15267.0,Interval.in_2_hour,30801600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short
2629,2022-12-23 10:00:00,OANDA:GBPUSD,1.20645,1.2075,1.20422,1.20664,20883.0,Interval.in_2_hour,30794400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,short
2630,2022-12-23 08:00:00,OANDA:GBPUSD,1.20356,1.20716,1.2029,1.20645,14951.0,Interval.in_2_hour,30787200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long,long
2631,2022-12-23 06:00:00,OANDA:GBPUSD,1.20498,1.20581,1.20349,1.20356,9617.0,Interval.in_2_hour,30780000.0,long,long,long,short,short,short,short,short,short,short,short,short,long,short,long,long,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2632,2022-12-23 04:00:00,OANDA:GBPUSD,1.20448,1.20526,1.20389,1.20498,13524.0,Interval.in_2_hour,30772800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,long,long,long,long
2633,2022-12-23 02:00:00,OANDA:GBPUSD,1.20382,1.20462,1.20187,1.20448,18103.0,Interval.in_2_hour,30765600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,long,short,long,long,long
2634,2022-12-23 00:00:00,OANDA:GBPUSD,1.20414,1.20434,1.20319,1.20382,10100.0,Interval.in_2_hour,30758400.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
2635,2022-12-22 22:00:00,OANDA:GBPUSD,1.20308,1.2047,1.20301,1.20414,13359.0,Interval.in_2_hour,30751200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,short,long
2636,2022-12-22 20:00:00,OANDA:GBPUSD,1.20215,1.20332,1.2001,1.20308,17313.0,Interval.in_2_hour,30744000.0,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2637,2022-12-22 18:00:00,OANDA:GBPUSD,1.20275,1.20442,1.20146,1.20215,17504.0,Interval.in_2_hour,30736800.0,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,long,long,long,short,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2638,2022-12-22 16:00:00,OANDA:GBPUSD,1.20308,1.20408,1.19924,1.20275,30312.0,Interval.in_2_hour,30729600.0,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2639,2022-12-22 14:00:00,OANDA:GBPUSD,1.20448,1.2063,1.20222,1.20308,26219.0,Interval.in_2_hour,30722400.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2640,2022-12-22 12:00:00,OANDA:GBPUSD,1.21,1.21092,1.20414,1.20448,20505.0,Interval.in_2_hour,30715200.0,short,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long
2641,2022-12-22 10:00:00,OANDA:GBPUSD,1.21312,1.21476,1.20876,1.21,20660.0,Interval.in_2_hour,30708000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2642,2022-12-22 08:00:00,OANDA:GBPUSD,1.2119,1.21328,1.21012,1.21312,17929.0,Interval.in_2_hour,30700800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2643,2022-12-22 06:00:00,OANDA:GBPUSD,1.21338,1.21346,1.21162,1.2119,13736.0,Interval.in_2_hour,30693600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2644,2022-12-22 04:00:00,OANDA:GBPUSD,1.21114,1.21352,1.21085,1.21338,12744.0,Interval.in_2_hour,30686400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2645,2022-12-22 02:00:00,OANDA:GBPUSD,1.20768,1.21147,1.2076,1.21114,14689.0,Interval.in_2_hour,30679200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2646,2022-12-22 00:00:00,OANDA:GBPUSD,1.20827,1.20846,1.20745,1.20768,6455.0,Interval.in_2_hour,30672000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
2647,2022-12-21 22:00:00,OANDA:GBPUSD,1.2082,1.2095,1.20762,1.20827,9961.0,Interval.in_2_hour,30664800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short
2648,2022-12-21 20:00:00,OANDA:GBPUSD,1.20688,1.20974,1.20596,1.2082,14991.0,Interval.in_2_hour,30657600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,short,short,short,short,short
2649,2022-12-21 18:00:00,OANDA:GBPUSD,1.2109,1.2113,1.20554,1.20688,18169.0,Interval.in_2_hour,30650400.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
2650,2022-12-21 16:00:00,OANDA:GBPUSD,1.21416,1.21432,1.20886,1.2109,27942.0,Interval.in_2_hour,30643200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short
2651,2022-12-21 14:00:00,OANDA:GBPUSD,1.2099,1.21642,1.20859,1.21416,20565.0,Interval.in_2_hour,30636000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2652,2022-12-21 12:00:00,OANDA:GBPUSD,1.21386,1.2146,1.20935,1.2099,18851.0,Interval.in_2_hour,30628800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,short
2653,2022-12-21 10:00:00,OANDA:GBPUSD,1.21807,1.21828,1.21283,1.21386,22166.0,Interval.in_2_hour,30621600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,short,short,short,short,short,short,short,short,short
2654,2022-12-21 08:00:00,OANDA:GBPUSD,1.21672,1.21829,1.21502,1.21807,16587.0,Interval.in_2_hour,30614400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2655,2022-12-21 06:00:00,OANDA:GBPUSD,1.21696,1.2173,1.21626,1.21672,13130.0,Interval.in_2_hour,30607200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short
2656,2022-12-21 04:00:00,OANDA:GBPUSD,1.21674,1.21726,1.2161,1.21696,13922.0,Interval.in_2_hour,30600000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2657,2022-12-21 02:00:00,OANDA:GBPUSD,1.21884,1.21902,1.21635,1.21674,19931.0,Interval.in_2_hour,30592800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,short,short,short,short,short,short,short,short,short
