,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2658,2022-12-21 00:00:00,OANDA:GBPUSD,1.21838,1.21924,1.21783,1.21884,7345.0,Interval.in_2_hour,30585600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2659,2022-12-20 22:00:00,OANDA:GBPUSD,1.21695,1.21882,1.21594,1.21838,12301.0,Interval.in_2_hour,30578400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
2660,2022-12-20 20:00:00,OANDA:GBPUSD,1.21423,1.21709,1.21336,1.21695,14860.0,Interval.in_2_hour,30571200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,neutral,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,long,long,short,long,short,long,short,short,short,short,short,short
2661,2022-12-20 18:00:00,OANDA:GBPUSD,1.21395,1.2154,1.21238,1.21423,24908.0,Interval.in_2_hour,30564000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
2662,2022-12-20 16:00:00,OANDA:GBPUSD,1.21474,1.21686,1.21223,1.21395,34505.0,Interval.in_2_hour,30556800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,short
2663,2022-12-20 14:00:00,OANDA:GBPUSD,1.21616,1.21622,1.2098,1.21474,25623.0,Interval.in_2_hour,30549600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,short,short,short
2664,2022-12-20 12:00:00,OANDA:GBPUSD,1.21502,1.2182,1.21348,1.21616,24615.0,Interval.in_2_hour,30542400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,long,long,short,short
2665,2022-12-20 10:00:00,OANDA:GBPUSD,1.21456,1.21972,1.21342,1.21502,31924.0,Interval.in_2_hour,30535200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,long,long,long,long,long,long,long,short
2666,2022-12-20 08:00:00,OANDA:GBPUSD,1.21163,1.21648,1.21145,1.21456,27943.0,Interval.in_2_hour,30528000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long
2667,2022-12-20 06:00:00,OANDA:GBPUSD,1.21398,1.2147,1.20856,1.21163,25788.0,Interval.in_2_hour,30520800.0,long,long,short,long,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2668,2022-12-20 04:00:00,OANDA:GBPUSD,1.21532,1.2224,1.2134,1.21398,31416.0,Interval.in_2_hour,30513600.0,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long
2669,2022-12-20 02:00:00,OANDA:GBPUSD,1.21546,1.21549,1.21385,1.21532,17986.0,Interval.in_2_hour,30506400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long
2670,2022-12-20 00:00:00,OANDA:GBPUSD,1.21458,1.21558,1.21452,1.21546,8154.0,Interval.in_2_hour,30499200.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long
2671,2022-12-19 22:00:00,OANDA:GBPUSD,1.21428,1.21514,1.21404,1.21458,8690.0,Interval.in_2_hour,30492000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,short,short,long,long
2672,2022-12-19 20:00:00,OANDA:GBPUSD,1.2181,1.21818,1.21391,1.21428,13329.0,Interval.in_2_hour,30484800.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,short,short,short,long,long,long,short,short,long,long,long,long,short,short,long
2673,2022-12-19 18:00:00,OANDA:GBPUSD,1.2131,1.21932,1.21301,1.2181,19123.0,Interval.in_2_hour,30477600.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2674,2022-12-19 16:00:00,OANDA:GBPUSD,1.21658,1.21886,1.21208,1.2131,25803.0,Interval.in_2_hour,30470400.0,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
2675,2022-12-19 14:00:00,OANDA:GBPUSD,1.21864,1.21943,1.21559,1.21658,20826.0,Interval.in_2_hour,30463200.0,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,neutral,short,short,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2676,2022-12-19 12:00:00,OANDA:GBPUSD,1.22126,1.22243,1.21806,1.21864,22104.0,Interval.in_2_hour,30456000.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2677,2022-12-19 10:00:00,OANDA:GBPUSD,1.21904,1.2242,1.21904,1.22126,23079.0,Interval.in_2_hour,30448800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2678,2022-12-19 08:00:00,OANDA:GBPUSD,1.21702,1.21944,1.21696,1.21904,17160.0,Interval.in_2_hour,30441600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2679,2022-12-19 06:00:00,OANDA:GBPUSD,1.2182,1.21874,1.21674,1.21702,11604.0,Interval.in_2_hour,30434400.0,short,short,short,short,short,short,short,long,long,short,short,short,long,short,short,short,short,short,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,short,long,long,short,short,short,short,short,short,long,short,short,short,long,long,long,short,short,long,short,short,short,short,short,short
2680,2022-12-19 04:00:00,OANDA:GBPUSD,1.21968,1.22025,1.21775,1.2182,12555.0,Interval.in_2_hour,30427200.0,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
2681,2022-12-19 02:00:00,OANDA:GBPUSD,1.21593,1.2197,1.21541,1.21968,15663.0,Interval.in_2_hour,30420000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
2682,2022-12-19 00:00:00,OANDA:GBPUSD,1.21354,1.21701,1.21354,1.21593,5912.0,Interval.in_2_hour,30412800.0,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,short
2683,2022-12-16 22:00:00,OANDA:GBPUSD,1.2167,1.21821,1.21339,1.21354,15790.0,Interval.in_2_hour,30232800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long
2684,2022-12-16 20:00:00,OANDA:GBPUSD,1.218,1.21899,1.21652,1.2167,16508.0,Interval.in_2_hour,30225600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,short
2685,2022-12-16 18:00:00,OANDA:GBPUSD,1.21544,1.21948,1.21456,1.218,24078.0,Interval.in_2_hour,30218400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,short,short,long
2686,2022-12-16 16:00:00,OANDA:GBPUSD,1.21888,1.22228,1.21476,1.21544,35067.0,Interval.in_2_hour,30211200.0,long,short,short,long,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,short
2687,2022-12-16 14:00:00,OANDA:GBPUSD,1.21912,1.21985,1.21624,1.21888,21757.0,Interval.in_2_hour,30204000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,short
2688,2022-12-16 12:00:00,OANDA:GBPUSD,1.21448,1.22159,1.21398,1.21912,22577.0,Interval.in_2_hour,30196800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short
2689,2022-12-16 10:00:00,OANDA:GBPUSD,1.2177,1.2195,1.21198,1.21448,30719.0,Interval.in_2_hour,30189600.0,long,long,short,long,short,long,long,long,short,short,long,long,long,long,short,short,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long
2690,2022-12-16 08:00:00,OANDA:GBPUSD,1.22058,1.22232,1.21718,1.2177,19578.0,Interval.in_2_hour,30182400.0,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,long,long,short,long
2691,2022-12-16 06:00:00,OANDA:GBPUSD,1.22052,1.22185,1.21997,1.22058,12519.0,Interval.in_2_hour,30175200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2692,2022-12-16 04:00:00,OANDA:GBPUSD,1.22018,1.22236,1.22015,1.22052,16596.0,Interval.in_2_hour,30168000.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2693,2022-12-16 02:00:00,OANDA:GBPUSD,1.2191,1.22072,1.21887,1.22018,14171.0,Interval.in_2_hour,30160800.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2694,2022-12-16 00:00:00,OANDA:GBPUSD,1.21791,1.21913,1.2176,1.2191,7998.0,Interval.in_2_hour,30153600.0,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,short,short,short,short
2695,2022-12-15 22:00:00,OANDA:GBPUSD,1.21908,1.21962,1.21719,1.21791,11938.0,Interval.in_2_hour,30146400.0,short,long,long,short,long,long,long,short,short,long,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,short,long,short,short
2696,2022-12-15 20:00:00,OANDA:GBPUSD,1.2159,1.21926,1.2158,1.21908,16238.0,Interval.in_2_hour,30139200.0,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,short,short,short,short
2697,2022-12-15 18:00:00,OANDA:GBPUSD,1.22166,1.22254,1.21567,1.2159,29094.0,Interval.in_2_hour,30132000.0,long,short,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,short,long
2698,2022-12-15 16:00:00,OANDA:GBPUSD,1.23172,1.23572,1.22151,1.22166,44750.0,Interval.in_2_hour,30124800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2699,2022-12-15 14:00:00,OANDA:GBPUSD,1.2326,1.2336,1.2288,1.23172,32261.0,Interval.in_2_hour,30117600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2700,2022-12-15 12:00:00,OANDA:GBPUSD,1.23392,1.23558,1.23208,1.2326,21439.0,Interval.in_2_hour,30110400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2701,2022-12-15 10:00:00,OANDA:GBPUSD,1.23807,1.23849,1.22966,1.23392,26321.0,Interval.in_2_hour,30103200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2702,2022-12-15 08:00:00,OANDA:GBPUSD,1.2393,1.24028,1.23768,1.23807,16369.0,Interval.in_2_hour,30096000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2703,2022-12-15 06:00:00,OANDA:GBPUSD,1.23874,1.23942,1.23769,1.2393,10497.0,Interval.in_2_hour,30088800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2704,2022-12-15 04:00:00,OANDA:GBPUSD,1.24,1.24038,1.23865,1.23874,12070.0,Interval.in_2_hour,30081600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2705,2022-12-15 02:00:00,OANDA:GBPUSD,1.2419,1.24258,1.23986,1.24,13172.0,Interval.in_2_hour,30074400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2706,2022-12-15 00:00:00,OANDA:GBPUSD,1.24274,1.24318,1.24166,1.2419,5061.0,Interval.in_2_hour,30067200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2707,2022-12-14 22:00:00,OANDA:GBPUSD,1.24033,1.24468,1.23976,1.24274,26592.0,Interval.in_2_hour,30060000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2708,2022-12-14 20:00:00,OANDA:GBPUSD,1.2419,1.24452,1.23445,1.24033,44604.0,Interval.in_2_hour,30052800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2709,2022-12-14 18:00:00,OANDA:GBPUSD,1.24031,1.24238,1.23934,1.2419,18788.0,Interval.in_2_hour,30045600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
2710,2022-12-14 16:00:00,OANDA:GBPUSD,1.23718,1.2417,1.23589,1.24031,27482.0,Interval.in_2_hour,30038400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2711,2022-12-14 14:00:00,OANDA:GBPUSD,1.23734,1.23886,1.23552,1.23718,18952.0,Interval.in_2_hour,30031200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
2712,2022-12-14 12:00:00,OANDA:GBPUSD,1.23936,1.24044,1.23692,1.23734,22995.0,Interval.in_2_hour,30024000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
2713,2022-12-14 10:00:00,OANDA:GBPUSD,1.23641,1.24036,1.23525,1.23936,25851.0,Interval.in_2_hour,30016800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short
2714,2022-12-14 08:00:00,OANDA:GBPUSD,1.2355,1.23748,1.23425,1.23641,19192.0,Interval.in_2_hour,30009600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2715,2022-12-14 06:00:00,OANDA:GBPUSD,1.23527,1.23596,1.23435,1.2355,11515.0,Interval.in_2_hour,30002400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2716,2022-12-14 04:00:00,OANDA:GBPUSD,1.23516,1.23579,1.23445,1.23527,13202.0,Interval.in_2_hour,29995200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2717,2022-12-14 02:00:00,OANDA:GBPUSD,1.23546,1.23588,1.23421,1.23516,18006.0,Interval.in_2_hour,29988000.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2718,2022-12-14 00:00:00,OANDA:GBPUSD,1.23654,1.23764,1.23541,1.23546,7393.0,Interval.in_2_hour,29980800.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2719,2022-12-13 22:00:00,OANDA:GBPUSD,1.2373,1.23788,1.2359,1.23654,14806.0,Interval.in_2_hour,29973600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
2720,2022-12-13 20:00:00,OANDA:GBPUSD,1.23669,1.23814,1.23455,1.2373,24403.0,Interval.in_2_hour,29966400.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,long,long,long
2721,2022-12-13 18:00:00,OANDA:GBPUSD,1.23937,1.24148,1.23518,1.23669,30627.0,Interval.in_2_hour,29959200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
2722,2022-12-13 16:00:00,OANDA:GBPUSD,1.2411,1.2444,1.23782,1.23937,46081.0,Interval.in_2_hour,29952000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
2723,2022-12-13 14:00:00,OANDA:GBPUSD,1.22906,1.2439,1.22802,1.2411,33423.0,Interval.in_2_hour,29944800.0,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2724,2022-12-13 12:00:00,OANDA:GBPUSD,1.22744,1.23029,1.2261,1.22906,19374.0,Interval.in_2_hour,29937600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
