,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2725,2022-12-13 10:00:00,OANDA:GBPUSD,1.22844,1.22908,1.22487,1.22744,22427.0,Interval.in_2_hour,29930400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2726,2022-12-13 08:00:00,OANDA:GBPUSD,1.22816,1.23036,1.22772,1.22844,15662.0,Interval.in_2_hour,29923200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long
2727,2022-12-13 06:00:00,OANDA:GBPUSD,1.22591,1.22825,1.2252,1.22816,11567.0,Interval.in_2_hour,29916000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long
2728,2022-12-13 04:00:00,OANDA:GBPUSD,1.22764,1.22908,1.22556,1.22591,14492.0,Interval.in_2_hour,29908800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2729,2022-12-13 02:00:00,OANDA:GBPUSD,1.22691,1.22793,1.22631,1.22764,15464.0,Interval.in_2_hour,29901600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long
2730,2022-12-13 00:00:00,OANDA:GBPUSD,1.2262,1.22728,1.22588,1.22691,3722.0,Interval.in_2_hour,29894400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
2731,2022-12-12 22:00:00,OANDA:GBPUSD,1.22578,1.22733,1.2257,1.2262,8794.0,Interval.in_2_hour,29887200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long
2732,2022-12-12 20:00:00,OANDA:GBPUSD,1.22826,1.2285,1.2241,1.22578,18213.0,Interval.in_2_hour,29880000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
2733,2022-12-12 18:00:00,OANDA:GBPUSD,1.22532,1.22884,1.22424,1.22826,18230.0,Interval.in_2_hour,29872800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,long,short,short,short,short,short,short,long,short,long,long,long,long
2734,2022-12-12 16:00:00,OANDA:GBPUSD,1.2293,1.2299,1.22502,1.22532,23199.0,Interval.in_2_hour,29865600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2735,2022-12-12 14:00:00,OANDA:GBPUSD,1.22766,1.22988,1.22706,1.2293,16202.0,Interval.in_2_hour,29858400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
2736,2022-12-12 12:00:00,OANDA:GBPUSD,1.22744,1.22962,1.22686,1.22766,15674.0,Interval.in_2_hour,29851200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,short,long
2737,2022-12-12 10:00:00,OANDA:GBPUSD,1.22571,1.22781,1.22312,1.22744,21998.0,Interval.in_2_hour,29844000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long,short,long,short,short,short,long,short,long,long,long
2738,2022-12-12 08:00:00,OANDA:GBPUSD,1.2227,1.22601,1.2207,1.22571,17401.0,Interval.in_2_hour,29836800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
2739,2022-12-12 06:00:00,OANDA:GBPUSD,1.22304,1.22384,1.2222,1.2227,9999.0,Interval.in_2_hour,29829600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2740,2022-12-12 04:00:00,OANDA:GBPUSD,1.22226,1.22304,1.22124,1.22304,12564.0,Interval.in_2_hour,29822400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2741,2022-12-12 02:00:00,OANDA:GBPUSD,1.22354,1.2241,1.22123,1.22226,16602.0,Interval.in_2_hour,29815200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2742,2022-12-12 00:00:00,OANDA:GBPUSD,1.22627,1.22683,1.2233,1.22354,3568.0,Interval.in_2_hour,29808000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
2743,2022-12-09 22:00:00,OANDA:GBPUSD,1.22726,1.2276,1.22524,1.22627,10111.0,Interval.in_2_hour,29628000.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,long,short,short
2744,2022-12-09 20:00:00,OANDA:GBPUSD,1.22869,1.22879,1.22684,1.22726,13964.0,Interval.in_2_hour,29620800.0,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,long,short
2745,2022-12-09 18:00:00,OANDA:GBPUSD,1.22946,1.23227,1.22792,1.22869,18610.0,Interval.in_2_hour,29613600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short
2746,2022-12-09 16:00:00,OANDA:GBPUSD,1.22698,1.23002,1.22499,1.22946,33910.0,Interval.in_2_hour,29606400.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2747,2022-12-09 14:00:00,OANDA:GBPUSD,1.22646,1.22976,1.22052,1.22698,28305.0,Interval.in_2_hour,29599200.0,short,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,long,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long
2748,2022-12-09 12:00:00,OANDA:GBPUSD,1.22476,1.22766,1.22378,1.22646,18090.0,Interval.in_2_hour,29592000.0,long,short,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long
2749,2022-12-09 10:00:00,OANDA:GBPUSD,1.22558,1.22638,1.22317,1.22476,19700.0,Interval.in_2_hour,29584800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long
2750,2022-12-09 08:00:00,OANDA:GBPUSD,1.22594,1.22706,1.22528,1.22558,21748.0,Interval.in_2_hour,29577600.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,long
2751,2022-12-09 06:00:00,OANDA:GBPUSD,1.22742,1.22772,1.22572,1.22594,15135.0,Interval.in_2_hour,29570400.0,short,long,long,long,short,long,short,long,long,long,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short
2752,2022-12-09 04:00:00,OANDA:GBPUSD,1.22686,1.2277,1.22528,1.22742,16894.0,Interval.in_2_hour,29563200.0,short,short,long,long,long,short,long,short,short,short,long,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short
2753,2022-12-09 02:00:00,OANDA:GBPUSD,1.22344,1.22724,1.2227,1.22686,19100.0,Interval.in_2_hour,29556000.0,short,short,short,long,long,long,short,long,short,short,long,long,short,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,short
2754,2022-12-09 00:00:00,OANDA:GBPUSD,1.22367,1.22375,1.22271,1.22344,8255.0,Interval.in_2_hour,29548800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2755,2022-12-08 22:00:00,OANDA:GBPUSD,1.22428,1.22428,1.2235,1.22367,11067.0,Interval.in_2_hour,29541600.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2756,2022-12-08 20:00:00,OANDA:GBPUSD,1.22334,1.22474,1.22242,1.22428,15948.0,Interval.in_2_hour,29534400.0,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2757,2022-12-08 18:00:00,OANDA:GBPUSD,1.22178,1.22402,1.22056,1.22334,18667.0,Interval.in_2_hour,29527200.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2758,2022-12-08 16:00:00,OANDA:GBPUSD,1.2213,1.22472,1.21904,1.22178,25160.0,Interval.in_2_hour,29520000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2759,2022-12-08 14:00:00,OANDA:GBPUSD,1.2174,1.2234,1.21625,1.2213,22436.0,Interval.in_2_hour,29512800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,long,neutral,neutral,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2760,2022-12-08 12:00:00,OANDA:GBPUSD,1.21722,1.21792,1.21548,1.2174,16099.0,Interval.in_2_hour,29505600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2761,2022-12-08 10:00:00,OANDA:GBPUSD,1.22018,1.22068,1.21602,1.21722,18702.0,Interval.in_2_hour,29498400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
2762,2022-12-08 08:00:00,OANDA:GBPUSD,1.21884,1.2215,1.21864,1.22018,16832.0,Interval.in_2_hour,29491200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2763,2022-12-08 06:00:00,OANDA:GBPUSD,1.21956,1.21962,1.2178,1.21884,13912.0,Interval.in_2_hour,29484000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
2764,2022-12-08 04:00:00,OANDA:GBPUSD,1.21846,1.21968,1.21816,1.21956,15425.0,Interval.in_2_hour,29476800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long
2765,2022-12-08 02:00:00,OANDA:GBPUSD,1.221,1.22137,1.21804,1.21846,16340.0,Interval.in_2_hour,29469600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long
2766,2022-12-08 00:00:00,OANDA:GBPUSD,1.221,1.22132,1.22013,1.221,3978.0,Interval.in_2_hour,29462400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
2767,2022-12-07 22:00:00,OANDA:GBPUSD,1.2214,1.22194,1.22016,1.221,10856.0,Interval.in_2_hour,29455200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
2768,2022-12-07 20:00:00,OANDA:GBPUSD,1.22244,1.22347,1.22065,1.2214,18339.0,Interval.in_2_hour,29448000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
2769,2022-12-07 18:00:00,OANDA:GBPUSD,1.2196,1.22304,1.21723,1.22244,21243.0,Interval.in_2_hour,29440800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
2770,2022-12-07 16:00:00,OANDA:GBPUSD,1.22172,1.22265,1.21789,1.2196,36946.0,Interval.in_2_hour,29433600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long
2771,2022-12-07 14:00:00,OANDA:GBPUSD,1.21482,1.22256,1.21399,1.22172,25372.0,Interval.in_2_hour,29426400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2772,2022-12-07 12:00:00,OANDA:GBPUSD,1.21299,1.2187,1.21298,1.21482,20818.0,Interval.in_2_hour,29419200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2773,2022-12-07 10:00:00,OANDA:GBPUSD,1.21322,1.2157,1.21146,1.21299,24191.0,Interval.in_2_hour,29412000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2774,2022-12-07 08:00:00,OANDA:GBPUSD,1.21294,1.2145,1.21066,1.21322,21752.0,Interval.in_2_hour,29404800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2775,2022-12-07 06:00:00,OANDA:GBPUSD,1.21393,1.2142,1.21234,1.21294,14962.0,Interval.in_2_hour,29397600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2776,2022-12-07 04:00:00,OANDA:GBPUSD,1.2144,1.21506,1.2131,1.21393,18718.0,Interval.in_2_hour,29390400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2777,2022-12-07 02:00:00,OANDA:GBPUSD,1.2133,1.21468,1.21216,1.2144,14524.0,Interval.in_2_hour,29383200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
2778,2022-12-07 00:00:00,OANDA:GBPUSD,1.21332,1.2143,1.2127,1.2133,7834.0,Interval.in_2_hour,29376000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long
2779,2022-12-06 22:00:00,OANDA:GBPUSD,1.21428,1.2148,1.2128,1.21332,6597.0,Interval.in_2_hour,29368800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long
2780,2022-12-06 20:00:00,OANDA:GBPUSD,1.21758,1.2182,1.21374,1.21428,12917.0,Interval.in_2_hour,29361600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long
2781,2022-12-06 18:00:00,OANDA:GBPUSD,1.222,1.22696,1.21699,1.21758,19345.0,Interval.in_2_hour,29354400.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
2782,2022-12-06 16:00:00,OANDA:GBPUSD,1.22025,1.22214,1.21532,1.222,29877.0,Interval.in_2_hour,29347200.0,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2783,2022-12-06 14:00:00,OANDA:GBPUSD,1.2215,1.22414,1.2197,1.22025,20001.0,Interval.in_2_hour,29340000.0,short,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
2784,2022-12-06 12:00:00,OANDA:GBPUSD,1.21784,1.22232,1.2159,1.2215,20622.0,Interval.in_2_hour,29332800.0,long,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2785,2022-12-06 10:00:00,OANDA:GBPUSD,1.22025,1.22232,1.21716,1.21784,23018.0,Interval.in_2_hour,29325600.0,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2786,2022-12-06 08:00:00,OANDA:GBPUSD,1.21932,1.2209,1.21674,1.22025,19365.0,Interval.in_2_hour,29318400.0,short,short,long,short,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
2787,2022-12-06 06:00:00,OANDA:GBPUSD,1.21975,1.22094,1.21794,1.21932,15339.0,Interval.in_2_hour,29311200.0,short,short,short,long,long,long,long,long,long,short,long,short,long,short,short,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,short,short,short
2788,2022-12-06 04:00:00,OANDA:GBPUSD,1.22082,1.22194,1.21938,1.21975,17363.0,Interval.in_2_hour,29304000.0,short,short,short,short,long,short,long,long,long,long,short,short,short,long,short,short,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,long,long,long,short,short,short,short,short,short
2789,2022-12-06 02:00:00,OANDA:GBPUSD,1.21926,1.22242,1.21926,1.22082,15230.0,Interval.in_2_hour,29296800.0,short,short,short,short,short,long,short,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short
2790,2022-12-06 00:00:00,OANDA:GBPUSD,1.21985,1.21985,1.21783,1.21926,6294.0,Interval.in_2_hour,29289600.0,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,short,short,short,short
2791,2022-12-05 22:00:00,OANDA:GBPUSD,1.21737,1.21986,1.21656,1.21985,13454.0,Interval.in_2_hour,29282400.0,short,short,short,short,short,short,short,long,short,long,long,long,long,short,short,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,long,long,short,short,short
2792,2022-12-05 20:00:00,OANDA:GBPUSD,1.2182,1.21974,1.21618,1.21737,13505.0,Interval.in_2_hour,29275200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
2793,2022-12-05 18:00:00,OANDA:GBPUSD,1.22149,1.22238,1.21635,1.2182,19445.0,Interval.in_2_hour,29268000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,short
2794,2022-12-05 16:00:00,OANDA:GBPUSD,1.22625,1.22754,1.21888,1.22149,28914.0,Interval.in_2_hour,29260800.0,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long
