,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2795,2022-12-05 14:00:00,OANDA:GBPUSD,1.22763,1.23205,1.22597,1.22625,23501.0,Interval.in_2_hour,29253600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2796,2022-12-05 12:00:00,OANDA:GBPUSD,1.2284,1.22913,1.22334,1.22763,20999.0,Interval.in_2_hour,29246400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2797,2022-12-05 10:00:00,OANDA:GBPUSD,1.22954,1.23004,1.22613,1.2284,24087.0,Interval.in_2_hour,29239200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2798,2022-12-05 08:00:00,OANDA:GBPUSD,1.23346,1.23346,1.22858,1.22954,18835.0,Interval.in_2_hour,29232000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2799,2022-12-05 06:00:00,OANDA:GBPUSD,1.23376,1.23446,1.23296,1.23346,13170.0,Interval.in_2_hour,29224800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2800,2022-12-05 04:00:00,OANDA:GBPUSD,1.2324,1.2342,1.23144,1.23376,14863.0,Interval.in_2_hour,29217600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2801,2022-12-05 02:00:00,OANDA:GBPUSD,1.22962,1.23351,1.22878,1.2324,17255.0,Interval.in_2_hour,29210400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2802,2022-12-05 00:00:00,OANDA:GBPUSD,1.2295,1.22972,1.22679,1.22962,5680.0,Interval.in_2_hour,29203200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2803,2022-12-02 22:00:00,OANDA:GBPUSD,1.22888,1.22994,1.22769,1.2295,13292.0,Interval.in_2_hour,29023200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2804,2022-12-02 20:00:00,OANDA:GBPUSD,1.22778,1.22901,1.22592,1.22888,15139.0,Interval.in_2_hour,29016000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2805,2022-12-02 18:00:00,OANDA:GBPUSD,1.22166,1.23,1.22078,1.22778,26008.0,Interval.in_2_hour,29008800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,long,neutral,neutral,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2806,2022-12-02 16:00:00,OANDA:GBPUSD,1.21851,1.2225,1.2167,1.22166,40042.0,Interval.in_2_hour,29001600.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2807,2022-12-02 14:00:00,OANDA:GBPUSD,1.22774,1.22942,1.21346,1.21851,33063.0,Interval.in_2_hour,28994400.0,long,short,short,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2808,2022-12-02 12:00:00,OANDA:GBPUSD,1.22742,1.22816,1.22553,1.22774,18082.0,Interval.in_2_hour,28987200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short
2809,2022-12-02 10:00:00,OANDA:GBPUSD,1.22619,1.22982,1.22476,1.22742,25959.0,Interval.in_2_hour,28980000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
2810,2022-12-02 08:00:00,OANDA:GBPUSD,1.22293,1.22682,1.22274,1.22619,21076.0,Interval.in_2_hour,28972800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long
2811,2022-12-02 06:00:00,OANDA:GBPUSD,1.2251,1.22516,1.22248,1.22293,14396.0,Interval.in_2_hour,28965600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long
2812,2022-12-02 04:00:00,OANDA:GBPUSD,1.22426,1.22539,1.2231,1.2251,15747.0,Interval.in_2_hour,28958400.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,long,long,long,long,long
2813,2022-12-02 02:00:00,OANDA:GBPUSD,1.22585,1.22585,1.22314,1.22426,15931.0,Interval.in_2_hour,28951200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,long,long,long,long
2814,2022-12-02 00:00:00,OANDA:GBPUSD,1.2255,1.22793,1.22488,1.22585,6674.0,Interval.in_2_hour,28944000.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,long,long
2815,2022-12-01 22:00:00,OANDA:GBPUSD,1.22594,1.22598,1.22392,1.2255,13249.0,Interval.in_2_hour,28936800.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,long
2816,2022-12-01 20:00:00,OANDA:GBPUSD,1.22598,1.22762,1.22345,1.22594,21476.0,Interval.in_2_hour,28929600.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,short,long,long
2817,2022-12-01 18:00:00,OANDA:GBPUSD,1.22674,1.22709,1.2225,1.22598,29056.0,Interval.in_2_hour,28922400.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,long
2818,2022-12-01 16:00:00,OANDA:GBPUSD,1.22144,1.2311,1.22092,1.22674,42107.0,Interval.in_2_hour,28915200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short
2819,2022-12-01 14:00:00,OANDA:GBPUSD,1.21644,1.22422,1.21636,1.22144,28422.0,Interval.in_2_hour,28908000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2820,2022-12-01 12:00:00,OANDA:GBPUSD,1.21502,1.21662,1.21352,1.21644,20688.0,Interval.in_2_hour,28900800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2821,2022-12-01 10:00:00,OANDA:GBPUSD,1.20754,1.21513,1.20752,1.21502,26146.0,Interval.in_2_hour,28893600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2822,2022-12-01 08:00:00,OANDA:GBPUSD,1.21026,1.2119,1.20698,1.20754,22949.0,Interval.in_2_hour,28886400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2823,2022-12-01 06:00:00,OANDA:GBPUSD,1.20904,1.2108,1.20866,1.21026,16244.0,Interval.in_2_hour,28879200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2824,2022-12-01 04:00:00,OANDA:GBPUSD,1.20836,1.20944,1.2074,1.20904,18240.0,Interval.in_2_hour,28872000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
2825,2022-12-01 02:00:00,OANDA:GBPUSD,1.20753,1.21052,1.20736,1.20836,20700.0,Interval.in_2_hour,28864800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
2826,2022-12-01 00:00:00,OANDA:GBPUSD,1.20571,1.20889,1.20529,1.20753,8587.0,Interval.in_2_hour,28857600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2827,2022-11-30 22:00:00,OANDA:GBPUSD,1.20578,1.20872,1.2046,1.20571,22176.0,Interval.in_2_hour,28850400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2828,2022-11-30 20:00:00,OANDA:GBPUSD,1.19428,1.20604,1.19223,1.20578,38036.0,Interval.in_2_hour,28843200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
2829,2022-11-30 18:00:00,OANDA:GBPUSD,1.19118,1.19651,1.19005,1.19428,23669.0,Interval.in_2_hour,28836000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2830,2022-11-30 16:00:00,OANDA:GBPUSD,1.19868,1.20251,1.1908,1.19118,34559.0,Interval.in_2_hour,28828800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2831,2022-11-30 14:00:00,OANDA:GBPUSD,1.20116,1.2019,1.19858,1.19868,24906.0,Interval.in_2_hour,28821600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2832,2022-11-30 12:00:00,OANDA:GBPUSD,1.2015,1.20295,1.19874,1.20116,21798.0,Interval.in_2_hour,28814400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
2833,2022-11-30 10:00:00,OANDA:GBPUSD,1.19666,1.2016,1.19544,1.2015,23822.0,Interval.in_2_hour,28807200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long
2834,2022-11-30 08:00:00,OANDA:GBPUSD,1.19793,1.19856,1.195,1.19666,16650.0,Interval.in_2_hour,28800000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long
2835,2022-11-30 06:00:00,OANDA:GBPUSD,1.19786,1.19937,1.19786,1.19793,16372.0,Interval.in_2_hour,28792800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long
2836,2022-11-30 04:00:00,OANDA:GBPUSD,1.19817,1.1985,1.19712,1.19786,16078.0,Interval.in_2_hour,28785600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,short,long,long,long,short,short,long,long,long,long,long
2837,2022-11-30 02:00:00,OANDA:GBPUSD,1.19464,1.19906,1.19428,1.19817,16474.0,Interval.in_2_hour,28778400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long
2838,2022-11-30 00:00:00,OANDA:GBPUSD,1.19506,1.19609,1.19417,1.19464,7653.0,Interval.in_2_hour,28771200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long
2839,2022-11-29 22:00:00,OANDA:GBPUSD,1.19526,1.19534,1.19454,1.19506,9681.0,Interval.in_2_hour,28764000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long
2840,2022-11-29 20:00:00,OANDA:GBPUSD,1.19715,1.1977,1.19452,1.19526,14974.0,Interval.in_2_hour,28756800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long
2841,2022-11-29 18:00:00,OANDA:GBPUSD,1.19996,1.2003,1.19646,1.19715,22459.0,Interval.in_2_hour,28749600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,short,short
2842,2022-11-29 16:00:00,OANDA:GBPUSD,1.19876,1.2018,1.19532,1.19996,31630.0,Interval.in_2_hour,28742400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short
2843,2022-11-29 14:00:00,OANDA:GBPUSD,1.20265,1.20354,1.19786,1.19876,26165.0,Interval.in_2_hour,28735200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,short
2844,2022-11-29 12:00:00,OANDA:GBPUSD,1.19864,1.20274,1.19806,1.20265,23184.0,Interval.in_2_hour,28728000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2845,2022-11-29 10:00:00,OANDA:GBPUSD,1.20346,1.20646,1.198,1.19864,30142.0,Interval.in_2_hour,28720800.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long
2846,2022-11-29 08:00:00,OANDA:GBPUSD,1.20118,1.20394,1.19802,1.20346,25697.0,Interval.in_2_hour,28713600.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2847,2022-11-29 06:00:00,OANDA:GBPUSD,1.20036,1.20226,1.19984,1.20118,15937.0,Interval.in_2_hour,28706400.0,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
2848,2022-11-29 04:00:00,OANDA:GBPUSD,1.19898,1.20118,1.19831,1.20036,17552.0,Interval.in_2_hour,28699200.0,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short
2849,2022-11-29 02:00:00,OANDA:GBPUSD,1.19598,1.19925,1.19528,1.19898,19297.0,Interval.in_2_hour,28692000.0,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,long,short,short,short,short,short
2850,2022-11-29 00:00:00,OANDA:GBPUSD,1.19602,1.19654,1.1952,1.19598,11153.0,Interval.in_2_hour,28684800.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
2851,2022-11-28 22:00:00,OANDA:GBPUSD,1.19522,1.19608,1.19405,1.19602,12516.0,Interval.in_2_hour,28677600.0,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
2852,2022-11-28 20:00:00,OANDA:GBPUSD,1.20012,1.20078,1.19504,1.19522,15044.0,Interval.in_2_hour,28670400.0,short,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2853,2022-11-28 18:00:00,OANDA:GBPUSD,1.20382,1.2042,1.2001,1.20012,22099.0,Interval.in_2_hour,28663200.0,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short
2854,2022-11-28 16:00:00,OANDA:GBPUSD,1.20757,1.2076,1.20306,1.20382,27828.0,Interval.in_2_hour,28656000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2855,2022-11-28 14:00:00,OANDA:GBPUSD,1.20948,1.2101,1.20595,1.20757,21254.0,Interval.in_2_hour,28648800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2856,2022-11-28 12:00:00,OANDA:GBPUSD,1.20876,1.21102,1.20803,1.20948,22685.0,Interval.in_2_hour,28641600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2857,2022-11-28 10:00:00,OANDA:GBPUSD,1.20656,1.21184,1.20534,1.20876,28335.0,Interval.in_2_hour,28634400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2858,2022-11-28 08:00:00,OANDA:GBPUSD,1.20495,1.20828,1.2047,1.20656,19017.0,Interval.in_2_hour,28627200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2859,2022-11-28 06:00:00,OANDA:GBPUSD,1.20469,1.20602,1.20435,1.20495,10935.0,Interval.in_2_hour,28620000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
2860,2022-11-28 04:00:00,OANDA:GBPUSD,1.20385,1.20554,1.2026,1.20469,15660.0,Interval.in_2_hour,28612800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
2861,2022-11-28 02:00:00,OANDA:GBPUSD,1.20542,1.20754,1.20307,1.20385,17731.0,Interval.in_2_hour,28605600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
2862,2022-11-28 00:00:00,OANDA:GBPUSD,1.20947,1.20947,1.20514,1.20542,7621.0,Interval.in_2_hour,28598400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short
2863,2022-11-25 22:00:00,OANDA:GBPUSD,1.20971,1.21056,1.20833,1.20947,9127.0,Interval.in_2_hour,28418400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short
