,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2864,2022-11-25 20:00:00,OANDA:GBPUSD,1.20949,1.21001,1.20721,1.20971,30356.0,Interval.in_2_hour,28411200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,neutral,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2865,2022-11-25 18:00:00,OANDA:GBPUSD,1.20951,1.21112,1.20818,1.20949,15793.0,Interval.in_2_hour,28404000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
2866,2022-11-25 16:00:00,OANDA:GBPUSD,1.20798,1.20979,1.20634,1.20951,22230.0,Interval.in_2_hour,28396800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short
2867,2022-11-25 14:00:00,OANDA:GBPUSD,1.20861,1.21013,1.20582,1.20798,20130.0,Interval.in_2_hour,28389600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short
2868,2022-11-25 12:00:00,OANDA:GBPUSD,1.20803,1.21203,1.20736,1.20861,18290.0,Interval.in_2_hour,28382400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,short,short,short,short,short,long,long
2869,2022-11-25 10:00:00,OANDA:GBPUSD,1.20914,1.21191,1.20726,1.20803,22674.0,Interval.in_2_hour,28375200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,long
2870,2022-11-25 08:00:00,OANDA:GBPUSD,1.21006,1.21251,1.20914,1.20914,16656.0,Interval.in_2_hour,28368000.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,short,short,short
2871,2022-11-25 06:00:00,OANDA:GBPUSD,1.21113,1.21279,1.20958,1.21006,14106.0,Interval.in_2_hour,28360800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2872,2022-11-25 04:00:00,OANDA:GBPUSD,1.21014,1.21138,1.21004,1.21113,11217.0,Interval.in_2_hour,28353600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2873,2022-11-25 02:00:00,OANDA:GBPUSD,1.21125,1.21165,1.20969,1.21014,12998.0,Interval.in_2_hour,28346400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2874,2022-11-25 00:00:00,OANDA:GBPUSD,1.21136,1.21192,1.21108,1.21125,3648.0,Interval.in_2_hour,28339200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2875,2022-11-24 22:00:00,OANDA:GBPUSD,1.21195,1.21214,1.21126,1.21136,10960.0,Interval.in_2_hour,28332000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2876,2022-11-24 20:00:00,OANDA:GBPUSD,1.21238,1.21244,1.21112,1.21195,4735.0,Interval.in_2_hour,28324800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2877,2022-11-24 18:00:00,OANDA:GBPUSD,1.21403,1.21421,1.21162,1.21238,11448.0,Interval.in_2_hour,28317600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2878,2022-11-24 16:00:00,OANDA:GBPUSD,1.21176,1.21537,1.2117,1.21403,17077.0,Interval.in_2_hour,28310400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2879,2022-11-24 14:00:00,OANDA:GBPUSD,1.21266,1.21323,1.2104,1.21176,19872.0,Interval.in_2_hour,28303200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2880,2022-11-24 12:00:00,OANDA:GBPUSD,1.20938,1.21317,1.20873,1.21266,21835.0,Interval.in_2_hour,28296000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
2881,2022-11-24 10:00:00,OANDA:GBPUSD,1.20822,1.2095,1.20598,1.20938,22184.0,Interval.in_2_hour,28288800.0,short,short,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
2882,2022-11-24 08:00:00,OANDA:GBPUSD,1.20934,1.20976,1.20788,1.20822,19336.0,Interval.in_2_hour,28281600.0,short,long,short,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2883,2022-11-24 06:00:00,OANDA:GBPUSD,1.2103,1.2113,1.20868,1.20934,14453.0,Interval.in_2_hour,28274400.0,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2884,2022-11-24 04:00:00,OANDA:GBPUSD,1.20886,1.21052,1.20797,1.2103,14224.0,Interval.in_2_hour,28267200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,short,long
2885,2022-11-24 02:00:00,OANDA:GBPUSD,1.20771,1.20926,1.20587,1.20886,20712.0,Interval.in_2_hour,28260000.0,long,long,long,short,short,short,long,long,long,long,short,short,short,short,short,short,long,short,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
2886,2022-11-24 00:00:00,OANDA:GBPUSD,1.20544,1.20782,1.20496,1.20771,16400.0,Interval.in_2_hour,28252800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2887,2022-11-23 22:00:00,OANDA:GBPUSD,1.20654,1.20726,1.20517,1.20544,13633.0,Interval.in_2_hour,28245600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2888,2022-11-23 20:00:00,OANDA:GBPUSD,1.20299,1.20692,1.20197,1.20654,25325.0,Interval.in_2_hour,28238400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2889,2022-11-23 18:00:00,OANDA:GBPUSD,1.20666,1.20744,1.20274,1.20299,19422.0,Interval.in_2_hour,28231200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2890,2022-11-23 16:00:00,OANDA:GBPUSD,1.19707,1.20808,1.19661,1.20666,33337.0,Interval.in_2_hour,28224000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
2891,2022-11-23 14:00:00,OANDA:GBPUSD,1.19388,1.1982,1.1928,1.19707,23106.0,Interval.in_2_hour,28216800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2892,2022-11-23 12:00:00,OANDA:GBPUSD,1.19194,1.19462,1.19051,1.19388,16971.0,Interval.in_2_hour,28209600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2893,2022-11-23 10:00:00,OANDA:GBPUSD,1.19038,1.19366,1.18747,1.19194,20820.0,Interval.in_2_hour,28202400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2894,2022-11-23 08:00:00,OANDA:GBPUSD,1.1886,1.19124,1.18825,1.19038,17092.0,Interval.in_2_hour,28195200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2895,2022-11-23 06:00:00,OANDA:GBPUSD,1.18796,1.18916,1.18729,1.1886,10102.0,Interval.in_2_hour,28188000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2896,2022-11-23 04:00:00,OANDA:GBPUSD,1.18851,1.18946,1.1876,1.18796,10168.0,Interval.in_2_hour,28180800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2897,2022-11-23 02:00:00,OANDA:GBPUSD,1.18942,1.19095,1.18764,1.18851,15753.0,Interval.in_2_hour,28173600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2898,2022-11-23 00:00:00,OANDA:GBPUSD,1.18837,1.18946,1.18817,1.18942,6544.0,Interval.in_2_hour,28166400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
2899,2022-11-22 22:00:00,OANDA:GBPUSD,1.18838,1.18934,1.18815,1.18837,10094.0,Interval.in_2_hour,28159200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
2900,2022-11-22 20:00:00,OANDA:GBPUSD,1.1882,1.18941,1.18747,1.18838,11409.0,Interval.in_2_hour,28152000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long
2901,2022-11-22 18:00:00,OANDA:GBPUSD,1.18794,1.18832,1.18556,1.1882,15287.0,Interval.in_2_hour,28144800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
2902,2022-11-22 16:00:00,OANDA:GBPUSD,1.18766,1.18916,1.1866,1.18794,24435.0,Interval.in_2_hour,28137600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
2903,2022-11-22 14:00:00,OANDA:GBPUSD,1.18758,1.1903,1.18684,1.18766,18398.0,Interval.in_2_hour,28130400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2904,2022-11-22 12:00:00,OANDA:GBPUSD,1.186,1.18826,1.18468,1.18758,17393.0,Interval.in_2_hour,28123200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2905,2022-11-22 10:00:00,OANDA:GBPUSD,1.18478,1.18841,1.18286,1.186,26871.0,Interval.in_2_hour,28116000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2906,2022-11-22 08:00:00,OANDA:GBPUSD,1.18448,1.18528,1.18247,1.18478,18185.0,Interval.in_2_hour,28108800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2907,2022-11-22 06:00:00,OANDA:GBPUSD,1.1858,1.1858,1.18341,1.18448,14884.0,Interval.in_2_hour,28101600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2908,2022-11-22 04:00:00,OANDA:GBPUSD,1.18532,1.18642,1.18494,1.1858,15670.0,Interval.in_2_hour,28094400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2909,2022-11-22 02:00:00,OANDA:GBPUSD,1.1827,1.186,1.18222,1.18532,16887.0,Interval.in_2_hour,28087200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
2910,2022-11-22 00:00:00,OANDA:GBPUSD,1.18231,1.18276,1.18188,1.1827,9479.0,Interval.in_2_hour,28080000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2911,2022-11-21 22:00:00,OANDA:GBPUSD,1.1815,1.18245,1.18052,1.18231,10132.0,Interval.in_2_hour,28072800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2912,2022-11-21 20:00:00,OANDA:GBPUSD,1.17936,1.18245,1.17912,1.1815,12694.0,Interval.in_2_hour,28065600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2913,2022-11-21 18:00:00,OANDA:GBPUSD,1.17848,1.18014,1.17788,1.17936,17970.0,Interval.in_2_hour,28058400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2914,2022-11-21 16:00:00,OANDA:GBPUSD,1.18094,1.18277,1.17803,1.17848,24213.0,Interval.in_2_hour,28051200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2915,2022-11-21 14:00:00,OANDA:GBPUSD,1.18092,1.18168,1.1785,1.18094,21892.0,Interval.in_2_hour,28044000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2916,2022-11-21 12:00:00,OANDA:GBPUSD,1.18058,1.18304,1.17986,1.18092,19323.0,Interval.in_2_hour,28036800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
2917,2022-11-21 10:00:00,OANDA:GBPUSD,1.18186,1.18387,1.1793,1.18058,25768.0,Interval.in_2_hour,28029600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long
2918,2022-11-21 08:00:00,OANDA:GBPUSD,1.1833,1.18404,1.1807,1.18186,20190.0,Interval.in_2_hour,28022400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long
2919,2022-11-21 06:00:00,OANDA:GBPUSD,1.18549,1.18566,1.18212,1.1833,15534.0,Interval.in_2_hour,28015200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
2920,2022-11-21 04:00:00,OANDA:GBPUSD,1.18571,1.18574,1.18366,1.18549,13886.0,Interval.in_2_hour,28008000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long
2921,2022-11-21 02:00:00,OANDA:GBPUSD,1.18849,1.18866,1.18462,1.18571,18398.0,Interval.in_2_hour,28000800.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2922,2022-11-21 00:00:00,OANDA:GBPUSD,1.18841,1.19004,1.18803,1.18849,6830.0,Interval.in_2_hour,27993600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2923,2022-11-18 22:00:00,OANDA:GBPUSD,1.18906,1.19008,1.18798,1.18841,12040.0,Interval.in_2_hour,27813600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2924,2022-11-18 20:00:00,OANDA:GBPUSD,1.18793,1.18919,1.18754,1.18906,15559.0,Interval.in_2_hour,27806400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2925,2022-11-18 18:00:00,OANDA:GBPUSD,1.19297,1.19339,1.1873,1.18793,20417.0,Interval.in_2_hour,27799200.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2926,2022-11-18 16:00:00,OANDA:GBPUSD,1.19066,1.1938,1.1874,1.19297,29218.0,Interval.in_2_hour,27792000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2927,2022-11-18 14:00:00,OANDA:GBPUSD,1.19104,1.19412,1.18934,1.19066,21715.0,Interval.in_2_hour,27784800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2928,2022-11-18 12:00:00,OANDA:GBPUSD,1.19276,1.19326,1.18906,1.19104,20649.0,Interval.in_2_hour,27777600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
2929,2022-11-18 10:00:00,OANDA:GBPUSD,1.19176,1.1951,1.18826,1.19276,30659.0,Interval.in_2_hour,27770400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
2930,2022-11-18 08:00:00,OANDA:GBPUSD,1.19034,1.19237,1.18816,1.19176,21755.0,Interval.in_2_hour,27763200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short
2931,2022-11-18 06:00:00,OANDA:GBPUSD,1.19194,1.19206,1.1888,1.19034,15056.0,Interval.in_2_hour,27756000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2932,2022-11-18 04:00:00,OANDA:GBPUSD,1.18862,1.19316,1.18862,1.19194,17525.0,Interval.in_2_hour,27748800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,long,long,long,short,short,long,short,short,long,short,short,short,short,short,short
