,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2933,2022-11-18 02:00:00,OANDA:GBPUSD,1.18588,1.19018,1.18584,1.18862,16534.0,Interval.in_2_hour,27741600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,short
2934,2022-11-18 00:00:00,OANDA:GBPUSD,1.18662,1.18676,1.18577,1.18588,11851.0,Interval.in_2_hour,27734400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2935,2022-11-17 22:00:00,OANDA:GBPUSD,1.18519,1.18683,1.18422,1.18662,10115.0,Interval.in_2_hour,27727200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2936,2022-11-17 20:00:00,OANDA:GBPUSD,1.18374,1.18648,1.18348,1.18519,16960.0,Interval.in_2_hour,27720000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2937,2022-11-17 18:00:00,OANDA:GBPUSD,1.1778,1.18443,1.17658,1.18374,23255.0,Interval.in_2_hour,27712800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2938,2022-11-17 16:00:00,OANDA:GBPUSD,1.1765,1.182,1.17638,1.1778,31799.0,Interval.in_2_hour,27705600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2939,2022-11-17 14:00:00,OANDA:GBPUSD,1.18519,1.1873,1.17628,1.1765,34235.0,Interval.in_2_hour,27698400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2940,2022-11-17 12:00:00,OANDA:GBPUSD,1.18866,1.18892,1.18012,1.18519,27750.0,Interval.in_2_hour,27691200.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2941,2022-11-17 10:00:00,OANDA:GBPUSD,1.19346,1.19581,1.187,1.18866,27554.0,Interval.in_2_hour,27684000.0,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
2942,2022-11-17 08:00:00,OANDA:GBPUSD,1.18975,1.19378,1.18919,1.19346,19970.0,Interval.in_2_hour,27676800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2943,2022-11-17 06:00:00,OANDA:GBPUSD,1.1879,1.19049,1.18776,1.18975,16915.0,Interval.in_2_hour,27669600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,long,long
2944,2022-11-17 04:00:00,OANDA:GBPUSD,1.18875,1.1892,1.18664,1.1879,20098.0,Interval.in_2_hour,27662400.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,short,short,short,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long
2945,2022-11-17 02:00:00,OANDA:GBPUSD,1.1914,1.192,1.18839,1.18875,14814.0,Interval.in_2_hour,27655200.0,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short
2946,2022-11-17 00:00:00,OANDA:GBPUSD,1.19151,1.1922,1.19112,1.1914,7923.0,Interval.in_2_hour,27648000.0,short,long,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
2947,2022-11-16 22:00:00,OANDA:GBPUSD,1.19116,1.1925,1.19014,1.19151,15616.0,Interval.in_2_hour,27640800.0,short,short,long,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
2948,2022-11-16 20:00:00,OANDA:GBPUSD,1.18952,1.1916,1.18692,1.19116,20712.0,Interval.in_2_hour,27633600.0,short,short,short,long,short,long,long,short,short,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short
2949,2022-11-16 18:00:00,OANDA:GBPUSD,1.18917,1.19058,1.18661,1.18952,22346.0,Interval.in_2_hour,27626400.0,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short
2950,2022-11-16 16:00:00,OANDA:GBPUSD,1.18725,1.18948,1.18319,1.18917,37823.0,Interval.in_2_hour,27619200.0,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short
2951,2022-11-16 14:00:00,OANDA:GBPUSD,1.19024,1.19168,1.18598,1.18725,30698.0,Interval.in_2_hour,27612000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
2952,2022-11-16 12:00:00,OANDA:GBPUSD,1.18958,1.19422,1.18893,1.19024,23748.0,Interval.in_2_hour,27604800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,long,short,short
2953,2022-11-16 10:00:00,OANDA:GBPUSD,1.1893,1.1903,1.18565,1.18958,26516.0,Interval.in_2_hour,27597600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,short
2954,2022-11-16 08:00:00,OANDA:GBPUSD,1.18707,1.19034,1.18374,1.1893,24935.0,Interval.in_2_hour,27590400.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,long,long
2955,2022-11-16 06:00:00,OANDA:GBPUSD,1.1848,1.18806,1.18317,1.18707,20931.0,Interval.in_2_hour,27583200.0,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2956,2022-11-16 04:00:00,OANDA:GBPUSD,1.18442,1.18848,1.18422,1.1848,22156.0,Interval.in_2_hour,27576000.0,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2957,2022-11-16 02:00:00,OANDA:GBPUSD,1.18794,1.18878,1.18332,1.18442,23810.0,Interval.in_2_hour,27568800.0,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2958,2022-11-16 00:00:00,OANDA:GBPUSD,1.18676,1.18876,1.18498,1.18794,10582.0,Interval.in_2_hour,27561600.0,long,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,long,long,long,long,long
2959,2022-11-15 22:00:00,OANDA:GBPUSD,1.18748,1.18846,1.18606,1.18676,19834.0,Interval.in_2_hour,27554400.0,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
2960,2022-11-15 20:00:00,OANDA:GBPUSD,1.18924,1.18976,1.1791,1.18748,51430.0,Interval.in_2_hour,27547200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,long,long,short,long,long,long
2961,2022-11-15 18:00:00,OANDA:GBPUSD,1.1896,1.19038,1.18562,1.18924,29116.0,Interval.in_2_hour,27540000.0,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,long
2962,2022-11-15 16:00:00,OANDA:GBPUSD,1.19677,1.19886,1.18793,1.1896,45818.0,Interval.in_2_hour,27532800.0,short,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short
2963,2022-11-15 14:00:00,OANDA:GBPUSD,1.1872,1.20298,1.1855,1.19677,36577.0,Interval.in_2_hour,27525600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2964,2022-11-15 12:00:00,OANDA:GBPUSD,1.1824,1.18824,1.18208,1.1872,25934.0,Interval.in_2_hour,27518400.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,long,long
2965,2022-11-15 10:00:00,OANDA:GBPUSD,1.18308,1.18447,1.18086,1.1824,29634.0,Interval.in_2_hour,27511200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2966,2022-11-15 08:00:00,OANDA:GBPUSD,1.17762,1.18393,1.17703,1.18308,25162.0,Interval.in_2_hour,27504000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2967,2022-11-15 06:00:00,OANDA:GBPUSD,1.17662,1.17838,1.17548,1.17762,12042.0,Interval.in_2_hour,27496800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
2968,2022-11-15 04:00:00,OANDA:GBPUSD,1.1749,1.1774,1.17442,1.17662,12591.0,Interval.in_2_hour,27489600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2969,2022-11-15 02:00:00,OANDA:GBPUSD,1.17514,1.17676,1.17408,1.1749,15817.0,Interval.in_2_hour,27482400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2970,2022-11-15 00:00:00,OANDA:GBPUSD,1.17585,1.17596,1.17436,1.17514,8224.0,Interval.in_2_hour,27475200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2971,2022-11-14 22:00:00,OANDA:GBPUSD,1.17797,1.17859,1.17504,1.17585,9818.0,Interval.in_2_hour,27468000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2972,2022-11-14 20:00:00,OANDA:GBPUSD,1.17578,1.18027,1.17578,1.17797,14004.0,Interval.in_2_hour,27460800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
2973,2022-11-14 18:00:00,OANDA:GBPUSD,1.17304,1.17598,1.1714,1.17578,25321.0,Interval.in_2_hour,27453600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long
2974,2022-11-14 16:00:00,OANDA:GBPUSD,1.17579,1.17669,1.17099,1.17304,30612.0,Interval.in_2_hour,27446400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2975,2022-11-14 14:00:00,OANDA:GBPUSD,1.177,1.18131,1.17394,1.17579,26603.0,Interval.in_2_hour,27439200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,neutral,neutral,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,long,long,long,long,long
2976,2022-11-14 12:00:00,OANDA:GBPUSD,1.18004,1.18004,1.17466,1.177,23451.0,Interval.in_2_hour,27432000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,long,long,long,long
2977,2022-11-14 10:00:00,OANDA:GBPUSD,1.179,1.18292,1.17834,1.18004,28544.0,Interval.in_2_hour,27424800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
2978,2022-11-14 08:00:00,OANDA:GBPUSD,1.17472,1.179,1.17472,1.179,21415.0,Interval.in_2_hour,27417600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long
2979,2022-11-14 06:00:00,OANDA:GBPUSD,1.1777,1.17778,1.17434,1.17472,18016.0,Interval.in_2_hour,27410400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
2980,2022-11-14 04:00:00,OANDA:GBPUSD,1.17888,1.17941,1.17737,1.1777,19476.0,Interval.in_2_hour,27403200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,long,short,short,short,short
2981,2022-11-14 02:00:00,OANDA:GBPUSD,1.17968,1.18178,1.17854,1.17888,26600.0,Interval.in_2_hour,27396000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short
2982,2022-11-14 00:00:00,OANDA:GBPUSD,1.1835,1.1835,1.17674,1.17968,12421.0,Interval.in_2_hour,27388800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
2983,2022-11-11 22:00:00,OANDA:GBPUSD,1.18534,1.18543,1.18266,1.1835,13158.0,Interval.in_2_hour,27208800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2984,2022-11-11 20:00:00,OANDA:GBPUSD,1.17986,1.1855,1.1796,1.18534,19516.0,Interval.in_2_hour,27201600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2985,2022-11-11 18:00:00,OANDA:GBPUSD,1.17764,1.18046,1.17608,1.17986,24832.0,Interval.in_2_hour,27194400.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short
2986,2022-11-11 16:00:00,OANDA:GBPUSD,1.17809,1.17862,1.17091,1.17764,35332.0,Interval.in_2_hour,27187200.0,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short
2987,2022-11-11 14:00:00,OANDA:GBPUSD,1.1761,1.17968,1.17527,1.17809,29257.0,Interval.in_2_hour,27180000.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,long,long,short,short
2988,2022-11-11 12:00:00,OANDA:GBPUSD,1.17559,1.17742,1.17198,1.1761,31493.0,Interval.in_2_hour,27172800.0,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
2989,2022-11-11 10:00:00,OANDA:GBPUSD,1.17458,1.17709,1.17106,1.17559,32170.0,Interval.in_2_hour,27165600.0,long,long,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
2990,2022-11-11 08:00:00,OANDA:GBPUSD,1.17088,1.17599,1.16922,1.17458,24467.0,Interval.in_2_hour,27158400.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2991,2022-11-11 06:00:00,OANDA:GBPUSD,1.16732,1.17178,1.16592,1.17088,22214.0,Interval.in_2_hour,27151200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2992,2022-11-11 04:00:00,OANDA:GBPUSD,1.16507,1.16908,1.16504,1.16732,21886.0,Interval.in_2_hour,27144000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2993,2022-11-11 02:00:00,OANDA:GBPUSD,1.16942,1.17035,1.16474,1.16507,23849.0,Interval.in_2_hour,27136800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2994,2022-11-11 00:00:00,OANDA:GBPUSD,1.17108,1.17186,1.16881,1.16942,9793.0,Interval.in_2_hour,27129600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2995,2022-11-10 22:00:00,OANDA:GBPUSD,1.16964,1.17318,1.16906,1.17108,16002.0,Interval.in_2_hour,27122400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
2996,2022-11-10 20:00:00,OANDA:GBPUSD,1.1644,1.16965,1.16437,1.16964,23067.0,Interval.in_2_hour,27115200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
2997,2022-11-10 18:00:00,OANDA:GBPUSD,1.16804,1.16829,1.16272,1.1644,33077.0,Interval.in_2_hour,27108000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2998,2022-11-10 16:00:00,OANDA:GBPUSD,1.1608,1.16868,1.15934,1.16804,52877.0,Interval.in_2_hour,27100800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,long,long,long,long,long
2999,2022-11-10 14:00:00,OANDA:GBPUSD,1.1375,1.16542,1.13731,1.1608,30500.0,Interval.in_2_hour,27093600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3000,2022-11-10 12:00:00,OANDA:GBPUSD,1.13662,1.14018,1.1366,1.1375,24346.0,Interval.in_2_hour,27086400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3001,2022-11-10 10:00:00,OANDA:GBPUSD,1.13832,1.14063,1.13631,1.13662,27343.0,Interval.in_2_hour,27079200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3002,2022-11-10 08:00:00,OANDA:GBPUSD,1.14075,1.14132,1.13648,1.13832,20595.0,Interval.in_2_hour,27072000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
