,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3003,2022-11-10 06:00:00,OANDA:GBPUSD,1.14044,1.1412,1.13956,1.14075,14938.0,Interval.in_2_hour,27064800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3004,2022-11-10 04:00:00,OANDA:GBPUSD,1.13874,1.14096,1.13725,1.14044,18059.0,Interval.in_2_hour,27057600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long
3005,2022-11-10 02:00:00,OANDA:GBPUSD,1.13682,1.13925,1.13652,1.13874,16618.0,Interval.in_2_hour,27050400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long
3006,2022-11-10 00:00:00,OANDA:GBPUSD,1.13562,1.13696,1.13538,1.13682,5830.0,Interval.in_2_hour,27043200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
3007,2022-11-09 22:00:00,OANDA:GBPUSD,1.13433,1.13579,1.1342,1.13562,14763.0,Interval.in_2_hour,27036000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3008,2022-11-09 20:00:00,OANDA:GBPUSD,1.13795,1.13853,1.1334,1.13433,21084.0,Interval.in_2_hour,27028800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3009,2022-11-09 18:00:00,OANDA:GBPUSD,1.1376,1.14222,1.13733,1.13795,24752.0,Interval.in_2_hour,27021600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long
3010,2022-11-09 16:00:00,OANDA:GBPUSD,1.14106,1.144,1.13553,1.1376,39846.0,Interval.in_2_hour,27014400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,short,short,long,long
3011,2022-11-09 14:00:00,OANDA:GBPUSD,1.14624,1.14716,1.14048,1.14106,27686.0,Interval.in_2_hour,27007200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
3012,2022-11-09 12:00:00,OANDA:GBPUSD,1.14518,1.14764,1.14188,1.14624,28002.0,Interval.in_2_hour,27000000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3013,2022-11-09 10:00:00,OANDA:GBPUSD,1.15236,1.15675,1.14376,1.14518,29941.0,Interval.in_2_hour,26992800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3014,2022-11-09 08:00:00,OANDA:GBPUSD,1.15352,1.15492,1.15183,1.15236,22875.0,Interval.in_2_hour,26985600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3015,2022-11-09 06:00:00,OANDA:GBPUSD,1.15462,1.1552,1.15342,1.15352,18105.0,Interval.in_2_hour,26978400.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3016,2022-11-09 04:00:00,OANDA:GBPUSD,1.15302,1.15602,1.15302,1.15462,22345.0,Interval.in_2_hour,26971200.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3017,2022-11-09 02:00:00,OANDA:GBPUSD,1.15516,1.15519,1.1523,1.15302,20751.0,Interval.in_2_hour,26964000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3018,2022-11-09 00:00:00,OANDA:GBPUSD,1.15466,1.15586,1.15353,1.15516,6032.0,Interval.in_2_hour,26956800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3019,2022-11-08 22:00:00,OANDA:GBPUSD,1.15354,1.15551,1.1533,1.15466,9174.0,Interval.in_2_hour,26949600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3020,2022-11-08 20:00:00,OANDA:GBPUSD,1.15781,1.15857,1.15128,1.15354,22622.0,Interval.in_2_hour,26942400.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short
3021,2022-11-08 18:00:00,OANDA:GBPUSD,1.15637,1.15996,1.15537,1.15781,18827.0,Interval.in_2_hour,26935200.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3022,2022-11-08 16:00:00,OANDA:GBPUSD,1.14462,1.15736,1.14447,1.15637,29739.0,Interval.in_2_hour,26928000.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3023,2022-11-08 14:00:00,OANDA:GBPUSD,1.14656,1.14692,1.14299,1.14462,20323.0,Interval.in_2_hour,26920800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
3024,2022-11-08 12:00:00,OANDA:GBPUSD,1.14916,1.14937,1.14474,1.14656,17965.0,Interval.in_2_hour,26913600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
3025,2022-11-08 10:00:00,OANDA:GBPUSD,1.14702,1.14944,1.14438,1.14916,24034.0,Interval.in_2_hour,26906400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short
3026,2022-11-08 08:00:00,OANDA:GBPUSD,1.14868,1.14979,1.14601,1.14702,16948.0,Interval.in_2_hour,26899200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
3027,2022-11-08 06:00:00,OANDA:GBPUSD,1.1511,1.1514,1.14799,1.14868,11759.0,Interval.in_2_hour,26892000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long
3028,2022-11-08 04:00:00,OANDA:GBPUSD,1.15152,1.15192,1.14984,1.1511,10606.0,Interval.in_2_hour,26884800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
3029,2022-11-08 02:00:00,OANDA:GBPUSD,1.15128,1.1537,1.15065,1.15152,13868.0,Interval.in_2_hour,26877600.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
3030,2022-11-08 00:00:00,OANDA:GBPUSD,1.15138,1.15222,1.15078,1.15128,6476.0,Interval.in_2_hour,26870400.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
3031,2022-11-07 22:00:00,OANDA:GBPUSD,1.15324,1.15386,1.15098,1.15138,7437.0,Interval.in_2_hour,26863200.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,long,long,long,long
3032,2022-11-07 20:00:00,OANDA:GBPUSD,1.15177,1.15416,1.15132,1.15324,13382.0,Interval.in_2_hour,26856000.0,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
3033,2022-11-07 18:00:00,OANDA:GBPUSD,1.1466,1.15186,1.14494,1.15177,19225.0,Interval.in_2_hour,26848800.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long
3034,2022-11-07 16:00:00,OANDA:GBPUSD,1.147,1.14852,1.14412,1.1466,30711.0,Interval.in_2_hour,26841600.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long
3035,2022-11-07 14:00:00,OANDA:GBPUSD,1.1445,1.14777,1.14264,1.147,25611.0,Interval.in_2_hour,26834400.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
3036,2022-11-07 12:00:00,OANDA:GBPUSD,1.1441,1.1477,1.14366,1.1445,21058.0,Interval.in_2_hour,26827200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3037,2022-11-07 10:00:00,OANDA:GBPUSD,1.13035,1.14706,1.12971,1.1441,31626.0,Interval.in_2_hour,26820000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3038,2022-11-07 08:00:00,OANDA:GBPUSD,1.13352,1.13394,1.12904,1.13035,20112.0,Interval.in_2_hour,26812800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3039,2022-11-07 06:00:00,OANDA:GBPUSD,1.13308,1.135,1.13262,1.13352,13966.0,Interval.in_2_hour,26805600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3040,2022-11-07 04:00:00,OANDA:GBPUSD,1.13261,1.13388,1.13183,1.13308,15899.0,Interval.in_2_hour,26798400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
3041,2022-11-07 02:00:00,OANDA:GBPUSD,1.13308,1.13438,1.1306,1.13261,20195.0,Interval.in_2_hour,26791200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
3042,2022-11-07 00:00:00,OANDA:GBPUSD,1.13749,1.13749,1.13074,1.13308,9831.0,Interval.in_2_hour,26784000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long
3043,2022-11-04 21:00:00,OANDA:GBPUSD,1.13672,1.13823,1.13606,1.13749,16366.0,Interval.in_2_hour,26600400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long
3044,2022-11-04 19:00:00,OANDA:GBPUSD,1.1296,1.13682,1.12934,1.13672,26125.0,Interval.in_2_hour,26593200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long
3045,2022-11-04 17:00:00,OANDA:GBPUSD,1.13127,1.13227,1.12628,1.1296,36601.0,Interval.in_2_hour,26586000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3046,2022-11-04 15:00:00,OANDA:GBPUSD,1.12676,1.13376,1.12328,1.13127,47271.0,Interval.in_2_hour,26578800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long
3047,2022-11-04 13:00:00,OANDA:GBPUSD,1.12187,1.12754,1.11468,1.12676,33971.0,Interval.in_2_hour,26571600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3048,2022-11-04 11:00:00,OANDA:GBPUSD,1.12226,1.125,1.12102,1.12187,22943.0,Interval.in_2_hour,26564400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3049,2022-11-04 09:00:00,OANDA:GBPUSD,1.12216,1.12298,1.11918,1.12226,23523.0,Interval.in_2_hour,26557200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3050,2022-11-04 07:00:00,OANDA:GBPUSD,1.12342,1.12428,1.1205,1.12216,19255.0,Interval.in_2_hour,26550000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
3051,2022-11-04 05:00:00,OANDA:GBPUSD,1.12065,1.12398,1.12048,1.12342,15548.0,Interval.in_2_hour,26542800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3052,2022-11-04 03:00:00,OANDA:GBPUSD,1.11844,1.12108,1.11766,1.12065,17461.0,Interval.in_2_hour,26535600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3053,2022-11-04 01:00:00,OANDA:GBPUSD,1.11647,1.11891,1.11626,1.11844,13339.0,Interval.in_2_hour,26528400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3054,2022-11-03 23:00:00,OANDA:GBPUSD,1.11578,1.11668,1.11497,1.11647,5684.0,Interval.in_2_hour,26521200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3055,2022-11-03 21:00:00,OANDA:GBPUSD,1.11652,1.11736,1.11519,1.11578,12750.0,Interval.in_2_hour,26514000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3056,2022-11-03 19:00:00,OANDA:GBPUSD,1.11834,1.11892,1.11546,1.11652,16648.0,Interval.in_2_hour,26506800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3057,2022-11-03 17:00:00,OANDA:GBPUSD,1.12229,1.12304,1.11576,1.11834,28296.0,Interval.in_2_hour,26499600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3058,2022-11-03 15:00:00,OANDA:GBPUSD,1.11634,1.1227,1.11568,1.12229,34447.0,Interval.in_2_hour,26492400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long
3059,2022-11-03 13:00:00,OANDA:GBPUSD,1.1265,1.12723,1.11618,1.11634,33511.0,Interval.in_2_hour,26485200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
3060,2022-11-03 11:00:00,OANDA:GBPUSD,1.12584,1.12788,1.12347,1.1265,27304.0,Interval.in_2_hour,26478000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3061,2022-11-03 09:00:00,OANDA:GBPUSD,1.13852,1.13882,1.12514,1.12584,27228.0,Interval.in_2_hour,26470800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3062,2022-11-03 07:00:00,OANDA:GBPUSD,1.14174,1.14187,1.13822,1.13852,17174.0,Interval.in_2_hour,26463600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3063,2022-11-03 05:00:00,OANDA:GBPUSD,1.14056,1.1421,1.14052,1.14174,14732.0,Interval.in_2_hour,26456400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3064,2022-11-03 03:00:00,OANDA:GBPUSD,1.13939,1.14224,1.13907,1.14056,19789.0,Interval.in_2_hour,26449200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3065,2022-11-03 01:00:00,OANDA:GBPUSD,1.13876,1.13964,1.13754,1.13939,14269.0,Interval.in_2_hour,26442000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3066,2022-11-02 23:00:00,OANDA:GBPUSD,1.13896,1.14028,1.13846,1.13876,7950.0,Interval.in_2_hour,26434800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
3067,2022-11-02 21:00:00,OANDA:GBPUSD,1.1468,1.14922,1.13881,1.13896,32453.0,Interval.in_2_hour,26427600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
3068,2022-11-02 19:00:00,OANDA:GBPUSD,1.14614,1.1565,1.14532,1.1468,41012.0,Interval.in_2_hour,26420400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3069,2022-11-02 17:00:00,OANDA:GBPUSD,1.14714,1.14824,1.14492,1.14614,18230.0,Interval.in_2_hour,26413200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3070,2022-11-02 15:00:00,OANDA:GBPUSD,1.15087,1.1516,1.14712,1.14714,25643.0,Interval.in_2_hour,26406000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3071,2022-11-02 13:00:00,OANDA:GBPUSD,1.15079,1.15174,1.14845,1.15087,22116.0,Interval.in_2_hour,26398800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
