,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3072,2022-11-02 11:00:00,OANDA:GBPUSD,1.15114,1.15161,1.14858,1.15079,19722.0,Interval.in_2_hour,26391600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3073,2022-11-02 09:00:00,OANDA:GBPUSD,1.14996,1.15242,1.14848,1.15114,20150.0,Interval.in_2_hour,26384400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3074,2022-11-02 07:00:00,OANDA:GBPUSD,1.15052,1.15228,1.14956,1.14996,17791.0,Interval.in_2_hour,26377200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short
3075,2022-11-02 05:00:00,OANDA:GBPUSD,1.15137,1.15272,1.15003,1.15052,17854.0,Interval.in_2_hour,26370000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short
3076,2022-11-02 03:00:00,OANDA:GBPUSD,1.15066,1.15178,1.1497,1.15137,20043.0,Interval.in_2_hour,26362800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3077,2022-11-02 01:00:00,OANDA:GBPUSD,1.14804,1.15073,1.14798,1.15066,14937.0,Interval.in_2_hour,26355600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,short,short,long,long,long,short,short,short,short,short,short
3078,2022-11-01 23:00:00,OANDA:GBPUSD,1.14814,1.14948,1.14738,1.14804,12793.0,Interval.in_2_hour,26348400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
3079,2022-11-01 21:00:00,OANDA:GBPUSD,1.14837,1.14867,1.14747,1.14814,8650.0,Interval.in_2_hour,26341200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short
3080,2022-11-01 19:00:00,OANDA:GBPUSD,1.145,1.14857,1.14412,1.14837,16690.0,Interval.in_2_hour,26334000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short
3081,2022-11-01 17:00:00,OANDA:GBPUSD,1.14682,1.15082,1.14373,1.145,29469.0,Interval.in_2_hour,26326800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3082,2022-11-01 15:00:00,OANDA:GBPUSD,1.1551,1.15604,1.1457,1.14682,34017.0,Interval.in_2_hour,26319600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3083,2022-11-01 13:00:00,OANDA:GBPUSD,1.15412,1.15662,1.15269,1.1551,20085.0,Interval.in_2_hour,26312400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3084,2022-11-01 11:00:00,OANDA:GBPUSD,1.15293,1.15526,1.15131,1.15412,20959.0,Interval.in_2_hour,26305200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3085,2022-11-01 09:00:00,OANDA:GBPUSD,1.15428,1.15492,1.15018,1.15293,25910.0,Interval.in_2_hour,26298000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3086,2022-11-01 07:00:00,OANDA:GBPUSD,1.15066,1.155,1.15024,1.15428,21853.0,Interval.in_2_hour,26290800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
3087,2022-11-01 05:00:00,OANDA:GBPUSD,1.15124,1.1515,1.14952,1.15066,18167.0,Interval.in_2_hour,26283600.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,long,long,short
3088,2022-11-01 03:00:00,OANDA:GBPUSD,1.14809,1.1516,1.14742,1.15124,17786.0,Interval.in_2_hour,26276400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long
3089,2022-11-01 01:00:00,OANDA:GBPUSD,1.14696,1.14824,1.14644,1.14809,11857.0,Interval.in_2_hour,26269200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,short,long
3090,2022-10-31 23:00:00,OANDA:GBPUSD,1.14672,1.14795,1.1465,1.14696,3728.0,Interval.in_2_hour,26262000.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long
3091,2022-10-31 21:00:00,OANDA:GBPUSD,1.14707,1.14736,1.14609,1.14672,12698.0,Interval.in_2_hour,26254800.0,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
3092,2022-10-31 19:00:00,OANDA:GBPUSD,1.14864,1.149,1.14603,1.14707,15230.0,Interval.in_2_hour,26247600.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,long
3093,2022-10-31 17:00:00,OANDA:GBPUSD,1.14994,1.15286,1.14811,1.14864,24953.0,Interval.in_2_hour,26240400.0,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short
3094,2022-10-31 15:00:00,OANDA:GBPUSD,1.15066,1.15159,1.1476,1.14994,25709.0,Interval.in_2_hour,26233200.0,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short
3095,2022-10-31 13:00:00,OANDA:GBPUSD,1.15438,1.15598,1.15023,1.15066,22266.0,Interval.in_2_hour,26226000.0,short,short,short,short,short,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
3096,2022-10-31 11:00:00,OANDA:GBPUSD,1.15469,1.15672,1.15298,1.15438,18529.0,Interval.in_2_hour,26218800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3097,2022-10-31 09:00:00,OANDA:GBPUSD,1.16053,1.1607,1.15427,1.15469,21819.0,Interval.in_2_hour,26211600.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3098,2022-10-31 07:00:00,OANDA:GBPUSD,1.15978,1.16073,1.15824,1.16053,14294.0,Interval.in_2_hour,26204400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3099,2022-10-31 05:00:00,OANDA:GBPUSD,1.16008,1.161,1.15956,1.15978,10685.0,Interval.in_2_hour,26197200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3100,2022-10-31 03:00:00,OANDA:GBPUSD,1.16074,1.1612,1.15858,1.16008,14248.0,Interval.in_2_hour,26190000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
3101,2022-10-31 01:00:00,OANDA:GBPUSD,1.16003,1.16136,1.15898,1.16074,13495.0,Interval.in_2_hour,26182800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3102,2022-10-30 23:00:00,OANDA:GBPUSD,1.16135,1.16135,1.15808,1.16003,6757.0,Interval.in_2_hour,26175600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short
3103,2022-10-28 22:00:00,OANDA:GBPUSD,1.16108,1.16239,1.16036,1.16135,10442.0,Interval.in_2_hour,25999200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3104,2022-10-28 20:00:00,OANDA:GBPUSD,1.15888,1.16124,1.15834,1.16108,13399.0,Interval.in_2_hour,25992000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3105,2022-10-28 18:00:00,OANDA:GBPUSD,1.1591,1.15958,1.15566,1.15888,23115.0,Interval.in_2_hour,25984800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
3106,2022-10-28 16:00:00,OANDA:GBPUSD,1.15392,1.16,1.15338,1.1591,39691.0,Interval.in_2_hour,25977600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short
3107,2022-10-28 14:00:00,OANDA:GBPUSD,1.1536,1.1575,1.15218,1.15392,28896.0,Interval.in_2_hour,25970400.0,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3108,2022-10-28 12:00:00,OANDA:GBPUSD,1.15272,1.1543,1.1513,1.1536,21979.0,Interval.in_2_hour,25963200.0,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3109,2022-10-28 10:00:00,OANDA:GBPUSD,1.15334,1.15438,1.15042,1.15272,28606.0,Interval.in_2_hour,25956000.0,long,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3110,2022-10-28 08:00:00,OANDA:GBPUSD,1.15722,1.15736,1.15296,1.15334,21652.0,Interval.in_2_hour,25948800.0,long,long,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3111,2022-10-28 06:00:00,OANDA:GBPUSD,1.1589,1.15894,1.15632,1.15722,19951.0,Interval.in_2_hour,25941600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3112,2022-10-28 04:00:00,OANDA:GBPUSD,1.15526,1.15951,1.15482,1.1589,22882.0,Interval.in_2_hour,25934400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,short,long,long,long,long,long
3113,2022-10-28 02:00:00,OANDA:GBPUSD,1.15735,1.15745,1.15444,1.15526,16119.0,Interval.in_2_hour,25927200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,long,long,long,long,long,long
3114,2022-10-28 00:00:00,OANDA:GBPUSD,1.15654,1.15745,1.1562,1.15735,6246.0,Interval.in_2_hour,25920000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,long,short,short,short,short,short,long,long,long,long,long
3115,2022-10-27 22:00:00,OANDA:GBPUSD,1.15608,1.15788,1.15581,1.15654,15033.0,Interval.in_2_hour,25912800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long
3116,2022-10-27 20:00:00,OANDA:GBPUSD,1.15737,1.16018,1.15592,1.15608,17610.0,Interval.in_2_hour,25905600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long
3117,2022-10-27 18:00:00,OANDA:GBPUSD,1.15809,1.16043,1.15641,1.15737,30304.0,Interval.in_2_hour,25898400.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,long,long
3118,2022-10-27 16:00:00,OANDA:GBPUSD,1.15782,1.16346,1.15567,1.15809,47824.0,Interval.in_2_hour,25891200.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,long
3119,2022-10-27 14:00:00,OANDA:GBPUSD,1.15601,1.15894,1.15494,1.15782,35798.0,Interval.in_2_hour,25884000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short
3120,2022-10-27 12:00:00,OANDA:GBPUSD,1.15906,1.1596,1.15492,1.15601,24985.0,Interval.in_2_hour,25876800.0,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short
3121,2022-10-27 10:00:00,OANDA:GBPUSD,1.1589,1.16096,1.15864,1.15906,27907.0,Interval.in_2_hour,25869600.0,short,short,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3122,2022-10-27 08:00:00,OANDA:GBPUSD,1.16233,1.16367,1.15858,1.1589,22031.0,Interval.in_2_hour,25862400.0,short,short,short,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short
3123,2022-10-27 06:00:00,OANDA:GBPUSD,1.16126,1.16274,1.16058,1.16233,16082.0,Interval.in_2_hour,25855200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3124,2022-10-27 04:00:00,OANDA:GBPUSD,1.16252,1.16402,1.1605,1.16126,23044.0,Interval.in_2_hour,25848000.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3125,2022-10-27 02:00:00,OANDA:GBPUSD,1.16166,1.16457,1.16154,1.16252,18161.0,Interval.in_2_hour,25840800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3126,2022-10-27 00:00:00,OANDA:GBPUSD,1.16306,1.16312,1.16105,1.16166,15736.0,Interval.in_2_hour,25833600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
3127,2022-10-26 22:00:00,OANDA:GBPUSD,1.16248,1.16335,1.16196,1.16306,10869.0,Interval.in_2_hour,25826400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3128,2022-10-26 20:00:00,OANDA:GBPUSD,1.1611,1.16341,1.15976,1.16248,19207.0,Interval.in_2_hour,25819200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short
3129,2022-10-26 18:00:00,OANDA:GBPUSD,1.16023,1.16391,1.15918,1.1611,25180.0,Interval.in_2_hour,25812000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
3130,2022-10-26 16:00:00,OANDA:GBPUSD,1.15544,1.16137,1.15443,1.16023,39778.0,Interval.in_2_hour,25804800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
3131,2022-10-26 14:00:00,OANDA:GBPUSD,1.15648,1.15868,1.15458,1.15544,27891.0,Interval.in_2_hour,25797600.0,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3132,2022-10-26 12:00:00,OANDA:GBPUSD,1.16002,1.16202,1.15475,1.15648,25961.0,Interval.in_2_hour,25790400.0,long,long,long,short,long,long,short,long,long,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short
3133,2022-10-26 10:00:00,OANDA:GBPUSD,1.1482,1.16066,1.14716,1.16002,32292.0,Interval.in_2_hour,25783200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short
3134,2022-10-26 08:00:00,OANDA:GBPUSD,1.14531,1.14876,1.14452,1.1482,18377.0,Interval.in_2_hour,25776000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3135,2022-10-26 06:00:00,OANDA:GBPUSD,1.14533,1.14687,1.14462,1.14531,14411.0,Interval.in_2_hour,25768800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3136,2022-10-26 04:00:00,OANDA:GBPUSD,1.14388,1.14594,1.14307,1.14533,19344.0,Interval.in_2_hour,25761600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3137,2022-10-26 02:00:00,OANDA:GBPUSD,1.14578,1.1466,1.14323,1.14388,15869.0,Interval.in_2_hour,25754400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3138,2022-10-26 00:00:00,OANDA:GBPUSD,1.14746,1.1478,1.14512,1.14578,7213.0,Interval.in_2_hour,25747200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
