,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3139,2022-10-25 22:00:00,OANDA:GBPUSD,1.14714,1.14786,1.14648,1.14746,10868.0,Interval.in_2_hour,25740000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3140,2022-10-25 20:00:00,OANDA:GBPUSD,1.14701,1.14889,1.146,1.14714,18398.0,Interval.in_2_hour,25732800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long
3141,2022-10-25 18:00:00,OANDA:GBPUSD,1.14588,1.14967,1.14562,1.14701,22799.0,Interval.in_2_hour,25725600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long
3142,2022-10-25 16:00:00,OANDA:GBPUSD,1.13636,1.14996,1.13631,1.14588,35458.0,Interval.in_2_hour,25718400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long
3143,2022-10-25 14:00:00,OANDA:GBPUSD,1.1333,1.13642,1.13054,1.13636,19466.0,Interval.in_2_hour,25711200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3144,2022-10-25 12:00:00,OANDA:GBPUSD,1.13204,1.13406,1.13104,1.1333,16770.0,Interval.in_2_hour,25704000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3145,2022-10-25 10:00:00,OANDA:GBPUSD,1.12904,1.13326,1.12746,1.13204,22770.0,Interval.in_2_hour,25696800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3146,2022-10-25 08:00:00,OANDA:GBPUSD,1.12997,1.13042,1.1271,1.12904,16719.0,Interval.in_2_hour,25689600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3147,2022-10-25 06:00:00,OANDA:GBPUSD,1.13059,1.13146,1.12938,1.12997,12492.0,Interval.in_2_hour,25682400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3148,2022-10-25 04:00:00,OANDA:GBPUSD,1.13186,1.13246,1.12928,1.13059,21880.0,Interval.in_2_hour,25675200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3149,2022-10-25 02:00:00,OANDA:GBPUSD,1.131,1.13258,1.12966,1.13186,15951.0,Interval.in_2_hour,25668000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
3150,2022-10-25 00:00:00,OANDA:GBPUSD,1.12792,1.13108,1.12772,1.131,4227.0,Interval.in_2_hour,25660800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
3151,2022-10-24 22:00:00,OANDA:GBPUSD,1.12802,1.12968,1.12739,1.12792,9011.0,Interval.in_2_hour,25653600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3152,2022-10-24 20:00:00,OANDA:GBPUSD,1.12757,1.12946,1.12722,1.12802,13852.0,Interval.in_2_hour,25646400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3153,2022-10-24 18:00:00,OANDA:GBPUSD,1.1315,1.13205,1.12577,1.12757,26186.0,Interval.in_2_hour,25639200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3154,2022-10-24 16:00:00,OANDA:GBPUSD,1.13248,1.13444,1.12728,1.1315,41043.0,Interval.in_2_hour,25632000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,long,long,long,long
3155,2022-10-24 14:00:00,OANDA:GBPUSD,1.13039,1.13284,1.12736,1.13248,30262.0,Interval.in_2_hour,25624800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
3156,2022-10-24 12:00:00,OANDA:GBPUSD,1.13262,1.1349,1.12968,1.13039,25218.0,Interval.in_2_hour,25617600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long
3157,2022-10-24 10:00:00,OANDA:GBPUSD,1.13512,1.13722,1.13032,1.13262,34901.0,Interval.in_2_hour,25610400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3158,2022-10-24 08:00:00,OANDA:GBPUSD,1.13474,1.13828,1.13318,1.13512,22666.0,Interval.in_2_hour,25603200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3159,2022-10-24 06:00:00,OANDA:GBPUSD,1.13152,1.13536,1.13003,1.13474,14413.0,Interval.in_2_hour,25596000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3160,2022-10-24 04:00:00,OANDA:GBPUSD,1.13283,1.13384,1.13092,1.13152,25187.0,Interval.in_2_hour,25588800.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,short
3161,2022-10-24 02:00:00,OANDA:GBPUSD,1.13338,1.13912,1.13073,1.13283,39284.0,Interval.in_2_hour,25581600.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
3162,2022-10-24 00:00:00,OANDA:GBPUSD,1.12972,1.14084,1.12972,1.13338,14305.0,Interval.in_2_hour,25574400.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short
3163,2022-10-21 22:00:00,OANDA:GBPUSD,1.12716,1.13152,1.12712,1.12972,16921.0,Interval.in_2_hour,25394400.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
3164,2022-10-21 20:00:00,OANDA:GBPUSD,1.12604,1.12814,1.12425,1.12716,27362.0,Interval.in_2_hour,25387200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3165,2022-10-21 18:00:00,OANDA:GBPUSD,1.11659,1.13002,1.11524,1.12604,55677.0,Interval.in_2_hour,25380000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3166,2022-10-21 16:00:00,OANDA:GBPUSD,1.11298,1.12202,1.11171,1.11659,60632.0,Interval.in_2_hour,25372800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3167,2022-10-21 14:00:00,OANDA:GBPUSD,1.1122,1.115,1.10606,1.11298,30789.0,Interval.in_2_hour,25365600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3168,2022-10-21 12:00:00,OANDA:GBPUSD,1.11302,1.11542,1.11003,1.1122,25612.0,Interval.in_2_hour,25358400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3169,2022-10-21 10:00:00,OANDA:GBPUSD,1.11856,1.12224,1.1123,1.11302,29224.0,Interval.in_2_hour,25351200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3170,2022-10-21 08:00:00,OANDA:GBPUSD,1.11963,1.12068,1.11752,1.11856,21283.0,Interval.in_2_hour,25344000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
3171,2022-10-21 06:00:00,OANDA:GBPUSD,1.1212,1.12198,1.11902,1.11963,17438.0,Interval.in_2_hour,25336800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
3172,2022-10-21 04:00:00,OANDA:GBPUSD,1.12067,1.12186,1.11975,1.1212,20977.0,Interval.in_2_hour,25329600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
3173,2022-10-21 02:00:00,OANDA:GBPUSD,1.12312,1.12332,1.11987,1.12067,15387.0,Interval.in_2_hour,25322400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,short,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long
3174,2022-10-21 00:00:00,OANDA:GBPUSD,1.12322,1.12404,1.12272,1.12312,4670.0,Interval.in_2_hour,25315200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
3175,2022-10-20 22:00:00,OANDA:GBPUSD,1.12191,1.12364,1.12026,1.12322,18038.0,Interval.in_2_hour,25308000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
3176,2022-10-20 20:00:00,OANDA:GBPUSD,1.12552,1.12558,1.12106,1.12191,31932.0,Interval.in_2_hour,25300800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long
3177,2022-10-20 18:00:00,OANDA:GBPUSD,1.13228,1.1323,1.12448,1.12552,30579.0,Interval.in_2_hour,25293600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
3178,2022-10-20 16:00:00,OANDA:GBPUSD,1.1255,1.13366,1.12427,1.13228,39571.0,Interval.in_2_hour,25286400.0,short,short,short,long,long,short,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3179,2022-10-20 14:00:00,OANDA:GBPUSD,1.1217,1.13074,1.1208,1.1255,38824.0,Interval.in_2_hour,25279200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3180,2022-10-20 12:00:00,OANDA:GBPUSD,1.11849,1.1232,1.11714,1.1217,25270.0,Interval.in_2_hour,25272000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
3181,2022-10-20 10:00:00,OANDA:GBPUSD,1.12256,1.12406,1.11796,1.11849,32714.0,Interval.in_2_hour,25264800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3182,2022-10-20 08:00:00,OANDA:GBPUSD,1.12217,1.12387,1.121,1.12256,24033.0,Interval.in_2_hour,25257600.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short
3183,2022-10-20 06:00:00,OANDA:GBPUSD,1.12025,1.12408,1.1191,1.12217,19025.0,Interval.in_2_hour,25250400.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,long,long,short,short,short
3184,2022-10-20 04:00:00,OANDA:GBPUSD,1.12094,1.12096,1.11964,1.12025,21547.0,Interval.in_2_hour,25243200.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
3185,2022-10-20 02:00:00,OANDA:GBPUSD,1.12092,1.12226,1.11978,1.12094,15908.0,Interval.in_2_hour,25236000.0,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,short
3186,2022-10-20 00:00:00,OANDA:GBPUSD,1.12174,1.1224,1.12079,1.12092,6699.0,Interval.in_2_hour,25228800.0,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,long,long,long,long,long,long,long
3187,2022-10-19 22:00:00,OANDA:GBPUSD,1.12046,1.12273,1.12023,1.12174,14911.0,Interval.in_2_hour,25221600.0,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long
3188,2022-10-19 20:00:00,OANDA:GBPUSD,1.11941,1.12262,1.11852,1.12046,22791.0,Interval.in_2_hour,25214400.0,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,long,long,long,long,long
3189,2022-10-19 18:00:00,OANDA:GBPUSD,1.12582,1.12647,1.1189,1.11941,22203.0,Interval.in_2_hour,25207200.0,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
3190,2022-10-19 16:00:00,OANDA:GBPUSD,1.12461,1.12782,1.12317,1.12582,30885.0,Interval.in_2_hour,25200000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
3191,2022-10-19 14:00:00,OANDA:GBPUSD,1.12554,1.12579,1.12217,1.12461,26948.0,Interval.in_2_hour,25192800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
3192,2022-10-19 12:00:00,OANDA:GBPUSD,1.12623,1.12864,1.12524,1.12554,24523.0,Interval.in_2_hour,25185600.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3193,2022-10-19 10:00:00,OANDA:GBPUSD,1.12716,1.12992,1.12458,1.12623,30048.0,Interval.in_2_hour,25178400.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3194,2022-10-19 08:00:00,OANDA:GBPUSD,1.13258,1.13308,1.1267,1.12716,22891.0,Interval.in_2_hour,25171200.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3195,2022-10-19 06:00:00,OANDA:GBPUSD,1.13373,1.13489,1.13179,1.13258,15727.0,Interval.in_2_hour,25164000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
3196,2022-10-19 04:00:00,OANDA:GBPUSD,1.13412,1.1351,1.13329,1.13373,21627.0,Interval.in_2_hour,25156800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3197,2022-10-19 02:00:00,OANDA:GBPUSD,1.13345,1.13581,1.13288,1.13412,18256.0,Interval.in_2_hour,25149600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3198,2022-10-19 00:00:00,OANDA:GBPUSD,1.13182,1.13362,1.13169,1.13345,4928.0,Interval.in_2_hour,25142400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3199,2022-10-18 22:00:00,OANDA:GBPUSD,1.13174,1.13348,1.13048,1.13182,14495.0,Interval.in_2_hour,25135200.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3200,2022-10-18 20:00:00,OANDA:GBPUSD,1.13124,1.13264,1.12799,1.13174,25470.0,Interval.in_2_hour,25128000.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
3201,2022-10-18 18:00:00,OANDA:GBPUSD,1.13193,1.13334,1.12803,1.13124,26791.0,Interval.in_2_hour,25120800.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
3202,2022-10-18 16:00:00,OANDA:GBPUSD,1.13273,1.13388,1.12892,1.13193,33300.0,Interval.in_2_hour,25113600.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,short,short,short
3203,2022-10-18 14:00:00,OANDA:GBPUSD,1.1259,1.1347,1.12583,1.13273,25510.0,Interval.in_2_hour,25106400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short
3204,2022-10-18 12:00:00,OANDA:GBPUSD,1.12948,1.13261,1.12555,1.1259,28826.0,Interval.in_2_hour,25099200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
3205,2022-10-18 10:00:00,OANDA:GBPUSD,1.13502,1.13648,1.12867,1.12948,29936.0,Interval.in_2_hour,25092000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
3206,2022-10-18 08:00:00,OANDA:GBPUSD,1.13892,1.14024,1.1337,1.13502,28284.0,Interval.in_2_hour,25084800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3207,2022-10-18 06:00:00,OANDA:GBPUSD,1.13454,1.14119,1.13348,1.13892,18993.0,Interval.in_2_hour,25077600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
