,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3208,2022-10-18 04:00:00,OANDA:GBPUSD,1.13534,1.13561,1.13314,1.13454,18114.0,Interval.in_2_hour,25070400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3209,2022-10-18 02:00:00,OANDA:GBPUSD,1.13567,1.13696,1.135,1.13534,18166.0,Interval.in_2_hour,25063200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
3210,2022-10-18 00:00:00,OANDA:GBPUSD,1.13634,1.13688,1.13499,1.13567,10470.0,Interval.in_2_hour,25056000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
3211,2022-10-17 22:00:00,OANDA:GBPUSD,1.13641,1.13641,1.1344,1.13634,15432.0,Interval.in_2_hour,25048800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
3212,2022-10-17 20:00:00,OANDA:GBPUSD,1.13903,1.14032,1.13513,1.13641,17763.0,Interval.in_2_hour,25041600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
3213,2022-10-17 18:00:00,OANDA:GBPUSD,1.1432,1.14354,1.13889,1.13903,26665.0,Interval.in_2_hour,25034400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3214,2022-10-17 16:00:00,OANDA:GBPUSD,1.13387,1.144,1.13344,1.1432,33432.0,Interval.in_2_hour,25027200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3215,2022-10-17 14:00:00,OANDA:GBPUSD,1.12753,1.13522,1.12736,1.13387,23384.0,Interval.in_2_hour,25020000.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
3216,2022-10-17 12:00:00,OANDA:GBPUSD,1.12674,1.1332,1.12562,1.12753,25948.0,Interval.in_2_hour,25012800.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3217,2022-10-17 10:00:00,OANDA:GBPUSD,1.12594,1.12861,1.1223,1.12674,30791.0,Interval.in_2_hour,25005600.0,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3218,2022-10-17 08:00:00,OANDA:GBPUSD,1.12257,1.13056,1.12239,1.12594,23424.0,Interval.in_2_hour,24998400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
3219,2022-10-17 06:00:00,OANDA:GBPUSD,1.12308,1.12425,1.12162,1.12257,15815.0,Interval.in_2_hour,24991200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3220,2022-10-17 04:00:00,OANDA:GBPUSD,1.1225,1.12413,1.12183,1.12308,20617.0,Interval.in_2_hour,24984000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3221,2022-10-17 02:00:00,OANDA:GBPUSD,1.12368,1.12524,1.12164,1.1225,20762.0,Interval.in_2_hour,24976800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3222,2022-10-17 00:00:00,OANDA:GBPUSD,1.11798,1.1247,1.11798,1.12368,7207.0,Interval.in_2_hour,24969600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
3223,2022-10-14 22:00:00,OANDA:GBPUSD,1.11748,1.11862,1.1162,1.11798,13356.0,Interval.in_2_hour,24789600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3224,2022-10-14 20:00:00,OANDA:GBPUSD,1.11618,1.11812,1.11558,1.11748,21856.0,Interval.in_2_hour,24782400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3225,2022-10-14 18:00:00,OANDA:GBPUSD,1.12544,1.12666,1.11517,1.11618,32111.0,Interval.in_2_hour,24775200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3226,2022-10-14 16:00:00,OANDA:GBPUSD,1.12616,1.12888,1.11581,1.12544,50037.0,Interval.in_2_hour,24768000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
3227,2022-10-14 14:00:00,OANDA:GBPUSD,1.12475,1.12748,1.11666,1.12616,33878.0,Interval.in_2_hour,24760800.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
3228,2022-10-14 12:00:00,OANDA:GBPUSD,1.1275,1.13115,1.12298,1.12475,33680.0,Interval.in_2_hour,24753600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long
3229,2022-10-14 10:00:00,OANDA:GBPUSD,1.13194,1.13224,1.12546,1.1275,31134.0,Interval.in_2_hour,24746400.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3230,2022-10-14 08:00:00,OANDA:GBPUSD,1.13218,1.13352,1.12926,1.13194,27089.0,Interval.in_2_hour,24739200.0,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3231,2022-10-14 06:00:00,OANDA:GBPUSD,1.13282,1.13496,1.1312,1.13218,19010.0,Interval.in_2_hour,24732000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3232,2022-10-14 04:00:00,OANDA:GBPUSD,1.13076,1.13671,1.13059,1.13282,26604.0,Interval.in_2_hour,24724800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3233,2022-10-14 02:00:00,OANDA:GBPUSD,1.13288,1.13303,1.129,1.13076,16538.0,Interval.in_2_hour,24717600.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3234,2022-10-14 00:00:00,OANDA:GBPUSD,1.13338,1.13377,1.13187,1.13288,4272.0,Interval.in_2_hour,24710400.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3235,2022-10-13 22:00:00,OANDA:GBPUSD,1.13206,1.13387,1.13052,1.13338,16357.0,Interval.in_2_hour,24703200.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3236,2022-10-13 20:00:00,OANDA:GBPUSD,1.13298,1.13531,1.1302,1.13206,27786.0,Interval.in_2_hour,24696000.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short
3237,2022-10-13 18:00:00,OANDA:GBPUSD,1.12354,1.13808,1.12324,1.13298,48255.0,Interval.in_2_hour,24688800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
3238,2022-10-13 16:00:00,OANDA:GBPUSD,1.12166,1.12389,1.11587,1.12354,53849.0,Interval.in_2_hour,24681600.0,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3239,2022-10-13 14:00:00,OANDA:GBPUSD,1.11536,1.12999,1.11522,1.12166,45083.0,Interval.in_2_hour,24674400.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3240,2022-10-13 12:00:00,OANDA:GBPUSD,1.11036,1.11642,1.11002,1.11536,21094.0,Interval.in_2_hour,24667200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3241,2022-10-13 10:00:00,OANDA:GBPUSD,1.10656,1.11042,1.10576,1.11036,24722.0,Interval.in_2_hour,24660000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3242,2022-10-13 08:00:00,OANDA:GBPUSD,1.10892,1.10928,1.10612,1.10656,15106.0,Interval.in_2_hour,24652800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3243,2022-10-13 06:00:00,OANDA:GBPUSD,1.10832,1.10931,1.10756,1.10892,11036.0,Interval.in_2_hour,24645600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3244,2022-10-13 04:00:00,OANDA:GBPUSD,1.11124,1.11154,1.10786,1.10832,16276.0,Interval.in_2_hour,24638400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
3245,2022-10-13 02:00:00,OANDA:GBPUSD,1.10977,1.11203,1.10884,1.11124,12135.0,Interval.in_2_hour,24631200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3246,2022-10-13 00:00:00,OANDA:GBPUSD,1.1099,1.11069,1.10934,1.10977,9162.0,Interval.in_2_hour,24624000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
3247,2022-10-12 22:00:00,OANDA:GBPUSD,1.10938,1.1109,1.10812,1.1099,14290.0,Interval.in_2_hour,24616800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,long,short,short,short,long,long,long,long,long,long,long
3248,2022-10-12 20:00:00,OANDA:GBPUSD,1.10629,1.11341,1.10609,1.10938,28011.0,Interval.in_2_hour,24609600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long
3249,2022-10-12 18:00:00,OANDA:GBPUSD,1.10728,1.11,1.10552,1.10629,23110.0,Interval.in_2_hour,24602400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
3250,2022-10-12 16:00:00,OANDA:GBPUSD,1.1047,1.10878,1.10227,1.10728,33503.0,Interval.in_2_hour,24595200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long
3251,2022-10-12 14:00:00,OANDA:GBPUSD,1.10788,1.10882,1.10241,1.1047,28567.0,Interval.in_2_hour,24588000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,long,long,long,long,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3252,2022-10-12 12:00:00,OANDA:GBPUSD,1.10364,1.10994,1.10218,1.10788,25714.0,Interval.in_2_hour,24580800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,neutral,long,long,long,short,short,short,short,long,short,short,short,long,long,long,long,long,long,short,long,long
3253,2022-10-12 10:00:00,OANDA:GBPUSD,1.09942,1.10649,1.0954,1.10364,35816.0,Interval.in_2_hour,24573600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3254,2022-10-12 08:00:00,OANDA:GBPUSD,1.09958,1.10222,1.09724,1.09942,29054.0,Interval.in_2_hour,24566400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3255,2022-10-12 06:00:00,OANDA:GBPUSD,1.09452,1.10596,1.09334,1.09958,25791.0,Interval.in_2_hour,24559200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3256,2022-10-12 04:00:00,OANDA:GBPUSD,1.09703,1.09819,1.09234,1.09452,23630.0,Interval.in_2_hour,24552000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3257,2022-10-12 02:00:00,OANDA:GBPUSD,1.09842,1.09858,1.09484,1.09703,18726.0,Interval.in_2_hour,24544800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3258,2022-10-12 00:00:00,OANDA:GBPUSD,1.09714,1.09928,1.0963,1.09842,11022.0,Interval.in_2_hour,24537600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3259,2022-10-11 22:00:00,OANDA:GBPUSD,1.10202,1.10208,1.09528,1.09714,25089.0,Interval.in_2_hour,24530400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
3260,2022-10-11 20:00:00,OANDA:GBPUSD,1.11622,1.11662,1.10198,1.10202,26951.0,Interval.in_2_hour,24523200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
3261,2022-10-11 18:00:00,OANDA:GBPUSD,1.10829,1.11803,1.10796,1.11622,30510.0,Interval.in_2_hour,24516000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3262,2022-10-11 16:00:00,OANDA:GBPUSD,1.1088,1.10931,1.10437,1.10829,34306.0,Interval.in_2_hour,24508800.0,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3263,2022-10-11 14:00:00,OANDA:GBPUSD,1.10708,1.11143,1.1067,1.1088,27207.0,Interval.in_2_hour,24501600.0,short,short,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3264,2022-10-11 12:00:00,OANDA:GBPUSD,1.10444,1.10817,1.10316,1.10708,26271.0,Interval.in_2_hour,24494400.0,short,long,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,long,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long
3265,2022-10-11 10:00:00,OANDA:GBPUSD,1.10078,1.10532,1.10023,1.10444,32183.0,Interval.in_2_hour,24487200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
3266,2022-10-11 08:00:00,OANDA:GBPUSD,1.1023,1.10564,1.09978,1.10078,23903.0,Interval.in_2_hour,24480000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
3267,2022-10-11 06:00:00,OANDA:GBPUSD,1.1038,1.10554,1.10176,1.1023,17134.0,Interval.in_2_hour,24472800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short
3268,2022-10-11 04:00:00,OANDA:GBPUSD,1.10878,1.10944,1.10234,1.1038,24657.0,Interval.in_2_hour,24465600.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short
3269,2022-10-11 02:00:00,OANDA:GBPUSD,1.10649,1.10954,1.10599,1.10878,14222.0,Interval.in_2_hour,24458400.0,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short
3270,2022-10-11 00:00:00,OANDA:GBPUSD,1.10572,1.10681,1.10546,1.10649,5394.0,Interval.in_2_hour,24451200.0,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,short,short,short
3271,2022-10-10 22:00:00,OANDA:GBPUSD,1.10581,1.10662,1.1052,1.10572,10763.0,Interval.in_2_hour,24444000.0,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,short,short
3272,2022-10-10 20:00:00,OANDA:GBPUSD,1.10271,1.10816,1.10198,1.10581,19731.0,Interval.in_2_hour,24436800.0,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,short
3273,2022-10-10 18:00:00,OANDA:GBPUSD,1.10474,1.10532,1.10248,1.10271,22244.0,Interval.in_2_hour,24429600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long
3274,2022-10-10 16:00:00,OANDA:GBPUSD,1.1074,1.10814,1.10253,1.10474,30482.0,Interval.in_2_hour,24422400.0,long,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,long,long
3275,2022-10-10 14:00:00,OANDA:GBPUSD,1.1048,1.10746,1.1042,1.1074,21143.0,Interval.in_2_hour,24415200.0,long,long,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long
3276,2022-10-10 12:00:00,OANDA:GBPUSD,1.10548,1.10999,1.10464,1.1048,22362.0,Interval.in_2_hour,24408000.0,long,long,long,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,short,short,short,short,long
