,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3277,2022-10-10 10:00:00,OANDA:GBPUSD,1.10654,1.11112,1.1027,1.10548,25367.0,Interval.in_2_hour,24400800.0,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,short,short,short,short
3278,2022-10-10 08:00:00,OANDA:GBPUSD,1.10808,1.1093,1.10552,1.10654,19760.0,Interval.in_2_hour,24393600.0,short,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short
3279,2022-10-10 06:00:00,OANDA:GBPUSD,1.10928,1.10952,1.10694,1.10808,13736.0,Interval.in_2_hour,24386400.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short
3280,2022-10-10 04:00:00,OANDA:GBPUSD,1.1088,1.11118,1.1086,1.10928,19948.0,Interval.in_2_hour,24379200.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3281,2022-10-10 02:00:00,OANDA:GBPUSD,1.10707,1.10963,1.10584,1.1088,19446.0,Interval.in_2_hour,24372000.0,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3282,2022-10-10 00:00:00,OANDA:GBPUSD,1.10956,1.10956,1.10617,1.10707,8629.0,Interval.in_2_hour,24364800.0,long,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short
3283,2022-10-07 22:00:00,OANDA:GBPUSD,1.10757,1.10968,1.10553,1.10956,17169.0,Interval.in_2_hour,24184800.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3284,2022-10-07 20:00:00,OANDA:GBPUSD,1.1098,1.11042,1.10747,1.10757,18359.0,Interval.in_2_hour,24177600.0,short,short,long,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,short,short,short
3285,2022-10-07 18:00:00,OANDA:GBPUSD,1.11306,1.11372,1.10935,1.1098,28040.0,Interval.in_2_hour,24170400.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3286,2022-10-07 16:00:00,OANDA:GBPUSD,1.11325,1.11698,1.10906,1.11306,43022.0,Interval.in_2_hour,24163200.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3287,2022-10-07 14:00:00,OANDA:GBPUSD,1.11952,1.12138,1.10914,1.11325,29483.0,Interval.in_2_hour,24156000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3288,2022-10-07 12:00:00,OANDA:GBPUSD,1.1193,1.12252,1.11832,1.11952,23848.0,Interval.in_2_hour,24148800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3289,2022-10-07 10:00:00,OANDA:GBPUSD,1.11409,1.1219,1.11364,1.1193,27188.0,Interval.in_2_hour,24141600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3290,2022-10-07 08:00:00,OANDA:GBPUSD,1.1154,1.11769,1.11153,1.11409,22241.0,Interval.in_2_hour,24134400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3291,2022-10-07 06:00:00,OANDA:GBPUSD,1.11826,1.11886,1.11516,1.1154,14237.0,Interval.in_2_hour,24127200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
3292,2022-10-07 04:00:00,OANDA:GBPUSD,1.1149,1.11901,1.11395,1.11826,19346.0,Interval.in_2_hour,24120000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short
3293,2022-10-07 02:00:00,OANDA:GBPUSD,1.11628,1.11662,1.11351,1.1149,16742.0,Interval.in_2_hour,24112800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short
3294,2022-10-07 00:00:00,OANDA:GBPUSD,1.11634,1.11728,1.11525,1.11628,6629.0,Interval.in_2_hour,24105600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,short,short,short,short,short
3295,2022-10-06 22:00:00,OANDA:GBPUSD,1.11498,1.11698,1.11441,1.11634,15681.0,Interval.in_2_hour,24098400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,short,short,short,short
3296,2022-10-06 20:00:00,OANDA:GBPUSD,1.11442,1.11932,1.11418,1.11498,25118.0,Interval.in_2_hour,24091200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,long,long,short,short,short,short
3297,2022-10-06 18:00:00,OANDA:GBPUSD,1.11965,1.11992,1.11128,1.11442,34626.0,Interval.in_2_hour,24084000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,short,short,short
3298,2022-10-06 16:00:00,OANDA:GBPUSD,1.1266,1.12696,1.11884,1.11965,40145.0,Interval.in_2_hour,24076800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3299,2022-10-06 14:00:00,OANDA:GBPUSD,1.12544,1.12876,1.12418,1.1266,28427.0,Interval.in_2_hour,24069600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3300,2022-10-06 12:00:00,OANDA:GBPUSD,1.12888,1.13158,1.12434,1.12544,25968.0,Interval.in_2_hour,24062400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3301,2022-10-06 10:00:00,OANDA:GBPUSD,1.13192,1.13641,1.1279,1.12888,33741.0,Interval.in_2_hour,24055200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3302,2022-10-06 08:00:00,OANDA:GBPUSD,1.13664,1.13673,1.1313,1.13192,23328.0,Interval.in_2_hour,24048000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3303,2022-10-06 06:00:00,OANDA:GBPUSD,1.13601,1.13796,1.13486,1.13664,18376.0,Interval.in_2_hour,24040800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3304,2022-10-06 04:00:00,OANDA:GBPUSD,1.13634,1.13696,1.13328,1.13601,21919.0,Interval.in_2_hour,24033600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3305,2022-10-06 02:00:00,OANDA:GBPUSD,1.13274,1.13833,1.13248,1.13634,16160.0,Interval.in_2_hour,24026400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3306,2022-10-06 00:00:00,OANDA:GBPUSD,1.13285,1.13311,1.13048,1.13274,16025.0,Interval.in_2_hour,24019200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
3307,2022-10-05 22:00:00,OANDA:GBPUSD,1.13456,1.13568,1.1317,1.13285,14122.0,Interval.in_2_hour,24012000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,short,short,short,short
3308,2022-10-05 20:00:00,OANDA:GBPUSD,1.1291,1.13462,1.12896,1.13456,17636.0,Interval.in_2_hour,24004800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,short,short,short,short,short,short,short
3309,2022-10-05 18:00:00,OANDA:GBPUSD,1.12466,1.1307,1.12269,1.1291,23379.0,Interval.in_2_hour,23997600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
3310,2022-10-05 16:00:00,OANDA:GBPUSD,1.13212,1.13282,1.12394,1.12466,37543.0,Interval.in_2_hour,23990400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3311,2022-10-05 14:00:00,OANDA:GBPUSD,1.13755,1.13764,1.13046,1.13212,27340.0,Interval.in_2_hour,23983200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short
3312,2022-10-05 12:00:00,OANDA:GBPUSD,1.14222,1.14291,1.13605,1.13755,19898.0,Interval.in_2_hour,23976000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3313,2022-10-05 10:00:00,OANDA:GBPUSD,1.14702,1.14758,1.13797,1.14222,30668.0,Interval.in_2_hour,23968800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3314,2022-10-05 08:00:00,OANDA:GBPUSD,1.1433,1.14958,1.14303,1.14702,22334.0,Interval.in_2_hour,23961600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3315,2022-10-05 06:00:00,OANDA:GBPUSD,1.1424,1.14432,1.14222,1.1433,17468.0,Interval.in_2_hour,23954400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3316,2022-10-05 04:00:00,OANDA:GBPUSD,1.144,1.14648,1.1414,1.1424,29453.0,Interval.in_2_hour,23947200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3317,2022-10-05 02:00:00,OANDA:GBPUSD,1.14655,1.14726,1.14202,1.144,17176.0,Interval.in_2_hour,23940000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
3318,2022-10-05 00:00:00,OANDA:GBPUSD,1.14748,1.14875,1.14625,1.14655,5829.0,Interval.in_2_hour,23932800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
3319,2022-10-04 22:00:00,OANDA:GBPUSD,1.1478,1.14823,1.14526,1.14748,16294.0,Interval.in_2_hour,23925600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3320,2022-10-04 20:00:00,OANDA:GBPUSD,1.14544,1.14806,1.14272,1.1478,19991.0,Interval.in_2_hour,23918400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3321,2022-10-04 18:00:00,OANDA:GBPUSD,1.1404,1.14902,1.14012,1.14544,25798.0,Interval.in_2_hour,23911200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short
3322,2022-10-04 16:00:00,OANDA:GBPUSD,1.13856,1.14172,1.13514,1.1404,34142.0,Interval.in_2_hour,23904000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
3323,2022-10-04 14:00:00,OANDA:GBPUSD,1.13446,1.1387,1.12992,1.13856,32629.0,Interval.in_2_hour,23896800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
3324,2022-10-04 12:00:00,OANDA:GBPUSD,1.13791,1.1394,1.13287,1.13446,27306.0,Interval.in_2_hour,23889600.0,short,short,short,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3325,2022-10-04 10:00:00,OANDA:GBPUSD,1.13696,1.14296,1.13576,1.13791,31370.0,Interval.in_2_hour,23882400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3326,2022-10-04 08:00:00,OANDA:GBPUSD,1.1321,1.13852,1.13187,1.13696,27788.0,Interval.in_2_hour,23875200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
3327,2022-10-04 06:00:00,OANDA:GBPUSD,1.13008,1.133,1.12849,1.1321,21205.0,Interval.in_2_hour,23868000.0,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3328,2022-10-04 04:00:00,OANDA:GBPUSD,1.13308,1.13368,1.12808,1.13008,18344.0,Interval.in_2_hour,23860800.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3329,2022-10-04 02:00:00,OANDA:GBPUSD,1.13278,1.13442,1.1317,1.13308,16885.0,Interval.in_2_hour,23853600.0,long,long,long,long,long,short,short,short,long,short,short,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3330,2022-10-04 00:00:00,OANDA:GBPUSD,1.13209,1.13294,1.13152,1.13278,4578.0,Interval.in_2_hour,23846400.0,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
3331,2022-10-03 22:00:00,OANDA:GBPUSD,1.13105,1.13268,1.13004,1.13209,10655.0,Interval.in_2_hour,23839200.0,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
3332,2022-10-03 20:00:00,OANDA:GBPUSD,1.1276,1.13254,1.12651,1.13105,18376.0,Interval.in_2_hour,23832000.0,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
3333,2022-10-03 18:00:00,OANDA:GBPUSD,1.12794,1.13346,1.126,1.1276,28158.0,Interval.in_2_hour,23824800.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3334,2022-10-03 16:00:00,OANDA:GBPUSD,1.1217,1.12929,1.12,1.12794,36239.0,Interval.in_2_hour,23817600.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3335,2022-10-03 14:00:00,OANDA:GBPUSD,1.11979,1.12396,1.11852,1.1217,19998.0,Interval.in_2_hour,23810400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3336,2022-10-03 12:00:00,OANDA:GBPUSD,1.12103,1.12146,1.11694,1.11979,17308.0,Interval.in_2_hour,23803200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3337,2022-10-03 10:00:00,OANDA:GBPUSD,1.11886,1.12444,1.11646,1.12103,30085.0,Interval.in_2_hour,23796000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3338,2022-10-03 08:00:00,OANDA:GBPUSD,1.10937,1.12818,1.1091,1.11886,32658.0,Interval.in_2_hour,23788800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3339,2022-10-03 06:00:00,OANDA:GBPUSD,1.11286,1.11328,1.1086,1.10937,16485.0,Interval.in_2_hour,23781600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3340,2022-10-03 04:00:00,OANDA:GBPUSD,1.11278,1.11634,1.11266,1.11286,19457.0,Interval.in_2_hour,23774400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,short,short,long,long,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3341,2022-10-03 02:00:00,OANDA:GBPUSD,1.1156,1.1156,1.11104,1.11278,19779.0,Interval.in_2_hour,23767200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
3342,2022-10-03 00:00:00,OANDA:GBPUSD,1.11684,1.11947,1.11519,1.1156,4958.0,Interval.in_2_hour,23760000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
3343,2022-09-30 22:00:00,OANDA:GBPUSD,1.1171,1.11776,1.11436,1.11684,18435.0,Interval.in_2_hour,23580000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
