,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3344,2022-09-30 20:00:00,OANDA:GBPUSD,1.11297,1.11806,1.11186,1.1171,21078.0,Interval.in_2_hour,23572800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
3345,2022-09-30 18:00:00,OANDA:GBPUSD,1.11684,1.11772,1.11003,1.11297,32037.0,Interval.in_2_hour,23565600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long
3346,2022-09-30 16:00:00,OANDA:GBPUSD,1.10688,1.11769,1.10502,1.11684,50022.0,Interval.in_2_hour,23558400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,neutral,neutral,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,long,long,long,long,long
3347,2022-09-30 14:00:00,OANDA:GBPUSD,1.10658,1.10974,1.10252,1.10688,35783.0,Interval.in_2_hour,23551200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3348,2022-09-30 12:00:00,OANDA:GBPUSD,1.12177,1.12215,1.10598,1.10658,33650.0,Interval.in_2_hour,23544000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3349,2022-09-30 10:00:00,OANDA:GBPUSD,1.11389,1.12348,1.11356,1.12177,38201.0,Interval.in_2_hour,23536800.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3350,2022-09-30 08:00:00,OANDA:GBPUSD,1.11061,1.11686,1.10931,1.11389,30716.0,Interval.in_2_hour,23529600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,short,short,short,long
3351,2022-09-30 06:00:00,OANDA:GBPUSD,1.11014,1.11122,1.10803,1.11061,20536.0,Interval.in_2_hour,23522400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short
3352,2022-09-30 04:00:00,OANDA:GBPUSD,1.11578,1.11752,1.10708,1.11014,24890.0,Interval.in_2_hour,23515200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long
3353,2022-09-30 02:00:00,OANDA:GBPUSD,1.11468,1.12018,1.11213,1.11578,22187.0,Interval.in_2_hour,23508000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,short,long,long,short,short
3354,2022-09-30 00:00:00,OANDA:GBPUSD,1.1118,1.1203,1.11112,1.11468,14709.0,Interval.in_2_hour,23500800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,short,long,long,long
3355,2022-09-29 22:00:00,OANDA:GBPUSD,1.10582,1.1119,1.10512,1.1118,15698.0,Interval.in_2_hour,23493600.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,long,long,long
3356,2022-09-29 20:00:00,OANDA:GBPUSD,1.10596,1.10788,1.1038,1.10582,21201.0,Interval.in_2_hour,23486400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3357,2022-09-29 18:00:00,OANDA:GBPUSD,1.10316,1.11088,1.10164,1.10596,35929.0,Interval.in_2_hour,23479200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3358,2022-09-29 16:00:00,OANDA:GBPUSD,1.08788,1.10323,1.08786,1.10316,45986.0,Interval.in_2_hour,23472000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3359,2022-09-29 14:00:00,OANDA:GBPUSD,1.08322,1.08858,1.0826,1.08788,35648.0,Interval.in_2_hour,23464800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3360,2022-09-29 12:00:00,OANDA:GBPUSD,1.07981,1.08978,1.0797,1.08322,35260.0,Interval.in_2_hour,23457600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3361,2022-09-29 10:00:00,OANDA:GBPUSD,1.0815,1.08173,1.07703,1.07981,39662.0,Interval.in_2_hour,23450400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3362,2022-09-29 08:00:00,OANDA:GBPUSD,1.08076,1.08172,1.07623,1.0815,27515.0,Interval.in_2_hour,23443200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3363,2022-09-29 06:00:00,OANDA:GBPUSD,1.0793,1.08159,1.07822,1.08076,18231.0,Interval.in_2_hour,23436000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
3364,2022-09-29 04:00:00,OANDA:GBPUSD,1.0806,1.08273,1.07822,1.0793,24567.0,Interval.in_2_hour,23428800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
3365,2022-09-29 02:00:00,OANDA:GBPUSD,1.08562,1.08611,1.0804,1.0806,20312.0,Interval.in_2_hour,23421600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long
3366,2022-09-29 00:00:00,OANDA:GBPUSD,1.08892,1.08892,1.08558,1.08562,10613.0,Interval.in_2_hour,23414400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
3367,2022-09-28 22:00:00,OANDA:GBPUSD,1.09021,1.09021,1.08666,1.08892,12478.0,Interval.in_2_hour,23407200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
3368,2022-09-28 20:00:00,OANDA:GBPUSD,1.08606,1.09164,1.08524,1.09021,24311.0,Interval.in_2_hour,23400000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
3369,2022-09-28 18:00:00,OANDA:GBPUSD,1.0747,1.08761,1.07349,1.08606,37955.0,Interval.in_2_hour,23392800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long
3370,2022-09-28 16:00:00,OANDA:GBPUSD,1.06726,1.07739,1.06194,1.0747,46578.0,Interval.in_2_hour,23385600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
3371,2022-09-28 14:00:00,OANDA:GBPUSD,1.06706,1.06892,1.05394,1.06726,50218.0,Interval.in_2_hour,23378400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3372,2022-09-28 12:00:00,OANDA:GBPUSD,1.06898,1.08399,1.06218,1.06706,49717.0,Interval.in_2_hour,23371200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3373,2022-09-28 10:00:00,OANDA:GBPUSD,1.06433,1.07126,1.06433,1.06898,35836.0,Interval.in_2_hour,23364000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3374,2022-09-28 08:00:00,OANDA:GBPUSD,1.06481,1.07036,1.06403,1.06433,29992.0,Interval.in_2_hour,23356800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3375,2022-09-28 06:00:00,OANDA:GBPUSD,1.06344,1.06642,1.06324,1.06481,25016.0,Interval.in_2_hour,23349600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3376,2022-09-28 04:00:00,OANDA:GBPUSD,1.06929,1.06997,1.06314,1.06344,32515.0,Interval.in_2_hour,23342400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3377,2022-09-28 02:00:00,OANDA:GBPUSD,1.0709,1.07392,1.06864,1.06929,21049.0,Interval.in_2_hour,23335200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
3378,2022-09-28 00:00:00,OANDA:GBPUSD,1.07339,1.07397,1.0709,1.0709,4521.0,Interval.in_2_hour,23328000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long
3379,2022-09-27 22:00:00,OANDA:GBPUSD,1.07305,1.07342,1.0706,1.07339,14168.0,Interval.in_2_hour,23320800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
3380,2022-09-27 20:00:00,OANDA:GBPUSD,1.06758,1.07364,1.06589,1.07305,24456.0,Interval.in_2_hour,23313600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long
3381,2022-09-27 18:00:00,OANDA:GBPUSD,1.07755,1.07946,1.06606,1.06758,34429.0,Interval.in_2_hour,23306400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long
3382,2022-09-27 16:00:00,OANDA:GBPUSD,1.07713,1.07956,1.07358,1.07755,44489.0,Interval.in_2_hour,23299200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3383,2022-09-27 14:00:00,OANDA:GBPUSD,1.07994,1.08213,1.07684,1.07713,30250.0,Interval.in_2_hour,23292000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3384,2022-09-27 12:00:00,OANDA:GBPUSD,1.08069,1.08261,1.07804,1.07994,25988.0,Interval.in_2_hour,23284800.0,short,short,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3385,2022-09-27 10:00:00,OANDA:GBPUSD,1.07726,1.08384,1.07726,1.08069,31401.0,Interval.in_2_hour,23277600.0,short,short,short,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3386,2022-09-27 08:00:00,OANDA:GBPUSD,1.07696,1.08368,1.0764,1.07726,24652.0,Interval.in_2_hour,23270400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short
3387,2022-09-27 06:00:00,OANDA:GBPUSD,1.07746,1.07932,1.07664,1.07696,15695.0,Interval.in_2_hour,23263200.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
3388,2022-09-27 04:00:00,OANDA:GBPUSD,1.07702,1.0783,1.07388,1.07746,21447.0,Interval.in_2_hour,23256000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short
3389,2022-09-27 02:00:00,OANDA:GBPUSD,1.06972,1.07886,1.06951,1.07702,18799.0,Interval.in_2_hour,23248800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,short,short,short,short,short
3390,2022-09-27 00:00:00,OANDA:GBPUSD,1.06856,1.06994,1.0653,1.06972,12920.0,Interval.in_2_hour,23241600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long
3391,2022-09-26 22:00:00,OANDA:GBPUSD,1.0687,1.07205,1.06788,1.06856,20899.0,Interval.in_2_hour,23234400.0,long,long,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
3392,2022-09-26 20:00:00,OANDA:GBPUSD,1.06812,1.06998,1.06419,1.0687,32098.0,Interval.in_2_hour,23227200.0,long,long,long,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long
3393,2022-09-26 18:00:00,OANDA:GBPUSD,1.07888,1.08434,1.0631,1.06812,52417.0,Interval.in_2_hour,23220000.0,long,long,long,long,short,short,short,long,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3394,2022-09-26 16:00:00,OANDA:GBPUSD,1.08804,1.08912,1.07696,1.07888,47072.0,Interval.in_2_hour,23212800.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short
3395,2022-09-26 14:00:00,OANDA:GBPUSD,1.07284,1.09306,1.06999,1.08804,44691.0,Interval.in_2_hour,23205600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3396,2022-09-26 12:00:00,OANDA:GBPUSD,1.07542,1.07998,1.0672,1.07284,37076.0,Interval.in_2_hour,23198400.0,long,long,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long,long
3397,2022-09-26 10:00:00,OANDA:GBPUSD,1.06532,1.07894,1.06532,1.07542,48357.0,Interval.in_2_hour,23191200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,long
3398,2022-09-26 08:00:00,OANDA:GBPUSD,1.05338,1.06858,1.05234,1.06532,40293.0,Interval.in_2_hour,23184000.0,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3399,2022-09-26 06:00:00,OANDA:GBPUSD,1.05424,1.0574,1.0447,1.05338,34509.0,Interval.in_2_hour,23176800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3400,2022-09-26 04:00:00,OANDA:GBPUSD,1.04017,1.06034,1.03595,1.05424,44998.0,Interval.in_2_hour,23169600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3401,2022-09-26 02:00:00,OANDA:GBPUSD,1.0846,1.08464,1.03843,1.04017,25880.0,Interval.in_2_hour,23162400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3402,2022-09-26 00:00:00,OANDA:GBPUSD,1.08484,1.08484,1.07932,1.0846,10723.0,Interval.in_2_hour,23155200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short
3403,2022-09-23 22:00:00,OANDA:GBPUSD,1.08478,1.08764,1.08426,1.08484,15621.0,Interval.in_2_hour,22975200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
3404,2022-09-23 20:00:00,OANDA:GBPUSD,1.08964,1.09045,1.08394,1.08478,24172.0,Interval.in_2_hour,22968000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,short,short
3405,2022-09-23 18:00:00,OANDA:GBPUSD,1.08976,1.09406,1.08624,1.08964,28702.0,Interval.in_2_hour,22960800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3406,2022-09-23 16:00:00,OANDA:GBPUSD,1.1061,1.10968,1.08972,1.08976,36332.0,Interval.in_2_hour,22953600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3407,2022-09-23 14:00:00,OANDA:GBPUSD,1.10266,1.10844,1.10252,1.1061,31987.0,Interval.in_2_hour,22946400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3408,2022-09-23 12:00:00,OANDA:GBPUSD,1.11754,1.12099,1.10206,1.10266,36907.0,Interval.in_2_hour,22939200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3409,2022-09-23 10:00:00,OANDA:GBPUSD,1.12193,1.12213,1.11504,1.11754,24818.0,Interval.in_2_hour,22932000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3410,2022-09-23 08:00:00,OANDA:GBPUSD,1.12319,1.1245,1.12162,1.12193,15177.0,Interval.in_2_hour,22924800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3411,2022-09-23 06:00:00,OANDA:GBPUSD,1.1234,1.12398,1.12228,1.12319,10120.0,Interval.in_2_hour,22917600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3412,2022-09-23 04:00:00,OANDA:GBPUSD,1.12648,1.12696,1.12314,1.1234,10813.0,Interval.in_2_hour,22910400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
