,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3413,2022-09-23 02:00:00,OANDA:GBPUSD,1.12533,1.12741,1.12511,1.12648,8115.0,Interval.in_2_hour,22903200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3414,2022-09-23 00:00:00,OANDA:GBPUSD,1.12568,1.12628,1.12508,1.12533,11261.0,Interval.in_2_hour,22896000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3415,2022-09-22 22:00:00,OANDA:GBPUSD,1.12502,1.12659,1.12502,1.12568,9311.0,Interval.in_2_hour,22888800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3416,2022-09-22 20:00:00,OANDA:GBPUSD,1.12643,1.12718,1.12502,1.12502,13168.0,Interval.in_2_hour,22881600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
3417,2022-09-22 18:00:00,OANDA:GBPUSD,1.1265,1.12772,1.12512,1.12643,18358.0,Interval.in_2_hour,22874400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
3418,2022-09-22 16:00:00,OANDA:GBPUSD,1.13351,1.13356,1.12414,1.1265,32868.0,Interval.in_2_hour,22867200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3419,2022-09-22 14:00:00,OANDA:GBPUSD,1.13502,1.13539,1.12716,1.13351,37263.0,Interval.in_2_hour,22860000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3420,2022-09-22 12:00:00,OANDA:GBPUSD,1.13262,1.13647,1.12907,1.13502,23794.0,Interval.in_2_hour,22852800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3421,2022-09-22 10:00:00,OANDA:GBPUSD,1.12194,1.13547,1.12119,1.13262,39178.0,Interval.in_2_hour,22845600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3422,2022-09-22 08:00:00,OANDA:GBPUSD,1.1243,1.12557,1.12193,1.12194,18203.0,Interval.in_2_hour,22838400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3423,2022-09-22 06:00:00,OANDA:GBPUSD,1.12416,1.12456,1.12276,1.1243,15356.0,Interval.in_2_hour,22831200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
3424,2022-09-22 04:00:00,OANDA:GBPUSD,1.1228,1.12549,1.12204,1.12416,20364.0,Interval.in_2_hour,22824000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short
3425,2022-09-22 02:00:00,OANDA:GBPUSD,1.12659,1.1269,1.12246,1.1228,14270.0,Interval.in_2_hour,22816800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
3426,2022-09-22 00:00:00,OANDA:GBPUSD,1.12678,1.12807,1.12642,1.12659,6413.0,Interval.in_2_hour,22809600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short
3427,2022-09-21 22:00:00,OANDA:GBPUSD,1.13445,1.13526,1.12677,1.12678,24977.0,Interval.in_2_hour,22802400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short
3428,2022-09-21 20:00:00,OANDA:GBPUSD,1.1314,1.13574,1.12368,1.13445,39231.0,Interval.in_2_hour,22795200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
3429,2022-09-21 18:00:00,OANDA:GBPUSD,1.13326,1.13376,1.13124,1.1314,13254.0,Interval.in_2_hour,22788000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,short,short
3430,2022-09-21 16:00:00,OANDA:GBPUSD,1.1343,1.13506,1.13226,1.13326,21000.0,Interval.in_2_hour,22780800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,short
3431,2022-09-21 14:00:00,OANDA:GBPUSD,1.13418,1.13478,1.13292,1.1343,14706.0,Interval.in_2_hour,22773600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short
3432,2022-09-21 12:00:00,OANDA:GBPUSD,1.13298,1.13498,1.13273,1.13418,15673.0,Interval.in_2_hour,22766400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short,long
3433,2022-09-21 10:00:00,OANDA:GBPUSD,1.13386,1.13612,1.13262,1.13298,23101.0,Interval.in_2_hour,22759200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,short,short,short
3434,2022-09-21 08:00:00,OANDA:GBPUSD,1.13684,1.13829,1.13042,1.13386,22437.0,Interval.in_2_hour,22752000.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short
3435,2022-09-21 06:00:00,OANDA:GBPUSD,1.13769,1.138,1.13656,1.13684,9080.0,Interval.in_2_hour,22744800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3436,2022-09-21 04:00:00,OANDA:GBPUSD,1.13724,1.13829,1.13658,1.13769,11737.0,Interval.in_2_hour,22737600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
3437,2022-09-21 02:00:00,OANDA:GBPUSD,1.13752,1.13851,1.137,1.13724,9191.0,Interval.in_2_hour,22730400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short
3438,2022-09-21 00:00:00,OANDA:GBPUSD,1.13822,1.13822,1.1365,1.13752,8129.0,Interval.in_2_hour,22723200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3439,2022-09-20 22:00:00,OANDA:GBPUSD,1.13697,1.13878,1.1367,1.13822,8262.0,Interval.in_2_hour,22716000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3440,2022-09-20 20:00:00,OANDA:GBPUSD,1.13836,1.13838,1.13574,1.13697,14051.0,Interval.in_2_hour,22708800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
3441,2022-09-20 18:00:00,OANDA:GBPUSD,1.14142,1.14186,1.13721,1.13836,14262.0,Interval.in_2_hour,22701600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3442,2022-09-20 16:00:00,OANDA:GBPUSD,1.1418,1.14258,1.13819,1.14142,23285.0,Interval.in_2_hour,22694400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3443,2022-09-20 14:00:00,OANDA:GBPUSD,1.14374,1.14556,1.14062,1.1418,21422.0,Interval.in_2_hour,22687200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3444,2022-09-20 12:00:00,OANDA:GBPUSD,1.14324,1.1442,1.14096,1.14374,16463.0,Interval.in_2_hour,22680000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3445,2022-09-20 10:00:00,OANDA:GBPUSD,1.1437,1.14608,1.14276,1.14324,20269.0,Interval.in_2_hour,22672800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3446,2022-09-20 08:00:00,OANDA:GBPUSD,1.14278,1.14497,1.14128,1.1437,13060.0,Interval.in_2_hour,22665600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
3447,2022-09-20 06:00:00,OANDA:GBPUSD,1.1432,1.14366,1.14216,1.14278,7977.0,Interval.in_2_hour,22658400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3448,2022-09-20 04:00:00,OANDA:GBPUSD,1.14312,1.14368,1.14094,1.1432,10648.0,Interval.in_2_hour,22651200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short
3449,2022-09-20 02:00:00,OANDA:GBPUSD,1.14388,1.14608,1.14244,1.14312,8828.0,Interval.in_2_hour,22644000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short
3450,2022-09-20 00:00:00,OANDA:GBPUSD,1.14339,1.14424,1.143,1.14388,7422.0,Interval.in_2_hour,22636800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3451,2022-09-19 22:00:00,OANDA:GBPUSD,1.1419,1.14408,1.14188,1.14339,5452.0,Interval.in_2_hour,22629600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,short,long,short,short,short,short,short
3452,2022-09-19 20:00:00,OANDA:GBPUSD,1.14179,1.14211,1.14085,1.1419,7131.0,Interval.in_2_hour,22622400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
3453,2022-09-19 18:00:00,OANDA:GBPUSD,1.14099,1.1421,1.14006,1.14179,9699.0,Interval.in_2_hour,22615200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,long,short,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
3454,2022-09-19 16:00:00,OANDA:GBPUSD,1.13717,1.14177,1.13631,1.14099,16639.0,Interval.in_2_hour,22608000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3455,2022-09-19 14:00:00,OANDA:GBPUSD,1.13778,1.13912,1.13708,1.13717,15780.0,Interval.in_2_hour,22600800.0,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3456,2022-09-19 12:00:00,OANDA:GBPUSD,1.13658,1.13863,1.13554,1.13778,13272.0,Interval.in_2_hour,22593600.0,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3457,2022-09-19 10:00:00,OANDA:GBPUSD,1.13932,1.13961,1.13649,1.13658,12676.0,Interval.in_2_hour,22586400.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3458,2022-09-19 08:00:00,OANDA:GBPUSD,1.14019,1.14048,1.13846,1.13932,9737.0,Interval.in_2_hour,22579200.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3459,2022-09-19 06:00:00,OANDA:GBPUSD,1.14077,1.14077,1.13984,1.14019,5556.0,Interval.in_2_hour,22572000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
3460,2022-09-19 04:00:00,OANDA:GBPUSD,1.14247,1.14284,1.13946,1.14077,10182.0,Interval.in_2_hour,22564800.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
3461,2022-09-19 02:00:00,OANDA:GBPUSD,1.14292,1.14426,1.14216,1.14247,9552.0,Interval.in_2_hour,22557600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
3462,2022-09-19 00:00:00,OANDA:GBPUSD,1.14196,1.14306,1.14128,1.14292,3123.0,Interval.in_2_hour,22550400.0,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
3463,2022-09-16 22:00:00,OANDA:GBPUSD,1.14116,1.14267,1.14113,1.14196,9457.0,Interval.in_2_hour,22370400.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,long
3464,2022-09-16 20:00:00,OANDA:GBPUSD,1.13972,1.14147,1.13863,1.14116,11918.0,Interval.in_2_hour,22363200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long
3465,2022-09-16 18:00:00,OANDA:GBPUSD,1.14314,1.14386,1.13875,1.13972,19006.0,Interval.in_2_hour,22356000.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,long,long
3466,2022-09-16 16:00:00,OANDA:GBPUSD,1.13784,1.14468,1.13763,1.14314,30013.0,Interval.in_2_hour,22348800.0,short,short,long,long,short,long,short,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3467,2022-09-16 14:00:00,OANDA:GBPUSD,1.14043,1.14136,1.13762,1.13784,19198.0,Interval.in_2_hour,22341600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
3468,2022-09-16 12:00:00,OANDA:GBPUSD,1.13706,1.14132,1.13706,1.14043,16228.0,Interval.in_2_hour,22334400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,short,short,short,short
3469,2022-09-16 10:00:00,OANDA:GBPUSD,1.14196,1.14308,1.13508,1.13706,24928.0,Interval.in_2_hour,22327200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3470,2022-09-16 08:00:00,OANDA:GBPUSD,1.14654,1.14654,1.14086,1.14196,13959.0,Interval.in_2_hour,22320000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,short,short
3471,2022-09-16 06:00:00,OANDA:GBPUSD,1.14603,1.1472,1.1458,1.14654,7672.0,Interval.in_2_hour,22312800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3472,2022-09-16 04:00:00,OANDA:GBPUSD,1.14708,1.14808,1.14547,1.14603,9666.0,Interval.in_2_hour,22305600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3473,2022-09-16 02:00:00,OANDA:GBPUSD,1.14625,1.14786,1.1451,1.14708,8026.0,Interval.in_2_hour,22298400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3474,2022-09-16 00:00:00,OANDA:GBPUSD,1.1469,1.14726,1.14602,1.14625,5061.0,Interval.in_2_hour,22291200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
3475,2022-09-15 22:00:00,OANDA:GBPUSD,1.14658,1.14735,1.14618,1.1469,8787.0,Interval.in_2_hour,22284000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3476,2022-09-15 20:00:00,OANDA:GBPUSD,1.14812,1.1499,1.14658,1.14658,11930.0,Interval.in_2_hour,22276800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
3477,2022-09-15 18:00:00,OANDA:GBPUSD,1.14907,1.15032,1.14632,1.14812,15420.0,Interval.in_2_hour,22269600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3478,2022-09-15 16:00:00,OANDA:GBPUSD,1.15092,1.15176,1.14763,1.14907,25057.0,Interval.in_2_hour,22262400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
