,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3479,2022-09-15 14:00:00,OANDA:GBPUSD,1.15046,1.15194,1.14718,1.15092,20573.0,Interval.in_2_hour,22255200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3480,2022-09-15 12:00:00,OANDA:GBPUSD,1.15282,1.15282,1.14874,1.15046,15285.0,Interval.in_2_hour,22248000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3481,2022-09-15 10:00:00,OANDA:GBPUSD,1.1521,1.15384,1.15156,1.15282,17620.0,Interval.in_2_hour,22240800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3482,2022-09-15 08:00:00,OANDA:GBPUSD,1.15252,1.15254,1.15062,1.1521,11467.0,Interval.in_2_hour,22233600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3483,2022-09-15 06:00:00,OANDA:GBPUSD,1.15296,1.15371,1.15203,1.15252,7795.0,Interval.in_2_hour,22226400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3484,2022-09-15 04:00:00,OANDA:GBPUSD,1.15341,1.15482,1.15231,1.15296,10330.0,Interval.in_2_hour,22219200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3485,2022-09-15 02:00:00,OANDA:GBPUSD,1.15464,1.15464,1.15279,1.15341,7891.0,Interval.in_2_hour,22212000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3486,2022-09-15 00:00:00,OANDA:GBPUSD,1.15398,1.15496,1.1539,1.15464,3002.0,Interval.in_2_hour,22204800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3487,2022-09-14 22:00:00,OANDA:GBPUSD,1.15402,1.15434,1.15265,1.15398,7769.0,Interval.in_2_hour,22197600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3488,2022-09-14 20:00:00,OANDA:GBPUSD,1.15655,1.15706,1.15402,1.15402,13112.0,Interval.in_2_hour,22190400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3489,2022-09-14 18:00:00,OANDA:GBPUSD,1.15798,1.159,1.15594,1.15655,16796.0,Interval.in_2_hour,22183200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3490,2022-09-14 16:00:00,OANDA:GBPUSD,1.15568,1.15845,1.15394,1.15798,28871.0,Interval.in_2_hour,22176000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3491,2022-09-14 14:00:00,OANDA:GBPUSD,1.15592,1.1569,1.15337,1.15568,25465.0,Interval.in_2_hour,22168800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3492,2022-09-14 12:00:00,OANDA:GBPUSD,1.15384,1.15727,1.15328,1.15592,20531.0,Interval.in_2_hour,22161600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
3493,2022-09-14 10:00:00,OANDA:GBPUSD,1.14847,1.15524,1.14824,1.15384,27074.0,Interval.in_2_hour,22154400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
3494,2022-09-14 08:00:00,OANDA:GBPUSD,1.15214,1.15321,1.14802,1.14847,16892.0,Interval.in_2_hour,22147200.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3495,2022-09-14 06:00:00,OANDA:GBPUSD,1.15072,1.15302,1.15002,1.15214,10153.0,Interval.in_2_hour,22140000.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3496,2022-09-14 04:00:00,OANDA:GBPUSD,1.15022,1.15118,1.14878,1.15072,12688.0,Interval.in_2_hour,22132800.0,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
3497,2022-09-14 02:00:00,OANDA:GBPUSD,1.1491,1.15126,1.14843,1.15022,12247.0,Interval.in_2_hour,22125600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
3498,2022-09-14 00:00:00,OANDA:GBPUSD,1.14933,1.15008,1.1482,1.1491,6964.0,Interval.in_2_hour,22118400.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
3499,2022-09-13 22:00:00,OANDA:GBPUSD,1.15026,1.1505,1.14926,1.14933,8301.0,Interval.in_2_hour,22111200.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long
3500,2022-09-13 20:00:00,OANDA:GBPUSD,1.15243,1.15372,1.15,1.15026,15509.0,Interval.in_2_hour,22104000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long
3501,2022-09-13 18:00:00,OANDA:GBPUSD,1.1542,1.15486,1.15154,1.15243,18857.0,Interval.in_2_hour,22096800.0,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
3502,2022-09-13 16:00:00,OANDA:GBPUSD,1.15556,1.15848,1.15316,1.1542,33087.0,Interval.in_2_hour,22089600.0,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
3503,2022-09-13 14:00:00,OANDA:GBPUSD,1.17314,1.17384,1.15534,1.15556,27742.0,Interval.in_2_hour,22082400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
3504,2022-09-13 12:00:00,OANDA:GBPUSD,1.17144,1.17322,1.17006,1.17314,15178.0,Interval.in_2_hour,22075200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3505,2022-09-13 10:00:00,OANDA:GBPUSD,1.17129,1.17326,1.17028,1.17144,16382.0,Interval.in_2_hour,22068000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3506,2022-09-13 08:00:00,OANDA:GBPUSD,1.1682,1.17286,1.168,1.17129,13387.0,Interval.in_2_hour,22060800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3507,2022-09-13 06:00:00,OANDA:GBPUSD,1.16896,1.16946,1.16794,1.1682,6960.0,Interval.in_2_hour,22053600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3508,2022-09-13 04:00:00,OANDA:GBPUSD,1.16951,1.16983,1.16804,1.16896,10089.0,Interval.in_2_hour,22046400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short
3509,2022-09-13 02:00:00,OANDA:GBPUSD,1.1683,1.17062,1.16813,1.16951,7742.0,Interval.in_2_hour,22039200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short
3510,2022-09-13 00:00:00,OANDA:GBPUSD,1.16826,1.16858,1.16794,1.1683,4938.0,Interval.in_2_hour,22032000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short
3511,2022-09-12 22:00:00,OANDA:GBPUSD,1.16788,1.1684,1.16758,1.16826,5276.0,Interval.in_2_hour,22024800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short
3512,2022-09-12 20:00:00,OANDA:GBPUSD,1.1709,1.17093,1.16757,1.16788,9890.0,Interval.in_2_hour,22017600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
3513,2022-09-12 18:00:00,OANDA:GBPUSD,1.17032,1.1709,1.169,1.1709,12778.0,Interval.in_2_hour,22010400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short
3514,2022-09-12 16:00:00,OANDA:GBPUSD,1.1692,1.17108,1.16638,1.17032,20472.0,Interval.in_2_hour,22003200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short
3515,2022-09-12 14:00:00,OANDA:GBPUSD,1.1682,1.17044,1.16722,1.1692,18493.0,Interval.in_2_hour,21996000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,short
3516,2022-09-12 12:00:00,OANDA:GBPUSD,1.16916,1.16958,1.16632,1.1682,17509.0,Interval.in_2_hour,21988800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
3517,2022-09-12 10:00:00,OANDA:GBPUSD,1.16572,1.17004,1.16502,1.16916,25067.0,Interval.in_2_hour,21981600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,long,short,short,long,long
3518,2022-09-12 08:00:00,OANDA:GBPUSD,1.1605,1.16577,1.16048,1.16572,14297.0,Interval.in_2_hour,21974400.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3519,2022-09-12 06:00:00,OANDA:GBPUSD,1.16119,1.16202,1.16008,1.1605,7984.0,Interval.in_2_hour,21967200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3520,2022-09-12 04:00:00,OANDA:GBPUSD,1.16118,1.16292,1.16076,1.16119,9642.0,Interval.in_2_hour,21960000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3521,2022-09-12 02:00:00,OANDA:GBPUSD,1.16109,1.16248,1.16028,1.16118,8745.0,Interval.in_2_hour,21952800.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
3522,2022-09-12 00:00:00,OANDA:GBPUSD,1.15911,1.16384,1.15911,1.16109,5387.0,Interval.in_2_hour,21945600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
3523,2022-09-09 22:00:00,OANDA:GBPUSD,1.15888,1.15984,1.1584,1.15911,5555.0,Interval.in_2_hour,21765600.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3524,2022-09-09 20:00:00,OANDA:GBPUSD,1.16016,1.16016,1.15806,1.15888,9545.0,Interval.in_2_hour,21758400.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3525,2022-09-09 18:00:00,OANDA:GBPUSD,1.15828,1.16022,1.1574,1.16016,15416.0,Interval.in_2_hour,21751200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3526,2022-09-09 16:00:00,OANDA:GBPUSD,1.15756,1.1598,1.15674,1.15828,24748.0,Interval.in_2_hour,21744000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3527,2022-09-09 14:00:00,OANDA:GBPUSD,1.16134,1.1617,1.1551,1.15756,21956.0,Interval.in_2_hour,21736800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3528,2022-09-09 12:00:00,OANDA:GBPUSD,1.16296,1.1631,1.16034,1.16134,17489.0,Interval.in_2_hour,21729600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
3529,2022-09-09 10:00:00,OANDA:GBPUSD,1.16018,1.16481,1.1595,1.16296,22930.0,Interval.in_2_hour,21722400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
3530,2022-09-09 08:00:00,OANDA:GBPUSD,1.1588,1.16023,1.15784,1.16018,15299.0,Interval.in_2_hour,21715200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long
3531,2022-09-09 06:00:00,OANDA:GBPUSD,1.1566,1.15962,1.15636,1.1588,16468.0,Interval.in_2_hour,21708000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long
3532,2022-09-09 04:00:00,OANDA:GBPUSD,1.15432,1.15728,1.15407,1.1566,12668.0,Interval.in_2_hour,21700800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3533,2022-09-09 02:00:00,OANDA:GBPUSD,1.15122,1.15524,1.15102,1.15432,10137.0,Interval.in_2_hour,21693600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3534,2022-09-09 00:00:00,OANDA:GBPUSD,1.1502,1.15134,1.14989,1.15122,8531.0,Interval.in_2_hour,21686400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3535,2022-09-08 22:00:00,OANDA:GBPUSD,1.14976,1.15062,1.14944,1.1502,8042.0,Interval.in_2_hour,21679200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3536,2022-09-08 20:00:00,OANDA:GBPUSD,1.14816,1.1517,1.14788,1.14976,18019.0,Interval.in_2_hour,21672000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3537,2022-09-08 18:00:00,OANDA:GBPUSD,1.14906,1.15102,1.14627,1.14816,23437.0,Interval.in_2_hour,21664800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
3538,2022-09-08 16:00:00,OANDA:GBPUSD,1.15029,1.15164,1.14605,1.14906,39500.0,Interval.in_2_hour,21657600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
3539,2022-09-08 14:00:00,OANDA:GBPUSD,1.15402,1.1561,1.14967,1.15029,30597.0,Interval.in_2_hour,21650400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long
3540,2022-09-08 12:00:00,OANDA:GBPUSD,1.1496,1.15536,1.14763,1.15402,14942.0,Interval.in_2_hour,21643200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long
3541,2022-09-08 10:00:00,OANDA:GBPUSD,1.15084,1.15156,1.14779,1.1496,23332.0,Interval.in_2_hour,21636000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long
3542,2022-09-08 08:00:00,OANDA:GBPUSD,1.15051,1.15222,1.15016,1.15084,15873.0,Interval.in_2_hour,21628800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long
3543,2022-09-08 06:00:00,OANDA:GBPUSD,1.1508,1.1513,1.14912,1.15051,10314.0,Interval.in_2_hour,21621600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,short,short,short,short,short,long,long,long,long
3544,2022-09-08 04:00:00,OANDA:GBPUSD,1.15064,1.15164,1.15042,1.1508,12493.0,Interval.in_2_hour,21614400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,long,long,long
3545,2022-09-08 02:00:00,OANDA:GBPUSD,1.15404,1.15408,1.1501,1.15064,10433.0,Interval.in_2_hour,21607200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,short,long,short,short,short,short,short,long,long
3546,2022-09-08 00:00:00,OANDA:GBPUSD,1.15374,1.15414,1.15276,1.15404,3376.0,Interval.in_2_hour,21600000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3547,2022-09-07 22:00:00,OANDA:GBPUSD,1.1501,1.15396,1.15008,1.15374,7666.0,Interval.in_2_hour,21592800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,short,short,short,short,short
