,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3548,2022-09-07 20:00:00,OANDA:GBPUSD,1.14952,1.15226,1.1494,1.1501,12838.0,Interval.in_2_hour,21585600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,short,short,short
3549,2022-09-07 18:00:00,OANDA:GBPUSD,1.14664,1.15002,1.14487,1.14952,16200.0,Interval.in_2_hour,21578400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
3550,2022-09-07 16:00:00,OANDA:GBPUSD,1.14317,1.14754,1.14052,1.14664,26040.0,Interval.in_2_hour,21571200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3551,2022-09-07 14:00:00,OANDA:GBPUSD,1.14442,1.14515,1.14141,1.14317,23518.0,Interval.in_2_hour,21564000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3552,2022-09-07 12:00:00,OANDA:GBPUSD,1.14966,1.15026,1.14413,1.14442,18622.0,Interval.in_2_hour,21556800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3553,2022-09-07 10:00:00,OANDA:GBPUSD,1.1495,1.15234,1.14852,1.14966,20716.0,Interval.in_2_hour,21549600.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short
3554,2022-09-07 08:00:00,OANDA:GBPUSD,1.14786,1.14969,1.14696,1.1495,14550.0,Interval.in_2_hour,21542400.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long
3555,2022-09-07 06:00:00,OANDA:GBPUSD,1.14702,1.1482,1.14518,1.14786,12748.0,Interval.in_2_hour,21535200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long
3556,2022-09-07 04:00:00,OANDA:GBPUSD,1.14806,1.14862,1.14642,1.14702,16304.0,Interval.in_2_hour,21528000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long
3557,2022-09-07 02:00:00,OANDA:GBPUSD,1.1512,1.15158,1.14794,1.14806,10773.0,Interval.in_2_hour,21520800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,short,short,long,long,long,long,long
3558,2022-09-07 00:00:00,OANDA:GBPUSD,1.15192,1.15229,1.15078,1.1512,2268.0,Interval.in_2_hour,21513600.0,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
3559,2022-09-06 22:00:00,OANDA:GBPUSD,1.15244,1.15282,1.15132,1.15192,7825.0,Interval.in_2_hour,21506400.0,long,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
3560,2022-09-06 20:00:00,OANDA:GBPUSD,1.15305,1.15333,1.15128,1.15244,14545.0,Interval.in_2_hour,21499200.0,long,long,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3561,2022-09-06 18:00:00,OANDA:GBPUSD,1.15282,1.15516,1.15196,1.15305,21437.0,Interval.in_2_hour,21492000.0,short,long,long,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3562,2022-09-06 16:00:00,OANDA:GBPUSD,1.15473,1.15504,1.14938,1.15282,31068.0,Interval.in_2_hour,21484800.0,short,short,long,long,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3563,2022-09-06 14:00:00,OANDA:GBPUSD,1.1571,1.15881,1.15467,1.15473,18838.0,Interval.in_2_hour,21477600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3564,2022-09-06 12:00:00,OANDA:GBPUSD,1.15742,1.16086,1.15612,1.1571,19149.0,Interval.in_2_hour,21470400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3565,2022-09-06 10:00:00,OANDA:GBPUSD,1.15925,1.16029,1.1549,1.15742,25441.0,Interval.in_2_hour,21463200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3566,2022-09-06 08:00:00,OANDA:GBPUSD,1.15627,1.16096,1.15607,1.15925,19004.0,Interval.in_2_hour,21456000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3567,2022-09-06 06:00:00,OANDA:GBPUSD,1.1589,1.15892,1.156,1.15627,10867.0,Interval.in_2_hour,21448800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3568,2022-09-06 04:00:00,OANDA:GBPUSD,1.15904,1.16004,1.1578,1.1589,13955.0,Interval.in_2_hour,21441600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
3569,2022-09-06 02:00:00,OANDA:GBPUSD,1.15476,1.15917,1.15458,1.15904,11893.0,Interval.in_2_hour,21434400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
3570,2022-09-06 00:00:00,OANDA:GBPUSD,1.152,1.15669,1.15178,1.15476,3582.0,Interval.in_2_hour,21427200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
3571,2022-09-05 22:00:00,OANDA:GBPUSD,1.15168,1.15217,1.15132,1.152,2464.0,Interval.in_2_hour,21420000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3572,2022-09-05 20:00:00,OANDA:GBPUSD,1.15152,1.15198,1.15146,1.15168,1795.0,Interval.in_2_hour,21412800.0,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3573,2022-09-05 18:00:00,OANDA:GBPUSD,1.1506,1.15212,1.15036,1.15152,7191.0,Interval.in_2_hour,21405600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3574,2022-09-05 16:00:00,OANDA:GBPUSD,1.1491,1.15185,1.1491,1.1506,11849.0,Interval.in_2_hour,21398400.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3575,2022-09-05 14:00:00,OANDA:GBPUSD,1.15086,1.15173,1.14804,1.1491,15016.0,Interval.in_2_hour,21391200.0,long,long,long,long,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3576,2022-09-05 12:00:00,OANDA:GBPUSD,1.14904,1.15188,1.14872,1.15086,14140.0,Interval.in_2_hour,21384000.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3577,2022-09-05 10:00:00,OANDA:GBPUSD,1.14758,1.14941,1.14612,1.14904,20262.0,Interval.in_2_hour,21376800.0,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3578,2022-09-05 08:00:00,OANDA:GBPUSD,1.14646,1.1487,1.14436,1.14758,18291.0,Interval.in_2_hour,21369600.0,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3579,2022-09-05 06:00:00,OANDA:GBPUSD,1.14778,1.148,1.14567,1.14646,9680.0,Interval.in_2_hour,21362400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3580,2022-09-05 04:00:00,OANDA:GBPUSD,1.14797,1.14932,1.14582,1.14778,15923.0,Interval.in_2_hour,21355200.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3581,2022-09-05 02:00:00,OANDA:GBPUSD,1.14808,1.14911,1.14728,1.14797,12018.0,Interval.in_2_hour,21348000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3582,2022-09-05 00:00:00,OANDA:GBPUSD,1.15118,1.15118,1.14664,1.14808,6303.0,Interval.in_2_hour,21340800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
3583,2022-09-02 22:00:00,OANDA:GBPUSD,1.15128,1.15186,1.14962,1.15118,9273.0,Interval.in_2_hour,21160800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
3584,2022-09-02 20:00:00,OANDA:GBPUSD,1.15241,1.15242,1.15,1.15128,17443.0,Interval.in_2_hour,21153600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
3585,2022-09-02 18:00:00,OANDA:GBPUSD,1.15835,1.15886,1.15156,1.15241,20777.0,Interval.in_2_hour,21146400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3586,2022-09-02 16:00:00,OANDA:GBPUSD,1.15395,1.15882,1.15265,1.15835,29940.0,Interval.in_2_hour,21139200.0,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3587,2022-09-02 14:00:00,OANDA:GBPUSD,1.15674,1.15889,1.15316,1.15395,25109.0,Interval.in_2_hour,21132000.0,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3588,2022-09-02 12:00:00,OANDA:GBPUSD,1.15553,1.15823,1.1547,1.15674,14008.0,Interval.in_2_hour,21124800.0,short,short,short,short,short,short,long,long,short,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3589,2022-09-02 10:00:00,OANDA:GBPUSD,1.15506,1.15698,1.15448,1.15553,14191.0,Interval.in_2_hour,21117600.0,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
3590,2022-09-02 08:00:00,OANDA:GBPUSD,1.15504,1.15562,1.15322,1.15506,13983.0,Interval.in_2_hour,21110400.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short
3591,2022-09-02 06:00:00,OANDA:GBPUSD,1.15457,1.15531,1.15398,1.15504,7766.0,Interval.in_2_hour,21103200.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,short,short,short
3592,2022-09-02 04:00:00,OANDA:GBPUSD,1.15507,1.15561,1.15409,1.15457,11091.0,Interval.in_2_hour,21096000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,short,short
3593,2022-09-02 02:00:00,OANDA:GBPUSD,1.15419,1.15598,1.15386,1.15507,8627.0,Interval.in_2_hour,21088800.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short
3594,2022-09-02 00:00:00,OANDA:GBPUSD,1.15436,1.15456,1.15376,1.15419,4431.0,Interval.in_2_hour,21081600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,short,short,short
3595,2022-09-01 22:00:00,OANDA:GBPUSD,1.15381,1.15515,1.15358,1.15436,7866.0,Interval.in_2_hour,21074400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,short,short
3596,2022-09-01 20:00:00,OANDA:GBPUSD,1.15338,1.15555,1.15324,1.15381,13145.0,Interval.in_2_hour,21067200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
3597,2022-09-01 18:00:00,OANDA:GBPUSD,1.15226,1.15502,1.15222,1.15338,19585.0,Interval.in_2_hour,21060000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3598,2022-09-01 16:00:00,OANDA:GBPUSD,1.15646,1.15789,1.14986,1.15226,29025.0,Interval.in_2_hour,21052800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3599,2022-09-01 14:00:00,OANDA:GBPUSD,1.15572,1.15837,1.15498,1.15646,19445.0,Interval.in_2_hour,21045600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
3600,2022-09-01 12:00:00,OANDA:GBPUSD,1.15974,1.16076,1.15534,1.15572,17707.0,Interval.in_2_hour,21038400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
3601,2022-09-01 10:00:00,OANDA:GBPUSD,1.15905,1.16168,1.15804,1.15974,22842.0,Interval.in_2_hour,21031200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3602,2022-09-01 08:00:00,OANDA:GBPUSD,1.15779,1.15962,1.15724,1.15905,14609.0,Interval.in_2_hour,21024000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3603,2022-09-01 06:00:00,OANDA:GBPUSD,1.15878,1.159,1.15688,1.15779,7263.0,Interval.in_2_hour,21016800.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3604,2022-09-01 04:00:00,OANDA:GBPUSD,1.15836,1.1591,1.15684,1.15878,11196.0,Interval.in_2_hour,21009600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
3605,2022-09-01 02:00:00,OANDA:GBPUSD,1.16132,1.16132,1.15742,1.15836,12394.0,Interval.in_2_hour,21002400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short
3606,2022-09-01 00:00:00,OANDA:GBPUSD,1.16212,1.16241,1.16077,1.16132,10474.0,Interval.in_2_hour,20995200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3607,2022-08-31 22:00:00,OANDA:GBPUSD,1.16152,1.16251,1.16066,1.16212,10185.0,Interval.in_2_hour,20988000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3608,2022-08-31 20:00:00,OANDA:GBPUSD,1.16253,1.16305,1.16075,1.16152,14173.0,Interval.in_2_hour,20980800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3609,2022-08-31 18:00:00,OANDA:GBPUSD,1.16376,1.16538,1.16188,1.16253,20827.0,Interval.in_2_hour,20973600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3610,2022-08-31 16:00:00,OANDA:GBPUSD,1.16376,1.1653,1.15991,1.16376,29909.0,Interval.in_2_hour,20966400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3611,2022-08-31 14:00:00,OANDA:GBPUSD,1.16141,1.16418,1.16018,1.16376,21465.0,Interval.in_2_hour,20959200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3612,2022-08-31 12:00:00,OANDA:GBPUSD,1.16412,1.1651,1.16129,1.16141,19931.0,Interval.in_2_hour,20952000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
3613,2022-08-31 10:00:00,OANDA:GBPUSD,1.16796,1.16821,1.16358,1.16412,21205.0,Interval.in_2_hour,20944800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3614,2022-08-31 08:00:00,OANDA:GBPUSD,1.16844,1.16942,1.16706,1.16796,11966.0,Interval.in_2_hour,20937600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
