,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3615,2022-08-31 06:00:00,OANDA:GBPUSD,1.16696,1.16922,1.16636,1.16844,7631.0,Interval.in_2_hour,20930400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3616,2022-08-31 04:00:00,OANDA:GBPUSD,1.1667,1.16736,1.16595,1.16696,9397.0,Interval.in_2_hour,20923200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3617,2022-08-31 02:00:00,OANDA:GBPUSD,1.16546,1.16752,1.16525,1.1667,6933.0,Interval.in_2_hour,20916000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
3618,2022-08-31 00:00:00,OANDA:GBPUSD,1.16541,1.16568,1.16512,1.16546,6640.0,Interval.in_2_hour,20908800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
3619,2022-08-30 22:00:00,OANDA:GBPUSD,1.16584,1.16701,1.16507,1.16541,8322.0,Interval.in_2_hour,20901600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
3620,2022-08-30 20:00:00,OANDA:GBPUSD,1.16511,1.16656,1.16466,1.16584,14467.0,Interval.in_2_hour,20894400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short
3621,2022-08-30 18:00:00,OANDA:GBPUSD,1.16326,1.16726,1.16297,1.16511,24184.0,Interval.in_2_hour,20887200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
3622,2022-08-30 16:00:00,OANDA:GBPUSD,1.16988,1.17222,1.16214,1.16326,28457.0,Interval.in_2_hour,20880000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long
3623,2022-08-30 14:00:00,OANDA:GBPUSD,1.17166,1.17346,1.1688,1.16988,19954.0,Interval.in_2_hour,20872800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3624,2022-08-30 12:00:00,OANDA:GBPUSD,1.17382,1.17608,1.17109,1.17166,18642.0,Interval.in_2_hour,20865600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3625,2022-08-30 10:00:00,OANDA:GBPUSD,1.17158,1.17528,1.17088,1.17382,22485.0,Interval.in_2_hour,20858400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3626,2022-08-30 08:00:00,OANDA:GBPUSD,1.17052,1.17216,1.16982,1.17158,13848.0,Interval.in_2_hour,20851200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3627,2022-08-30 06:00:00,OANDA:GBPUSD,1.16922,1.17148,1.16883,1.17052,7439.0,Interval.in_2_hour,20844000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
3628,2022-08-30 04:00:00,OANDA:GBPUSD,1.17164,1.1727,1.16873,1.16922,11339.0,Interval.in_2_hour,20836800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
3629,2022-08-30 02:00:00,OANDA:GBPUSD,1.17086,1.17256,1.17052,1.17164,7585.0,Interval.in_2_hour,20829600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short
3630,2022-08-30 00:00:00,OANDA:GBPUSD,1.17056,1.17132,1.17024,1.17086,8108.0,Interval.in_2_hour,20822400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,short,short,short,short,short
3631,2022-08-29 22:00:00,OANDA:GBPUSD,1.17024,1.17099,1.16996,1.17056,5931.0,Interval.in_2_hour,20815200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,short,short,short,short,short
3632,2022-08-29 20:00:00,OANDA:GBPUSD,1.17224,1.17296,1.16988,1.17024,9964.0,Interval.in_2_hour,20808000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,short,short,short,short
3633,2022-08-29 18:00:00,OANDA:GBPUSD,1.16922,1.17234,1.16918,1.17224,13534.0,Interval.in_2_hour,20800800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
3634,2022-08-29 16:00:00,OANDA:GBPUSD,1.17168,1.17444,1.16862,1.16922,21344.0,Interval.in_2_hour,20793600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3635,2022-08-29 14:00:00,OANDA:GBPUSD,1.16937,1.17346,1.16803,1.17168,17383.0,Interval.in_2_hour,20786400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,short
3636,2022-08-29 12:00:00,OANDA:GBPUSD,1.16584,1.17052,1.16568,1.16937,14986.0,Interval.in_2_hour,20779200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,short,long,long,long,long
3637,2022-08-29 10:00:00,OANDA:GBPUSD,1.16672,1.16828,1.16562,1.16584,18387.0,Interval.in_2_hour,20772000.0,long,long,short,short,long,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3638,2022-08-29 08:00:00,OANDA:GBPUSD,1.16544,1.16776,1.16486,1.16672,12261.0,Interval.in_2_hour,20764800.0,long,long,long,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3639,2022-08-29 06:00:00,OANDA:GBPUSD,1.16747,1.16766,1.1652,1.16544,8204.0,Interval.in_2_hour,20757600.0,long,long,long,long,short,short,long,short,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3640,2022-08-29 04:00:00,OANDA:GBPUSD,1.16788,1.16862,1.16558,1.16747,12275.0,Interval.in_2_hour,20750400.0,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3641,2022-08-29 02:00:00,OANDA:GBPUSD,1.17118,1.17138,1.16754,1.16788,12720.0,Interval.in_2_hour,20743200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
3642,2022-08-29 00:00:00,OANDA:GBPUSD,1.17457,1.17457,1.17108,1.17118,3431.0,Interval.in_2_hour,20736000.0,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short
3643,2022-08-26 22:00:00,OANDA:GBPUSD,1.17434,1.1746,1.17338,1.17457,8348.0,Interval.in_2_hour,20556000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3644,2022-08-26 20:00:00,OANDA:GBPUSD,1.17537,1.1758,1.17394,1.17434,11650.0,Interval.in_2_hour,20548800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3645,2022-08-26 18:00:00,OANDA:GBPUSD,1.17914,1.17948,1.17458,1.17537,21388.0,Interval.in_2_hour,20541600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3646,2022-08-26 16:00:00,OANDA:GBPUSD,1.18535,1.19015,1.1788,1.17914,40083.0,Interval.in_2_hour,20534400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3647,2022-08-26 14:00:00,OANDA:GBPUSD,1.1836,1.18545,1.18148,1.18535,17284.0,Interval.in_2_hour,20527200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3648,2022-08-26 12:00:00,OANDA:GBPUSD,1.18012,1.18454,1.18009,1.1836,12152.0,Interval.in_2_hour,20520000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3649,2022-08-26 10:00:00,OANDA:GBPUSD,1.17893,1.18027,1.17753,1.18012,16419.0,Interval.in_2_hour,20512800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short
3650,2022-08-26 08:00:00,OANDA:GBPUSD,1.18092,1.18104,1.17822,1.17893,10987.0,Interval.in_2_hour,20505600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short
3651,2022-08-26 06:00:00,OANDA:GBPUSD,1.18239,1.18316,1.1808,1.18092,6466.0,Interval.in_2_hour,20498400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short
3652,2022-08-26 04:00:00,OANDA:GBPUSD,1.18144,1.18262,1.18135,1.18239,8518.0,Interval.in_2_hour,20491200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short
3653,2022-08-26 02:00:00,OANDA:GBPUSD,1.18347,1.18348,1.1806,1.18144,6021.0,Interval.in_2_hour,20484000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short
3654,2022-08-26 00:00:00,OANDA:GBPUSD,1.18353,1.18388,1.18302,1.18347,5560.0,Interval.in_2_hour,20476800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short
3655,2022-08-25 22:00:00,OANDA:GBPUSD,1.18272,1.18388,1.18256,1.18353,6298.0,Interval.in_2_hour,20469600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short
3656,2022-08-25 20:00:00,OANDA:GBPUSD,1.18208,1.18389,1.1818,1.18272,10211.0,Interval.in_2_hour,20462400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short
3657,2022-08-25 18:00:00,OANDA:GBPUSD,1.18254,1.18266,1.17943,1.18208,15306.0,Interval.in_2_hour,20455200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,short,short,short,long,long,short,short
3658,2022-08-25 16:00:00,OANDA:GBPUSD,1.18201,1.18502,1.1793,1.18254,20613.0,Interval.in_2_hour,20448000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,long,long,short
3659,2022-08-25 14:00:00,OANDA:GBPUSD,1.18256,1.18508,1.1809,1.18201,18690.0,Interval.in_2_hour,20440800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,long,short,short,short,long,long
3660,2022-08-25 12:00:00,OANDA:GBPUSD,1.1844,1.1857,1.18216,1.18256,14604.0,Interval.in_2_hour,20433600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,long
3661,2022-08-25 10:00:00,OANDA:GBPUSD,1.18496,1.18648,1.18252,1.1844,19293.0,Interval.in_2_hour,20426400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3662,2022-08-25 08:00:00,OANDA:GBPUSD,1.18348,1.18615,1.18262,1.18496,13115.0,Interval.in_2_hour,20419200.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short
3663,2022-08-25 06:00:00,OANDA:GBPUSD,1.18146,1.1843,1.18132,1.18348,8375.0,Interval.in_2_hour,20412000.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,short,short,short,short,short,long,short,short,short,short
3664,2022-08-25 04:00:00,OANDA:GBPUSD,1.18122,1.18254,1.18038,1.18146,10759.0,Interval.in_2_hour,20404800.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
3665,2022-08-25 02:00:00,OANDA:GBPUSD,1.17932,1.18156,1.17836,1.18122,8375.0,Interval.in_2_hour,20397600.0,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3666,2022-08-25 00:00:00,OANDA:GBPUSD,1.1794,1.18004,1.17917,1.17932,6618.0,Interval.in_2_hour,20390400.0,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3667,2022-08-24 22:00:00,OANDA:GBPUSD,1.17869,1.1802,1.17864,1.1794,5300.0,Interval.in_2_hour,20383200.0,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3668,2022-08-24 20:00:00,OANDA:GBPUSD,1.17852,1.17986,1.17811,1.17869,9492.0,Interval.in_2_hour,20376000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3669,2022-08-24 18:00:00,OANDA:GBPUSD,1.1818,1.18258,1.17796,1.17852,16029.0,Interval.in_2_hour,20368800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3670,2022-08-24 16:00:00,OANDA:GBPUSD,1.17724,1.18238,1.17557,1.1818,24895.0,Interval.in_2_hour,20361600.0,long,long,long,long,short,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
3671,2022-08-24 14:00:00,OANDA:GBPUSD,1.17758,1.17944,1.17581,1.17724,19295.0,Interval.in_2_hour,20354400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3672,2022-08-24 12:00:00,OANDA:GBPUSD,1.18226,1.18264,1.17713,1.17758,15046.0,Interval.in_2_hour,20347200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3673,2022-08-24 10:00:00,OANDA:GBPUSD,1.1817,1.1834,1.18088,1.18226,16638.0,Interval.in_2_hour,20340000.0,long,short,long,short,long,long,long,short,long,short,short,short,long,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
3674,2022-08-24 08:00:00,OANDA:GBPUSD,1.18248,1.18306,1.18008,1.1817,10564.0,Interval.in_2_hour,20332800.0,long,long,long,long,long,long,long,long,short,long,short,short,short,long,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,long,long
3675,2022-08-24 06:00:00,OANDA:GBPUSD,1.17998,1.18278,1.17996,1.18248,6662.0,Interval.in_2_hour,20325600.0,long,long,long,short,long,short,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
3676,2022-08-24 04:00:00,OANDA:GBPUSD,1.18134,1.18198,1.1799,1.17998,11213.0,Interval.in_2_hour,20318400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,long,short,short,short,short,long,long
3677,2022-08-24 02:00:00,OANDA:GBPUSD,1.18378,1.18385,1.1813,1.18134,8341.0,Interval.in_2_hour,20311200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,short,short,short,short,short
3678,2022-08-24 00:00:00,OANDA:GBPUSD,1.18308,1.18382,1.18286,1.18378,4458.0,Interval.in_2_hour,20304000.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3679,2022-08-23 22:00:00,OANDA:GBPUSD,1.18173,1.18367,1.1817,1.18308,6357.0,Interval.in_2_hour,20296800.0,short,short,short,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short
3680,2022-08-23 20:00:00,OANDA:GBPUSD,1.18486,1.18504,1.18168,1.18173,10907.0,Interval.in_2_hour,20289600.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,short,short,long,short,short
3681,2022-08-23 18:00:00,OANDA:GBPUSD,1.18523,1.18743,1.18343,1.18486,15329.0,Interval.in_2_hour,20282400.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
