,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3682,2022-08-23 16:00:00,OANDA:GBPUSD,1.17649,1.18782,1.1757,1.18523,30743.0,Interval.in_2_hour,20275200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3683,2022-08-23 14:00:00,OANDA:GBPUSD,1.17634,1.17792,1.17494,1.17649,14390.0,Interval.in_2_hour,20268000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3684,2022-08-23 12:00:00,OANDA:GBPUSD,1.17776,1.17828,1.17456,1.17634,13836.0,Interval.in_2_hour,20260800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,neutral,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3685,2022-08-23 10:00:00,OANDA:GBPUSD,1.17283,1.17792,1.17282,1.17776,21919.0,Interval.in_2_hour,20253600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3686,2022-08-23 08:00:00,OANDA:GBPUSD,1.17638,1.17664,1.17172,1.17283,12591.0,Interval.in_2_hour,20246400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3687,2022-08-23 06:00:00,OANDA:GBPUSD,1.17725,1.17761,1.17638,1.17638,6963.0,Interval.in_2_hour,20239200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long
3688,2022-08-23 04:00:00,OANDA:GBPUSD,1.17744,1.17854,1.17656,1.17725,11180.0,Interval.in_2_hour,20232000.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long
3689,2022-08-23 02:00:00,OANDA:GBPUSD,1.17694,1.17826,1.17576,1.17744,8484.0,Interval.in_2_hour,20224800.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long
3690,2022-08-23 00:00:00,OANDA:GBPUSD,1.17654,1.17701,1.1761,1.17694,2504.0,Interval.in_2_hour,20217600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,long,long,long,long,long
3691,2022-08-22 22:00:00,OANDA:GBPUSD,1.17524,1.1769,1.17524,1.17654,4916.0,Interval.in_2_hour,20210400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,long,long,long,long
3692,2022-08-22 20:00:00,OANDA:GBPUSD,1.17752,1.1776,1.17518,1.17524,8099.0,Interval.in_2_hour,20203200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long
3693,2022-08-22 18:00:00,OANDA:GBPUSD,1.17894,1.17916,1.1742,1.17752,14293.0,Interval.in_2_hour,20196000.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long
3694,2022-08-22 16:00:00,OANDA:GBPUSD,1.18184,1.18267,1.17732,1.17894,18422.0,Interval.in_2_hour,20188800.0,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
3695,2022-08-22 14:00:00,OANDA:GBPUSD,1.18042,1.18228,1.17896,1.18184,14635.0,Interval.in_2_hour,20181600.0,long,long,short,long,long,short,short,long,short,long,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3696,2022-08-22 12:00:00,OANDA:GBPUSD,1.18126,1.18196,1.17953,1.18042,14474.0,Interval.in_2_hour,20174400.0,short,long,long,long,long,long,long,short,long,long,long,short,short,long,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3697,2022-08-22 10:00:00,OANDA:GBPUSD,1.18124,1.18198,1.1782,1.18126,18833.0,Interval.in_2_hour,20167200.0,short,short,long,long,long,long,long,long,short,long,long,long,short,short,long,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3698,2022-08-22 08:00:00,OANDA:GBPUSD,1.18306,1.18364,1.18118,1.18124,10209.0,Interval.in_2_hour,20160000.0,short,short,short,long,long,long,long,long,long,short,long,long,long,short,short,long,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
3699,2022-08-22 06:00:00,OANDA:GBPUSD,1.18304,1.1837,1.18239,1.18306,6310.0,Interval.in_2_hour,20152800.0,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3700,2022-08-22 04:00:00,OANDA:GBPUSD,1.18074,1.18305,1.18061,1.18304,10037.0,Interval.in_2_hour,20145600.0,short,short,short,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3701,2022-08-22 02:00:00,OANDA:GBPUSD,1.1822,1.18252,1.18054,1.18074,8440.0,Interval.in_2_hour,20138400.0,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,short,short
3702,2022-08-22 00:00:00,OANDA:GBPUSD,1.18291,1.18365,1.18171,1.1822,2511.0,Interval.in_2_hour,20131200.0,short,short,short,short,short,short,short,long,long,short,long,long,short,short,long,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
3703,2022-08-19 22:00:00,OANDA:GBPUSD,1.18112,1.1833,1.18112,1.18291,5349.0,Interval.in_2_hour,19951200.0,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short
3704,2022-08-19 20:00:00,OANDA:GBPUSD,1.18253,1.18346,1.1811,1.18112,7680.0,Interval.in_2_hour,19944000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,short,long,short,short,short
3705,2022-08-19 18:00:00,OANDA:GBPUSD,1.18034,1.18271,1.1792,1.18253,11877.0,Interval.in_2_hour,19936800.0,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,short,short,short,short,short
3706,2022-08-19 16:00:00,OANDA:GBPUSD,1.18478,1.18576,1.17968,1.18034,17624.0,Interval.in_2_hour,19929600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3707,2022-08-19 14:00:00,OANDA:GBPUSD,1.18413,1.18548,1.18155,1.18478,17310.0,Interval.in_2_hour,19922400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3708,2022-08-19 12:00:00,OANDA:GBPUSD,1.18956,1.18966,1.18406,1.18413,14756.0,Interval.in_2_hour,19915200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3709,2022-08-19 10:00:00,OANDA:GBPUSD,1.19049,1.19261,1.18792,1.18956,17550.0,Interval.in_2_hour,19908000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3710,2022-08-19 08:00:00,OANDA:GBPUSD,1.19024,1.19262,1.18996,1.19049,11854.0,Interval.in_2_hour,19900800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3711,2022-08-19 06:00:00,OANDA:GBPUSD,1.19242,1.19252,1.18944,1.19024,7172.0,Interval.in_2_hour,19893600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3712,2022-08-19 04:00:00,OANDA:GBPUSD,1.19062,1.19262,1.19052,1.19242,10822.0,Interval.in_2_hour,19886400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3713,2022-08-19 02:00:00,OANDA:GBPUSD,1.19296,1.19364,1.19052,1.19062,8614.0,Interval.in_2_hour,19879200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3714,2022-08-19 00:00:00,OANDA:GBPUSD,1.1932,1.19376,1.19275,1.19296,9783.0,Interval.in_2_hour,19872000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3715,2022-08-18 22:00:00,OANDA:GBPUSD,1.19322,1.1944,1.193,1.1932,5756.0,Interval.in_2_hour,19864800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3716,2022-08-18 20:00:00,OANDA:GBPUSD,1.1937,1.19432,1.19228,1.19322,12861.0,Interval.in_2_hour,19857600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3717,2022-08-18 18:00:00,OANDA:GBPUSD,1.20028,1.2014,1.19355,1.1937,13561.0,Interval.in_2_hour,19850400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3718,2022-08-18 16:00:00,OANDA:GBPUSD,1.20491,1.20536,1.19872,1.20028,21854.0,Interval.in_2_hour,19843200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3719,2022-08-18 14:00:00,OANDA:GBPUSD,1.20531,1.20743,1.20357,1.20491,17797.0,Interval.in_2_hour,19836000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3720,2022-08-18 12:00:00,OANDA:GBPUSD,1.20476,1.20797,1.20386,1.20531,13990.0,Interval.in_2_hour,19828800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3721,2022-08-18 10:00:00,OANDA:GBPUSD,1.20028,1.20582,1.20028,1.20476,19930.0,Interval.in_2_hour,19821600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
3722,2022-08-18 08:00:00,OANDA:GBPUSD,1.204,1.20507,1.19948,1.20028,12615.0,Interval.in_2_hour,19814400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
3723,2022-08-18 06:00:00,OANDA:GBPUSD,1.2049,1.20528,1.20307,1.204,7301.0,Interval.in_2_hour,19807200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,short,short,short,short,short,short
3724,2022-08-18 04:00:00,OANDA:GBPUSD,1.20514,1.20594,1.20406,1.2049,11324.0,Interval.in_2_hour,19800000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,short,short,short,short,short,short,short
3725,2022-08-18 02:00:00,OANDA:GBPUSD,1.20483,1.20608,1.20422,1.20514,6913.0,Interval.in_2_hour,19792800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
3726,2022-08-18 00:00:00,OANDA:GBPUSD,1.205,1.20596,1.20466,1.20483,8184.0,Interval.in_2_hour,19785600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short
3727,2022-08-17 22:00:00,OANDA:GBPUSD,1.20642,1.20725,1.2046,1.205,8170.0,Interval.in_2_hour,19778400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,short,short,long,short,short,short,short,short
3728,2022-08-17 20:00:00,OANDA:GBPUSD,1.20402,1.2088,1.20354,1.20642,20344.0,Interval.in_2_hour,19771200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short
3729,2022-08-17 18:00:00,OANDA:GBPUSD,1.20446,1.20524,1.20282,1.20402,12336.0,Interval.in_2_hour,19764000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long,short,short,long,long,long,short,short
3730,2022-08-17 16:00:00,OANDA:GBPUSD,1.20624,1.20957,1.20397,1.20446,21735.0,Interval.in_2_hour,19756800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,short,short,long,long,long,long,long,short,short,long,long,long,short
3731,2022-08-17 14:00:00,OANDA:GBPUSD,1.21021,1.21025,1.20477,1.20624,18969.0,Interval.in_2_hour,19749600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
3732,2022-08-17 12:00:00,OANDA:GBPUSD,1.21037,1.21146,1.2093,1.21021,13961.0,Interval.in_2_hour,19742400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3733,2022-08-17 10:00:00,OANDA:GBPUSD,1.21084,1.21202,1.20776,1.21037,17108.0,Interval.in_2_hour,19735200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3734,2022-08-17 08:00:00,OANDA:GBPUSD,1.21194,1.21438,1.20984,1.21084,11296.0,Interval.in_2_hour,19728000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3735,2022-08-17 06:00:00,OANDA:GBPUSD,1.21054,1.21222,1.2098,1.21194,8398.0,Interval.in_2_hour,19720800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3736,2022-08-17 04:00:00,OANDA:GBPUSD,1.21076,1.21166,1.21018,1.21054,11957.0,Interval.in_2_hour,19713600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3737,2022-08-17 02:00:00,OANDA:GBPUSD,1.20963,1.21086,1.20938,1.21076,7038.0,Interval.in_2_hour,19706400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
3738,2022-08-17 00:00:00,OANDA:GBPUSD,1.20986,1.20996,1.20879,1.20963,11195.0,Interval.in_2_hour,19699200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short,short
3739,2022-08-16 22:00:00,OANDA:GBPUSD,1.20896,1.20997,1.2084,1.20986,5973.0,Interval.in_2_hour,19692000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short
3740,2022-08-16 20:00:00,OANDA:GBPUSD,1.20816,1.21049,1.20793,1.20896,8370.0,Interval.in_2_hour,19684800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
3741,2022-08-16 18:00:00,OANDA:GBPUSD,1.20954,1.21074,1.20746,1.20816,10514.0,Interval.in_2_hour,19677600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
3742,2022-08-16 16:00:00,OANDA:GBPUSD,1.2055,1.2118,1.20486,1.20954,21257.0,Interval.in_2_hour,19670400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short
3743,2022-08-16 14:00:00,OANDA:GBPUSD,1.20229,1.20576,1.20131,1.2055,16009.0,Interval.in_2_hour,19663200.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3744,2022-08-16 12:00:00,OANDA:GBPUSD,1.20372,1.20488,1.20164,1.20229,15820.0,Interval.in_2_hour,19656000.0,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3745,2022-08-16 10:00:00,OANDA:GBPUSD,1.20372,1.20584,1.20078,1.20372,17373.0,Interval.in_2_hour,19648800.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3746,2022-08-16 08:00:00,OANDA:GBPUSD,1.2052,1.20564,1.20366,1.20372,11207.0,Interval.in_2_hour,19641600.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
3747,2022-08-16 06:00:00,OANDA:GBPUSD,1.20568,1.20608,1.20444,1.2052,6171.0,Interval.in_2_hour,19634400.0,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3748,2022-08-16 04:00:00,OANDA:GBPUSD,1.20399,1.20582,1.20354,1.20568,9618.0,Interval.in_2_hour,19627200.0,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
