,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3749,2022-08-16 02:00:00,OANDA:GBPUSD,1.20539,1.2058,1.2038,1.20399,6384.0,Interval.in_2_hour,19620000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long
3750,2022-08-16 00:00:00,OANDA:GBPUSD,1.20551,1.20597,1.20525,1.20539,9444.0,Interval.in_2_hour,19612800.0,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long
3751,2022-08-15 22:00:00,OANDA:GBPUSD,1.20543,1.20598,1.20506,1.20551,5427.0,Interval.in_2_hour,19605600.0,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long
3752,2022-08-15 20:00:00,OANDA:GBPUSD,1.20846,1.20866,1.20537,1.20543,7322.0,Interval.in_2_hour,19598400.0,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,long,long,long,long
3753,2022-08-15 18:00:00,OANDA:GBPUSD,1.20794,1.20921,1.20684,1.20846,10115.0,Interval.in_2_hour,19591200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
3754,2022-08-15 16:00:00,OANDA:GBPUSD,1.20892,1.21094,1.20742,1.20794,17644.0,Interval.in_2_hour,19584000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long
3755,2022-08-15 14:00:00,OANDA:GBPUSD,1.20916,1.21152,1.20767,1.20892,17275.0,Interval.in_2_hour,19576800.0,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3756,2022-08-15 12:00:00,OANDA:GBPUSD,1.20746,1.20922,1.20505,1.20916,13922.0,Interval.in_2_hour,19569600.0,short,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3757,2022-08-15 10:00:00,OANDA:GBPUSD,1.21048,1.21122,1.20689,1.20746,14466.0,Interval.in_2_hour,19562400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
3758,2022-08-15 08:00:00,OANDA:GBPUSD,1.21155,1.21216,1.21024,1.21048,9228.0,Interval.in_2_hour,19555200.0,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3759,2022-08-15 06:00:00,OANDA:GBPUSD,1.2113,1.21262,1.21112,1.21155,6407.0,Interval.in_2_hour,19548000.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3760,2022-08-15 04:00:00,OANDA:GBPUSD,1.21426,1.21456,1.21084,1.2113,9972.0,Interval.in_2_hour,19540800.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3761,2022-08-15 02:00:00,OANDA:GBPUSD,1.21326,1.21484,1.21264,1.21426,6813.0,Interval.in_2_hour,19533600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3762,2022-08-15 00:00:00,OANDA:GBPUSD,1.21362,1.21398,1.21296,1.21326,1903.0,Interval.in_2_hour,19526400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3763,2022-08-12 22:00:00,OANDA:GBPUSD,1.21407,1.21412,1.21316,1.21362,5307.0,Interval.in_2_hour,19346400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
3764,2022-08-12 20:00:00,OANDA:GBPUSD,1.21292,1.21468,1.21291,1.21407,7537.0,Interval.in_2_hour,19339200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
3765,2022-08-12 18:00:00,OANDA:GBPUSD,1.21178,1.21374,1.2116,1.21292,14799.0,Interval.in_2_hour,19332000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
3766,2022-08-12 16:00:00,OANDA:GBPUSD,1.21112,1.21444,1.20996,1.21178,28629.0,Interval.in_2_hour,19324800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
3767,2022-08-12 14:00:00,OANDA:GBPUSD,1.21305,1.21492,1.21088,1.21112,18382.0,Interval.in_2_hour,19317600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
3768,2022-08-12 12:00:00,OANDA:GBPUSD,1.21786,1.21787,1.21159,1.21305,16355.0,Interval.in_2_hour,19310400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short
3769,2022-08-12 10:00:00,OANDA:GBPUSD,1.22002,1.22066,1.21678,1.21786,16015.0,Interval.in_2_hour,19303200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3770,2022-08-12 08:00:00,OANDA:GBPUSD,1.21896,1.2217,1.21846,1.22002,10773.0,Interval.in_2_hour,19296000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3771,2022-08-12 06:00:00,OANDA:GBPUSD,1.2184,1.21972,1.21829,1.21896,6947.0,Interval.in_2_hour,19288800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short
3772,2022-08-12 04:00:00,OANDA:GBPUSD,1.21848,1.21934,1.21787,1.2184,9309.0,Interval.in_2_hour,19281600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3773,2022-08-12 02:00:00,OANDA:GBPUSD,1.21996,1.22016,1.21774,1.21848,7915.0,Interval.in_2_hour,19274400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
3774,2022-08-12 00:00:00,OANDA:GBPUSD,1.22008,1.22042,1.2198,1.21996,2232.0,Interval.in_2_hour,19267200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
3775,2022-08-11 22:00:00,OANDA:GBPUSD,1.22001,1.22016,1.21853,1.22008,8149.0,Interval.in_2_hour,19260000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3776,2022-08-11 20:00:00,OANDA:GBPUSD,1.22241,1.22269,1.21912,1.22001,13815.0,Interval.in_2_hour,19252800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short
3777,2022-08-11 18:00:00,OANDA:GBPUSD,1.22236,1.22304,1.21964,1.22241,19396.0,Interval.in_2_hour,19245600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3778,2022-08-11 16:00:00,OANDA:GBPUSD,1.22357,1.22494,1.22144,1.22236,24926.0,Interval.in_2_hour,19238400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3779,2022-08-11 14:00:00,OANDA:GBPUSD,1.22062,1.22448,1.21986,1.22357,21671.0,Interval.in_2_hour,19231200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3780,2022-08-11 12:00:00,OANDA:GBPUSD,1.22422,1.22424,1.21943,1.22062,16335.0,Interval.in_2_hour,19224000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3781,2022-08-11 10:00:00,OANDA:GBPUSD,1.22236,1.22456,1.22175,1.22422,18357.0,Interval.in_2_hour,19216800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3782,2022-08-11 08:00:00,OANDA:GBPUSD,1.21908,1.22256,1.21836,1.22236,12960.0,Interval.in_2_hour,19209600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short
3783,2022-08-11 06:00:00,OANDA:GBPUSD,1.21855,1.22034,1.21824,1.21908,7406.0,Interval.in_2_hour,19202400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
3784,2022-08-11 04:00:00,OANDA:GBPUSD,1.22091,1.22098,1.21822,1.21855,11691.0,Interval.in_2_hour,19195200.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
3785,2022-08-11 02:00:00,OANDA:GBPUSD,1.22194,1.22197,1.22056,1.22091,9324.0,Interval.in_2_hour,19188000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,short,short,short,short
3786,2022-08-11 00:00:00,OANDA:GBPUSD,1.22179,1.22271,1.22104,1.22194,7040.0,Interval.in_2_hour,19180800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,short,short,short
3787,2022-08-10 22:00:00,OANDA:GBPUSD,1.22252,1.22258,1.22108,1.22179,10311.0,Interval.in_2_hour,19173600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,short,short
3788,2022-08-10 20:00:00,OANDA:GBPUSD,1.2248,1.22614,1.22241,1.22252,15296.0,Interval.in_2_hour,19166400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,short,short,short
3789,2022-08-10 18:00:00,OANDA:GBPUSD,1.22596,1.2277,1.22346,1.2248,19291.0,Interval.in_2_hour,19159200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3790,2022-08-10 16:00:00,OANDA:GBPUSD,1.22188,1.22697,1.21912,1.22596,31692.0,Interval.in_2_hour,19152000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3791,2022-08-10 14:00:00,OANDA:GBPUSD,1.20963,1.22512,1.20932,1.22188,23877.0,Interval.in_2_hour,19144800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,long,long,short,long
3792,2022-08-10 12:00:00,OANDA:GBPUSD,1.20952,1.21038,1.20812,1.20963,12199.0,Interval.in_2_hour,19137600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3793,2022-08-10 10:00:00,OANDA:GBPUSD,1.20758,1.2106,1.20727,1.20952,15302.0,Interval.in_2_hour,19130400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
3794,2022-08-10 08:00:00,OANDA:GBPUSD,1.20835,1.20849,1.20675,1.20758,9025.0,Interval.in_2_hour,19123200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,long,long,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3795,2022-08-10 06:00:00,OANDA:GBPUSD,1.20813,1.20849,1.20792,1.20835,5405.0,Interval.in_2_hour,19116000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3796,2022-08-10 04:00:00,OANDA:GBPUSD,1.20687,1.2084,1.20662,1.20813,8698.0,Interval.in_2_hour,19108800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
3797,2022-08-10 02:00:00,OANDA:GBPUSD,1.20734,1.20764,1.20652,1.20687,6356.0,Interval.in_2_hour,19101600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3798,2022-08-10 00:00:00,OANDA:GBPUSD,1.20742,1.2091,1.20718,1.20734,2739.0,Interval.in_2_hour,19094400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3799,2022-08-09 22:00:00,OANDA:GBPUSD,1.20684,1.20768,1.20648,1.20742,5211.0,Interval.in_2_hour,19087200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3800,2022-08-09 20:00:00,OANDA:GBPUSD,1.20827,1.20868,1.2063,1.20684,8549.0,Interval.in_2_hour,19080000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
3801,2022-08-09 18:00:00,OANDA:GBPUSD,1.20882,1.20956,1.20762,1.20827,11578.0,Interval.in_2_hour,19072800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,long,long
3802,2022-08-09 16:00:00,OANDA:GBPUSD,1.21074,1.2129,1.20868,1.20882,20685.0,Interval.in_2_hour,19065600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
3803,2022-08-09 14:00:00,OANDA:GBPUSD,1.21071,1.21194,1.20948,1.21074,14026.0,Interval.in_2_hour,19058400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
3804,2022-08-09 12:00:00,OANDA:GBPUSD,1.21184,1.21306,1.20984,1.21071,11857.0,Interval.in_2_hour,19051200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3805,2022-08-09 10:00:00,OANDA:GBPUSD,1.20836,1.21225,1.20658,1.21184,13472.0,Interval.in_2_hour,19044000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3806,2022-08-09 08:00:00,OANDA:GBPUSD,1.20846,1.20927,1.20731,1.20836,8520.0,Interval.in_2_hour,19036800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3807,2022-08-09 06:00:00,OANDA:GBPUSD,1.20793,1.20858,1.20776,1.20846,5360.0,Interval.in_2_hour,19029600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short
3808,2022-08-09 04:00:00,OANDA:GBPUSD,1.20782,1.2082,1.20704,1.20793,10438.0,Interval.in_2_hour,19022400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,long
3809,2022-08-09 02:00:00,OANDA:GBPUSD,1.20784,1.20892,1.20752,1.20782,8366.0,Interval.in_2_hour,19015200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
3810,2022-08-09 00:00:00,OANDA:GBPUSD,1.2081,1.20873,1.20774,1.20784,6663.0,Interval.in_2_hour,19008000.0,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short
3811,2022-08-08 22:00:00,OANDA:GBPUSD,1.20714,1.20822,1.20712,1.2081,5944.0,Interval.in_2_hour,19000800.0,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short
3812,2022-08-08 20:00:00,OANDA:GBPUSD,1.20771,1.20936,1.20688,1.20714,11264.0,Interval.in_2_hour,18993600.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
3813,2022-08-08 18:00:00,OANDA:GBPUSD,1.21199,1.21218,1.2076,1.20771,9314.0,Interval.in_2_hour,18986400.0,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3814,2022-08-08 16:00:00,OANDA:GBPUSD,1.2121,1.21379,1.21052,1.21199,17005.0,Interval.in_2_hour,18979200.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3815,2022-08-08 14:00:00,OANDA:GBPUSD,1.2105,1.21222,1.20918,1.2121,14134.0,Interval.in_2_hour,18972000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3816,2022-08-08 12:00:00,OANDA:GBPUSD,1.20856,1.21062,1.20716,1.2105,11160.0,Interval.in_2_hour,18964800.0,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long
