,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3817,2022-08-08 10:00:00,OANDA:GBPUSD,1.20831,1.21231,1.2074,1.20856,15194.0,Interval.in_2_hour,18957600.0,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long
3818,2022-08-08 08:00:00,OANDA:GBPUSD,1.20768,1.20857,1.20689,1.20831,10422.0,Interval.in_2_hour,18950400.0,long,long,long,long,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long,long
3819,2022-08-08 06:00:00,OANDA:GBPUSD,1.20748,1.20805,1.20699,1.20768,6460.0,Interval.in_2_hour,18943200.0,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
3820,2022-08-08 04:00:00,OANDA:GBPUSD,1.20566,1.20776,1.20554,1.20748,8452.0,Interval.in_2_hour,18936000.0,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
3821,2022-08-08 02:00:00,OANDA:GBPUSD,1.20599,1.20652,1.20476,1.20566,8457.0,Interval.in_2_hour,18928800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3822,2022-08-08 00:00:00,OANDA:GBPUSD,1.2069,1.2071,1.20574,1.20599,2534.0,Interval.in_2_hour,18921600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3823,2022-08-05 22:00:00,OANDA:GBPUSD,1.20641,1.20776,1.20612,1.2069,7866.0,Interval.in_2_hour,18741600.0,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
3824,2022-08-05 20:00:00,OANDA:GBPUSD,1.20777,1.20942,1.20622,1.20641,12565.0,Interval.in_2_hour,18734400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
3825,2022-08-05 18:00:00,OANDA:GBPUSD,1.20623,1.20842,1.20394,1.20777,18966.0,Interval.in_2_hour,18727200.0,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short
3826,2022-08-05 16:00:00,OANDA:GBPUSD,1.20276,1.20703,1.20034,1.20623,30690.0,Interval.in_2_hour,18720000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long
3827,2022-08-05 14:00:00,OANDA:GBPUSD,1.21413,1.21488,1.20256,1.20276,20937.0,Interval.in_2_hour,18712800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3828,2022-08-05 12:00:00,OANDA:GBPUSD,1.21446,1.2149,1.21248,1.21413,11060.0,Interval.in_2_hour,18705600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3829,2022-08-05 10:00:00,OANDA:GBPUSD,1.21628,1.21692,1.21382,1.21446,13782.0,Interval.in_2_hour,18698400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,long,long,short,short,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3830,2022-08-05 08:00:00,OANDA:GBPUSD,1.21407,1.21652,1.21357,1.21628,11001.0,Interval.in_2_hour,18691200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3831,2022-08-05 06:00:00,OANDA:GBPUSD,1.21391,1.21471,1.21368,1.21407,7095.0,Interval.in_2_hour,18684000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,neutral,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short
3832,2022-08-05 04:00:00,OANDA:GBPUSD,1.21382,1.2147,1.21304,1.21391,10943.0,Interval.in_2_hour,18676800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
3833,2022-08-05 02:00:00,OANDA:GBPUSD,1.21586,1.21639,1.21348,1.21382,6875.0,Interval.in_2_hour,18669600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,short,long,long,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
3834,2022-08-05 00:00:00,OANDA:GBPUSD,1.21586,1.21616,1.21564,1.21586,5379.0,Interval.in_2_hour,18662400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
3835,2022-08-04 22:00:00,OANDA:GBPUSD,1.21752,1.21758,1.21576,1.21586,5907.0,Interval.in_2_hour,18655200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short
3836,2022-08-04 20:00:00,OANDA:GBPUSD,1.21457,1.21757,1.21448,1.21752,8333.0,Interval.in_2_hour,18648000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3837,2022-08-04 18:00:00,OANDA:GBPUSD,1.21102,1.21616,1.21063,1.21457,16224.0,Interval.in_2_hour,18640800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,short,short,short,short,short
3838,2022-08-04 16:00:00,OANDA:GBPUSD,1.21129,1.21228,1.209,1.21102,24451.0,Interval.in_2_hour,18633600.0,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
3839,2022-08-04 14:00:00,OANDA:GBPUSD,1.21811,1.2218,1.20654,1.21129,30135.0,Interval.in_2_hour,18626400.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short
3840,2022-08-04 12:00:00,OANDA:GBPUSD,1.21652,1.21963,1.21622,1.21811,12655.0,Interval.in_2_hour,18619200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
3841,2022-08-04 10:00:00,OANDA:GBPUSD,1.21482,1.21764,1.21416,1.21652,15433.0,Interval.in_2_hour,18612000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short
3842,2022-08-04 08:00:00,OANDA:GBPUSD,1.21555,1.2161,1.21288,1.21482,11857.0,Interval.in_2_hour,18604800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,short,short,short,long
3843,2022-08-04 06:00:00,OANDA:GBPUSD,1.21502,1.21598,1.21476,1.21555,7814.0,Interval.in_2_hour,18597600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,short,short,short
3844,2022-08-04 04:00:00,OANDA:GBPUSD,1.2159,1.21682,1.21442,1.21502,11710.0,Interval.in_2_hour,18590400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,long,long,short,short,short,long,long,long,short,short
3845,2022-08-04 02:00:00,OANDA:GBPUSD,1.21407,1.21605,1.21368,1.2159,8276.0,Interval.in_2_hour,18583200.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,short,short
3846,2022-08-04 00:00:00,OANDA:GBPUSD,1.21471,1.21506,1.21381,1.21407,2048.0,Interval.in_2_hour,18576000.0,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long
3847,2022-08-03 22:00:00,OANDA:GBPUSD,1.21452,1.21555,1.21379,1.21471,7741.0,Interval.in_2_hour,18568800.0,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long
3848,2022-08-03 20:00:00,OANDA:GBPUSD,1.21426,1.21554,1.21381,1.21452,10144.0,Interval.in_2_hour,18561600.0,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,short,short,long,long
3849,2022-08-03 18:00:00,OANDA:GBPUSD,1.21091,1.21524,1.21,1.21426,19306.0,Interval.in_2_hour,18554400.0,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,short,short,long
3850,2022-08-03 16:00:00,OANDA:GBPUSD,1.2175,1.21805,1.21042,1.21091,28928.0,Interval.in_2_hour,18547200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3851,2022-08-03 14:00:00,OANDA:GBPUSD,1.21816,1.22058,1.2169,1.2175,17777.0,Interval.in_2_hour,18540000.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
3852,2022-08-03 12:00:00,OANDA:GBPUSD,1.21785,1.2194,1.21669,1.21816,14926.0,Interval.in_2_hour,18532800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
3853,2022-08-03 10:00:00,OANDA:GBPUSD,1.21682,1.2208,1.2166,1.21785,19511.0,Interval.in_2_hour,18525600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
3854,2022-08-03 08:00:00,OANDA:GBPUSD,1.21801,1.21818,1.21572,1.21682,13258.0,Interval.in_2_hour,18518400.0,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
3855,2022-08-03 06:00:00,OANDA:GBPUSD,1.21752,1.21944,1.21719,1.21801,10188.0,Interval.in_2_hour,18511200.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
3856,2022-08-03 04:00:00,OANDA:GBPUSD,1.21471,1.21762,1.21458,1.21752,15886.0,Interval.in_2_hour,18504000.0,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short
3857,2022-08-03 02:00:00,OANDA:GBPUSD,1.21601,1.21642,1.21348,1.21471,11308.0,Interval.in_2_hour,18496800.0,long,long,long,long,long,short,short,short,long,long,long,short,short,short,long,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,long,short,long
3858,2022-08-03 00:00:00,OANDA:GBPUSD,1.2162,1.21732,1.2157,1.21601,10886.0,Interval.in_2_hour,18489600.0,short,short,short,short,long,long,short,short,short,long,short,short,short,short,short,long,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short
3859,2022-08-02 22:00:00,OANDA:GBPUSD,1.21688,1.218,1.21586,1.2162,8488.0,Interval.in_2_hour,18482400.0,short,short,short,short,short,long,long,short,short,short,long,short,short,short,short,short,long,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short
3860,2022-08-02 20:00:00,OANDA:GBPUSD,1.22143,1.22147,1.2167,1.21688,16499.0,Interval.in_2_hour,18475200.0,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,long,long,short,long,long,long,short,short,short
3861,2022-08-02 18:00:00,OANDA:GBPUSD,1.2218,1.22336,1.22048,1.22143,20538.0,Interval.in_2_hour,18468000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3862,2022-08-02 16:00:00,OANDA:GBPUSD,1.22212,1.22412,1.21803,1.2218,30649.0,Interval.in_2_hour,18460800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3863,2022-08-02 14:00:00,OANDA:GBPUSD,1.22041,1.22278,1.22002,1.22212,17694.0,Interval.in_2_hour,18453600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3864,2022-08-02 12:00:00,OANDA:GBPUSD,1.21918,1.22213,1.21914,1.22041,16211.0,Interval.in_2_hour,18446400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3865,2022-08-02 10:00:00,OANDA:GBPUSD,1.2221,1.22228,1.21858,1.21918,22972.0,Interval.in_2_hour,18439200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3866,2022-08-02 08:00:00,OANDA:GBPUSD,1.22492,1.22562,1.22193,1.2221,19072.0,Interval.in_2_hour,18432000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short
3867,2022-08-02 06:00:00,OANDA:GBPUSD,1.22592,1.22645,1.22446,1.22492,14357.0,Interval.in_2_hour,18424800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3868,2022-08-02 04:00:00,OANDA:GBPUSD,1.22702,1.2277,1.22514,1.22592,19326.0,Interval.in_2_hour,18417600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3869,2022-08-02 02:00:00,OANDA:GBPUSD,1.22582,1.22798,1.2245,1.22702,11265.0,Interval.in_2_hour,18410400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3870,2022-08-02 00:00:00,OANDA:GBPUSD,1.22538,1.22645,1.22487,1.22582,3248.0,Interval.in_2_hour,18403200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3871,2022-08-01 22:00:00,OANDA:GBPUSD,1.22537,1.22592,1.22472,1.22538,7739.0,Interval.in_2_hour,18396000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3872,2022-08-01 20:00:00,OANDA:GBPUSD,1.2277,1.22774,1.22414,1.22537,11587.0,Interval.in_2_hour,18388800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3873,2022-08-01 18:00:00,OANDA:GBPUSD,1.22821,1.22846,1.2263,1.2277,14553.0,Interval.in_2_hour,18381600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3874,2022-08-01 16:00:00,OANDA:GBPUSD,1.22478,1.22938,1.22351,1.22821,28606.0,Interval.in_2_hour,18374400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3875,2022-08-01 14:00:00,OANDA:GBPUSD,1.22434,1.22499,1.22186,1.22478,17067.0,Interval.in_2_hour,18367200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
3876,2022-08-01 12:00:00,OANDA:GBPUSD,1.22305,1.22618,1.22271,1.22434,15040.0,Interval.in_2_hour,18360000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
3877,2022-08-01 10:00:00,OANDA:GBPUSD,1.21934,1.22306,1.21842,1.22305,17899.0,Interval.in_2_hour,18352800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
3878,2022-08-01 08:00:00,OANDA:GBPUSD,1.21827,1.22006,1.21744,1.21934,10190.0,Interval.in_2_hour,18345600.0,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3879,2022-08-01 06:00:00,OANDA:GBPUSD,1.21964,1.21978,1.2177,1.21827,8222.0,Interval.in_2_hour,18338400.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3880,2022-08-01 04:00:00,OANDA:GBPUSD,1.2173,1.21984,1.21682,1.21964,12662.0,Interval.in_2_hour,18331200.0,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3881,2022-08-01 02:00:00,OANDA:GBPUSD,1.21714,1.21886,1.21629,1.2173,11346.0,Interval.in_2_hour,18324000.0,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
3882,2022-08-01 00:00:00,OANDA:GBPUSD,1.21842,1.21842,1.21574,1.21714,3228.0,Interval.in_2_hour,18316800.0,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long
3883,2022-07-29 22:00:00,OANDA:GBPUSD,1.21748,1.21892,1.21664,1.21842,5541.0,Interval.in_2_hour,18136800.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long
