,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3884,2022-07-29 20:00:00,OANDA:GBPUSD,1.21688,1.21772,1.2152,1.21748,9148.0,Interval.in_2_hour,18129600.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,long,short,short,long,long,long,long,long,long,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
3885,2022-07-29 18:00:00,OANDA:GBPUSD,1.21625,1.2187,1.21524,1.21688,19489.0,Interval.in_2_hour,18122400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3886,2022-07-29 16:00:00,OANDA:GBPUSD,1.21152,1.2171,1.20632,1.21625,31812.0,Interval.in_2_hour,18115200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3887,2022-07-29 14:00:00,OANDA:GBPUSD,1.21832,1.21832,1.21056,1.21152,24483.0,Interval.in_2_hour,18108000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3888,2022-07-29 12:00:00,OANDA:GBPUSD,1.21698,1.21868,1.21372,1.21832,18752.0,Interval.in_2_hour,18100800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,short,short,long,short,short,long,short,long,long,long
3889,2022-07-29 10:00:00,OANDA:GBPUSD,1.22386,1.22456,1.21552,1.21698,25257.0,Interval.in_2_hour,18093600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
3890,2022-07-29 08:00:00,OANDA:GBPUSD,1.2188,1.22392,1.21868,1.22386,20105.0,Interval.in_2_hour,18086400.0,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3891,2022-07-29 06:00:00,OANDA:GBPUSD,1.21689,1.2204,1.2164,1.2188,13121.0,Interval.in_2_hour,18079200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short
3892,2022-07-29 04:00:00,OANDA:GBPUSD,1.21738,1.21812,1.21628,1.21689,15687.0,Interval.in_2_hour,18072000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long
3893,2022-07-29 02:00:00,OANDA:GBPUSD,1.21767,1.21786,1.21667,1.21738,11107.0,Interval.in_2_hour,18064800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,short,short,short,long,long,short,short
3894,2022-07-29 00:00:00,OANDA:GBPUSD,1.2178,1.2181,1.21624,1.21767,7114.0,Interval.in_2_hour,18057600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,short,short,short,short,long,short
3895,2022-07-28 22:00:00,OANDA:GBPUSD,1.21506,1.21838,1.21503,1.2178,7114.0,Interval.in_2_hour,18050400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,short,short,short,short,long
3896,2022-07-28 20:00:00,OANDA:GBPUSD,1.21304,1.21508,1.21295,1.21506,9729.0,Interval.in_2_hour,18043200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
3897,2022-07-28 18:00:00,OANDA:GBPUSD,1.21304,1.21354,1.21106,1.21304,16876.0,Interval.in_2_hour,18036000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
3898,2022-07-28 16:00:00,OANDA:GBPUSD,1.21396,1.21664,1.2109,1.21304,34493.0,Interval.in_2_hour,18028800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
3899,2022-07-28 14:00:00,OANDA:GBPUSD,1.21178,1.21477,1.21034,1.21396,25697.0,Interval.in_2_hour,18021600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short
3900,2022-07-28 12:00:00,OANDA:GBPUSD,1.21872,1.21872,1.21087,1.21178,21274.0,Interval.in_2_hour,18014400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3901,2022-07-28 10:00:00,OANDA:GBPUSD,1.21706,1.21914,1.21542,1.21872,23938.0,Interval.in_2_hour,18007200.0,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short
3902,2022-07-28 08:00:00,OANDA:GBPUSD,1.21596,1.21838,1.2154,1.21706,14656.0,Interval.in_2_hour,18000000.0,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,long,long
3903,2022-07-28 06:00:00,OANDA:GBPUSD,1.21696,1.21776,1.21544,1.21596,10044.0,Interval.in_2_hour,17992800.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long
3904,2022-07-28 04:00:00,OANDA:GBPUSD,1.21484,1.21865,1.2146,1.21696,16072.0,Interval.in_2_hour,17985600.0,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,long,long,long,short
3905,2022-07-28 02:00:00,OANDA:GBPUSD,1.21563,1.21706,1.21426,1.21484,9296.0,Interval.in_2_hour,17978400.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long
3906,2022-07-28 00:00:00,OANDA:GBPUSD,1.21564,1.2163,1.21484,1.21563,8269.0,Interval.in_2_hour,17971200.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,long,long
3907,2022-07-27 22:00:00,OANDA:GBPUSD,1.21662,1.21862,1.21528,1.21564,18820.0,Interval.in_2_hour,17964000.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,long
3908,2022-07-27 20:00:00,OANDA:GBPUSD,1.20388,1.21774,1.203,1.21662,29747.0,Interval.in_2_hour,17956800.0,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,short,short,short,short,short
3909,2022-07-27 18:00:00,OANDA:GBPUSD,1.20326,1.20518,1.20208,1.20388,12971.0,Interval.in_2_hour,17949600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3910,2022-07-27 16:00:00,OANDA:GBPUSD,1.20471,1.20584,1.20214,1.20326,20081.0,Interval.in_2_hour,17942400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3911,2022-07-27 14:00:00,OANDA:GBPUSD,1.2059,1.20756,1.2043,1.20471,15222.0,Interval.in_2_hour,17935200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3912,2022-07-27 12:00:00,OANDA:GBPUSD,1.20596,1.20881,1.20565,1.2059,14435.0,Interval.in_2_hour,17928000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
3913,2022-07-27 10:00:00,OANDA:GBPUSD,1.20422,1.20694,1.20362,1.20596,20144.0,Interval.in_2_hour,17920800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3914,2022-07-27 08:00:00,OANDA:GBPUSD,1.20596,1.20748,1.204,1.20422,12570.0,Interval.in_2_hour,17913600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,long,long,long,short,short,long,long,long,long,long,long,long
3915,2022-07-27 06:00:00,OANDA:GBPUSD,1.20469,1.20598,1.20452,1.20596,9113.0,Interval.in_2_hour,17906400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,short,long,short,short,short,short,long,long,long,long,long,long
3916,2022-07-27 04:00:00,OANDA:GBPUSD,1.20446,1.20541,1.20372,1.20469,13456.0,Interval.in_2_hour,17899200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,short,short,long,long,long,long,long
3917,2022-07-27 02:00:00,OANDA:GBPUSD,1.20392,1.20534,1.20343,1.20446,9921.0,Interval.in_2_hour,17892000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,short,short,long,long,long,long
3918,2022-07-27 00:00:00,OANDA:GBPUSD,1.20317,1.20412,1.20258,1.20392,5053.0,Interval.in_2_hour,17884800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long
3919,2022-07-26 22:00:00,OANDA:GBPUSD,1.20276,1.20341,1.20208,1.20317,7240.0,Interval.in_2_hour,17877600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3920,2022-07-26 20:00:00,OANDA:GBPUSD,1.20252,1.20423,1.20222,1.20276,10310.0,Interval.in_2_hour,17870400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3921,2022-07-26 18:00:00,OANDA:GBPUSD,1.20471,1.2054,1.20159,1.20252,13953.0,Interval.in_2_hour,17863200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3922,2022-07-26 16:00:00,OANDA:GBPUSD,1.20026,1.20476,1.19892,1.20471,25925.0,Interval.in_2_hour,17856000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,long,long,short
3923,2022-07-26 14:00:00,OANDA:GBPUSD,1.19997,1.20043,1.19638,1.20026,17429.0,Interval.in_2_hour,17848800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long
3924,2022-07-26 12:00:00,OANDA:GBPUSD,1.20338,1.20348,1.19814,1.19997,19465.0,Interval.in_2_hour,17841600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3925,2022-07-26 10:00:00,OANDA:GBPUSD,1.20419,1.20592,1.20304,1.20338,20079.0,Interval.in_2_hour,17834400.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,long,long,long,long,long
3926,2022-07-26 08:00:00,OANDA:GBPUSD,1.20632,1.20712,1.20403,1.20419,11299.0,Interval.in_2_hour,17827200.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,long,long,long,long
3927,2022-07-26 06:00:00,OANDA:GBPUSD,1.20828,1.20838,1.20604,1.20632,7206.0,Interval.in_2_hour,17820000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3928,2022-07-26 04:00:00,OANDA:GBPUSD,1.20597,1.20904,1.20578,1.20828,11269.0,Interval.in_2_hour,17812800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3929,2022-07-26 02:00:00,OANDA:GBPUSD,1.20501,1.20638,1.20486,1.20597,7275.0,Interval.in_2_hour,17805600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3930,2022-07-26 00:00:00,OANDA:GBPUSD,1.20482,1.20518,1.20426,1.20501,3983.0,Interval.in_2_hour,17798400.0,short,short,long,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
3931,2022-07-25 22:00:00,OANDA:GBPUSD,1.20481,1.20546,1.20458,1.20482,5993.0,Interval.in_2_hour,17791200.0,short,short,short,long,short,long,long,short,short,short,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3932,2022-07-25 20:00:00,OANDA:GBPUSD,1.20512,1.20596,1.20466,1.20481,9433.0,Interval.in_2_hour,17784000.0,short,short,short,short,long,short,long,long,short,short,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
3933,2022-07-25 18:00:00,OANDA:GBPUSD,1.20456,1.2054,1.20344,1.20512,13737.0,Interval.in_2_hour,17776800.0,short,short,short,short,short,long,short,long,long,short,short,short,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short
3934,2022-07-25 16:00:00,OANDA:GBPUSD,1.20708,1.20868,1.2025,1.20456,23369.0,Interval.in_2_hour,17769600.0,short,short,short,short,short,long,long,short,long,long,long,short,short,long,long,long,long,long,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long
3935,2022-07-25 14:00:00,OANDA:GBPUSD,1.2054,1.20828,1.20486,1.20708,18491.0,Interval.in_2_hour,17762400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short
3936,2022-07-25 12:00:00,OANDA:GBPUSD,1.20275,1.20578,1.20224,1.2054,16966.0,Interval.in_2_hour,17755200.0,short,short,short,short,short,short,short,short,long,short,long,long,short,short,short,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,short,short
3937,2022-07-25 10:00:00,OANDA:GBPUSD,1.19889,1.20297,1.19708,1.20275,23627.0,Interval.in_2_hour,17748000.0,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3938,2022-07-25 08:00:00,OANDA:GBPUSD,1.19826,1.19937,1.1963,1.19889,12824.0,Interval.in_2_hour,17740800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3939,2022-07-25 06:00:00,OANDA:GBPUSD,1.19896,1.19932,1.19808,1.19826,9862.0,Interval.in_2_hour,17733600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3940,2022-07-25 04:00:00,OANDA:GBPUSD,1.19634,1.1996,1.19618,1.19896,14933.0,Interval.in_2_hour,17726400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3941,2022-07-25 02:00:00,OANDA:GBPUSD,1.20004,1.20007,1.19606,1.19634,9312.0,Interval.in_2_hour,17719200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3942,2022-07-25 00:00:00,OANDA:GBPUSD,1.20082,1.20178,1.19954,1.20004,3217.0,Interval.in_2_hour,17712000.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3943,2022-07-22 22:00:00,OANDA:GBPUSD,1.19782,1.20097,1.1973,1.20082,9301.0,Interval.in_2_hour,17532000.0,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
3944,2022-07-22 20:00:00,OANDA:GBPUSD,1.20224,1.20246,1.19708,1.19782,17890.0,Interval.in_2_hour,17524800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
3945,2022-07-22 18:00:00,OANDA:GBPUSD,1.2041,1.20438,1.20006,1.20224,20795.0,Interval.in_2_hour,17517600.0,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
3946,2022-07-22 16:00:00,OANDA:GBPUSD,1.19588,1.20642,1.1952,1.2041,33824.0,Interval.in_2_hour,17510400.0,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,long,long,short,short,short,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
3947,2022-07-22 14:00:00,OANDA:GBPUSD,1.1958,1.19749,1.19383,1.19588,23321.0,Interval.in_2_hour,17503200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3948,2022-07-22 12:00:00,OANDA:GBPUSD,1.19556,1.19761,1.19268,1.1958,21697.0,Interval.in_2_hour,17496000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3949,2022-07-22 10:00:00,OANDA:GBPUSD,1.19874,1.19898,1.19162,1.19556,26028.0,Interval.in_2_hour,17488800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long
3950,2022-07-22 08:00:00,OANDA:GBPUSD,1.19565,1.19876,1.19521,1.19874,14925.0,Interval.in_2_hour,17481600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,short,long,long,short,short,short,short,short,short,long,short,short,short,short,short,long,long,short,long,long,short,long,short,long
3951,2022-07-22 06:00:00,OANDA:GBPUSD,1.19754,1.19782,1.19558,1.19565,9968.0,Interval.in_2_hour,17474400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
3952,2022-07-22 04:00:00,OANDA:GBPUSD,1.1987,1.19906,1.19696,1.19754,16056.0,Interval.in_2_hour,17467200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,long,short,short,short,long,long,long,long,long,short,long
3953,2022-07-22 02:00:00,OANDA:GBPUSD,1.19926,1.20034,1.19803,1.1987,9531.0,Interval.in_2_hour,17460000.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,long,short,short,short,short,long,short,short,short,long,long,short,long,long,short
