,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3954,2022-07-22 00:00:00,OANDA:GBPUSD,1.20024,1.20024,1.1992,1.19926,8648.0,Interval.in_2_hour,17452800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,long,long
3955,2022-07-21 22:00:00,OANDA:GBPUSD,1.19644,1.20032,1.19628,1.20024,8458.0,Interval.in_2_hour,17445600.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long
3956,2022-07-21 20:00:00,OANDA:GBPUSD,1.19518,1.19702,1.19512,1.19644,12800.0,Interval.in_2_hour,17438400.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,short,short,short,long,long,long
3957,2022-07-21 18:00:00,OANDA:GBPUSD,1.19508,1.19756,1.1944,1.19518,18377.0,Interval.in_2_hour,17431200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3958,2022-07-21 16:00:00,OANDA:GBPUSD,1.19846,1.19919,1.18899,1.19508,40535.0,Interval.in_2_hour,17424000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3959,2022-07-21 14:00:00,OANDA:GBPUSD,1.1962,1.19931,1.19134,1.19846,32218.0,Interval.in_2_hour,17416800.0,long,long,short,long,long,short,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,long,short,long,neutral,neutral,short,short,short,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,short
3960,2022-07-21 12:00:00,OANDA:GBPUSD,1.19391,1.19708,1.1922,1.1962,18593.0,Interval.in_2_hour,17409600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,short,long,short,short
3961,2022-07-21 10:00:00,OANDA:GBPUSD,1.19873,1.19922,1.19206,1.19391,25154.0,Interval.in_2_hour,17402400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3962,2022-07-21 08:00:00,OANDA:GBPUSD,1.19988,1.20038,1.19818,1.19873,14622.0,Interval.in_2_hour,17395200.0,short,short,short,long,long,short,long,long,short,long,short,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long
3963,2022-07-21 06:00:00,OANDA:GBPUSD,1.19849,1.20008,1.19766,1.19988,14563.0,Interval.in_2_hour,17388000.0,short,short,short,short,long,long,short,long,long,short,short,short,short,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
3964,2022-07-21 04:00:00,OANDA:GBPUSD,1.1967,1.19869,1.19634,1.19849,13184.0,Interval.in_2_hour,17380800.0,short,long,short,short,short,long,long,short,long,long,short,long,short,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,short
3965,2022-07-21 02:00:00,OANDA:GBPUSD,1.19783,1.19797,1.19631,1.1967,7464.0,Interval.in_2_hour,17373600.0,long,short,long,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,short,short,long,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,short,long,long,long
3966,2022-07-21 00:00:00,OANDA:GBPUSD,1.19796,1.1983,1.19762,1.19783,3596.0,Interval.in_2_hour,17366400.0,long,short,short,long,short,short,short,long,long,short,long,long,short,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,short,long,short,short,short,long,long
3967,2022-07-20 22:00:00,OANDA:GBPUSD,1.19664,1.19808,1.19645,1.19796,6406.0,Interval.in_2_hour,17359200.0,long,long,short,short,long,short,short,short,long,long,short,long,long,short,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,short,short,long,short,short,short,long
3968,2022-07-20 20:00:00,OANDA:GBPUSD,1.19723,1.19758,1.19534,1.19664,15776.0,Interval.in_2_hour,17352000.0,long,long,long,long,short,long,short,short,short,long,long,long,long,long,short,long,long,long,short,short,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short
3969,2022-07-20 18:00:00,OANDA:GBPUSD,1.1998,1.20014,1.19601,1.19723,15561.0,Interval.in_2_hour,17344800.0,short,long,long,long,long,short,long,short,short,short,long,long,long,long,long,short,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,short,long,long,long,short,short,long,short,short
3970,2022-07-20 16:00:00,OANDA:GBPUSD,1.19836,1.20066,1.1974,1.1998,25635.0,Interval.in_2_hour,17337600.0,short,short,long,short,short,short,short,short,short,short,short,long,long,short,long,long,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short
3971,2022-07-20 14:00:00,OANDA:GBPUSD,1.19808,1.19937,1.19555,1.19836,24375.0,Interval.in_2_hour,17330400.0,short,short,short,long,long,long,short,short,long,short,short,short,long,long,short,long,long,short,short,short,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,short,long
3972,2022-07-20 12:00:00,OANDA:GBPUSD,1.20045,1.20322,1.19648,1.19808,19605.0,Interval.in_2_hour,17323200.0,long,short,short,short,long,long,long,short,short,long,short,short,short,long,long,short,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,short
3973,2022-07-20 10:00:00,OANDA:GBPUSD,1.20086,1.20287,1.19888,1.20045,25021.0,Interval.in_2_hour,17316000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3974,2022-07-20 08:00:00,OANDA:GBPUSD,1.20296,1.20349,1.19926,1.20086,14891.0,Interval.in_2_hour,17308800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3975,2022-07-20 06:00:00,OANDA:GBPUSD,1.20268,1.20378,1.20224,1.20296,9425.0,Interval.in_2_hour,17301600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3976,2022-07-20 04:00:00,OANDA:GBPUSD,1.20164,1.2031,1.20098,1.20268,12766.0,Interval.in_2_hour,17294400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
3977,2022-07-20 02:00:00,OANDA:GBPUSD,1.20064,1.20182,1.19995,1.20164,8550.0,Interval.in_2_hour,17287200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3978,2022-07-20 00:00:00,OANDA:GBPUSD,1.19976,1.20082,1.19974,1.20064,8107.0,Interval.in_2_hour,17280000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
3979,2022-07-19 22:00:00,OANDA:GBPUSD,1.1997,1.20048,1.19894,1.19976,8657.0,Interval.in_2_hour,17272800.0,short,short,short,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short
3980,2022-07-19 20:00:00,OANDA:GBPUSD,1.20076,1.2011,1.19858,1.1997,9467.0,Interval.in_2_hour,17265600.0,short,short,short,short,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short
3981,2022-07-19 18:00:00,OANDA:GBPUSD,1.20274,1.20458,1.20054,1.20076,14513.0,Interval.in_2_hour,17258400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,short,short,short
3982,2022-07-19 16:00:00,OANDA:GBPUSD,1.20116,1.20405,1.20048,1.20274,26378.0,Interval.in_2_hour,17251200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short
3983,2022-07-19 14:00:00,OANDA:GBPUSD,1.20274,1.20326,1.2,1.20116,20241.0,Interval.in_2_hour,17244000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,short,short
3984,2022-07-19 12:00:00,OANDA:GBPUSD,1.20213,1.20404,1.2001,1.20274,19627.0,Interval.in_2_hour,17236800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,long,short,short,short
3985,2022-07-19 10:00:00,OANDA:GBPUSD,1.19696,1.20245,1.19636,1.20213,25181.0,Interval.in_2_hour,17229600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,short,short
3986,2022-07-19 08:00:00,OANDA:GBPUSD,1.1946,1.19806,1.19438,1.19696,14344.0,Interval.in_2_hour,17222400.0,long,long,long,long,long,short,long,long,short,long,long,long,short,short,long,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3987,2022-07-19 06:00:00,OANDA:GBPUSD,1.19399,1.19572,1.19376,1.1946,9739.0,Interval.in_2_hour,17215200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3988,2022-07-19 04:00:00,OANDA:GBPUSD,1.19354,1.19446,1.19252,1.19399,10810.0,Interval.in_2_hour,17208000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3989,2022-07-19 02:00:00,OANDA:GBPUSD,1.19492,1.19512,1.19329,1.19354,7135.0,Interval.in_2_hour,17200800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3990,2022-07-19 00:00:00,OANDA:GBPUSD,1.19515,1.1962,1.19452,1.19492,7750.0,Interval.in_2_hour,17193600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
3991,2022-07-18 22:00:00,OANDA:GBPUSD,1.19546,1.19612,1.19461,1.19515,7651.0,Interval.in_2_hour,17186400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3992,2022-07-18 20:00:00,OANDA:GBPUSD,1.19765,1.19806,1.1949,1.19546,11768.0,Interval.in_2_hour,17179200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
3993,2022-07-18 18:00:00,OANDA:GBPUSD,1.20242,1.20268,1.19755,1.19765,12610.0,Interval.in_2_hour,17172000.0,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
3994,2022-07-18 16:00:00,OANDA:GBPUSD,1.19796,1.20334,1.19696,1.20242,22432.0,Interval.in_2_hour,17164800.0,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,long
3995,2022-07-18 14:00:00,OANDA:GBPUSD,1.19826,1.19864,1.19526,1.19796,16932.0,Interval.in_2_hour,17157600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long
3996,2022-07-18 12:00:00,OANDA:GBPUSD,1.19458,1.19918,1.19418,1.19826,15699.0,Interval.in_2_hour,17150400.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,long
3997,2022-07-18 10:00:00,OANDA:GBPUSD,1.19092,1.19658,1.18988,1.19458,21322.0,Interval.in_2_hour,17143200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long
3998,2022-07-18 08:00:00,OANDA:GBPUSD,1.18865,1.19094,1.18782,1.19092,12707.0,Interval.in_2_hour,17136000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3999,2022-07-18 06:00:00,OANDA:GBPUSD,1.18966,1.19069,1.18811,1.18865,9790.0,Interval.in_2_hour,17128800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4000,2022-07-18 04:00:00,OANDA:GBPUSD,1.18828,1.19052,1.18826,1.18966,11103.0,Interval.in_2_hour,17121600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
4001,2022-07-18 02:00:00,OANDA:GBPUSD,1.18734,1.1891,1.18682,1.18828,10670.0,Interval.in_2_hour,17114400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4002,2022-07-18 00:00:00,OANDA:GBPUSD,1.1869,1.18737,1.18629,1.18734,3030.0,Interval.in_2_hour,17107200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4003,2022-07-15 22:00:00,OANDA:GBPUSD,1.18572,1.18706,1.18528,1.1869,5252.0,Interval.in_2_hour,16927200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
4004,2022-07-15 20:00:00,OANDA:GBPUSD,1.18554,1.18646,1.18492,1.18572,9252.0,Interval.in_2_hour,16920000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4005,2022-07-15 18:00:00,OANDA:GBPUSD,1.1855,1.18718,1.18409,1.18554,16578.0,Interval.in_2_hour,16912800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4006,2022-07-15 16:00:00,OANDA:GBPUSD,1.1847,1.18748,1.1814,1.1855,33960.0,Interval.in_2_hour,16905600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4007,2022-07-15 14:00:00,OANDA:GBPUSD,1.18404,1.18478,1.18074,1.1847,24589.0,Interval.in_2_hour,16898400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4008,2022-07-15 12:00:00,OANDA:GBPUSD,1.18274,1.18534,1.18226,1.18404,17307.0,Interval.in_2_hour,16891200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4009,2022-07-15 10:00:00,OANDA:GBPUSD,1.18142,1.18452,1.18044,1.18274,21830.0,Interval.in_2_hour,16884000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4010,2022-07-15 08:00:00,OANDA:GBPUSD,1.18312,1.1838,1.18116,1.18142,18073.0,Interval.in_2_hour,16876800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4011,2022-07-15 06:00:00,OANDA:GBPUSD,1.18394,1.18419,1.18258,1.18312,11827.0,Interval.in_2_hour,16869600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4012,2022-07-15 04:00:00,OANDA:GBPUSD,1.18271,1.18519,1.1827,1.18394,14422.0,Interval.in_2_hour,16862400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4013,2022-07-15 02:00:00,OANDA:GBPUSD,1.18266,1.18416,1.18192,1.18271,10741.0,Interval.in_2_hour,16855200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long
4014,2022-07-15 00:00:00,OANDA:GBPUSD,1.18255,1.18294,1.18221,1.18266,2188.0,Interval.in_2_hour,16848000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
4015,2022-07-14 22:00:00,OANDA:GBPUSD,1.18318,1.18363,1.18171,1.18255,10205.0,Interval.in_2_hour,16840800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
4016,2022-07-14 20:00:00,OANDA:GBPUSD,1.17797,1.18388,1.17778,1.18318,22594.0,Interval.in_2_hour,16833600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long
4017,2022-07-14 18:00:00,OANDA:GBPUSD,1.17856,1.18428,1.1775,1.17797,33290.0,Interval.in_2_hour,16826400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4018,2022-07-14 16:00:00,OANDA:GBPUSD,1.18116,1.18169,1.17603,1.17856,31454.0,Interval.in_2_hour,16819200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4019,2022-07-14 14:00:00,OANDA:GBPUSD,1.18286,1.18479,1.1811,1.18116,23687.0,Interval.in_2_hour,16812000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4020,2022-07-14 12:00:00,OANDA:GBPUSD,1.18421,1.18772,1.18281,1.18286,21148.0,Interval.in_2_hour,16804800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,short,short,long
4021,2022-07-14 10:00:00,OANDA:GBPUSD,1.18368,1.18753,1.18238,1.18421,25249.0,Interval.in_2_hour,16797600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4022,2022-07-14 08:00:00,OANDA:GBPUSD,1.18608,1.18651,1.1836,1.18368,14333.0,Interval.in_2_hour,16790400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,short
4023,2022-07-14 06:00:00,OANDA:GBPUSD,1.1872,1.18844,1.18576,1.18608,8552.0,Interval.in_2_hour,16783200.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
