,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4024,2022-07-14 04:00:00,OANDA:GBPUSD,1.18582,1.18748,1.18466,1.1872,18577.0,Interval.in_2_hour,16776000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4025,2022-07-14 02:00:00,OANDA:GBPUSD,1.18821,1.18821,1.18502,1.18582,12761.0,Interval.in_2_hour,16768800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
4026,2022-07-14 00:00:00,OANDA:GBPUSD,1.18904,1.18944,1.18814,1.18821,4862.0,Interval.in_2_hour,16761600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,long,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4027,2022-07-13 22:00:00,OANDA:GBPUSD,1.19061,1.19067,1.1887,1.18904,7999.0,Interval.in_2_hour,16754400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,long,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4028,2022-07-13 20:00:00,OANDA:GBPUSD,1.19215,1.19328,1.19003,1.19061,18093.0,Interval.in_2_hour,16747200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4029,2022-07-13 18:00:00,OANDA:GBPUSD,1.19468,1.19584,1.1906,1.19215,21333.0,Interval.in_2_hour,16740000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4030,2022-07-13 16:00:00,OANDA:GBPUSD,1.18556,1.19676,1.18432,1.19468,41973.0,Interval.in_2_hour,16732800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4031,2022-07-13 14:00:00,OANDA:GBPUSD,1.19164,1.19482,1.18274,1.18556,28734.0,Interval.in_2_hour,16725600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,short,short,short,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
4032,2022-07-13 12:00:00,OANDA:GBPUSD,1.18906,1.19248,1.188,1.19164,15530.0,Interval.in_2_hour,16718400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
4033,2022-07-13 10:00:00,OANDA:GBPUSD,1.19152,1.19298,1.18764,1.18906,25191.0,Interval.in_2_hour,16711200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short
4034,2022-07-13 08:00:00,OANDA:GBPUSD,1.19014,1.19372,1.18934,1.19152,17390.0,Interval.in_2_hour,16704000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,long,short,short,short,short,short,short,short
4035,2022-07-13 06:00:00,OANDA:GBPUSD,1.19095,1.19196,1.18982,1.19014,13267.0,Interval.in_2_hour,16696800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,long,long,long,short,short,short,short,short
4036,2022-07-13 04:00:00,OANDA:GBPUSD,1.188,1.19115,1.18704,1.19095,15544.0,Interval.in_2_hour,16689600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,short,long,long,short,short,short,short,short
4037,2022-07-13 02:00:00,OANDA:GBPUSD,1.188,1.18888,1.18746,1.188,10395.0,Interval.in_2_hour,16682400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,short
4038,2022-07-13 00:00:00,OANDA:GBPUSD,1.18877,1.18938,1.18786,1.188,2901.0,Interval.in_2_hour,16675200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
4039,2022-07-12 22:00:00,OANDA:GBPUSD,1.18992,1.19001,1.18818,1.18877,7242.0,Interval.in_2_hour,16668000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long
4040,2022-07-12 20:00:00,OANDA:GBPUSD,1.19104,1.1913,1.18942,1.18992,10998.0,Interval.in_2_hour,16660800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,long,long,long
4041,2022-07-12 18:00:00,OANDA:GBPUSD,1.18879,1.19161,1.18872,1.19104,15796.0,Interval.in_2_hour,16653600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long
4042,2022-07-12 16:00:00,OANDA:GBPUSD,1.18592,1.18936,1.18588,1.18879,28571.0,Interval.in_2_hour,16646400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,short,long
4043,2022-07-12 14:00:00,OANDA:GBPUSD,1.18444,1.18824,1.18334,1.18592,25613.0,Interval.in_2_hour,16639200.0,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
4044,2022-07-12 12:00:00,OANDA:GBPUSD,1.18296,1.18516,1.18128,1.18444,18287.0,Interval.in_2_hour,16632000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4045,2022-07-12 10:00:00,OANDA:GBPUSD,1.18674,1.18717,1.18075,1.18296,24656.0,Interval.in_2_hour,16624800.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4046,2022-07-12 08:00:00,OANDA:GBPUSD,1.18647,1.18737,1.18461,1.18674,18070.0,Interval.in_2_hour,16617600.0,long,long,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4047,2022-07-12 06:00:00,OANDA:GBPUSD,1.18824,1.18862,1.18612,1.18647,13432.0,Interval.in_2_hour,16610400.0,long,long,long,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long
4048,2022-07-12 04:00:00,OANDA:GBPUSD,1.18932,1.18939,1.18608,1.18824,19268.0,Interval.in_2_hour,16603200.0,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long
4049,2022-07-12 02:00:00,OANDA:GBPUSD,1.18916,1.191,1.18882,1.18932,9622.0,Interval.in_2_hour,16596000.0,long,long,long,short,long,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short
4050,2022-07-12 00:00:00,OANDA:GBPUSD,1.189,1.18979,1.18898,1.18916,10404.0,Interval.in_2_hour,16588800.0,short,long,long,long,short,long,short,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,short,short
4051,2022-07-11 22:00:00,OANDA:GBPUSD,1.18968,1.18998,1.18835,1.189,7709.0,Interval.in_2_hour,16581600.0,short,short,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,short
4052,2022-07-11 20:00:00,OANDA:GBPUSD,1.18834,1.19096,1.1881,1.18968,11551.0,Interval.in_2_hour,16574400.0,short,short,short,long,long,long,short,long,short,long,long,long,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
4053,2022-07-11 18:00:00,OANDA:GBPUSD,1.18838,1.1907,1.18773,1.18834,17820.0,Interval.in_2_hour,16567200.0,long,long,short,short,long,long,long,long,long,short,long,long,long,long,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long,long
4054,2022-07-11 16:00:00,OANDA:GBPUSD,1.19229,1.19232,1.18667,1.18838,27521.0,Interval.in_2_hour,16560000.0,long,long,long,short,short,long,long,long,long,long,short,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,long
4055,2022-07-11 14:00:00,OANDA:GBPUSD,1.19577,1.1972,1.19074,1.19229,17934.0,Interval.in_2_hour,16552800.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4056,2022-07-11 12:00:00,OANDA:GBPUSD,1.19664,1.19775,1.19353,1.19577,15859.0,Interval.in_2_hour,16545600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4057,2022-07-11 10:00:00,OANDA:GBPUSD,1.19726,1.19823,1.19534,1.19664,20177.0,Interval.in_2_hour,16538400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4058,2022-07-11 08:00:00,OANDA:GBPUSD,1.19881,1.199,1.1965,1.19726,13384.0,Interval.in_2_hour,16531200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4059,2022-07-11 06:00:00,OANDA:GBPUSD,1.1986,1.19945,1.19792,1.19881,8178.0,Interval.in_2_hour,16524000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4060,2022-07-11 04:00:00,OANDA:GBPUSD,1.20088,1.20097,1.1977,1.1986,15004.0,Interval.in_2_hour,16516800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4061,2022-07-11 02:00:00,OANDA:GBPUSD,1.2026,1.20283,1.20039,1.20088,11504.0,Interval.in_2_hour,16509600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4062,2022-07-11 00:00:00,OANDA:GBPUSD,1.20328,1.20373,1.20149,1.2026,3255.0,Interval.in_2_hour,16502400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4063,2022-07-08 22:00:00,OANDA:GBPUSD,1.20273,1.20371,1.20205,1.20328,5865.0,Interval.in_2_hour,16322400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4064,2022-07-08 20:00:00,OANDA:GBPUSD,1.20195,1.20324,1.20119,1.20273,9581.0,Interval.in_2_hour,16315200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4065,2022-07-08 18:00:00,OANDA:GBPUSD,1.20252,1.20482,1.20168,1.20195,15058.0,Interval.in_2_hour,16308000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
4066,2022-07-08 16:00:00,OANDA:GBPUSD,1.19868,1.20375,1.19716,1.20252,29722.0,Interval.in_2_hour,16300800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short
4067,2022-07-08 14:00:00,OANDA:GBPUSD,1.19872,1.20302,1.19514,1.19868,25798.0,Interval.in_2_hour,16293600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short
4068,2022-07-08 12:00:00,OANDA:GBPUSD,1.19348,1.19969,1.19278,1.19872,18635.0,Interval.in_2_hour,16286400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,long,short,short,short
4069,2022-07-08 10:00:00,OANDA:GBPUSD,1.19988,1.20047,1.19195,1.19348,26330.0,Interval.in_2_hour,16279200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4070,2022-07-08 08:00:00,OANDA:GBPUSD,1.20148,1.20149,1.19928,1.19988,13330.0,Interval.in_2_hour,16272000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short
4071,2022-07-08 06:00:00,OANDA:GBPUSD,1.20335,1.20342,1.19964,1.20148,15063.0,Interval.in_2_hour,16264800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short
4072,2022-07-08 04:00:00,OANDA:GBPUSD,1.20501,1.20564,1.20276,1.20335,14507.0,Interval.in_2_hour,16257600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4073,2022-07-08 02:00:00,OANDA:GBPUSD,1.20279,1.20522,1.20195,1.20501,8177.0,Interval.in_2_hour,16250400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4074,2022-07-08 00:00:00,OANDA:GBPUSD,1.20242,1.20338,1.2017,1.20279,3578.0,Interval.in_2_hour,16243200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short
4075,2022-07-07 22:00:00,OANDA:GBPUSD,1.20137,1.203,1.20135,1.20242,6346.0,Interval.in_2_hour,16236000.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long
4076,2022-07-07 20:00:00,OANDA:GBPUSD,1.20083,1.20236,1.19964,1.20137,9712.0,Interval.in_2_hour,16228800.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long
4077,2022-07-07 18:00:00,OANDA:GBPUSD,1.20004,1.20146,1.19893,1.20083,15509.0,Interval.in_2_hour,16221600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long
4078,2022-07-07 16:00:00,OANDA:GBPUSD,1.19641,1.20078,1.19481,1.20004,28168.0,Interval.in_2_hour,16214400.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long
4079,2022-07-07 14:00:00,OANDA:GBPUSD,1.19926,1.19953,1.19587,1.19641,21967.0,Interval.in_2_hour,16207200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
4080,2022-07-07 12:00:00,OANDA:GBPUSD,1.1969,1.20238,1.19552,1.19926,21397.0,Interval.in_2_hour,16200000.0,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
4081,2022-07-07 10:00:00,OANDA:GBPUSD,1.19534,1.19948,1.19338,1.1969,24896.0,Interval.in_2_hour,16192800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short
4082,2022-07-07 08:00:00,OANDA:GBPUSD,1.19484,1.19648,1.1939,1.19534,13590.0,Interval.in_2_hour,16185600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4083,2022-07-07 06:00:00,OANDA:GBPUSD,1.19481,1.19536,1.19409,1.19484,10680.0,Interval.in_2_hour,16178400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
4084,2022-07-07 04:00:00,OANDA:GBPUSD,1.19259,1.19527,1.19154,1.19481,15174.0,Interval.in_2_hour,16171200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4085,2022-07-07 02:00:00,OANDA:GBPUSD,1.19258,1.1931,1.1909,1.19259,10419.0,Interval.in_2_hour,16164000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4086,2022-07-07 00:00:00,OANDA:GBPUSD,1.19228,1.19304,1.19162,1.19258,8049.0,Interval.in_2_hour,16156800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4087,2022-07-06 22:00:00,OANDA:GBPUSD,1.19252,1.19372,1.1916,1.19228,8890.0,Interval.in_2_hour,16149600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4088,2022-07-06 20:00:00,OANDA:GBPUSD,1.19096,1.19456,1.19082,1.19252,26052.0,Interval.in_2_hour,16142400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4089,2022-07-06 18:00:00,OANDA:GBPUSD,1.19088,1.1921,1.1888,1.19096,24048.0,Interval.in_2_hour,16135200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4090,2022-07-06 16:00:00,OANDA:GBPUSD,1.18972,1.19408,1.18861,1.19088,35918.0,Interval.in_2_hour,16128000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4091,2022-07-06 14:00:00,OANDA:GBPUSD,1.19216,1.19258,1.1876,1.18972,23797.0,Interval.in_2_hour,16120800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
