,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4092,2022-07-06 12:00:00,OANDA:GBPUSD,1.19604,1.19636,1.19098,1.19216,21444.0,Interval.in_2_hour,16113600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4093,2022-07-06 10:00:00,OANDA:GBPUSD,1.19566,1.19895,1.19448,1.19604,25644.0,Interval.in_2_hour,16106400.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
4094,2022-07-06 08:00:00,OANDA:GBPUSD,1.19354,1.19626,1.19111,1.19566,16008.0,Interval.in_2_hour,16099200.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4095,2022-07-06 06:00:00,OANDA:GBPUSD,1.1968,1.19707,1.19272,1.19354,10938.0,Interval.in_2_hour,16092000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long
4096,2022-07-06 04:00:00,OANDA:GBPUSD,1.19648,1.1972,1.19552,1.1968,15804.0,Interval.in_2_hour,16084800.0,short,short,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4097,2022-07-06 02:00:00,OANDA:GBPUSD,1.19573,1.19652,1.19445,1.19648,9934.0,Interval.in_2_hour,16077600.0,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4098,2022-07-06 00:00:00,OANDA:GBPUSD,1.1958,1.19604,1.1935,1.19573,4737.0,Interval.in_2_hour,16070400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short,short
4099,2022-07-05 22:00:00,OANDA:GBPUSD,1.19498,1.19596,1.19441,1.1958,8163.0,Interval.in_2_hour,16063200.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,short,short,short,short
4100,2022-07-05 20:00:00,OANDA:GBPUSD,1.19241,1.19569,1.1917,1.19498,14628.0,Interval.in_2_hour,16056000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,short,short,short,short,short
4101,2022-07-05 18:00:00,OANDA:GBPUSD,1.19158,1.19384,1.18988,1.19241,17844.0,Interval.in_2_hour,16048800.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
4102,2022-07-05 16:00:00,OANDA:GBPUSD,1.19694,1.19726,1.19128,1.19158,30636.0,Interval.in_2_hour,16041600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
4103,2022-07-05 14:00:00,OANDA:GBPUSD,1.20254,1.20291,1.19596,1.19694,21753.0,Interval.in_2_hour,16034400.0,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4104,2022-07-05 12:00:00,OANDA:GBPUSD,1.20442,1.2057,1.2022,1.20254,20548.0,Interval.in_2_hour,16027200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4105,2022-07-05 10:00:00,OANDA:GBPUSD,1.21154,1.21244,1.20428,1.20442,27304.0,Interval.in_2_hour,16020000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4106,2022-07-05 08:00:00,OANDA:GBPUSD,1.21131,1.21256,1.21052,1.21154,12554.0,Interval.in_2_hour,16012800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4107,2022-07-05 06:00:00,OANDA:GBPUSD,1.21104,1.21181,1.21016,1.21131,11452.0,Interval.in_2_hour,16005600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
4108,2022-07-05 04:00:00,OANDA:GBPUSD,1.21115,1.21228,1.20984,1.21104,11489.0,Interval.in_2_hour,15998400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
4109,2022-07-05 02:00:00,OANDA:GBPUSD,1.21091,1.2119,1.21024,1.21115,9216.0,Interval.in_2_hour,15991200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short,short
4110,2022-07-05 00:00:00,OANDA:GBPUSD,1.21006,1.21112,1.21006,1.21091,6308.0,Interval.in_2_hour,15984000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short
4111,2022-07-04 22:00:00,OANDA:GBPUSD,1.21086,1.21086,1.20987,1.21006,1899.0,Interval.in_2_hour,15976800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
4112,2022-07-04 20:00:00,OANDA:GBPUSD,1.21112,1.21135,1.20972,1.21086,4250.0,Interval.in_2_hour,15969600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short
4113,2022-07-04 18:00:00,OANDA:GBPUSD,1.2116,1.21256,1.20962,1.21112,10328.0,Interval.in_2_hour,15962400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,long,long,short,short,short,short,short
4114,2022-07-04 16:00:00,OANDA:GBPUSD,1.21535,1.21608,1.21148,1.2116,14719.0,Interval.in_2_hour,15955200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4115,2022-07-04 14:00:00,OANDA:GBPUSD,1.21385,1.21653,1.21376,1.21535,13503.0,Interval.in_2_hour,15948000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4116,2022-07-04 12:00:00,OANDA:GBPUSD,1.21222,1.21427,1.21082,1.21385,12765.0,Interval.in_2_hour,15940800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4117,2022-07-04 10:00:00,OANDA:GBPUSD,1.21042,1.21271,1.21037,1.21222,16608.0,Interval.in_2_hour,15933600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4118,2022-07-04 08:00:00,OANDA:GBPUSD,1.20932,1.2111,1.20912,1.21042,11173.0,Interval.in_2_hour,15926400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
4119,2022-07-04 06:00:00,OANDA:GBPUSD,1.20934,1.21089,1.20848,1.20932,9739.0,Interval.in_2_hour,15919200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4120,2022-07-04 04:00:00,OANDA:GBPUSD,1.21063,1.21074,1.2089,1.20934,15723.0,Interval.in_2_hour,15912000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4121,2022-07-04 02:00:00,OANDA:GBPUSD,1.21104,1.21141,1.20986,1.21063,12595.0,Interval.in_2_hour,15904800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long
4122,2022-07-04 00:00:00,OANDA:GBPUSD,1.20906,1.21232,1.20906,1.21104,2851.0,Interval.in_2_hour,15897600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short
4123,2022-07-01 22:00:00,OANDA:GBPUSD,1.2096,1.21026,1.20886,1.20906,6105.0,Interval.in_2_hour,15717600.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4124,2022-07-01 20:00:00,OANDA:GBPUSD,1.20456,1.21074,1.20374,1.2096,11391.0,Interval.in_2_hour,15710400.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long
4125,2022-07-01 18:00:00,OANDA:GBPUSD,1.20023,1.20634,1.19988,1.20456,20795.0,Interval.in_2_hour,15703200.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4126,2022-07-01 16:00:00,OANDA:GBPUSD,1.20074,1.20202,1.19761,1.20023,30789.0,Interval.in_2_hour,15696000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4127,2022-07-01 14:00:00,OANDA:GBPUSD,1.2055,1.20663,1.20041,1.20074,19814.0,Interval.in_2_hour,15688800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4128,2022-07-01 12:00:00,OANDA:GBPUSD,1.21014,1.21176,1.20513,1.2055,16957.0,Interval.in_2_hour,15681600.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4129,2022-07-01 10:00:00,OANDA:GBPUSD,1.21235,1.21268,1.20934,1.21014,22513.0,Interval.in_2_hour,15674400.0,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long
4130,2022-07-01 08:00:00,OANDA:GBPUSD,1.21194,1.21391,1.2118,1.21235,14982.0,Interval.in_2_hour,15667200.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4131,2022-07-01 06:00:00,OANDA:GBPUSD,1.21439,1.21448,1.21113,1.21194,16062.0,Interval.in_2_hour,15660000.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4132,2022-07-01 04:00:00,OANDA:GBPUSD,1.2154,1.21574,1.214,1.21439,14321.0,Interval.in_2_hour,15652800.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4133,2022-07-01 02:00:00,OANDA:GBPUSD,1.21671,1.21672,1.21494,1.2154,9988.0,Interval.in_2_hour,15645600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4134,2022-07-01 00:00:00,OANDA:GBPUSD,1.21787,1.21804,1.21607,1.21671,2748.0,Interval.in_2_hour,15638400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4135,2022-06-30 22:00:00,OANDA:GBPUSD,1.21825,1.21846,1.21655,1.21787,9906.0,Interval.in_2_hour,15631200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4136,2022-06-30 20:00:00,OANDA:GBPUSD,1.21776,1.21886,1.21638,1.21825,15994.0,Interval.in_2_hour,15624000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4137,2022-06-30 18:00:00,OANDA:GBPUSD,1.21426,1.21808,1.21329,1.21776,21905.0,Interval.in_2_hour,15616800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4138,2022-06-30 16:00:00,OANDA:GBPUSD,1.21226,1.2188,1.21214,1.21426,28856.0,Interval.in_2_hour,15609600.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
4139,2022-06-30 14:00:00,OANDA:GBPUSD,1.21092,1.21401,1.20922,1.21226,21572.0,Interval.in_2_hour,15602400.0,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,short,short
4140,2022-06-30 12:00:00,OANDA:GBPUSD,1.21427,1.21427,1.21092,1.21092,14926.0,Interval.in_2_hour,15595200.0,short,short,short,short,short,long,short,short,short,short,long,long,long,long,long,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
4141,2022-06-30 10:00:00,OANDA:GBPUSD,1.21474,1.2166,1.21291,1.21427,23034.0,Interval.in_2_hour,15588000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short
4142,2022-06-30 08:00:00,OANDA:GBPUSD,1.21312,1.2165,1.2125,1.21474,15662.0,Interval.in_2_hour,15580800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short
4143,2022-06-30 06:00:00,OANDA:GBPUSD,1.21343,1.21374,1.2125,1.21312,8437.0,Interval.in_2_hour,15573600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,short
4144,2022-06-30 04:00:00,OANDA:GBPUSD,1.2127,1.21416,1.21078,1.21343,14124.0,Interval.in_2_hour,15566400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long
4145,2022-06-30 02:00:00,OANDA:GBPUSD,1.21241,1.21326,1.21186,1.2127,8941.0,Interval.in_2_hour,15559200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long
4146,2022-06-30 00:00:00,OANDA:GBPUSD,1.21233,1.2127,1.21192,1.21241,3620.0,Interval.in_2_hour,15552000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long
4147,2022-06-29 22:00:00,OANDA:GBPUSD,1.21184,1.21248,1.21139,1.21233,6723.0,Interval.in_2_hour,15544800.0,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long
4148,2022-06-29 20:00:00,OANDA:GBPUSD,1.21222,1.2138,1.21181,1.21184,11326.0,Interval.in_2_hour,15537600.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
4149,2022-06-29 18:00:00,OANDA:GBPUSD,1.21211,1.21566,1.21175,1.21222,20126.0,Interval.in_2_hour,15530400.0,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long
4150,2022-06-29 16:00:00,OANDA:GBPUSD,1.21536,1.21766,1.21058,1.21211,30740.0,Interval.in_2_hour,15523200.0,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,short,long,long
4151,2022-06-29 14:00:00,OANDA:GBPUSD,1.21596,1.21739,1.21418,1.21536,20027.0,Interval.in_2_hour,15516000.0,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4152,2022-06-29 12:00:00,OANDA:GBPUSD,1.21746,1.21902,1.21542,1.21596,18111.0,Interval.in_2_hour,15508800.0,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4153,2022-06-29 10:00:00,OANDA:GBPUSD,1.21798,1.2212,1.21656,1.21746,23961.0,Interval.in_2_hour,15501600.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4154,2022-06-29 08:00:00,OANDA:GBPUSD,1.21976,1.2204,1.2173,1.21798,15960.0,Interval.in_2_hour,15494400.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4155,2022-06-29 06:00:00,OANDA:GBPUSD,1.22052,1.221,1.21949,1.21976,11781.0,Interval.in_2_hour,15487200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4156,2022-06-29 04:00:00,OANDA:GBPUSD,1.21924,1.2213,1.2189,1.22052,12996.0,Interval.in_2_hour,15480000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4157,2022-06-29 02:00:00,OANDA:GBPUSD,1.21868,1.22034,1.21853,1.21924,9419.0,Interval.in_2_hour,15472800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4158,2022-06-29 00:00:00,OANDA:GBPUSD,1.2184,1.2188,1.21752,1.21868,10231.0,Interval.in_2_hour,15465600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
