,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4159,2022-06-28 22:00:00,OANDA:GBPUSD,1.21831,1.21916,1.21806,1.2184,7366.0,Interval.in_2_hour,15458400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
4160,2022-06-28 20:00:00,OANDA:GBPUSD,1.21937,1.22001,1.21806,1.21831,13691.0,Interval.in_2_hour,15451200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
4161,2022-06-28 18:00:00,OANDA:GBPUSD,1.22008,1.22146,1.21851,1.21937,17549.0,Interval.in_2_hour,15444000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short
4162,2022-06-28 16:00:00,OANDA:GBPUSD,1.22132,1.22257,1.21864,1.22008,23550.0,Interval.in_2_hour,15436800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short
4163,2022-06-28 14:00:00,OANDA:GBPUSD,1.22414,1.22514,1.2211,1.22132,17787.0,Interval.in_2_hour,15429600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4164,2022-06-28 12:00:00,OANDA:GBPUSD,1.22844,1.2285,1.22398,1.22414,14761.0,Interval.in_2_hour,15422400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4165,2022-06-28 10:00:00,OANDA:GBPUSD,1.22762,1.2291,1.2251,1.22844,19498.0,Interval.in_2_hour,15415200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,long,long,short,short,short,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4166,2022-06-28 08:00:00,OANDA:GBPUSD,1.22678,1.22916,1.22585,1.22762,14067.0,Interval.in_2_hour,15408000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,long,short,short,short,short,long,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
4167,2022-06-28 06:00:00,OANDA:GBPUSD,1.22702,1.22809,1.2264,1.22678,8337.0,Interval.in_2_hour,15400800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,long,short,short,short,short,short,short,short,short,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
4168,2022-06-28 04:00:00,OANDA:GBPUSD,1.22717,1.22838,1.2261,1.22702,14754.0,Interval.in_2_hour,15393600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,long,short,short,short,long,short,short,short,short,long,short,short,short,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
4169,2022-06-28 02:00:00,OANDA:GBPUSD,1.22666,1.22802,1.22632,1.22717,8545.0,Interval.in_2_hour,15386400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short
4170,2022-06-28 00:00:00,OANDA:GBPUSD,1.22656,1.2273,1.22612,1.22666,2472.0,Interval.in_2_hour,15379200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
4171,2022-06-27 22:00:00,OANDA:GBPUSD,1.22757,1.22806,1.22626,1.22656,7524.0,Interval.in_2_hour,15372000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
4172,2022-06-27 20:00:00,OANDA:GBPUSD,1.22912,1.22922,1.22713,1.22757,13251.0,Interval.in_2_hour,15364800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,short,neutral,neutral,long,short,short,short,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short
4173,2022-06-27 18:00:00,OANDA:GBPUSD,1.23028,1.23136,1.2281,1.22912,16294.0,Interval.in_2_hour,15357600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4174,2022-06-27 16:00:00,OANDA:GBPUSD,1.22554,1.23094,1.22554,1.23028,22586.0,Interval.in_2_hour,15350400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,long,long,short,short,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4175,2022-06-27 14:00:00,OANDA:GBPUSD,1.22768,1.22786,1.22381,1.22554,14329.0,Interval.in_2_hour,15343200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
4176,2022-06-27 12:00:00,OANDA:GBPUSD,1.23171,1.23191,1.2273,1.22768,12977.0,Interval.in_2_hour,15336000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,long,short
4177,2022-06-27 10:00:00,OANDA:GBPUSD,1.22906,1.23326,1.22848,1.23171,17737.0,Interval.in_2_hour,15328800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4178,2022-06-27 08:00:00,OANDA:GBPUSD,1.22839,1.2292,1.22647,1.22906,12636.0,Interval.in_2_hour,15321600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short
4179,2022-06-27 06:00:00,OANDA:GBPUSD,1.22713,1.22841,1.22666,1.22839,8858.0,Interval.in_2_hour,15314400.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short
4180,2022-06-27 04:00:00,OANDA:GBPUSD,1.22704,1.2291,1.22696,1.22713,15837.0,Interval.in_2_hour,15307200.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long,short
4181,2022-06-27 02:00:00,OANDA:GBPUSD,1.2289,1.2297,1.22665,1.22704,11750.0,Interval.in_2_hour,15300000.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,long
4182,2022-06-27 00:00:00,OANDA:GBPUSD,1.22756,1.22891,1.22669,1.2289,2608.0,Interval.in_2_hour,15292800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,long,long,short,short,short
4183,2022-06-24 22:00:00,OANDA:GBPUSD,1.22694,1.22876,1.22616,1.22756,5917.0,Interval.in_2_hour,15112800.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,long,long,long,short
4184,2022-06-24 20:00:00,OANDA:GBPUSD,1.22686,1.22738,1.22501,1.22694,7591.0,Interval.in_2_hour,15105600.0,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
4185,2022-06-24 18:00:00,OANDA:GBPUSD,1.2288,1.23078,1.22656,1.22686,15647.0,Interval.in_2_hour,15098400.0,long,short,short,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
4186,2022-06-24 16:00:00,OANDA:GBPUSD,1.22834,1.2321,1.22652,1.2288,29869.0,Interval.in_2_hour,15091200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,long,long,short,short,long
4187,2022-06-24 14:00:00,OANDA:GBPUSD,1.23033,1.23098,1.2262,1.22834,16002.0,Interval.in_2_hour,15084000.0,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,short,short
4188,2022-06-24 12:00:00,OANDA:GBPUSD,1.22757,1.23078,1.22683,1.23033,12625.0,Interval.in_2_hour,15076800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short
4189,2022-06-24 10:00:00,OANDA:GBPUSD,1.22746,1.22831,1.22429,1.22757,16688.0,Interval.in_2_hour,15069600.0,long,short,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,long,short,short,long,long,long
4190,2022-06-24 08:00:00,OANDA:GBPUSD,1.22796,1.22846,1.22601,1.22746,11171.0,Interval.in_2_hour,15062400.0,long,long,short,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,long,long,short,short,long,long
4191,2022-06-24 06:00:00,OANDA:GBPUSD,1.22768,1.22816,1.22714,1.22796,6816.0,Interval.in_2_hour,15055200.0,long,long,short,short,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,short,short,short,long,short,short,long
4192,2022-06-24 04:00:00,OANDA:GBPUSD,1.225,1.22849,1.22458,1.22768,9784.0,Interval.in_2_hour,15048000.0,long,long,long,long,short,long,long,short,short,short,short,short,short,short,long,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,long,long,long,short,short,short,long,short,short
4193,2022-06-24 02:00:00,OANDA:GBPUSD,1.22666,1.22712,1.22409,1.225,9386.0,Interval.in_2_hour,15040800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4194,2022-06-24 00:00:00,OANDA:GBPUSD,1.22604,1.22672,1.22548,1.22666,6106.0,Interval.in_2_hour,15033600.0,long,long,long,long,long,long,short,long,long,long,short,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
4195,2022-06-23 22:00:00,OANDA:GBPUSD,1.2252,1.22728,1.2252,1.22604,6272.0,Interval.in_2_hour,15026400.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
4196,2022-06-23 20:00:00,OANDA:GBPUSD,1.22286,1.22529,1.222,1.2252,14946.0,Interval.in_2_hour,15019200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long
4197,2022-06-23 18:00:00,OANDA:GBPUSD,1.22761,1.22813,1.22214,1.22286,21890.0,Interval.in_2_hour,15012000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
4198,2022-06-23 16:00:00,OANDA:GBPUSD,1.22443,1.22947,1.22424,1.22761,29075.0,Interval.in_2_hour,15004800.0,short,short,short,long,short,short,long,long,long,long,short,long,long,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,long,long,long
4199,2022-06-23 14:00:00,OANDA:GBPUSD,1.22106,1.22586,1.22004,1.22443,17826.0,Interval.in_2_hour,14997600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
4200,2022-06-23 12:00:00,OANDA:GBPUSD,1.22,1.2224,1.21944,1.22106,16125.0,Interval.in_2_hour,14990400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4201,2022-06-23 10:00:00,OANDA:GBPUSD,1.22436,1.22472,1.21703,1.22,26991.0,Interval.in_2_hour,14983200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4202,2022-06-23 08:00:00,OANDA:GBPUSD,1.22555,1.2264,1.223,1.22436,13022.0,Interval.in_2_hour,14976000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long
4203,2022-06-23 06:00:00,OANDA:GBPUSD,1.22553,1.22634,1.225,1.22555,9343.0,Interval.in_2_hour,14968800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,long,long
4204,2022-06-23 04:00:00,OANDA:GBPUSD,1.22602,1.22644,1.22316,1.22553,14797.0,Interval.in_2_hour,14961600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,short,long,long,short,long
4205,2022-06-23 02:00:00,OANDA:GBPUSD,1.22618,1.22634,1.2242,1.22602,8779.0,Interval.in_2_hour,14954400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short
4206,2022-06-23 00:00:00,OANDA:GBPUSD,1.22626,1.22678,1.22604,1.22618,1197.0,Interval.in_2_hour,14947200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long
4207,2022-06-22 22:00:00,OANDA:GBPUSD,1.22638,1.22784,1.22622,1.22626,7251.0,Interval.in_2_hour,14940000.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short
4208,2022-06-22 20:00:00,OANDA:GBPUSD,1.22655,1.22878,1.22572,1.22638,11995.0,Interval.in_2_hour,14932800.0,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short
4209,2022-06-22 18:00:00,OANDA:GBPUSD,1.23081,1.23104,1.22644,1.22655,18334.0,Interval.in_2_hour,14925600.0,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short
4210,2022-06-22 16:00:00,OANDA:GBPUSD,1.22535,1.23146,1.22477,1.23081,29885.0,Interval.in_2_hour,14918400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4211,2022-06-22 14:00:00,OANDA:GBPUSD,1.22506,1.22588,1.22353,1.22535,19527.0,Interval.in_2_hour,14911200.0,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short
4212,2022-06-22 12:00:00,OANDA:GBPUSD,1.22182,1.22727,1.22148,1.22506,17632.0,Interval.in_2_hour,14904000.0,short,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
4213,2022-06-22 10:00:00,OANDA:GBPUSD,1.22262,1.22276,1.21612,1.22182,23174.0,Interval.in_2_hour,14896800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
4214,2022-06-22 08:00:00,OANDA:GBPUSD,1.22338,1.22436,1.22128,1.22262,14091.0,Interval.in_2_hour,14889600.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
4215,2022-06-22 06:00:00,OANDA:GBPUSD,1.22414,1.22492,1.22286,1.22338,8578.0,Interval.in_2_hour,14882400.0,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
4216,2022-06-22 04:00:00,OANDA:GBPUSD,1.22464,1.226,1.2235,1.22414,13176.0,Interval.in_2_hour,14875200.0,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4217,2022-06-22 02:00:00,OANDA:GBPUSD,1.2277,1.22774,1.22434,1.22464,9995.0,Interval.in_2_hour,14868000.0,long,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
4218,2022-06-22 00:00:00,OANDA:GBPUSD,1.22794,1.22813,1.22738,1.2277,2052.0,Interval.in_2_hour,14860800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short
4219,2022-06-21 22:00:00,OANDA:GBPUSD,1.22765,1.22818,1.22652,1.22794,5381.0,Interval.in_2_hour,14853600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short
4220,2022-06-21 20:00:00,OANDA:GBPUSD,1.2272,1.22786,1.22617,1.22765,10218.0,Interval.in_2_hour,14846400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short
4221,2022-06-21 18:00:00,OANDA:GBPUSD,1.2283,1.22849,1.2258,1.2272,13048.0,Interval.in_2_hour,14839200.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short
4222,2022-06-21 16:00:00,OANDA:GBPUSD,1.22669,1.22948,1.22484,1.2283,19782.0,Interval.in_2_hour,14832000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
4223,2022-06-21 14:00:00,OANDA:GBPUSD,1.2281,1.22872,1.22514,1.22669,17819.0,Interval.in_2_hour,14824800.0,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
4224,2022-06-21 12:00:00,OANDA:GBPUSD,1.23093,1.2318,1.22786,1.2281,12744.0,Interval.in_2_hour,14817600.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
4225,2022-06-21 10:00:00,OANDA:GBPUSD,1.22768,1.23246,1.22743,1.23093,17706.0,Interval.in_2_hour,14810400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
4226,2022-06-21 08:00:00,OANDA:GBPUSD,1.2265,1.22792,1.22449,1.22768,10923.0,Interval.in_2_hour,14803200.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,short,short,short,short
